,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,31.7814,29.61,4.023,10.6434,9.1804,1.3947,1.3947,232308.0
1,2022-04-12,30.8505,28.7428,3.9052,10.3317,8.9115,1.4368,1.4368,225504.0
2,2022-04-11,29.3346,27.3304,3.7133,9.824,8.4737,1.511,1.511,214423.2
3,2022-04-08,29.0952,27.1074,3.683,9.7438,8.4045,1.5235,1.5235,212673.6
4,2022-04-07,29.4676,27.4543,3.7301,9.8685,8.5121,1.5042,1.5042,215395.2
5,2022-04-06,30.4516,28.3711,3.8547,10.1981,8.7963,1.4556,1.4556,222588.0
6,2022-04-01,30.5846,28.495,3.8715,10.2426,8.8347,1.4493,1.4493,223560.0
7,2022-03-31,31.4356,29.2879,3.9792,10.5276,9.0806,1.41,1.41,229780.8
8,2022-03-30,28.8559,26.8844,3.6527,9.6637,8.3354,1.5361,1.5361,210924.0
9,2022-03-29,28.4038,26.4632,3.5954,9.5123,8.2048,1.5605,1.5605,207619.2
10,2022-03-28,28.9091,26.934,3.6594,9.6815,8.3507,1.5333,1.5333,211312.8
11,2022-03-25,28.9091,26.934,3.6594,9.6815,8.3507,1.5333,1.5333,211312.8
12,2022-03-24,28.9623,26.9835,3.6661,9.6993,8.3661,1.5305,1.5305,211701.6
13,2022-03-23,29.6006,27.5782,3.7469,9.9131,8.5505,1.4975,1.4975,216367.2
14,2022-03-22,29.6803,27.6525,3.757,9.9398,8.5735,1.4934,1.4934,216950.4
15,2022-03-21,29.574,27.5534,3.7436,9.9042,8.5428,1.4988,1.4988,216172.8
16,2022-03-18,29.5474,27.5287,3.7402,9.8953,8.5351,1.5002,1.5002,215978.4
17,2022-03-17,28.9889,27.0083,3.6695,9.7082,8.3738,1.5291,1.5291,211896.0
18,2022-03-16,28.2176,26.2897,3.5719,9.4499,8.151,1.5708,1.5708,206258.4
19,2022-03-15,27.1272,25.2738,3.4339,9.0848,7.836,1.634,1.634,198288.0
20,2022-03-14,29.175,27.1818,3.6931,9.7706,8.4276,1.5193,1.5193,213256.8
21,2022-03-11,30.292,28.2225,3.8345,10.1446,8.7502,1.4633,1.4633,221421.6
22,2022-03-10,29.7069,27.6773,3.7604,9.9487,8.5812,1.4921,1.4921,217144.8
23,2022-03-09,29.6537,27.6278,3.7537,9.9309,8.5658,1.4948,1.4948,216756.0
24,2022-03-08,30.4516,28.3711,3.8547,10.1981,8.7963,1.4556,1.4556,222588.0
25,2022-03-07,32.3931,30.1799,4.1004,10.8483,9.3571,1.3684,1.3684,236779.2
26,2022-03-04,33.1377,30.8737,4.1947,11.0977,9.5722,1.3376,1.3376,242222.4
27,2022-03-03,33.5633,31.2702,4.2486,11.2402,9.6952,1.3207,1.3207,245332.8
28,2022-03-02,33.7228,31.4188,4.2688,11.2936,9.7412,1.3144,1.3144,246499.2
29,2022-03-01,33.5367,31.2454,4.2452,11.2313,9.6875,1.3217,1.3217,245138.4
30,2022-02-28,32.925,31.4934,4.3612,11.0264,9.6919,1.3463,1.3463,240667.2
31,2022-02-25,33.2707,31.8241,4.407,11.1422,9.7937,1.3323,1.3323,243194.4
32,2022-02-24,32.792,31.3662,4.3435,10.9819,9.6528,1.3517,1.3517,239695.2
33,2022-02-23,33.8292,32.3583,4.4809,11.3292,9.9581,1.3103,1.3103,247276.8
34,2022-02-22,32.9782,31.5442,4.3682,11.0442,9.7076,1.3441,1.3441,241056.0
35,2022-02-21,33.4835,32.0276,4.4351,11.2134,9.8564,1.3238,1.3238,244749.6
36,2022-02-18,33.1643,31.7223,4.3929,11.1066,9.7624,1.3365,1.3365,242416.8
37,2022-02-17,32.8452,31.417,4.3506,10.9997,9.6685,1.3495,1.3495,240084.0
38,2022-02-16,33.0845,31.646,4.3823,11.0798,9.7389,1.3398,1.3398,241833.6
39,2022-02-15,32.4463,31.0355,4.2978,10.8661,9.551,1.3661,1.3661,237168.0
40,2022-02-14,32.4728,31.0609,4.3013,10.875,9.5589,1.365,1.365,237362.4
41,2022-02-11,32.7122,31.2899,4.333,10.9552,9.6293,1.355,1.355,239112.0
42,2022-02-10,33.1643,31.7223,4.3929,11.1066,9.7624,1.3365,1.3365,242416.8
43,2022-02-09,33.776,32.3074,4.4739,11.3114,9.9425,1.3123,1.3123,246888.0
44,2022-02-08,33.5367,32.0785,4.4422,11.2313,9.872,1.3217,1.3217,245138.4
45,2022-02-07,33.1111,31.6714,4.3858,11.0888,9.7467,1.3387,1.3387,242028.0
46,2022-01-28,32.6856,31.2644,4.3295,10.9462,9.6215,1.3561,1.3561,238917.6
47,2022-01-27,31.4356,30.0688,4.1639,10.5276,9.2535,1.41,1.41,229780.8
48,2022-01-26,32.8452,31.417,4.3506,10.9997,9.6685,1.3495,1.3495,240084.0
49,2022-01-25,32.4197,31.01,4.2942,10.8572,9.5432,1.3672,1.3672,236973.6
50,2022-01-24,34.9728,33.4522,4.6324,11.7122,10.2948,1.2674,1.2674,255636.0
51,2022-01-21,34.8664,33.3504,4.6183,11.6766,10.2634,1.2713,1.2713,254858.4
52,2022-01-20,34.7866,33.2741,4.6078,11.6499,10.24,1.2742,1.2742,254275.2
53,2022-01-19,35.9036,34.3425,4.7557,12.0239,10.5688,1.2346,1.2346,262440.0
54,2022-01-18,36.0366,34.4697,4.7733,12.0685,10.6079,1.23,1.23,263412.0
55,2022-01-17,37.127,35.5127,4.9178,12.4337,10.9289,1.1939,1.1939,271382.4
56,2022-01-14,37.7653,36.1232,5.0023,12.6474,11.1168,1.1737,1.1737,276048.0
57,2022-01-13,37.7919,36.1487,5.0058,12.6563,11.1246,1.1729,1.1729,276242.4
58,2022-01-12,36.4621,34.8767,4.8297,12.211,10.7332,1.2157,1.2157,266522.4
59,2022-01-11,35.6909,34.139,4.7275,11.9527,10.5061,1.2419,1.2419,260884.8
60,2022-01-10,35.7707,34.2153,4.7381,11.9794,10.5296,1.2392,1.2392,261468.0
61,2022-01-07,35.0792,33.5539,4.6465,11.7478,10.3261,1.2636,1.2636,256413.6
62,2022-01-06,36.2494,34.6732,4.8015,12.1397,10.6705,1.2228,1.2228,264967.2
63,2022-01-05,36.6749,35.0802,4.8579,12.2822,10.7958,1.2086,1.2086,268077.6
64,2022-01-04,36.276,34.6987,4.805,12.1486,10.6784,1.2219,1.2219,265161.6
65,2021-12-31,35.6909,34.139,4.7275,11.9527,10.5061,0.828,1.2419,260884.8
66,2021-12-30,35.877,34.3171,4.7522,12.015,10.5609,0.8237,1.2355,262245.6
67,2021-12-29,35.9036,34.3425,4.7557,12.0239,10.5688,0.823,1.2346,262440.0
68,2021-12-28,35.6643,34.1136,4.724,11.9438,10.4983,0.8286,1.2429,260690.4
69,2021-12-27,34.8398,33.325,4.6148,11.6677,10.2556,0.8482,1.2723,254664.0
70,2021-12-24,34.6005,33.096,4.5831,11.5875,10.1852,0.854,1.2811,252914.4
71,2021-12-23,36.7281,35.1311,4.8649,12.3001,10.8115,0.8046,1.2069,268466.4
72,2021-12-22,37.5525,35.9197,4.9741,12.5762,11.0541,0.7869,1.1804,274492.8
73,2021-12-21,37.4196,35.7925,4.9565,12.5316,11.015,0.7897,1.1846,273520.8
74,2021-12-20,36.8611,35.2583,4.8825,12.3446,10.8506,0.8017,1.2025,269438.4
75,2021-12-17,37.8717,36.225,5.0164,12.683,11.1481,0.7803,1.1704,276825.6
76,2021-12-16,39.0951,37.3952,5.1784,13.0927,11.5082,0.7559,1.1338,285768.0
77,2021-12-15,39.4674,37.7513,5.2278,13.2174,11.6178,0.7487,1.1231,288489.6
78,2021-12-14,37.9781,36.3268,5.0305,12.7187,11.1794,0.7781,1.1671,277603.2
79,2021-12-13,38.51,36.8355,5.1009,12.8968,11.336,0.7673,1.151,281491.2
80,2021-12-10,38.4568,36.7847,5.0939,12.879,11.3203,0.7684,1.1526,281102.4
