,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,8.206,8.206,0.9727,1.137,1.137,4.8727,4.8727,657498.9328
1,2022-04-12,8.4268,8.4268,0.9989,1.1676,1.1676,4.745,4.745,675191.6313
2,2022-04-11,8.6715,8.6715,1.0279,1.2015,1.2015,4.6111,4.6111,694797.054
3,2022-04-08,8.6058,8.6058,1.0201,1.1924,1.1924,4.6463,4.6463,689537.0626
4,2022-04-07,8.5044,8.5044,1.0081,1.1783,1.1783,4.7018,4.7018,681407.9849
5,2022-04-06,8.57,8.57,1.0159,1.1874,1.1874,4.6657,4.6657,686667.9763
6,2022-04-01,8.385,8.385,0.994,1.1618,1.1618,4.7687,4.7687,671844.364
7,2022-03-31,8.397,8.397,0.9954,1.1635,1.1635,4.7619,4.7619,672800.7261
8,2022-03-30,8.4029,8.4029,0.9961,1.1643,1.1643,4.7585,4.7585,673278.9071
9,2022-03-29,8.3373,8.3373,0.9883,1.1552,1.1552,4.796,4.796,668018.9157
10,2022-03-28,8.0986,8.0986,0.96,1.1221,1.1221,4.9374,4.9374,648891.674
11,2022-03-25,7.3645,7.3645,0.873,1.0204,1.0204,5.4295,5.4295,590075.4058
12,2022-03-24,7.3526,7.3526,0.8716,1.0188,1.0188,5.4383,5.4383,589119.0437
13,2022-03-23,7.4839,7.4839,0.8871,1.0369,1.0369,5.3429,5.3429,599639.0267
14,2022-03-22,7.4719,7.4719,0.8857,1.0353,1.0353,5.3514,5.3514,598682.6646
15,2022-03-21,7.3347,7.3347,0.8695,1.0163,1.0163,5.4516,5.4516,587684.5006
16,2022-03-18,6.0413,7.275,0.8624,1.1408,1.008,5.4963,5.4963,582902.6902
17,2022-03-17,5.8877,7.09,0.8404,1.1118,0.9824,5.6397,5.6397,568079.0779
18,2022-03-16,5.8034,6.9885,0.8284,1.0959,0.9683,5.7216,5.7216,559950.0002
19,2022-03-15,5.7043,6.8692,0.8143,1.0771,0.9518,5.821,5.821,550386.3793
20,2022-03-14,6.1454,7.4003,0.8772,1.1604,1.0254,5.4032,5.4032,592944.4921
21,2022-03-11,6.3387,7.6331,0.9048,1.1969,1.0576,5.2385,5.2385,611593.5527
22,2022-03-10,6.3585,7.6569,0.9077,1.2007,1.0609,5.2221,5.2221,613506.2769
23,2022-03-09,6.3585,7.3392,0.9163,1.2007,1.1399,5.2221,5.2221,613506.2769
24,2022-03-08,6.3387,7.3163,0.9134,1.1969,1.1363,5.2385,5.2385,611593.5527
25,2022-03-07,6.4427,7.4364,0.9284,1.2166,1.155,5.1538,5.1538,621635.3546
26,2022-03-04,6.4526,7.4478,0.9298,1.2185,1.1568,5.1459,5.1459,622591.7167
27,2022-03-03,6.6162,7.6366,0.9534,1.2493,1.1861,5.0187,5.0187,638371.6911
28,2022-03-02,6.4972,7.4993,0.9363,1.2269,1.1648,5.1106,5.1106,626895.3461
29,2022-03-01,6.5418,7.5508,0.9427,1.2353,1.1728,5.0758,5.0758,631198.9754
30,2022-02-28,6.5171,7.5222,0.9391,1.2306,1.1683,5.0951,5.0951,628808.0702
31,2022-02-25,6.4675,7.465,0.932,1.2213,1.1594,5.1341,5.1341,624026.2598
32,2022-02-24,6.4526,7.4478,0.9298,1.2185,1.1568,5.1459,5.1459,622591.7167
33,2022-02-23,6.8144,7.8654,0.982,1.2868,1.2216,4.8727,4.8727,657498.9328
34,2022-02-22,6.7649,7.8082,0.9748,1.2774,1.2127,4.9084,4.9084,652717.1223
35,2022-02-21,6.8888,7.9512,0.9927,1.3008,1.235,4.8201,4.8201,664671.6484
36,2022-02-18,6.8392,7.894,0.9855,1.2915,1.2261,4.8551,4.8551,659889.838
37,2022-02-17,6.522,7.5279,0.9398,1.2316,1.1692,5.0912,5.0912,629286.2513
38,2022-02-16,6.5914,7.608,0.9498,1.2447,1.1816,5.0376,5.0376,635980.7859
39,2022-02-15,6.3981,7.3849,0.922,1.2082,1.147,5.1898,5.1898,617331.7252
40,2022-02-14,6.4031,7.3906,0.9227,1.2091,1.1479,5.1858,5.1858,617809.9063
41,2022-02-11,6.4923,7.4936,0.9356,1.2259,1.1639,5.1145,5.1145,626417.165
42,2022-02-10,6.5765,7.5908,0.9477,1.2419,1.179,5.049,5.049,634546.2427
43,2022-02-09,6.2594,7.2247,0.902,1.182,1.1221,5.3048,5.3048,603942.656
44,2022-02-08,6.2494,7.2133,0.9006,1.1801,1.1203,5.3132,5.3132,602986.294
45,2022-02-07,6.2048,7.1618,0.8941,1.1717,1.1123,5.3514,5.3514,598682.6646
46,2022-01-28,5.8331,6.7328,0.8406,1.1015,1.0457,5.6924,5.6924,562819.0864
47,2022-01-27,5.8926,6.8014,0.8491,1.1127,1.0564,5.635,5.635,568557.2589
48,2022-01-26,6.0314,6.9616,0.8691,1.1389,1.0812,5.5053,5.5053,581946.3281
49,2022-01-25,5.848,6.75,0.8427,1.1043,1.0484,5.678,5.678,564253.6296
50,2022-01-24,6.185,7.1389,0.8913,1.1679,1.1088,5.3686,5.3686,596769.9404
51,2022-01-21,6.0314,6.9616,0.8691,1.1389,1.0812,5.5053,5.5053,581946.3281
52,2022-01-20,6.1305,7.076,0.8834,1.1576,1.099,5.4163,5.4163,591509.949
53,2022-01-19,6.2445,7.2076,0.8998,1.1792,1.1195,5.3175,5.3175,602508.1129
54,2022-01-18,6.0264,6.9559,0.8684,1.138,1.0804,5.5099,5.5099,581468.1471
55,2022-01-17,6.1107,7.0531,0.8806,1.1539,1.0955,5.4339,5.4339,589597.2248
56,2022-01-14,5.8778,6.7843,0.847,1.1099,1.0537,5.6492,5.6492,567122.7158
57,2022-01-13,6.0413,6.9731,0.8706,1.1408,1.083,5.4963,5.4963,582902.6902
58,2022-01-12,6.1057,7.0474,0.8798,1.1529,1.0946,5.4383,5.4383,589119.0437
59,2022-01-11,6.2445,7.2076,0.8998,1.1792,1.1195,5.3175,5.3175,602508.1129
60,2022-01-10,6.2643,7.2305,0.9027,1.1829,1.123,5.3006,5.3006,604420.8371
61,2022-01-07,6.2395,7.2019,0.8991,1.1782,1.1186,5.3217,5.3217,602029.9319
62,2022-01-06,6.2148,7.1733,0.8956,1.1735,1.1141,5.3429,5.3429,599639.0267
63,2022-01-05,6.0958,7.036,0.8784,1.1511,1.0928,5.4472,5.4472,588162.6817
64,2022-01-04,6.0909,7.0303,0.8777,1.1501,1.0919,5.4516,5.4516,587684.5006
65,2021-12-31,5.962,6.8815,0.8591,1.1258,1.0688,4.2394,5.5694,575251.7935
66,2021-12-30,5.8926,6.8014,0.8491,1.1127,1.0564,4.2893,5.635,568557.2589
