,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,14.0092,10.793,2.9899,1.7676,1.3728,0.0,,281030.0
1,2022-04-12,12.7421,9.8168,2.7195,1.6077,1.2486,0.0,,255612.0
2,2022-04-11,12.2781,9.4593,2.6204,1.5492,1.2032,0.0,,246304.0
3,2022-04-08,12.7243,9.803,2.7157,1.6055,1.2469,0.0,,255254.0
4,2022-04-07,12.635,9.7343,2.6966,1.5942,1.2381,0.0,,253464.0
5,2022-04-06,13.0098,10.023,2.7766,1.6415,1.2749,0.0,,260982.0
6,2022-04-01,12.5993,9.7068,2.689,1.5897,1.2346,0.0,,252748.0
7,2022-03-31,12.7599,9.8305,2.7233,1.61,1.2504,0.0,,255970.0
8,2022-03-30,12.6707,9.7618,2.7042,1.5987,1.2416,0.0,,254180.0
9,2022-03-29,12.8135,9.8718,2.7347,1.6167,1.2556,0.0,,257044.0
10,2022-03-28,12.6529,9.748,2.7004,1.5964,1.2399,0.0,,253822.0
11,2022-03-25,12.7599,9.8305,2.7233,1.61,1.2504,0.0,,255970.0
12,2022-03-24,12.4566,9.5968,2.6585,1.5717,1.2206,0.0,,249884.0
13,2022-03-23,12.7243,9.803,2.7157,1.6055,1.2469,0.0,,255254.0
14,2022-03-22,12.4923,9.6243,2.6661,1.5762,1.2241,0.0,,250600.0
15,2022-03-21,12.5101,9.638,2.6699,1.5784,1.2259,0.0,,250958.0
16,2022-03-18,12.4923,9.6243,2.6661,1.5762,1.2241,0.0,,250600.0
17,2022-03-17,11.8141,9.1018,2.5214,1.4906,1.1577,0.0,,236996.0
18,2022-03-16,11.7963,9.0881,2.5176,1.4884,1.1559,0.0,,236638.0
19,2022-03-15,11.4393,8.8131,2.4414,1.4433,1.121,0.0,,229478.0
20,2022-03-14,12.0461,9.2806,2.5709,1.5199,1.1804,0.0,,241650.0
21,2022-03-11,12.0996,9.3218,2.5823,1.5266,1.1857,0.0,,242724.0
22,2022-03-10,11.8855,9.1568,2.5366,1.4996,1.1647,0.0,,238428.0
23,2022-03-09,11.9747,9.2256,2.5557,1.5109,1.1734,0.0,,240218.0
24,2022-03-08,12.0818,9.3081,2.5785,1.5244,1.1839,0.0,,242366.0
25,2022-03-07,12.403,9.5556,2.6471,1.5649,1.2154,0.0,,248810.0
26,2022-03-04,12.4744,9.6105,2.6623,1.5739,1.2224,0.0,,250242.0
27,2022-03-03,12.5815,9.693,2.6852,1.5874,1.2329,0.0,,252390.0
28,2022-03-02,12.5101,9.638,2.6699,1.5784,1.2259,0.0,,250958.0
29,2022-03-01,11.707,9.0193,2.4986,1.4771,1.1472,0.0,,234848.0
30,2022-02-28,11.4572,8.8269,2.4452,1.4456,1.1227,0.0,,229836.0
31,2022-02-25,11.4929,8.8544,2.4528,1.4501,1.1262,0.0,,230552.0
32,2022-02-24,11.4215,8.7994,2.4376,1.4411,1.1192,0.0,,229120.0
33,2022-02-23,11.7606,9.0606,2.51,1.4839,1.1524,0.0,,235922.0
34,2022-02-22,11.707,9.0193,2.4986,1.4771,1.1472,0.0,,234848.0
35,2022-02-21,11.9569,9.2118,2.5519,1.5086,1.1717,0.0,,239860.0
36,2022-02-18,11.7427,9.0468,2.5062,1.4816,1.1507,0.0,,235564.0
37,2022-02-17,11.6535,8.9781,2.4871,1.4704,1.142,0.0,,233774.0
38,2022-02-16,11.7606,9.0606,2.51,1.4839,1.1524,0.0,,235922.0
39,2022-02-15,11.6356,8.9643,2.4833,1.4681,1.1402,0.0,,233416.0
40,2022-02-14,11.5821,8.9231,2.4719,1.4613,1.135,0.0,,232342.0
41,2022-02-11,11.5643,8.9094,2.4681,1.4591,1.1332,0.0,,231984.0
42,2022-02-10,11.6892,9.0056,2.4947,1.4749,1.1455,0.0,,234490.0
43,2022-02-09,11.7249,9.0331,2.5024,1.4794,1.1489,0.0,,235206.0
44,2022-02-08,11.7249,9.0331,2.5024,1.4794,1.1489,0.0,,235206.0
45,2022-02-07,11.3501,8.7444,2.4224,1.4321,1.1122,0.0,,227688.0
