,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,,,2.6694,1.3378,1.1609,0.0,,376329.1765
1,2022-04-12,,,2.8445,1.4256,1.237,0.0,,401017.4381
2,2022-04-11,,,2.7593,1.3829,1.2,0.0,,389006.9325
3,2022-04-08,,,2.8918,1.4493,1.2576,0.0,,407689.9412
4,2022-04-07,,,2.9344,1.4706,1.2761,0.0,,413695.1941
5,2022-04-06,,,3.0717,1.5394,1.3358,0.0,,433045.4531
6,2022-04-01,,,2.9676,1.4872,1.2905,0.0,,418365.9463
7,2022-03-31,,,2.9628,1.4849,1.2885,0.0,,417698.6959
8,2022-03-30,,,2.925,1.4659,1.272,0.0,,412360.6934
9,2022-03-29,,,2.9155,1.4612,1.2679,0.0,,411026.1928
10,2022-03-28,,,2.9818,1.4944,1.2967,0.0,,420367.6972
11,2022-03-25,,,3.0291,1.5181,1.3173,0.0,,427040.2003
12,2022-03-24,,,3.0338,1.5205,1.3193,0.0,,427707.4506
13,2022-03-23,,,3.1332,1.5703,1.3626,0.0,,441719.7072
14,2022-03-22,,,3.2184,1.613,1.3996,0.0,,453730.2128
15,2022-03-21,,,3.1758,1.5916,1.3811,0.0,,447724.96
16,2022-03-18,,,3.2137,1.6106,1.3976,0.0,,453062.9625
17,2022-03-17,,,3.1427,1.575,1.3667,0.0,,443054.2078
18,2022-03-16,,,3.1285,1.5679,1.3605,0.0,,441052.4569
19,2022-03-15,,,2.9912,1.4991,1.3008,0.0,,421702.1978
20,2022-03-14,,,3.1096,1.5584,1.3523,0.0,,438383.4556
21,2022-03-11,,,3.2657,1.6367,1.4202,0.0,,460402.716
22,2022-03-10,,,3.3178,1.6628,1.4428,0.0,,467742.4694
23,2022-03-09,,,3.3225,1.6651,1.4449,0.0,,468409.7197
24,2022-03-08,,,3.2231,1.6153,1.4017,0.0,,454397.4632
25,2022-03-07,,,3.2752,1.6414,1.4243,0.0,,461737.2166
26,2022-03-04,,,3.3699,1.6889,1.4655,0.0,,475082.2229
27,2022-03-03,,,3.4219,1.715,1.4881,0.0,,482421.9763
28,2022-03-02,,,3.4929,1.7505,1.519,0.0,,492430.731
29,2022-03-01,,,3.4787,1.7434,1.5128,0.0,,490428.9801
