,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,27.1458,27.1458,1.8564,1.2417,1.2417,0.0,,319271.5908
1,2022-04-12,27.6951,27.6951,1.8939,1.2669,1.2669,0.0,,325732.3987
2,2022-04-11,26.5049,26.5049,1.8126,1.2124,1.2124,0.0,,311733.9816
3,2022-04-08,27.3289,27.3289,1.8689,1.2501,1.2501,0.0,,321425.1934
4,2022-04-07,27.6493,27.6493,1.8908,1.2648,1.2648,0.0,,325193.998
5,2022-04-06,28.336,28.336,1.9378,1.2962,1.2962,0.0,,333270.0079
6,2022-04-01,27.8782,27.8782,1.9065,1.2753,1.2753,0.0,,327886.0013
7,2022-03-31,28.1071,28.1071,1.9221,1.2857,1.2857,0.0,,330578.0046
8,2022-03-30,27.6036,27.6036,1.8877,1.2627,1.2627,0.0,,324655.5974
9,2022-03-29,27.2374,27.2374,1.8626,1.2459,1.2459,0.0,,320348.3921
10,2022-03-28,27.8782,27.8782,1.9065,1.2753,1.2753,0.0,,327886.0013
11,2022-03-25,27.8325,27.8325,1.9033,1.2732,1.2732,0.0,,327347.6007
12,2022-03-24,32.0304,27.9961,1.9067,1.4334,1.2667,0.0,,328424.402
13,2022-03-23,32.4504,28.3633,1.9317,1.4522,1.2833,0.0,,332731.6073
14,2022-03-22,32.5554,28.4551,1.9379,1.4569,1.2875,0.0,,333808.4086
15,2022-03-21,32.608,28.501,1.941,1.4593,1.2895,0.0,,334346.8092
16,2022-03-18,32.713,28.5928,1.9473,1.464,1.2937,0.0,,335423.6106
17,2022-03-17,30.5076,26.6652,1.816,1.3653,1.2065,0.0,,312810.7829
18,2022-03-16,30.035,26.2521,1.7879,1.3441,1.1878,0.0,,307965.1769
19,2022-03-15,29.1424,25.4719,1.7347,1.3042,1.1525,0.0,,298812.3657
20,2022-03-14,31.5053,27.5372,1.8754,1.4099,1.2459,0.0,,323040.3954
21,2022-03-11,33.2381,29.0517,1.9786,1.4875,1.3145,0.0,,340807.6171
