,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,38.6834,47.7082,2.7543,3.6769,2.9876,0.4655,0.4655,214800.0
1,2022-04-12,39.375,48.5611,2.8036,3.7426,3.041,0.4574,0.4574,218640.0
2,2022-04-11,39.0076,48.108,2.7774,3.7077,3.0127,0.4617,0.4617,216600.0
3,2022-04-08,40.4123,49.8405,2.8774,3.8412,3.1212,0.4456,0.4456,224400.0
4,2022-04-07,41.3848,51.0398,2.9467,3.9336,3.1963,0.4352,0.4352,229800.0
5,2022-04-06,42.8975,52.9055,3.0544,4.0774,3.3131,0.4198,0.4198,238200.0
6,2022-04-01,42.2276,52.0793,3.0067,4.0137,3.2614,0.4265,0.4265,234480.0
7,2022-03-31,43.2865,53.3853,3.0821,4.1144,3.3431,0.416,0.416,240360.0
8,2022-03-30,43.4378,53.5718,3.0929,4.1288,3.3548,0.4146,0.4146,241200.0
9,2022-03-29,43.092,53.1454,3.0682,4.0959,3.3281,0.4179,0.4179,239280.0
10,2022-03-28,44.4751,54.8512,3.1667,4.2274,3.4349,0.4049,0.4049,246960.0
11,2022-03-25,45.2963,55.864,3.2252,4.3054,3.4984,0.3976,0.3976,251520.0
12,2022-03-24,45.8798,56.5836,3.2667,4.3609,3.5434,0.3925,0.3925,254760.0
13,2022-03-23,46.7226,57.623,3.3268,4.441,3.6085,0.3854,0.3854,259440.0
14,2022-03-22,45.4908,56.1038,3.239,4.3239,3.5134,0.3959,0.3959,252600.0
15,2022-03-21,45.7285,56.397,3.256,4.3465,3.5317,0.3938,0.3938,253920.0
16,2022-03-18,45.4476,56.0505,3.236,4.3198,3.5101,0.3963,0.3963,252360.0
17,2022-03-17,45.2963,55.864,3.2252,4.3054,3.4984,0.3976,0.3976,251520.0
18,2022-03-16,43.6755,53.865,3.1098,4.1514,3.3732,0.4123,0.4123,242520.0
19,2022-03-15,42.0979,51.9194,2.9975,4.0014,3.2513,0.4278,0.4278,233760.0
20,2022-03-14,44.9938,55.4908,3.2037,4.2767,3.475,0.4003,0.4003,249840.0
21,2022-03-11,46.4849,57.3299,3.3098,4.4184,3.5902,0.3874,0.3874,258120.0
22,2022-03-10,47.9329,59.1156,3.4129,4.556,3.702,0.3757,0.3757,266160.0
23,2022-03-09,48.4515,59.7552,3.4499,4.6053,3.7421,0.3717,0.3717,269040.0
24,2022-03-08,49.7698,61.3811,3.5437,4.7306,3.8439,0.3618,0.3618,276360.0
25,2022-03-07,51.7364,63.8064,3.6837,4.9175,3.9958,0.3481,0.3481,287280.0
26,2022-03-04,51.8228,63.9131,3.6899,4.9258,4.0024,0.3475,0.3475,287760.0
27,2022-03-03,54.1352,66.7649,3.8545,5.1455,4.181,0.3327,0.3327,300600.0
28,2022-03-02,54.7403,67.5112,3.8976,5.2031,4.2278,0.329,0.329,303960.0
29,2022-03-01,51.866,63.9664,3.693,4.9299,4.0058,0.3472,0.3472,288000.0
30,2022-02-28,51.4338,63.4333,3.6622,4.8888,3.9724,0.3501,0.3501,285600.0
31,2022-02-25,54.2216,66.8715,3.8607,5.1538,4.1877,0.3321,0.3321,301080.0
32,2022-02-24,55.086,67.9376,3.9222,5.2359,4.2545,0.3269,0.3269,305880.0
33,2022-02-23,53.4652,65.9387,3.8068,5.0819,4.1293,0.3368,0.3368,296880.0
34,2022-02-22,53.6165,66.1252,3.8176,5.0962,4.141,0.3359,0.3359,297720.0
35,2022-02-21,54.5025,67.218,3.8807,5.1805,4.2094,0.3304,0.3304,302640.0
36,2022-02-18,53.314,65.7521,3.7961,5.0675,4.1176,0.3378,0.3378,296040.0
37,2022-02-17,53.8758,66.4451,3.8361,5.1209,4.161,0.3343,0.3343,299160.0
38,2022-02-16,56.5772,69.7766,4.0284,5.3777,4.3696,0.3183,0.3183,314160.0
39,2022-02-15,60.8561,75.0539,4.3331,5.7844,4.7001,0.2959,0.2959,337920.0
40,2022-02-14,55.3238,68.2308,3.9392,5.2585,4.2728,0.3255,0.3255,307200.0
41,2022-02-11,50.2884,62.0207,3.5806,4.7799,3.8839,0.3581,0.3581,279240.0
42,2022-02-10,51.477,63.4866,3.6653,4.8929,3.9757,0.3498,0.3498,285840.0
43,2022-02-09,51.6715,63.7265,3.6791,4.9114,3.9907,0.3485,0.3485,286920.0
44,2022-02-08,51.6715,63.7265,3.6791,4.9114,3.9907,0.3485,0.3485,286920.0
45,2022-02-07,50.9584,62.8469,3.6283,4.8436,3.9357,0.3534,0.3534,282960.0
46,2022-01-28,46.982,57.9429,3.3452,4.4656,3.6286,0.3833,0.3833,260880.0
47,2022-01-27,45.2747,55.8373,3.2237,4.3034,3.4967,0.3978,0.3978,251400.0
48,2022-01-26,47.76,58.9024,3.4006,4.5396,3.6886,0.3771,0.3771,265200.0
49,2022-01-25,46.9388,57.8896,3.3421,4.4615,3.6252,0.3837,0.3837,260640.0
50,2022-01-24,49.4888,61.0346,3.5237,4.7039,3.8222,0.3639,0.3639,274800.0
51,2022-01-21,49.6833,61.2744,3.5376,4.7224,3.8372,0.3625,0.3625,275880.0
52,2022-01-20,49.5969,61.1678,3.5314,4.7142,3.8305,0.3631,0.3631,275400.0
53,2022-01-19,51.6283,63.6732,3.676,4.9073,3.9874,0.3488,0.3488,286680.0
54,2022-01-18,51.5419,63.5666,3.6699,4.8991,3.9807,0.3494,0.3494,286200.0
55,2022-01-17,52.9466,65.299,3.7699,5.0326,4.0892,0.3401,0.3401,294000.0
56,2022-01-14,48.1273,59.3555,3.4268,4.5745,3.717,0.3742,0.3742,267240.0
57,2022-01-13,49.1647,60.6348,3.5006,4.6731,3.7971,0.3663,0.3663,273000.0
58,2022-01-12,49.6833,61.2744,3.5376,4.7224,3.8372,0.3625,0.3625,275880.0
59,2022-01-11,48.7757,60.155,3.4729,4.6361,3.7671,0.3692,0.3692,270840.0
60,2022-01-10,48.9053,60.3149,3.4822,4.6484,3.7771,0.3682,0.3682,271560.0
61,2022-01-07,46.8523,57.7829,3.336,4.4533,3.6185,0.3844,0.3844,260160.0
62,2022-01-06,47.9329,59.1156,3.4129,4.556,3.702,0.3757,0.3757,266160.0
63,2022-01-05,47.5006,58.5825,3.3821,4.5149,3.6686,0.3791,0.3791,263760.0
64,2022-01-04,47.8464,59.009,3.4068,4.5478,3.6953,0.3764,0.3764,265680.0
65,2021-12-31,47.868,59.0356,3.4083,4.5499,3.697,1.8811,0.3762,265800.0
66,2021-12-30,47.3061,58.3427,3.3683,4.4964,3.6536,1.9035,0.3807,262680.0
67,2021-12-29,45.923,56.6369,3.2698,4.365,3.5468,1.9608,0.3922,255000.0
68,2021-12-28,46.6146,57.4898,3.3191,4.4307,3.6002,1.9317,0.3863,258840.0
69,2021-12-27,46.2472,57.0367,3.2929,4.3958,3.5718,1.947,0.3894,256800.0
70,2021-12-24,46.4633,57.3032,3.3083,4.4163,3.5885,1.938,0.3876,258000.0
71,2021-12-23,47.1765,58.1827,3.3591,4.4841,3.6436,1.9087,0.3817,261960.0
72,2021-12-22,49.7698,61.3811,3.5437,4.7306,3.8439,1.8092,0.3618,276360.0
73,2021-12-21,49.5537,61.1145,3.5283,4.7101,3.8272,1.8171,0.3634,275160.0
74,2021-12-20,49.8562,61.4877,3.5499,4.7388,3.8505,1.8061,0.3612,276840.0
75,2021-12-17,50.4181,62.1806,3.5899,4.7922,3.8939,1.786,0.3572,279960.0
76,2021-12-16,50.8287,62.687,3.6191,4.8313,3.9256,1.7715,0.3543,282240.0
77,2021-12-15,51.4338,63.4333,3.6622,4.8888,3.9724,1.7507,0.3501,285600.0
78,2021-12-14,51.6283,63.6732,3.676,4.9073,3.9874,1.7441,0.3488,286680.0
79,2021-12-13,51.6499,63.6998,3.6776,4.9093,3.9891,1.7434,0.3487,286800.0
80,2021-12-10,51.1096,63.0335,3.6391,4.858,3.9473,1.7618,0.3524,283800.0
81,2021-12-09,50.2668,61.9941,3.5791,4.7779,3.8823,1.7913,0.3583,279120.0
