,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,13.281,13.2442,1.3136,4.009,4.0719,1.6866,1.6866,30678531.936
1,2022-04-12,13.5376,13.5376,1.3862,4.0865,4.0865,1.6546,1.6546,31271353.8092
2,2022-04-11,13.1334,13.1334,1.3448,3.9645,3.9645,1.7055,1.7055,30337659.359
3,2022-04-08,13.5248,13.5248,1.3848,4.0826,4.0826,1.6561,1.6561,31241712.7155
4,2022-04-07,13.2681,13.2681,1.3586,4.0051,4.0051,1.6882,1.6882,30648890.8424
5,2022-04-06,13.5504,13.5504,1.3875,4.0904,4.0904,1.653,1.653,31300994.9028
6,2022-04-01,13.5504,13.5504,1.3875,4.0904,4.0904,1.653,1.653,31300994.9028
7,2022-03-31,13.4093,13.4093,1.373,4.0478,4.0478,1.6704,1.6704,30974942.8726
8,2022-03-30,13.5184,13.5184,1.3842,4.0807,4.0807,1.6569,1.6569,31226892.1687
9,2022-03-29,12.9922,12.9922,1.3303,3.9219,3.9219,1.724,1.724,30011607.3287
10,2022-03-28,20.3477,13.1959,1.3764,5.5758,3.9601,1.7063,1.7063,30322838.8121
11,2022-03-25,20.2582,13.1378,1.3704,5.5513,3.9427,1.7139,1.7139,30189453.8907
12,2022-03-24,20.5665,13.3378,1.3912,5.6358,4.0027,1.6882,1.6882,30648890.8424
13,2022-03-23,20.7256,13.441,1.402,5.6794,4.0337,1.6752,1.6752,30886019.5916
14,2022-03-22,20.7356,13.4474,1.4027,5.6821,4.0356,1.6744,1.6744,30900840.1385
15,2022-03-21,20.6958,13.4216,1.4,5.6712,4.0279,1.6776,1.6776,30841557.9511
16,2022-03-18,21.3323,13.8344,1.443,5.8456,4.1518,1.6276,1.6276,31790072.9482
17,2022-03-17,20.6063,13.3636,1.3939,5.6467,4.0105,1.6849,1.6849,30708173.0297
18,2022-03-16,20.7157,13.4345,1.4013,5.6767,4.0318,1.676,1.676,30871199.0448
19,2022-03-15,19.5024,12.6477,1.3192,5.3442,3.7956,1.7803,1.7803,29063092.3317
20,2022-03-14,20.4074,13.2346,1.3805,5.5922,3.9718,1.7013,1.7013,30411762.0931
21,2022-03-11,20.7853,13.4797,1.406,5.6957,4.0453,1.6704,1.6704,30974942.8726
22,2022-03-10,20.5466,13.3249,1.3899,5.6303,3.9989,1.6898,1.6898,30619249.7487
23,2022-03-09,20.6461,13.3894,1.3966,5.6576,4.0182,1.6817,1.6817,30767455.217
24,2022-03-08,20.9842,13.6087,1.4195,5.7502,4.084,1.6546,1.6546,31271353.8092
25,2022-03-07,21.6207,14.0214,1.4625,5.9247,4.2079,1.6059,1.6059,32219868.8062
26,2022-03-04,22.6053,14.66,1.5291,6.1944,4.3995,1.5359,1.5359,33687102.9423
27,2022-03-03,23.0727,14.9631,1.5961,6.3225,4.4905,1.5048,1.5048,34383668.6433
28,2022-03-02,22.9335,14.8728,1.5865,6.2844,4.4634,1.5139,1.5139,34176180.9877
29,2022-03-01,23.2418,15.0727,1.6078,6.3689,4.5234,1.4939,1.4939,34635617.9394
30,2022-02-28,23.202,15.0469,1.605,6.358,4.5157,1.4964,1.4964,34576335.7521
31,2022-02-25,23.192,15.0405,1.6043,6.3552,4.5137,1.4971,1.4971,34561515.2052
32,2022-02-24,23.3313,15.1308,1.614,6.3934,4.5408,1.4881,1.4881,34769002.8608
33,2022-02-23,24.1169,15.6403,1.6683,6.6087,4.6937,1.4397,1.4397,35939826.0603
34,2022-02-22,23.8981,15.4984,1.6532,6.5487,4.6511,1.4528,1.4528,35613774.0301
35,2022-02-21,24.3854,15.8144,1.6869,6.6823,4.746,1.4238,1.4238,36339980.8247
36,2022-02-18,24.5048,15.8918,1.6952,6.715,4.7692,1.4169,1.4169,36517827.3867
37,2022-02-17,24.1766,15.679,1.6725,6.625,4.7053,1.4361,1.4361,36028749.3413
38,2022-02-16,24.4053,15.8273,1.6883,6.6877,4.7499,1.4226,1.4226,36369621.9184
39,2022-02-15,24.5545,15.9241,1.6986,6.7286,4.7789,1.414,1.414,36591930.1208
40,2022-02-14,24.6639,15.995,1.8536,6.7586,4.8002,1.4077,1.4077,36754956.1359
41,2022-02-11,25.549,16.569,1.9202,7.0011,4.9724,1.359,1.359,38073984.8037
42,2022-02-10,25.191,16.3368,1.8933,6.903,4.9028,1.3783,1.3783,37540445.1179
43,2022-02-09,25.1711,16.3239,1.8918,6.8976,4.8989,1.3794,1.3794,37510804.0242
44,2022-02-08,25.2308,16.3626,1.8962,6.9139,4.9105,1.3761,1.3761,37599727.3052
45,2022-02-07,25.1413,16.3046,1.8895,6.8894,4.8931,1.381,1.381,37466342.3837
46,2022-01-28,24.465,15.866,1.8387,6.7041,4.7615,1.4192,1.4192,36458545.1993
47,2022-01-27,24.0175,15.5758,1.8051,6.5814,4.6744,1.4456,1.4456,35791620.592
48,2022-01-18,22.293,14.4575,1.6755,6.1089,4.3388,1.5564,1.5564,33221814.3945
49,2022-01-17,22.267,14.4406,1.6735,6.1018,4.3337,1.5582,1.5582,33183034.0664
50,2022-01-14,21.7119,14.0806,1.6318,5.9496,4.2256,1.5981,1.5981,32355720.4006
51,2022-01-13,22.8655,14.8287,1.7185,6.2658,4.4502,1.5175,1.5175,34074981.6124
52,2022-01-12,22.7007,17.0111,1.7518,6.2206,4.819,1.5285,1.5285,33829372.8679
53,2022-01-11,22.5186,16.8746,1.7378,6.1707,4.7804,1.5408,1.5408,33557910.5713
54,2022-01-10,22.4058,16.7901,1.7291,6.1398,4.7564,1.5486,1.5486,33389862.4829
55,2022-01-07,22.3104,16.7186,1.7217,6.1136,4.7362,1.5552,1.5552,33247667.9466
56,2022-01-06,22.0502,16.5236,1.7016,6.0423,4.6809,1.5736,1.5736,32859864.6657
57,2022-01-05,22.5012,16.8616,1.7365,6.1659,4.7767,1.542,1.542,33532057.0192
58,2022-01-04,22.9349,17.1866,1.7699,6.2848,4.8687,1.5129,1.5129,34178395.8207
59,2021-12-31,22.9089,17.1671,1.7679,6.2777,4.8632,1.8932,1.5146,34139615.4926
60,2021-12-30,22.8742,17.1411,1.7652,6.2681,4.8559,1.8961,1.5169,34087908.3885
61,2021-12-29,22.4492,16.8226,1.7324,6.1517,4.7656,1.932,1.5456,33454496.3631
62,2021-12-28,22.5966,16.9331,1.7438,6.1921,4.7969,1.9194,1.5355,33674251.5555
63,2021-12-27,22.5533,16.9006,1.7405,6.1802,4.7877,1.9231,1.5385,33609617.6754
64,2021-12-24,22.2844,16.6991,1.7197,6.1065,4.7306,1.9463,1.557,33208887.6185
65,2021-12-23,22.4926,16.8551,1.7358,6.1636,4.7748,1.9283,1.5426,33519130.2432
66,2021-12-22,22.4492,16.8226,1.7324,6.1517,4.7656,1.932,1.5456,33454496.3631
67,2021-12-21,22.6487,16.9721,1.7478,6.2063,4.808,1.915,1.532,33751812.2117
68,2021-12-20,22.4492,16.8226,1.7324,6.1517,4.7656,1.932,1.5456,33454496.3631
69,2021-12-17,22.8048,17.0891,1.7599,6.2491,4.8411,1.9019,1.5215,33984494.1802
70,2021-12-16,23.1171,17.3231,1.784,6.3347,4.9074,1.8762,1.5009,34449858.1173
71,2021-12-15,22.9002,17.1606,1.7672,6.2753,4.8614,1.8939,1.5152,34126688.7166
72,2021-12-14,22.8309,17.1086,1.7619,6.2563,4.8466,1.8997,1.5198,34023274.5083
73,2021-12-13,23.1345,17.3361,1.7853,6.3395,4.9111,1.8748,1.4998,34475711.6693
74,2021-12-10,22.9349,17.1866,1.7699,6.2848,4.8687,1.8911,1.5129,34178395.8207
75,2021-12-09,23.3166,17.4726,1.7994,6.3894,4.9498,1.8601,1.4881,34747173.966
76,2021-12-08,22.9783,17.2191,1.7733,6.2967,4.8779,1.8875,1.51,34243029.7008
77,2021-12-07,22.6834,16.9981,1.7505,6.2159,4.8153,1.912,1.5296,33803519.3158
78,2021-12-06,22.4752,16.8421,1.7344,6.1588,4.7711,1.9298,1.5438,33493276.6911
79,2021-12-03,21.495,16.1076,1.6588,5.8902,4.5631,2.0178,1.6142,32032550.9999
80,2021-12-02,21.1654,15.8606,1.6334,5.7999,4.4931,2.0492,1.6393,31541333.5108
81,2021-12-01,21.0179,15.75,1.622,5.7595,4.4618,2.0636,1.6508,31321578.3183
82,2021-11-30,20.6189,15.451,1.5912,5.6501,4.3771,2.1035,1.6828,30726946.6209
83,2021-11-29,20.6449,15.4705,1.5932,5.6573,4.3826,2.1008,1.6807,30765726.949
84,2021-11-26,20.749,15.5485,1.6012,5.6858,4.4047,2.0903,1.6722,30920848.2614
85,2021-11-25,20.8965,15.659,1.6126,5.7262,4.436,2.0756,1.6604,31140603.4539
86,2021-11-24,20.9832,15.724,1.6193,5.75,4.4544,2.067,1.6536,31269871.2142
87,2021-11-23,21.0006,15.737,1.6206,5.7547,4.4581,2.0653,1.6522,31295724.7662
88,2021-11-22,21.07,15.789,1.626,5.7737,4.4728,2.0585,1.6468,31399138.9744
89,2021-11-19,21.0786,15.7955,1.6267,5.7761,4.4747,2.0576,1.6461,31412065.7505
90,2021-11-18,20.8878,15.6525,1.6119,5.7238,4.4342,2.0764,1.6611,31127676.6778
91,2021-11-17,20.8531,15.6265,1.6093,5.7143,4.4268,2.0799,1.6639,31075969.5737
92,2021-11-16,20.8271,15.607,1.6073,5.7072,4.4213,2.0825,1.666,31037189.2456
93,2021-11-15,21.8767,16.3936,1.6883,5.9948,4.6441,1.9826,1.586,32601329.1451
94,2021-11-12,21.9808,16.4716,1.6963,6.0233,4.6662,1.9732,1.5785,32756450.4575
95,2021-11-11,22.3364,16.7381,1.7237,6.1208,4.7417,1.9417,1.5534,33286448.2747
96,2021-11-10,21.6945,16.2571,1.6742,5.9449,4.6054,1.9992,1.5994,32329866.8485
97,2021-11-09,22.189,16.6276,1.7124,6.0804,4.7104,1.9547,1.5637,33066693.0822
98,2021-11-08,22.0849,16.5496,1.7043,6.0518,4.6883,1.9639,1.5711,32911571.7698
99,2021-11-05,21.9981,16.4846,1.6976,6.0281,4.6699,1.9716,1.5773,32782304.0095
100,2021-11-04,22.0675,16.5366,1.703,6.0471,4.6846,1.9654,1.5723,32885718.2178
101,2021-11-03,22.0241,16.5041,1.6996,6.0352,4.6754,1.9693,1.5754,32821084.3376
102,2021-11-02,22.1456,16.5951,1.709,6.0685,4.7012,1.9585,1.5668,33002059.202
103,2021-11-01,22.5359,16.8876,1.7391,6.1754,4.784,1.9246,1.5396,33583764.1233
104,2021-10-29,22.4492,16.8226,1.7324,6.1517,4.7656,1.932,1.5456,33454496.3631
105,2021-10-28,21.469,17.6037,1.7072,5.8831,4.895,2.0202,1.6162,31993770.6718
106,2021-10-27,21.3996,17.5468,1.7017,5.8641,4.8792,2.0268,1.6214,31890356.4635
107,2021-10-26,21.9114,17.9665,1.7424,6.0043,4.9959,1.9794,1.5835,32653036.2493
108,2021-10-25,22.2497,18.2439,1.7693,6.097,5.073,1.9493,1.5595,33157180.5144
109,2021-10-22,22.0849,18.1087,1.7562,6.0518,5.0354,1.9639,1.5711,32911571.7698
110,2021-10-21,21.8246,17.8953,1.7355,5.9805,4.9761,1.9873,1.5898,32523768.489
111,2021-10-20,21.6858,17.7815,1.7244,5.9425,4.9445,2.0,1.6,32316940.0725
112,2021-10-19,21.7292,17.8171,1.7279,5.9544,4.9544,1.996,1.5968,32381573.9526
113,2021-10-18,21.6685,17.7673,1.7231,5.9377,4.9405,2.0016,1.6013,32291086.5204
114,2021-10-15,21.6511,17.7531,1.7217,5.933,4.9366,2.0032,1.6026,32265232.9684
115,2021-10-14,21.4777,17.6108,1.7079,5.8855,4.897,2.0194,1.6155,32006697.4478
116,2021-10-13,21.4343,17.5753,1.7044,5.8736,4.8871,2.0235,1.6188,31942063.5677
117,2021-10-12,21.5644,17.682,1.7148,5.9092,4.9168,2.0113,1.609,32135965.2081
118,2021-10-11,22.2583,18.251,1.77,6.0994,5.075,1.9486,1.5588,33170107.2904
