,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,19.0054,19.0054,1.7793,0.5577,0.5577,0.0,,582340.961
1,2022-04-12,19.4615,19.4615,1.822,0.5711,0.5711,0.0,,596317.1441
2,2022-04-11,18.9293,18.9293,1.7722,0.5554,0.5554,0.0,,580011.5972
3,2022-04-08,19.0054,19.0054,1.7793,0.5577,0.5577,0.0,,582340.961
4,2022-04-07,19.1954,19.1954,1.7971,0.5632,0.5632,0.0,,588164.3706
5,2022-04-06,20.1837,20.1837,1.8897,0.5922,0.5922,0.0,,618446.1006
6,2022-04-01,20.0697,20.0697,1.879,0.5889,0.5889,0.0,,614952.0548
7,2022-03-31,20.3357,20.3357,1.9039,0.5967,0.5967,0.0,,623104.8283
8,2022-03-30,20.7158,20.7158,1.9395,0.6079,0.6079,0.0,,634751.6475
9,2022-03-29,20.6398,20.6398,1.9324,0.6056,0.6056,0.0,,632422.2836
10,2022-03-28,,,2.1663,0.6487,0.6563,0.0,,672021.469
11,2022-03-25,,,2.1475,0.643,0.6507,0.0,,666198.0594
12,2022-03-24,,,2.1363,0.6397,0.6472,0.0,,662704.0136
13,2022-03-23,,,2.1926,0.6565,0.6643,0.0,,680174.2424
14,2022-03-22,,,2.1513,0.6442,0.6518,0.0,,667362.7413
15,2022-03-21,,,2.1626,0.6475,0.6552,0.0,,670856.7871
16,2022-03-18,,,2.1738,0.6509,0.6586,0.0,,674350.8328
17,2022-03-17,,,2.1475,0.643,0.6507,0.0,,666198.0594
18,2022-03-16,,,2.1137,0.6329,0.6404,0.0,,655715.9221
19,2022-03-15,,,2.0199,0.6048,0.612,0.0,,626598.874
20,2022-03-14,,,2.1213,0.6352,0.6427,0.0,,658045.2859
21,2022-03-11,,,2.2114,0.6621,0.67,0.0,,685997.6521
22,2022-03-10,,,2.2076,0.661,0.6689,0.0,,684832.9701
23,2022-03-09,,,2.1776,0.652,0.6598,0.0,,675515.5148
24,2022-03-08,,,2.1926,0.6565,0.6643,0.0,,680174.2424
25,2022-03-07,,,2.2639,0.6779,0.6859,0.0,,702303.199
26,2022-03-04,,,2.3202,0.6948,0.703,0.0,,719773.4278
27,2022-03-03,,,2.3728,0.7105,0.7189,0.0,,736078.9747
28,2022-03-02,,,2.3953,0.7172,0.7257,0.0,,743067.0662
29,2022-03-01,,,2.3953,0.7172,0.7257,0.0,,743067.0662
30,2022-02-28,,,2.3728,0.7105,0.7189,0.0,,736078.9747
31,2022-02-25,,,2.4066,0.7206,0.7291,0.0,,746561.112
32,2022-02-24,,,2.3803,0.7127,0.7212,0.0,,738408.3385
33,2022-02-23,,,2.4667,0.7386,0.7473,0.0,,765196.0228
34,2022-02-22,,,2.3766,0.7116,0.72,0.0,,737243.6566
35,2022-02-21,,,2.3728,0.7105,0.7189,0.0,,736078.9747
36,2022-02-18,,,2.3165,0.6936,0.7018,0.0,,718608.7459
37,2022-02-17,,,2.2977,0.688,0.6962,0.0,,712785.3363
38,2022-02-16,,,2.324,0.6959,0.7041,0.0,,720938.1097
39,2022-02-15,,,2.3127,0.6925,0.7007,0.0,,717444.064
40,2022-02-14,,,2.3015,0.6891,0.6973,0.0,,713950.0182
41,2022-02-11,,,2.294,0.6869,0.695,0.0,,711620.6543
42,2022-02-10,,,2.3803,0.7127,0.7212,0.0,,738408.3385
43,2022-02-09,,,2.3841,0.7139,0.7223,0.0,,739573.0205
44,2022-02-08,,,2.354,0.7049,0.7132,0.0,,730255.5651
45,2022-02-07,,,2.324,0.6959,0.7041,0.0,,720938.1097
46,2022-01-28,,,2.309,0.6914,0.6996,0.0,,716279.382
47,2022-01-27,,,2.2452,0.6723,0.6802,0.0,,696479.7894
48,2022-01-26,,,2.2339,0.6689,0.6768,0.0,,692985.7436
49,2022-01-25,,,2.2039,0.6599,0.6677,0.0,,683668.2882
50,2022-01-24,,,2.3202,0.6948,0.703,0.0,,719773.4278
51,2022-01-21,,,2.3841,0.7139,0.7223,0.0,,739573.0205
52,2022-01-20,,,2.3841,0.7139,0.7223,0.0,,739573.0205
53,2022-01-19,,,2.4404,0.7307,0.7394,0.0,,757043.2493
54,2022-01-18,,,2.4592,0.7363,0.7451,0.0,,762866.6589
55,2022-01-17,,,2.4779,0.742,0.7508,0.0,,768690.0685
56,2022-01-14,,,2.3766,0.7116,0.72,0.0,,737243.6566
57,2022-01-13,,,2.4704,0.7397,0.7485,0.0,,766360.7047
58,2022-01-12,,,2.5155,0.7532,0.7621,0.0,,780336.8877
59,2022-01-11,,,2.4892,0.7453,0.7542,0.0,,772184.1143
60,2022-01-10,,,2.508,0.751,0.7599,0.0,,778007.5239
61,2022-01-07,,,2.5042,0.7498,0.7587,0.0,,776842.842
62,2022-01-06,,,2.5981,0.7779,0.7872,0.0,,805959.89
63,2022-01-05,,,2.6056,0.7802,0.7894,0.0,,808289.2539
64,2022-01-04,,,2.6469,0.7926,0.8019,0.0,,821100.755
65,2021-12-31,,,2.6056,0.7802,0.7894,0.0,,808289.2539
66,2021-12-30,,,2.6056,0.7802,0.7894,0.0,,808289.2539
67,2021-12-29,,,2.508,0.751,0.7599,0.0,,778007.5239
68,2021-12-28,,,2.538,0.76,0.769,0.0,,787324.9793
69,2021-12-27,,,2.5005,0.7487,0.7576,0.0,,775678.1601
70,2021-12-24,,,2.5718,0.7701,0.7792,0.0,,797807.1166
71,2021-12-23,,,2.6506,0.7937,0.8031,0.0,,822265.4369
72,2021-12-22,,,2.6919,0.806,0.8156,0.0,,835076.9381
73,2021-12-21,,,2.6581,0.7959,0.8054,0.0,,824594.8008
74,2021-12-20,,,2.5305,0.7577,0.7667,0.0,,784995.6154
75,2021-12-17,,,2.6506,0.7937,0.8031,0.0,,822265.4369
76,2021-12-16,,,2.7332,0.8184,0.8281,0.0,,847888.4392
77,2021-12-15,,,2.6394,0.7903,0.7997,0.0,,818771.3912
78,2021-12-14,,,2.6544,0.7948,0.8042,0.0,,823430.1189
79,2021-12-13,,,2.6581,0.7959,0.8054,0.0,,824594.8008
80,2021-12-10,,,2.568,0.7689,0.7781,0.0,,796642.4346
81,2021-12-09,,,2.5455,0.7622,0.7712,0.0,,789654.3431
82,2021-12-08,,,2.523,0.7555,0.7644,0.0,,782666.2516
83,2021-12-07,,,2.4854,0.7442,0.753,0.0,,771019.4324
84,2021-12-06,,,2.4967,0.7476,0.7564,0.0,,774513.4781
85,2021-12-03,,,2.5643,0.7678,0.7769,0.0,,795477.7527
86,2021-12-02,,,2.5493,0.7633,0.7724,0.0,,790819.025
87,2021-12-01,,,2.7107,0.8117,0.8213,0.0,,840900.3477
88,2021-11-30,,,2.6356,0.7892,0.7985,0.0,,817606.7092
89,2021-11-29,,,2.6919,0.806,0.8156,0.0,,835076.9381
90,2021-11-26,,,2.6694,0.7993,0.8088,0.0,,828088.8465
91,2021-11-25,,,2.7145,0.8128,0.8224,0.0,,842065.0296
92,2021-11-24,,,2.6957,0.8072,0.8167,0.0,,836241.62
93,2021-11-23,,,2.5831,0.7734,0.7826,0.0,,801301.1623
94,2021-11-22,,,2.6244,0.7858,0.7951,0.0,,814112.6635
95,2021-11-19,,,2.5192,0.7543,0.7633,0.0,,781501.5697
96,2021-11-18,,,2.508,0.751,0.7599,0.0,,778007.5239
97,2021-11-17,,,2.5793,0.7723,0.7815,0.0,,800136.4804
98,2021-11-16,,,2.6319,0.7881,0.7974,0.0,,816442.0273
99,2021-11-15,,,2.752,0.824,0.8338,0.0,,853711.8488
