,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,118.0508,108.7616,1.9984,3.3673,2.6006,0.0,,332046.0581
1,2022-04-12,117.9918,108.7072,1.9974,3.3656,2.5993,0.0,,331880.118
2,2022-04-11,113.3311,104.4133,1.9185,3.2327,2.4966,0.0,,318770.8533
3,2022-04-08,121.4725,111.9141,2.0563,3.4649,2.676,0.0,,341670.5815
4,2022-04-07,122.0035,112.4033,2.0653,3.48,2.6877,0.0,,343164.042
5,2022-04-06,128.0211,117.9474,2.1672,3.6517,2.8203,0.0,,360089.928
6,2022-04-01,132.3273,121.9147,2.2401,3.7745,2.9151,0.0,,372202.2447
7,2022-03-31,133.5662,123.0562,2.2611,3.8098,2.9424,0.0,,375686.9737
8,2022-03-30,138.0499,127.187,2.337,3.9377,3.0412,0.0,,388298.3738
9,2022-03-29,133.4482,122.9475,2.2591,3.8065,2.9398,0.0,,375355.0947
10,2022-03-28,135.69,125.0129,2.297,3.8704,2.9892,0.0,,381660.7948
11,2022-03-25,137.9319,127.0783,2.335,3.9344,3.0386,0.0,,387966.4949
12,2022-03-24,145.9553,134.4704,2.4708,4.1632,3.2153,0.0,,410534.2636
13,2022-03-23,149.554,137.786,2.5317,4.2659,3.2946,0.0,,420656.5717
14,2022-03-22,151.0879,139.1991,2.5577,4.3096,3.3284,0.0,,424970.998
15,2022-03-21,154.0967,141.9712,2.6086,4.3955,3.3947,0.0,,433433.9113
16,2022-03-18,153.0348,140.9928,2.5907,4.3652,3.3713,0.0,,430447.0007
17,2022-03-17,146.6042,135.0683,2.4818,4.1817,3.2296,0.0,,412359.5979
18,2022-03-16,140.7637,129.6873,2.3829,4.0151,3.101,0.0,,395931.5897
19,2022-03-15,136.693,125.9369,2.314,3.899,3.0113,0.0,,384481.7659
20,2022-03-14,140.1147,129.0894,2.372,3.9966,3.0867,0.0,,394106.2555
21,2022-03-11,148.7871,137.0794,2.5188,4.244,3.2777,0.0,,418499.3585
22,2022-03-10,148.3151,136.6445,2.5108,4.2305,3.2673,0.0,,417171.8427
23,2022-03-09,147.4302,135.8292,2.4958,4.2053,3.2478,0.0,,414682.7505
24,2022-03-08,150.8519,138.9817,2.5537,4.3029,3.3232,0.0,,424307.2401
25,2022-03-07,155.9256,143.6561,2.6396,4.4476,3.435,0.0,,438578.0351
26,2022-03-04,158.4034,145.939,2.6816,4.5183,3.4896,0.0,,445547.4931
27,2022-03-03,164.5979,151.6461,2.7864,4.695,3.626,0.0,,462971.138
28,2022-03-02,160.6452,148.0044,2.7195,4.5823,3.539,0.0,,451853.1931
29,2022-03-01,159.6423,147.0804,2.7025,4.5536,3.5169,0.0,,449032.2221
30,2022-02-28,162.7101,149.9068,2.7545,4.6411,3.5844,0.0,,457661.0748
31,2022-02-25,162.887,150.0698,2.7575,4.6462,3.5883,0.0,,458158.8932
32,2022-02-24,155.8076,143.5474,2.6376,4.4443,3.4324,0.0,,438246.1561
33,2022-02-23,154.8046,142.6234,2.6206,4.4157,3.4103,0.0,,435425.185
34,2022-02-22,142.8875,131.644,2.4189,4.0757,3.1478,0.0,,401905.4109
35,2022-02-21,142.0616,130.8831,2.4049,4.0522,3.1296,0.0,,399582.2582
36,2022-02-18,139.2298,128.2741,2.357,3.9714,3.0672,0.0,,391617.1634
37,2022-02-17,142.4745,131.2635,2.4119,4.064,3.1387,0.0,,400743.8345
38,2022-02-16,141.1766,130.0678,2.3899,4.0269,3.1101,0.0,,397093.1661
39,2022-02-15,136.811,126.0456,2.316,3.9024,3.0139,0.0,,384813.6448
40,2022-02-14,134.2152,123.6541,2.2721,3.8284,2.9567,0.0,,377512.3079
41,2022-02-11,134.6871,124.0889,2.2801,3.8418,2.9671,0.0,,378839.8237
42,2022-02-10,138.8168,127.8936,2.35,3.9596,3.0581,0.0,,390455.587
43,2022-02-09,141.7666,130.6113,2.3999,4.0438,3.1231,0.0,,398752.5608
44,2022-02-08,141.2356,130.1221,2.3909,4.0286,3.1114,0.0,,397259.1055
45,2022-02-07,139.9377,128.9263,2.369,3.9916,3.0828,0.0,,393608.4371
46,2022-01-28,136.87,126.1,2.317,3.9041,3.0152,0.0,,384979.5843
47,2022-01-27,134.0382,123.491,2.2691,3.8233,2.9528,0.0,,377014.4895
48,2022-01-26,140.1737,129.1438,2.3729,3.9983,3.088,0.0,,394272.195
49,2022-01-25,140.1737,129.1438,2.3729,3.9983,3.088,0.0,,394272.195
50,2022-01-24,145.0704,133.6551,2.4558,4.138,3.1959,0.0,,408045.1715
51,2022-01-21,144.1264,132.7854,2.4399,4.1111,3.1751,0.0,,405390.1399
