,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,194.9218,8.1063,0.7502,1.2095,1.7299,0.0,,433226.858
1,2022-04-12,205.9616,8.5655,0.7927,1.278,1.8279,0.0,,457763.6004
2,2022-04-11,213.5515,8.8811,0.822,1.3251,1.8952,0.0,,474632.6108
3,2022-04-08,208.7216,8.6802,0.8034,1.2951,1.8524,0.0,,463897.786
4,2022-04-07,212.8615,8.8524,0.8193,1.3208,1.8891,0.0,,473099.0644
5,2022-04-06,228.3863,9.498,0.8791,1.4171,2.0269,0.0,,507603.8584
6,2022-04-01,238.0461,9.8998,0.9162,1.4771,2.1126,0.0,,529073.508
7,2022-03-31,261.1607,10.8611,1.0052,1.6205,2.3178,0.0,,580447.3124
8,2022-03-30,237.3561,9.8711,0.9136,1.4728,2.1065,0.0,,527539.9616
9,2022-03-29,215.6215,8.9672,0.8299,1.3379,1.9136,0.0,,479233.25
10,2022-03-28,195.9568,8.1494,0.7542,1.2159,1.7391,0.0,,435527.1776
11,2022-03-25,197.3368,8.2068,0.7595,1.2245,1.7513,0.0,,438594.2704
12,2022-03-24,197.3368,8.2068,0.7595,1.2245,1.7513,0.0,,438594.2704
13,2022-03-23,193.8868,8.0633,0.7463,1.2031,1.7207,0.0,,430926.5384
14,2022-03-22,194.2318,8.0776,0.7476,1.2052,1.7238,0.0,,431693.3116
15,2022-03-21,197.3368,8.2068,0.7595,1.2245,1.7513,0.0,,438594.2704
16,2022-03-18,195.6118,8.135,0.7529,1.2138,1.736,0.0,,434760.4044
17,2022-03-17,189.0569,7.8624,0.7277,1.1731,1.6779,0.0,,420191.7136
18,2022-03-16,184.917,7.6903,0.7117,1.1474,1.6411,0.0,,410990.4352
19,2022-03-15,181.122,7.5324,0.6971,1.1238,1.6074,0.0,,402555.93
20,2022-03-14,193.8868,8.0633,0.7463,1.2031,1.7207,0.0,,430926.5384
21,2022-03-11,199.4067,8.2929,0.7675,1.2373,1.7697,0.0,,443194.9096
22,2022-03-10,195.6118,8.135,0.7529,1.2138,1.736,0.0,,434760.4044
23,2022-03-09,184.227,7.6616,0.7091,1.1431,1.635,0.0,,409456.8888
24,2022-03-08,188.0219,7.8194,0.7237,1.1667,1.6687,0.0,,417891.394
25,2022-03-07,202.1667,8.4076,0.7781,1.2544,1.7942,0.0,,449329.0952
26,2022-03-04,205.6166,8.5511,0.7914,1.2758,1.8248,0.0,,456996.8272
27,2022-03-03,200.7867,8.3502,0.7728,1.2459,1.782,0.0,,446262.0024
28,2022-03-02,199.4067,8.2929,0.7675,1.2373,1.7697,0.0,,443194.9096
29,2022-03-01,192.5068,8.0059,0.741,1.1945,1.7085,0.0,,427859.4456
30,2022-02-28,193.5418,8.0489,0.7449,1.2009,1.7177,0.0,,430159.7652
31,2022-02-25,197.3368,8.2068,0.7595,1.2245,1.7513,0.0,,438594.2704
32,2022-02-24,179.3971,7.4607,0.6905,1.1131,1.5921,0.0,,398722.064
33,2022-02-23,181.122,7.5324,0.6971,1.1238,1.6074,0.0,,402555.93
34,2022-02-22,178.7071,7.432,0.6878,1.1089,1.586,0.0,,397188.5176
35,2022-02-21,182.847,7.6042,0.7038,1.1345,1.6227,0.0,,406389.796
36,2022-02-18,171.8072,7.1451,0.6613,1.066,1.5248,0.0,,381853.0536
37,2022-02-17,169.0472,7.0303,0.6507,1.0489,1.5003,0.0,,375718.868
38,2022-02-16,171.4622,7.1307,0.66,1.0639,1.5217,0.0,,381086.2804
39,2022-02-15,170.4272,7.0877,0.656,1.0575,1.5125,0.0,,378785.9608
40,2022-02-14,171.4622,7.1307,0.66,1.0639,1.5217,0.0,,381086.2804
41,2022-02-11,168.7022,7.0159,0.6493,1.0468,1.4972,0.0,,374952.0948
42,2022-02-10,176.2921,7.3316,0.6785,1.0939,1.5646,0.0,,391821.1052
43,2022-02-09,179.3971,7.4607,0.6905,1.1131,1.5921,0.0,,398722.064
44,2022-02-08,170.4272,7.0877,0.656,1.0575,1.5125,0.0,,378785.9608
45,2022-02-07,170.0822,7.0733,0.6546,1.0553,1.5095,0.0,,378019.1876
