,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,49.4326,48.1627,4.141,4.7728,3.574,0.203,0.203,1460660.0947
1,2022-04-12,52.1857,50.845,4.3716,5.0386,3.7731,0.1923,0.1923,1542008.7386
2,2022-04-11,50.0444,48.7588,4.1922,4.8318,3.6183,0.2005,0.2005,1478737.5712
3,2022-04-08,51.5739,50.2489,4.3204,4.9795,3.7289,0.1945,0.1945,1523931.2622
4,2022-04-07,56.04,54.6003,4.6945,5.4107,4.0518,0.179,0.179,1655896.8401
5,2022-04-06,57.8753,56.3885,4.8482,5.5879,4.1845,0.1734,0.1734,1710129.2693
6,2022-04-01,58.3648,56.8653,4.8892,5.6352,4.2199,0.1719,0.1719,1724591.2505
7,2022-03-31,56.1011,54.6599,4.6996,5.4166,4.0562,0.1788,0.1788,1657704.5877
8,2022-03-30,56.1011,54.6599,4.6996,5.4166,4.0562,0.1788,0.1788,1657704.5877
9,2022-03-29,55.6729,54.2426,4.6637,5.3753,4.0252,0.1802,0.1802,1645050.3542
10,2022-03-28,56.6518,55.1963,4.7457,5.4698,4.096,0.1771,0.1771,1673974.3165
11,2022-03-25,56.2847,54.8387,4.715,5.4343,4.0695,0.1783,0.1783,1663127.8306
12,2022-03-24,53.7763,52.3948,4.5049,5.1922,3.8881,0.1866,0.1866,1589010.1773
13,2022-03-23,54.8164,53.4081,4.592,5.2926,3.9633,0.183,0.183,1619741.8872
14,2022-03-22,56.2235,54.7791,4.7099,5.4284,4.065,0.1785,0.1785,1661320.083
15,2022-03-21,54.5105,53.1101,4.5664,5.263,3.9412,0.1841,0.1841,1610703.149
16,2022-03-18,53.9599,52.5736,4.5202,5.2099,3.9014,0.1859,0.1859,1594433.4202
17,2022-03-17,54.7552,53.3485,4.5869,5.2867,3.9589,0.1832,0.1832,1617934.1396
18,2022-03-16,49.7997,48.5203,4.1717,4.8082,3.6006,0.2015,0.2015,1471506.5806
19,2022-03-15,47.9032,46.6725,4.0129,4.6251,3.4635,0.2095,0.2095,1415466.4037
20,2022-03-14,51.1456,49.8317,4.2845,4.9382,3.6979,0.1962,0.1962,1511277.0287
21,2022-03-11,52.6139,51.2623,4.4075,5.0799,3.8041,0.1907,0.1907,1554662.9721
22,2022-03-10,51.4515,50.1297,4.3101,4.9677,3.72,0.195,0.195,1520315.7669
23,2022-03-09,50.3503,49.0568,4.2179,4.8614,3.6404,0.1993,0.1993,1487776.3094
24,2022-03-08,51.6963,50.3682,4.3306,4.9913,3.7377,0.1941,0.1941,1527546.7575
25,2022-03-07,54.7552,53.3485,4.5869,5.2867,3.9589,0.1832,0.1832,1617934.1396
26,2022-03-04,56.8965,55.4348,4.7662,5.4934,4.1137,0.1763,0.1763,1681205.3071
27,2022-03-03,55.367,53.9446,4.6381,5.3457,4.0031,0.1812,0.1812,1636011.616
28,2022-03-02,56.5294,55.0771,4.7355,5.458,4.0872,0.1775,0.1775,1670358.8212
29,2022-03-01,56.8353,55.3752,4.7611,5.4875,4.1093,0.1765,0.1765,1679397.5594
30,2022-02-28,56.3459,54.8983,4.7201,5.4403,4.0739,0.1781,0.1781,1664935.5783
31,2022-02-25,56.1623,54.7195,4.7047,5.4225,4.0606,0.1786,0.1786,1659512.3354
32,2022-02-24,55.3058,53.885,4.633,5.3398,3.9987,0.1814,0.1814,1634203.8684
33,2022-02-23,58.1812,56.6865,4.8739,5.6175,4.2066,0.1725,0.1725,1719168.0075
34,2022-02-22,56.3459,54.8983,4.7201,5.4403,4.0739,0.1781,0.1781,1664935.5783
35,2022-02-21,59.3436,57.8191,4.9712,5.7297,4.2906,0.1691,0.1691,1753515.2127
36,2022-02-18,58.4259,56.925,4.8944,5.6411,4.2243,0.1717,0.1717,1726398.9981
