,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,7.0464,13.4917,3.282,3.0073,2.0244,2.6015,2.6015,770428.7641
1,2022-04-12,7.6426,14.6331,3.5596,3.2617,2.1956,2.3986,2.3986,835609.5476
2,2022-04-11,7.7388,14.8175,3.6045,3.3028,2.2233,2.3688,2.3688,846135.6368
3,2022-04-08,7.3612,14.0943,3.4286,3.1416,2.1148,2.4903,2.4903,804840.979
4,2022-04-07,7.6944,14.7324,3.5838,3.2838,2.2105,2.3824,2.3824,841277.4418
5,2022-04-06,7.8092,14.9522,3.6373,3.3328,2.2435,2.3474,2.3474,853827.779
6,2022-04-01,7.3908,14.2065,3.4424,3.1542,2.2057,2.4803,2.4803,808079.7757
7,2022-03-31,6.9835,13.4235,3.2527,2.9804,2.0841,2.625,2.625,763546.3211
8,2022-03-30,7.0279,13.509,3.2734,2.9994,2.0974,2.6084,2.6084,768404.5161
9,2022-03-29,6.9131,13.2883,3.2199,2.9504,2.0631,2.6517,2.6517,755854.1789
10,2022-03-28,7.2168,13.8719,3.3613,3.08,2.1537,2.5401,2.5401,789051.8451
11,2022-03-25,7.176,13.7937,3.3423,3.0626,2.1416,2.5545,2.5545,784598.4996
12,2022-03-24,7.3093,14.0499,3.4044,3.1195,2.1814,2.5079,2.5079,799173.0847
13,2022-03-23,7.5611,14.5339,3.5217,3.2269,2.2565,2.4244,2.4244,826702.8567
14,2022-03-22,7.3538,14.1353,3.4251,3.1384,2.1946,2.4928,2.4928,804031.2798
15,2022-03-21,7.2427,13.9218,3.3734,3.091,2.1615,2.531,2.531,791885.7922
16,2022-03-18,7.2797,13.9929,3.3906,3.1068,2.1725,2.5182,2.5182,795934.288
17,2022-03-17,7.2538,13.9431,3.3786,3.0958,2.1648,2.5272,2.5272,793100.3409
18,2022-03-16,6.5947,12.6762,3.0716,2.8145,1.9681,2.7797,2.7797,721037.1144
19,2022-03-15,6.4984,12.4912,3.0267,2.7734,1.9394,2.8209,2.8209,710511.0252
20,2022-03-14,6.9205,13.3026,3.2233,2.9535,2.0653,2.6488,2.6488,756663.8781
21,2022-03-11,7.2019,13.8435,3.3544,3.0736,2.1493,2.5453,2.5453,787432.4467
22,2022-03-10,7.0094,13.4734,3.2647,2.9915,2.0919,2.6153,2.6153,766380.2682
23,2022-03-09,7.0057,13.4663,3.263,2.9899,2.0908,2.6166,2.6166,765975.4186
24,2022-03-08,7.0723,13.5944,3.2941,3.0183,2.1106,2.592,2.592,773262.7112
25,2022-03-07,7.4722,14.3631,3.4803,3.189,2.23,2.4533,2.4533,816986.4666
26,2022-03-04,7.6167,14.6406,3.5476,3.2506,2.2731,2.4068,2.4068,832775.6005
27,2022-03-03,7.687,14.7759,3.5803,3.2806,2.2941,2.3847,2.3847,840467.7426
28,2022-03-02,7.7981,14.9894,3.6321,3.3281,2.3272,2.3508,2.3508,852613.2302
29,2022-03-01,7.8647,15.1175,3.6631,3.3565,2.3471,2.3308,2.3308,859900.5228
30,2022-02-28,8.0092,15.3951,3.7304,3.4181,2.3902,2.2888,2.2888,875689.6567
31,2022-02-25,7.9129,15.21,3.6855,3.377,2.3615,2.3167,2.3167,865163.5674
32,2022-02-24,7.6389,14.6833,3.5579,3.2601,2.2797,2.3998,2.3998,835204.698
33,2022-02-23,8.1128,15.5944,3.7787,3.4624,2.4212,2.2596,2.2596,887025.4451
34,2022-02-22,7.9832,15.3453,3.7183,3.4071,2.3825,2.2962,2.2962,872855.7096
