,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,23.8377,39.8283,1.9419,6.3114,13.1762,1.1607,,620973.7766
1,2022-04-12,26.4776,44.239,2.1569,7.0103,14.6353,1.0449,,689742.0927
2,2022-04-11,26.0771,43.5699,2.1243,6.9043,14.414,1.061,,679310.1725
3,2022-04-08,27.3575,45.7092,2.2286,7.2433,15.1217,1.0113,,712664.8647
4,2022-04-07,30.0659,50.2344,2.4492,7.9604,16.6188,0.9202,,783217.5882
5,2022-04-06,29.9078,49.9703,2.4364,7.9185,16.5314,0.9251,,779099.725
6,2022-04-01,30.029,50.1728,2.4462,7.9506,16.5984,0.9214,0.9214,782256.7535
7,2022-03-31,26.9149,44.9697,2.1925,7.1261,14.8771,1.028,1.028,701134.8477
8,2022-03-30,27.6263,46.1582,2.2505,7.3145,15.2703,1.0015,1.0015,719665.2322
9,2022-03-29,28.3903,47.4348,2.3127,7.5167,15.6926,0.9745,0.9745,739568.2379
10,2022-03-28,28.8751,48.2447,2.3522,7.6451,15.9605,0.9582,0.9582,752196.3518
11,2022-03-25,27.347,45.6916,2.2277,7.2405,15.1159,1.0117,1.0117,712390.3405
12,2022-03-24,25.3447,42.3462,2.0646,6.7104,14.0092,1.0916,1.0916,660230.7395
13,2022-03-23,26.5566,44.3711,2.1634,7.0312,14.679,1.0418,1.0418,691801.0243
14,2022-03-22,26.1351,43.6668,2.129,6.9196,14.446,1.0586,1.0586,680820.0557
15,2022-03-21,25.8189,43.1385,2.1033,6.8359,14.2713,1.0716,1.0716,672584.3292
16,2022-03-18,25.2815,42.2406,2.0595,6.6936,13.9742,1.0944,1.0944,658583.5942
17,2022-03-17,25.3131,42.2934,2.0621,6.702,13.9917,1.093,1.093,659407.1668
18,2022-03-16,24.5543,41.0256,2.0003,6.5011,13.5723,1.1268,1.1268,639641.4233
19,2022-03-15,23.5058,39.2737,1.9148,6.2235,12.9927,1.1771,1.1771,612326.2638
20,2022-03-14,24.8389,41.501,2.0234,6.5764,13.7296,1.1139,1.1139,647053.5771
21,2022-03-11,25.6609,42.8744,2.0904,6.7941,14.1839,1.0782,1.0782,668466.466
22,2022-03-10,25.5133,42.6279,2.0784,6.755,14.1024,1.0844,1.0844,664623.1269
23,2022-03-09,24.8125,41.457,2.0213,6.5695,13.715,1.1151,1.1151,646367.2666
24,2022-03-08,25.1023,41.9412,2.0449,6.6462,13.8752,1.1022,1.1022,653916.6825
25,2022-03-07,26.4776,44.239,2.1569,7.0103,14.6353,1.0449,1.0449,689742.0927
26,2022-03-04,27.4313,45.8325,2.2346,7.2628,15.1625,1.0086,1.0086,714586.5342
27,2022-03-03,26.878,44.9081,2.1895,7.1163,14.8567,1.0294,1.0294,700174.0129
28,2022-03-02,27.7264,46.3255,2.2587,7.341,15.3256,0.9979,0.9979,722273.2123
