,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,33.5276,17.3355,4.5905,9.2142,7.6816,1.3257,1.3257,1360217.2685
1,2022-04-12,35.3707,18.2885,4.8428,9.7207,8.1039,1.2566,1.2566,1434989.4458
2,2022-04-11,35.1092,18.1533,4.807,9.6489,8.044,1.2659,1.2659,1424383.4632
3,2022-04-08,35.6844,18.4507,4.8858,9.807,8.1758,1.2455,1.2455,1447716.6249
4,2022-04-07,35.8935,18.5588,4.9144,9.8644,8.2237,1.2383,1.2383,1456201.411
5,2022-04-06,37.0961,19.1806,5.079,10.1949,8.4992,1.1981,1.1981,1504988.9309
6,2022-04-01,36.2724,18.7548,4.9664,9.9686,8.3105,1.2253,1.2253,1471574.5108
7,2022-03-31,37.6972,19.4914,5.1615,10.3601,8.6369,1.179,1.179,1529376.4182
8,2022-03-30,38.5468,19.9307,5.2778,10.5936,8.8316,1.1531,1.1531,1563845.7203
9,2022-03-29,40.0238,20.6944,5.48,10.9996,9.17,1.1105,1.1105,1623769.2762
10,2022-03-28,38.8213,20.0727,5.3154,10.6691,8.8945,1.1449,1.1449,1574981.9564
11,2022-03-25,38.2592,19.782,5.2384,10.5146,8.7657,1.1617,1.1617,1552179.1873
12,2022-03-24,34.7823,17.9843,4.7624,9.5591,7.9691,1.2778,1.2778,1411120.1973
13,2022-03-23,34.4032,17.7883,4.7105,9.4549,7.8823,1.2919,1.2919,1395741.5856
14,2022-03-22,32.9262,17.0246,4.5082,9.0489,7.5438,1.3499,1.3499,1335816.9339
15,2022-03-21,33.436,17.2881,4.578,9.189,7.6606,1.3293,1.3293,1356498.4982
16,2022-03-18,32.6125,16.8624,4.4653,8.9627,7.472,1.3629,1.3629,1323089.8174
17,2022-03-17,32.5733,16.8421,4.4599,8.9519,7.463,1.3645,1.3645,1321498.9278
18,2022-03-16,31.4753,16.2744,4.3096,8.6502,7.2114,1.4121,1.4121,1276954.0202
19,2022-03-15,31.1224,16.0919,4.2613,8.5532,7.1306,1.4281,1.4281,1262636.0141
20,2022-03-14,32.6125,16.8624,4.4653,8.9627,7.472,1.3629,1.3629,1323089.8174
21,2022-03-11,33.6451,17.3963,4.6067,9.2465,7.7086,1.321,1.321,1364983.2425
22,2022-03-10,33.1222,17.1259,4.5351,9.1028,7.5888,1.3419,1.3419,1343771.3817
23,2022-03-09,31.789,16.4366,4.3525,8.7364,7.2833,1.3982,1.3982,1289681.1366
24,2022-03-08,32.351,16.7272,4.4295,8.8909,7.4121,1.3739,1.3739,1312483.887
25,2022-03-07,33.6189,17.3828,4.6031,9.2393,7.7026,1.3221,1.3221,1363922.6494
26,2022-03-04,34.6646,17.9234,4.7463,9.5267,7.9421,1.2822,1.2822,1406346.371
27,2022-03-03,34.7561,17.9708,4.7588,9.5519,7.9631,1.2788,1.2788,1410058.4467
28,2022-03-02,34.5993,17.8897,4.7373,9.5088,7.9272,1.2846,1.2846,1403694.8884
29,2022-03-01,34.0895,17.6261,4.6675,9.3687,7.8104,1.3038,1.3038,1383013.3242
30,2022-02-28,34.2725,17.7207,4.6926,9.4189,7.8523,1.2969,1.2969,1390437.4754
31,2022-02-25,34.5209,17.8491,4.7266,9.4872,7.9092,1.2875,1.2875,1400513.1093
32,2022-02-24,34.5339,17.8559,4.7284,9.4908,7.9122,1.287,1.287,1401043.4058
33,2022-02-23,34.7692,17.9775,4.7606,9.5555,7.9661,1.2783,1.2783,1410588.7432
34,2022-02-22,34.4032,17.7883,4.7105,9.4549,7.8823,1.2919,1.2919,1395740.4406
35,2022-02-21,34.8999,18.0451,4.7785,9.5914,7.9961,1.2735,1.2735,1415891.7084
36,2022-02-18,34.547,17.8626,4.7302,9.4944,7.9152,1.2865,1.2865,1401573.7024
37,2022-02-17,33.7235,18.7802,4.6174,9.2681,8.2894,1.318,1.318,1368165.0216
38,2022-02-16,33.7889,18.8166,4.6264,9.286,8.3055,1.3154,1.3154,1370816.5042
39,2022-02-15,34.0372,18.9549,4.6604,9.3543,8.3666,1.3058,1.3058,1380892.1381
40,2022-02-14,33.5667,18.6929,4.5959,9.225,8.2509,1.3241,1.3241,1361801.4634
41,2022-02-11,33.3575,18.5764,4.5673,9.1675,8.1995,1.3324,1.3324,1353316.719
42,2022-02-10,34.4163,19.166,4.7123,9.4585,8.4597,1.2914,1.2914,1396270.7372
43,2022-02-09,34.8476,19.4062,4.7713,9.577,8.5658,1.2755,1.2755,1413770.5223
44,2022-02-08,34.3771,19.1442,4.7069,9.4477,8.4501,1.2929,1.2929,1394679.8476
45,2022-02-07,33.8281,18.8385,4.6317,9.2968,8.3151,1.3139,1.3139,1372407.3938
46,2022-01-28,33.0177,18.3872,4.5208,9.0741,8.1159,1.3461,1.3461,1339529.0095
47,2022-01-27,32.5079,18.1033,4.451,8.934,7.9906,1.3672,1.3672,1318847.4452
48,2022-01-26,32.9393,18.3435,4.51,9.0525,8.0967,1.3493,1.3493,1336347.2304
49,2022-01-25,32.7824,18.2561,4.4885,9.0094,8.0581,1.3558,1.3558,1329983.6722
50,2022-01-24,34.0242,18.9477,4.6586,9.3507,8.3633,1.3063,1.3063,1380361.8416
51,2022-01-21,34.1679,19.0277,4.6783,9.3902,8.3987,1.3008,1.3008,1386195.1033
52,2022-01-20,35.2659,19.6392,4.8286,9.692,8.6686,1.2603,1.2603,1430740.011
53,2022-01-19,36.3508,20.2433,4.9771,9.9901,8.9352,1.2227,1.2227,1474754.6221
54,2022-01-18,36.6645,20.418,5.0201,10.0763,9.0124,1.2122,1.2122,1487481.7386
55,2022-01-17,38.2461,21.2988,5.2366,10.511,9.4011,1.1621,1.1621,1551647.6175
56,2022-01-14,38.8474,21.6337,5.319,10.6762,9.5489,1.1441,1.1441,1576041.2574
57,2022-01-13,37.5534,20.913,5.1418,10.3206,9.2308,1.1836,1.1836,1523541.902
58,2022-01-12,39.8147,22.1723,5.4514,10.9421,9.7867,1.1163,1.1163,1615283.1999
59,2022-01-11,40.5859,22.6018,5.557,11.154,9.9762,1.0951,1.0951,1646570.6946
60,2022-01-10,40.3637,22.478,5.5266,11.0929,9.9216,1.1011,1.1011,1637555.6538
61,2022-01-07,39.4095,21.9467,5.3959,10.8307,9.6871,1.1278,1.1278,1598844.0078
62,2022-01-06,40.9649,22.8129,5.6089,11.2582,10.0694,1.085,1.085,1661949.2937
63,2022-01-05,39.2395,21.852,5.3727,10.784,9.6453,1.1327,1.1327,1591950.153
64,2022-01-04,40.8865,22.7692,5.5982,11.2366,10.0501,1.0871,1.0871,1658767.5146
65,2021-12-31,39.9454,22.2451,5.4693,10.978,9.8188,1.1451,1.1127,1620586.1651
66,2021-12-30,37.9336,21.1248,5.1901,10.4251,9.3243,1.2059,1.1717,1538967.3846
67,2021-12-29,37.4105,20.8335,5.1185,10.2814,9.1957,1.2227,1.1881,1517747.5654
68,2021-12-28,38.6266,21.5107,5.2849,10.6156,9.4946,1.1842,1.1507,1567083.645
69,2021-12-27,38.6135,21.5034,5.2831,10.612,9.4914,1.1846,1.1511,1566553.1495
70,2021-12-24,37.4759,20.8699,5.1275,10.2993,9.2118,1.2206,1.186,1520400.0428
71,2021-12-23,35.8283,19.9524,4.9021,9.8465,8.8068,1.2767,1.2405,1453557.6125
72,2021-12-22,36.4821,20.3165,4.9915,10.0262,8.9675,1.2538,1.2183,1480082.3864
73,2021-12-21,35.2268,19.6174,4.8198,9.6812,8.659,1.2985,1.2617,1429154.8204
74,2021-12-20,35.3445,19.683,4.8359,9.7136,8.6879,1.2942,1.2575,1433929.2797
75,2021-12-17,34.6123,19.2752,4.7357,9.5123,8.5079,1.3216,1.2841,1404221.5329
76,2021-12-16,35.0699,19.53,4.7983,9.6381,8.6204,1.3043,1.2674,1422788.8747
77,2021-12-15,35.4361,19.7339,4.8484,9.7387,8.7104,1.2908,1.2543,1437642.7481
