,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,30.4403,45.1723,2.2753,3.3999,3.919,,,168625.0566
1,2022-04-12,30.8604,45.7958,2.3067,3.4468,3.9731,,,170952.5246
2,2022-04-11,29.9781,44.4865,2.2408,3.3483,3.8595,,,166064.8418
3,2022-04-08,31.3016,46.4505,2.3397,3.4961,4.0299,,,173396.366
4,2022-04-07,32.394,48.0716,2.4213,3.6181,4.1705,,,179447.7828
5,2022-04-06,33.1713,49.225,2.4794,3.7049,4.2706,,,183753.5986
6,2022-04-01,32.6251,48.4145,2.4386,3.6439,4.2003,,,180727.8902
7,2022-03-31,33.1503,49.1939,2.4779,3.7026,4.2679,,,183637.2252
8,2022-03-30,33.0032,48.9756,2.4669,3.6862,4.249,,,182822.6114
9,2022-03-29,32.7511,48.6015,2.448,3.658,4.2165,,,181426.1306
10,2022-03-28,33.6335,49.9109,2.514,3.7566,4.3301,,,186313.8134
11,2022-03-25,33.1713,49.225,2.4794,3.7049,4.2706,,,183753.5986
12,2022-03-24,32.9822,48.9445,2.4653,3.6838,4.2463,,,182706.238
13,2022-03-23,33.9066,50.3162,2.5344,3.7871,4.3653,,,187826.6676
14,2022-03-22,34.1166,50.6279,2.5501,3.8105,4.3923,,,188990.4016
15,2022-03-21,34.2007,50.7526,2.5564,3.8199,4.4031,,,189455.8952
16,2022-03-18,33.7385,50.0668,2.5218,3.7683,4.3436,,,186895.6804
17,2022-03-17,33.4444,49.6303,2.4999,3.7354,4.3058,,,185266.4528
18,2022-03-16,32.7091,48.5392,2.4449,3.6533,4.2111,,,181193.3838
19,2022-03-15,31.8898,47.3234,2.3837,3.5618,4.1056,,,176654.8212
20,2022-03-14,33.8225,50.1915,2.5281,3.7777,4.3544,,,187361.174
21,2022-03-11,34.4948,51.189,2.5784,3.8528,4.441,,,191085.1228
22,2022-03-10,34.1797,50.7214,2.5548,3.8176,4.4004,,,189339.5218
23,2022-03-09,33.9906,50.4408,2.5407,3.7964,4.3761,,,188292.1612
24,2022-03-08,34.0326,50.5032,2.5438,3.8011,4.3815,,,188524.908
25,2022-03-07,35.3981,52.5296,2.6459,3.9536,4.5573,,,196089.179
26,2022-03-04,35.9443,53.3401,2.6867,4.0147,4.6276,,,199114.8874
27,2022-03-03,36.5115,54.1818,2.7291,4.078,4.7006,,,202256.9692
28,2022-03-02,36.8687,54.7118,2.7558,4.1179,4.7466,,,204235.317
29,2022-03-01,36.5746,54.2754,2.7338,4.085,4.7087,,,202606.0894
30,2022-02-28,36.2804,53.8389,2.7118,4.0522,4.6709,,,200976.8618
31,2022-02-25,37.2468,48.2807,2.8819,4.1601,4.3145,,,206330.0382
32,2022-02-24,37.5199,48.6347,2.903,4.1906,4.3462,,,207842.8924
33,2022-02-23,38.5493,49.969,2.9827,4.3056,4.4654,,,213545.189
34,2022-02-22,37.3939,48.4713,2.8933,4.1766,4.3316,,,207144.652
35,2022-02-21,38.3602,49.7239,2.968,4.2845,4.4435,,,212497.8284
36,2022-02-18,37.6459,48.798,2.9128,4.2047,4.3608,,,208541.1328
37,2022-02-17,36.7006,47.5727,2.8396,4.0991,4.2513,,,203304.3298
38,2022-02-16,37.1628,48.1717,2.8754,4.1507,4.3048,,,205864.5446
39,2022-02-15,36.9947,47.9539,2.8624,4.132,4.2853,,,204933.5574
40,2022-02-14,36.5956,47.4365,2.8315,4.0874,4.2391,,,202722.4628
41,2022-02-11,36.7216,47.5999,2.8413,4.1015,4.2537,,,203420.7032
42,2022-02-10,37.856,49.0704,2.929,4.2282,4.3851,,,209704.8668
43,2022-02-09,38.4022,49.7784,2.9713,4.2892,4.4484,,,212730.5752
44,2022-02-08,37.772,48.9614,2.9225,4.2188,4.3754,,,209239.3732
45,2022-02-07,37.0997,48.09,2.8705,4.1437,4.2975,,,205515.4244
46,2022-01-28,36.3435,47.1097,2.812,4.0592,4.2099,,,201325.982
47,2022-01-27,36.3014,47.0553,2.8087,4.0545,4.205,,,201093.2352
48,2022-01-26,37.793,48.9887,2.9242,4.2211,4.3778,,,209355.7466
49,2022-01-25,37.835,49.0431,2.9274,4.2258,4.3827,,,209588.4934
50,2022-01-24,40.6291,52.6649,3.1436,4.5379,4.7063,,,225066.1556
51,2022-01-21,41.5534,53.863,3.2151,4.6411,4.8134,,,230186.5852
52,2022-01-20,41.5114,53.8086,3.2119,4.6364,4.8085,,,229953.8384
53,2022-01-19,43.0449,55.7964,3.3305,4.8077,4.9862,,,238449.0966
54,2022-01-18,42.0576,54.5166,3.2541,4.6974,4.8718,,,232979.5468
55,2022-01-17,43.297,56.1232,3.35,4.8359,5.0154,,,239845.5774
56,2022-01-14,40.2719,52.2019,3.116,4.498,4.665,,,223087.8078
57,2022-01-13,41.0702,53.2367,3.1777,4.5872,4.7574,,,227509.997
58,2022-01-12,41.3643,53.6179,3.2005,4.62,4.7915,,,229139.2246
59,2022-01-11,40.7761,52.8555,3.155,4.5543,4.7234,,,225880.7694
60,2022-01-10,40.9022,53.0189,3.1647,4.5684,4.738,,,226579.0098
61,2022-01-07,39.7467,51.5212,3.0753,4.4393,4.6041,,,220178.4728
62,2022-01-06,40.9232,53.0461,3.1663,4.5707,4.7404,,,226695.3832
63,2022-01-05,40.7971,52.8827,3.1566,4.5567,4.7258,,,225997.1428
64,2022-01-04,41.6164,53.9447,3.22,4.6482,4.8207,,,230535.7054
65,2021-12-31,40.1459,52.0385,3.1062,4.4839,4.6504,,,222389.5674
66,2021-12-30,39.5156,51.2216,3.0574,4.4135,4.5774,,,218898.3654
67,2021-12-29,39.3476,51.0038,3.0444,4.3948,4.5579,,,217967.3782
68,2021-12-28,39.1375,50.7315,3.0282,4.3713,4.5336,,,216803.6442
69,2021-12-27,38.5703,49.9962,2.9843,4.308,4.4679,,,213661.5624
70,2021-12-24,38.1501,49.4516,2.9518,4.261,4.4192,,,211334.0944
71,2021-12-23,39.3266,50.9765,3.0428,4.3924,4.5555,,,217851.0048
72,2021-12-22,40.9652,53.1006,3.1696,4.5754,4.7453,,,226928.13
73,2021-12-21,40.398,52.3653,3.1257,4.5121,4.6796,,,223786.0482
74,2021-12-20,39.9778,51.8207,3.0932,4.4652,4.6309,,,221458.5802
75,2021-12-17,41.3643,53.6179,3.2005,4.62,4.7915,,,229139.2246
76,2021-12-16,42.4567,55.034,3.285,4.742,4.918,,,235190.6414
77,2021-12-15,42.2256,54.7344,3.2671,4.7162,4.8913,,,233910.534
78,2021-12-14,37.919,49.1521,2.9339,4.2352,4.3924,,,210053.987
79,2021-12-13,37.709,48.8797,2.9176,4.2117,4.3681,,,208890.253
80,2021-12-10,37.793,48.9887,2.9242,4.2211,4.3778,,,209355.7466
81,2021-12-09,38.1921,49.5061,2.955,4.2657,4.424,,,211566.8412
82,2021-12-08,37.9611,49.2065,2.9372,4.2399,4.3973,,,210286.7338
83,2021-12-07,37.919,49.1521,2.9339,4.2352,4.3924,,,210053.987
84,2021-12-06,38.9064,50.4319,3.0103,4.3455,4.5068,,,215523.5368
85,2021-12-03,40.356,52.3109,3.1225,4.5074,4.6747,,,223553.3014
86,2021-12-02,40.8391,52.9372,3.1598,4.5614,4.7307,,,226229.8896
87,2021-12-01,42.0156,54.4621,3.2509,4.6928,4.8669,,,232746.8
88,2021-11-30,41.3433,53.5907,3.1988,4.6177,4.7891,,,229022.8512
89,2021-11-29,40.419,52.3925,3.1273,4.5144,4.682,,,223902.4216
90,2021-11-26,41.1963,53.4001,3.1875,4.6012,4.772,,,228208.2374
91,2021-11-25,41.7425,54.1081,3.2297,4.6623,4.8353,,,231233.9458
92,2021-11-24,42.2256,54.7344,3.2671,4.7162,4.8913,,,233910.534
93,2021-11-23,41.3013,53.5363,3.1956,4.613,4.7842,,,228790.1044
94,2021-11-22,40.503,52.5015,3.1338,4.5238,4.6917,,,224367.9152
95,2021-11-19,40.0198,51.8752,3.0964,4.4699,4.6358,,,221691.327
96,2021-11-18,39.3056,50.9493,3.0412,4.3901,4.553,,,217734.6314
97,2021-11-17,40.9652,53.1006,3.1696,4.5754,4.7453,,,226928.13
98,2021-11-16,40.3349,52.2836,3.1208,4.505,4.6723,,,223436.928
99,2021-11-15,39.6627,51.4122,3.0688,4.43,4.5944,,,219712.9792
100,2021-11-12,38.2132,49.5333,2.9567,4.2681,4.4265,,,211683.2146
101,2021-11-11,37.751,48.9342,2.9209,4.2164,4.3729,,,209122.9998
102,2021-11-10,37.6039,48.7436,2.9095,4.2,4.3559,,,208308.386
103,2021-11-09,37.3308,48.3896,2.8884,4.1695,4.3243,,,206795.5318
104,2021-11-08,36.4695,47.2731,2.8217,4.0733,4.2245,,,202024.2224
105,2021-11-05,36.7636,47.6543,2.8445,4.1062,4.2586,,,203653.45
106,2021-11-04,36.3645,47.137,2.8136,4.0616,4.2123,,,201442.3554
107,2021-11-03,35.8183,46.4289,2.7714,4.0006,4.1491,,,198416.647
108,2021-11-02,35.02,45.3942,2.7096,3.9114,4.0566,,,193994.4578
109,2021-11-01,35.6082,46.1566,2.7551,3.9771,4.1247,,,197252.913
110,2021-10-29,35.083,45.4759,2.7145,3.9185,4.0639,,,194343.578
111,2021-10-28,36.5746,35.5574,2.8349,4.085,3.7714,,,202606.0894
112,2021-10-27,37.877,36.8236,2.9359,4.2305,3.9058,,,209821.2402
113,2021-10-26,39.0745,37.9878,3.0287,4.3643,4.0292,,,216454.524
114,2021-10-25,39.2635,38.1716,3.0434,4.3854,4.0487,,,217501.8846
115,2021-10-22,38.8854,37.8039,3.0141,4.3431,4.0097,,,215407.1634
116,2021-10-21,39.0325,37.9469,3.0255,4.3596,4.0249,,,216221.7772
117,2021-10-20,40.482,39.3561,3.1378,4.5215,4.1744,,,224251.5418
118,2021-10-19,40.545,39.4174,3.1427,4.5285,4.1809,,,224600.662
119,2021-10-18,40.461,39.3357,3.1362,4.5191,4.1722,,,224135.1684
120,2021-10-15,41.6164,40.459,3.2257,4.6482,4.2913,,,230535.7054
121,2021-10-14,40.44,39.3153,3.1346,4.5168,4.17,,,224018.795
122,2021-10-13,40.545,39.4174,3.1427,4.5285,4.1809,,,224600.662
123,2021-10-12,39.8308,38.723,3.0873,4.4487,4.1072,,,220643.9664
124,2021-10-11,40.6501,39.5195,3.1508,4.5402,4.1917,,,225182.529
125,2021-10-08,39.5156,38.4166,3.0629,4.4135,4.0747,,,218898.3654
126,2021-09-30,38.8224,37.7427,3.0092,4.3361,4.0032,,,215058.0432
127,2021-09-29,38.5703,37.4976,2.9896,4.308,3.9772,,,213661.5624
128,2021-09-28,40.1039,38.9885,3.1085,4.4792,4.1354,,,222156.8206
129,2021-09-27,40.2089,39.0906,3.1166,4.491,4.1462,,,222738.6876
130,2021-09-24,41.5114,40.3569,3.2176,4.6364,4.2805,,,229953.8384
131,2021-09-23,42.2046,41.0309,3.2713,4.7139,4.352,,,233794.1606
132,2021-09-22,41.5954,40.4386,3.2241,4.6458,4.2892,,,230419.332
133,2021-09-17,41.9946,40.8266,3.2551,4.6904,4.3303,,,232630.4266
134,2021-09-16,42.8559,41.664,3.3218,4.7866,4.4192,,,237401.736
135,2021-09-15,43.6542,42.4401,3.3837,4.8758,4.5015,,,241823.9252
136,2021-09-14,43.8012,42.583,3.3951,4.8922,4.5166,,,242638.539
137,2021-09-13,43.9483,42.726,3.4065,4.9086,4.5318,,,243453.1528
138,2021-09-10,44.2844,43.0528,3.4325,4.9462,4.5665,,,245315.1272
139,2021-09-09,44.5575,43.3183,3.4537,4.9767,4.5946,,,246827.9814
140,2021-09-08,45.3768,44.1148,3.5172,5.0682,4.6791,,,251366.544
141,2021-09-07,45.3558,44.0944,3.5156,5.0658,4.6769,,,251250.1706
142,2021-09-06,45.6079,44.3395,3.5351,5.094,4.7029,,,252646.6514
143,2021-09-03,45.1247,43.8697,3.4977,5.04,4.6531,,,249970.0632
144,2021-09-02,45.0197,43.7676,3.4895,5.0283,4.6423,,,249388.1962
145,2021-09-01,43.8222,42.6035,3.3967,4.8945,4.5188,,,242754.9124
146,2021-08-31,43.4021,42.195,3.3642,4.8476,4.4755,,,240427.4444
147,2021-08-30,44.8936,43.6451,3.4798,5.0142,4.6293,,,248689.9558
148,2021-08-27,44.9987,43.7472,3.4879,5.0259,4.6401,,,249271.8228
149,2021-08-26,45.797,44.5233,3.5498,5.1151,4.7224,,,253694.012
150,2021-08-25,47.6246,46.3001,3.7244,5.3192,4.9109,,,263818.4978
151,2021-08-24,48.4229,46.2865,3.7869,5.4084,5.0029,,,268240.687
152,2021-08-23,48.0868,45.9652,3.7606,5.3709,4.9681,,,266378.7126
153,2021-08-20,46.7213,44.66,3.6538,5.2183,4.827,,,258814.4416
154,2021-08-19,48.2129,46.0857,3.7704,5.3849,4.9811,,,267076.953
155,2021-08-18,49.0322,46.8689,3.8345,5.4764,5.0658,,,271615.5156
156,2021-08-17,49.3893,47.2103,3.8624,5.5163,5.1027,,,273593.8634
157,2021-08-16,49.9985,47.7926,3.9101,5.5844,5.1656,,,276968.692
158,2021-08-13,50.6918,48.4553,3.9643,5.6618,5.2373,,,280809.0142
159,2021-08-12,51.5741,49.2987,4.0333,5.7604,5.3284,,,285696.697
160,2021-08-11,50.5867,48.3549,3.9561,5.6501,5.2264,,,280227.1472
161,2021-08-10,50.5867,48.3549,3.9561,5.6501,5.2264,,,280227.1472
162,2021-08-09,50.3136,48.0938,3.9347,5.6196,5.1982,,,278714.293
163,2021-08-06,47.0364,44.9612,3.6784,5.2535,4.8596,,,260560.0426
164,2021-08-05,48.3389,46.2062,3.7803,5.399,4.9942,,,267775.1934
165,2021-08-04,50.1036,47.893,3.9183,5.5961,5.1765,,,277550.559
166,2021-08-03,49.9145,47.7123,3.9035,5.575,5.157,,,276503.1984
167,2021-08-02,49.8515,47.652,3.8986,5.568,5.1504,,,276154.0782
168,2021-07-30,48.0658,45.9452,3.7589,5.3685,4.966,,,266262.3392
169,2021-07-29,47.0154,44.9411,3.6768,5.2512,4.8574,,,260443.6692
170,2021-07-28,46.0491,44.0174,3.6012,5.1433,4.7576,,,255090.4928
171,2021-07-27,48.9691,46.8086,3.8296,5.4694,5.0593,,,271266.3954
172,2021-07-26,48.57,46.4271,3.7984,5.4248,5.018,,,269055.3008
173,2021-07-23,49.3683,47.1902,3.8608,5.514,5.1005,,,273477.49
174,2021-07-22,51.4271,49.1581,4.0218,5.7439,5.3132,,,284882.0832
175,2021-07-21,53.885,51.5076,4.214,6.0185,5.5672,,,298497.771
176,2021-07-20,54.3892,51.9895,4.2535,6.0748,5.6193,,,301290.7326
177,2021-07-19,56.9731,54.4595,4.4555,6.3634,5.8862,,,315604.6608
178,2021-07-16,57.1412,54.6201,4.4687,6.3821,5.9036,,,316535.648
179,2021-07-15,57.0781,54.5599,4.4637,6.3751,5.8971,,,316186.5278
180,2021-07-14,66.1955,63.275,5.1768,7.3934,6.839,,,366692.5834
181,2021-07-13,65.5863,62.6927,5.1291,7.3254,6.7761,,,363317.7548
