,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,28.7386,28.7386,2.5566,3.005,3.005,0.2936,0.2936,242053.1802
1,2022-04-12,29.498,29.498,2.6242,3.0844,3.0844,0.286,0.286,248449.1832
2,2022-04-11,28.7892,28.7892,2.5611,3.0103,3.0103,0.2931,0.2931,242479.5804
3,2022-04-08,30.0886,30.0886,2.6767,3.1461,3.1461,0.2804,0.2804,253423.8522
4,2022-04-07,30.9493,30.9493,2.7533,3.2361,3.2361,0.2726,0.2726,260672.6556
5,2022-04-06,32.0968,32.0968,2.8553,3.3561,3.3561,0.2629,0.2629,270337.7268
6,2022-04-01,31.1349,31.1349,2.7698,3.2555,3.2555,0.271,0.271,262236.123
7,2022-03-31,32.1305,32.1305,2.8583,3.3597,3.3597,0.2626,0.2626,270621.9936
8,2022-03-30,41.3738,35.0228,3.0182,5.0739,4.149,0.2552,0.2552,278439.3306
9,2022-03-29,40.3389,34.1468,2.9427,4.947,4.0452,0.2618,0.2618,271474.794
10,2022-03-28,41.0781,34.7725,2.9966,5.0377,4.1193,0.2571,0.2571,276449.463
11,2022-03-25,41.3315,34.9871,3.0151,5.0687,4.1447,0.2555,0.2555,278155.0638
12,2022-03-24,41.2471,34.9155,3.009,5.0584,4.1363,0.256,0.256,277586.5302
13,2022-03-23,42.1552,35.6843,3.0752,5.1697,4.2273,0.2505,0.2505,283698.2664
14,2022-03-22,41.9018,35.4698,3.0567,5.1387,4.2019,0.252,0.252,281992.6656
15,2022-03-21,41.6906,35.291,3.0413,5.1128,4.1807,0.2533,0.2533,280571.3316
16,2022-03-18,40.9091,34.6295,2.9843,5.0169,4.1024,0.2581,0.2581,275312.3958
17,2022-03-17,40.1699,34.0038,2.9304,4.9263,4.0283,0.2629,0.2629,270337.7268
18,2022-03-16,38.9028,32.9311,2.8379,4.7709,3.9012,0.2714,0.2714,261809.7228
19,2022-03-15,37.8679,32.0551,2.7624,4.644,3.7974,0.2789,0.2789,254845.1862
20,2022-03-14,40.3178,34.1289,2.9412,4.9444,4.0431,0.2619,0.2619,271332.6606
21,2022-03-11,41.8173,35.3982,3.0506,5.1283,4.1935,0.2525,0.2525,281424.132
22,2022-03-10,42.1341,35.6664,3.0737,5.1672,4.2252,0.2506,0.2506,283556.133
23,2022-03-09,40.9725,34.6831,2.9889,5.0247,4.1087,0.2577,0.2577,275738.796
24,2022-03-08,41.8384,35.4161,3.0521,5.1309,4.1956,0.2524,0.2524,281566.2654
25,2022-03-07,43.9504,37.2039,3.2062,5.3899,4.4074,0.2403,0.2403,295779.6054
26,2022-03-04,44.9642,38.0621,3.2801,5.5142,4.509,0.2349,0.2349,302602.0086
27,2022-03-03,46.168,39.0811,3.3679,5.6619,4.6297,0.2287,0.2287,310703.6124
28,2022-03-02,46.9283,39.7247,3.4234,5.7551,4.706,0.225,0.225,315820.4148
29,2022-03-01,47.1395,39.9035,3.4388,5.781,4.7272,0.224,0.224,317241.7488
30,2022-02-28,44.8586,37.9727,3.2724,5.5013,4.4984,0.2354,0.2354,301891.3416
31,2022-02-25,44.6685,37.8118,3.2585,5.478,4.4794,0.2364,0.2364,300612.141
32,2022-02-24,43.6336,36.9357,3.1831,5.351,4.3756,0.242,0.242,293647.6044
33,2022-02-23,45.6611,38.652,3.331,5.5997,4.5789,0.2313,0.2313,307292.4108
34,2022-02-22,44.6051,37.7581,3.2539,5.4702,4.473,0.2367,0.2367,300185.7408
35,2022-02-21,44.9008,38.0084,3.2755,5.5064,4.5027,0.2352,0.2352,302175.6084
36,2022-02-18,44.2672,37.4721,3.2293,5.4287,4.4391,0.2385,0.2385,297911.6064
37,2022-02-17,44.5418,37.7045,3.2493,5.4624,4.4667,0.2371,0.2371,299759.3406
38,2022-02-16,44.7107,37.8475,3.2616,5.4831,4.4836,0.2362,0.2362,300896.4078
39,2022-02-15,44.1616,37.3827,3.2216,5.4158,4.4285,0.2391,0.2391,297200.9394
40,2022-02-14,43.5491,36.8642,3.1769,5.3407,4.3671,0.2425,0.2425,293079.0708
41,2022-02-11,43.2957,36.6497,3.1584,5.3096,4.3417,0.2439,0.2439,291373.47
42,2022-02-10,44.6262,37.776,3.2555,5.4728,4.4751,0.2366,0.2366,300327.8742
43,2022-02-09,45.5555,38.5626,3.3233,5.5867,4.5683,0.2318,0.2318,306581.7438
