,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,416.4462,,3.3143,11.755,7.3126,0.0,,1889019.7005
1,2022-04-12,438.5229,,3.49,12.3782,7.7002,0.0,,1989160.5039
2,2022-04-11,418.4532,,3.3303,11.8117,7.3478,0.0,,1898123.4099
3,2022-04-08,420.9619,,3.3503,11.8825,7.3919,0.0,,1909503.0467
4,2022-04-07,426.9828,,3.3982,12.0525,7.4976,0.0,,1936814.1749
5,2022-04-06,427.4846,,3.4022,12.0666,7.5064,0.0,,1939090.1022
6,2022-04-01,416.4462,,3.3143,11.755,7.3126,0.0,,1889019.7005
7,2022-03-31,409.9236,,3.2624,11.5709,7.198,0.0,,1859432.645
8,2022-03-30,413.4358,,3.2904,11.6701,7.2597,0.0,,1875364.1364
9,2022-03-29,395.8748,,3.1506,11.1744,6.9513,0.0,,1795706.6792
10,2022-03-28,405.9096,,3.2305,11.4576,7.1275,0.0,,1841225.2262
11,2022-03-25,402.8992,,3.2065,11.3727,7.0747,0.0,,1827569.6621
12,2022-03-24,407.9166,,3.2464,11.5143,7.1628,0.0,,1850328.9356
13,2022-03-23,390.3556,,3.1067,11.0186,6.8544,0.0,,1770671.4783
14,2022-03-22,398.8853,,3.1746,11.2594,7.0042,0.0,,1809362.2433
15,2022-03-21,380.3208,,3.0268,10.7353,6.6782,0.0,,1725152.9313
16,2022-03-18,362.2581,,2.8831,10.2255,6.361,0.0,,1643219.5467
17,2022-03-17,348.2093,,2.7713,9.8289,6.1144,0.0,,1579493.5809
18,2022-03-16,331.6518,,2.6395,9.3615,5.8236,0.0,,1504387.9784
19,2022-03-15,347.7075,,2.7673,9.8148,6.1055,0.0,,1577217.6536
20,2022-03-14,365.7702,,2.911,10.3246,6.4227,0.0,,1659151.0382
21,2022-03-11,372.2929,,2.9629,10.5087,6.5373,0.0,,1688738.0937
22,2022-03-10,391.3591,,3.1147,11.0469,6.872,0.0,,1775223.333
23,2022-03-09,395.8748,,3.1506,11.1744,6.9513,0.0,,1795706.6792
24,2022-03-08,416.4462,,3.3143,11.755,7.3126,0.0,,1889019.7005
25,2022-03-07,438.5229,,3.49,12.3782,7.7002,0.0,,1989160.5039
26,2022-03-04,441.5334,,3.514,12.4632,7.7531,0.0,,2002816.068
27,2022-03-03,433.0037,,3.4461,12.2224,7.6033,0.0,,1964125.3031
28,2022-03-02,423.9724,,3.3742,11.9675,7.4447,0.0,,1923158.6108
29,2022-03-01,433.0037,,3.4461,12.2224,7.6033,0.0,,1964125.3031
30,2022-02-28,432.0003,,3.4381,12.1941,7.5857,0.0,,1959573.4484
31,2022-02-25,436.0142,,3.4701,12.3074,7.6562,0.0,,1977780.8672
32,2022-02-24,423.4706,,3.3702,11.9533,7.4359,0.0,,1920882.6834
33,2022-02-23,440.5299,,3.506,12.4349,7.7355,0.0,,1998264.2133
34,2022-02-22,442.5368,,3.522,12.4915,7.7707,0.0,,2007367.9227
35,2022-02-21,436.0142,,3.4701,12.3074,7.6562,0.0,,1977780.8672
36,2022-02-18,417.9515,,3.3263,11.7975,7.339,0.0,,1895847.4826
37,2022-02-17,401.394,,3.1945,11.3302,7.0482,0.0,,1820741.88
38,2022-02-16,401.8957,,3.1985,11.3443,7.0571,0.0,,1823017.8074
39,2022-02-15,384.8365,,3.0628,10.8628,6.7575,0.0,,1745636.2775
40,2022-02-14,391.3591,,3.1147,11.0469,6.872,0.0,,1775223.333
41,2022-02-11,400.3905,,3.1865,11.3018,7.0306,0.0,,1816190.0253
42,2022-02-10,393.3661,,3.1306,11.1036,6.9073,0.0,,1784327.0424
43,2022-02-09,378.8156,,3.0148,10.6928,6.6518,0.0,,1718325.1493
44,2022-02-08,376.8086,,2.9989,10.6362,6.6165,0.0,,1709221.4399
45,2022-02-07,367.2755,,2.923,10.3671,6.4491,0.0,,1665978.8202
46,2022-01-28,354.7319,,2.8232,10.013,6.2289,0.0,,1609080.6365
47,2022-01-27,347.2058,,2.7633,9.8006,6.0967,0.0,,1574941.7262
48,2022-01-26,354.7319,,2.8232,10.013,6.2289,0.0,,1609080.6365
49,2022-01-25,373.2964,,2.9709,10.5371,6.5549,0.0,,1693289.9484
50,2022-01-24,376.8086,,2.9989,10.6362,6.6165,0.0,,1709221.4399
51,2022-01-21,396.8783,,3.1586,11.2027,6.969,0.0,,1800258.5339
52,2022-01-20,377.8121,,3.0069,10.6645,6.6342,0.0,,1713773.2946
53,2022-01-19,359.7493,,2.8631,10.1547,6.317,0.0,,1631839.91
54,2022-01-18,378.8156,,3.0148,10.6928,6.6518,0.0,,1718325.1493
55,2022-01-17,398.8853,,3.1746,11.2594,7.0042,0.0,,1809362.2433
56,2022-01-13,419.9584,,3.3423,11.8542,7.3742,0.0,,1904951.192
57,2022-01-12,466.6205,,3.7136,13.1713,8.1936,0.0,,2116612.4355
58,2022-01-11,488.1954,,3.8854,13.7803,8.5724,0.0,,2214477.3116
59,2022-01-10,500.2372,,3.9812,14.1202,8.7839,0.0,,2269099.568
60,2022-01-07,501.2407,,3.9892,14.1485,8.8015,0.0,,2273651.4227
61,2022-01-06,515.7912,,4.105,14.5593,9.057,0.0,,2339653.3158
62,2022-01-05,541.8818,,4.3126,15.2957,9.5151,0.0,,2458001.538
63,2022-01-04,566.4672,,4.5083,15.9897,9.9468,0.0,,2569521.9782
64,2021-12-31,553.4219,,4.4045,15.6215,9.7178,0.0,,2510347.8671
65,2021-12-30,556.4324,,4.4284,15.7064,9.7706,0.0,,2524003.4312
66,2021-12-29,553.4219,,4.4045,15.6215,9.7178,0.0,,2510347.8671
67,2021-12-28,553.4219,,4.4045,15.6215,9.7178,0.0,,2510347.8671
68,2021-12-27,558.9411,,4.4484,15.7773,9.8147,0.0,,2535383.0679
69,2021-12-24,555.4289,,4.4204,15.6781,9.753,0.0,,2519451.5765
