,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,15.5559,17.1979,1.3286,2.11,1.62,1.9303,1.9303,268378.2259
1,2022-04-12,15.8918,17.5692,1.3573,2.1556,1.655,1.8895,1.8895,274172.5952
2,2022-04-11,15.5805,17.2251,1.3307,2.1133,1.6226,1.9273,1.9273,268802.2042
3,2022-04-08,16.3259,18.0492,1.3944,2.2144,1.7002,1.8393,1.8393,281662.8774
4,2022-04-07,16.5389,18.2847,1.4126,2.2433,1.7224,1.8156,1.8156,285337.3555
5,2022-04-06,17.0181,18.8145,1.4535,2.3083,1.7723,1.7645,1.7645,293604.9312
6,2022-04-01,17.0099,18.8054,1.4528,2.3072,1.7715,1.7653,1.7653,293463.6051
7,2022-03-31,16.9321,18.7194,1.4462,2.2967,1.7633,1.7734,1.7734,292121.0074
8,2022-03-30,16.7273,18.493,1.4287,2.2689,1.742,1.7951,1.7951,288587.8554
9,2022-03-29,16.4734,18.2122,1.407,2.2344,1.7156,1.8228,1.8228,284206.7469
10,2022-03-28,16.9935,18.7873,1.4514,2.305,1.7697,1.767,1.767,293180.953
11,2022-03-25,18.5991,20.5623,1.5885,2.5228,1.937,1.6145,1.6145,320880.8646
12,2022-03-24,18.681,20.6529,1.5955,2.5339,1.9455,1.6074,1.6074,322294.1254
13,2022-03-23,17.7472,19.6205,1.5158,2.4072,1.8482,1.692,1.692,306182.9523
14,2022-03-22,17.8987,19.788,1.5287,2.4278,1.864,1.6776,1.6776,308797.4848
15,2022-03-21,17.9069,19.7971,1.5294,2.4289,1.8649,1.6769,1.6769,308938.8109
16,2022-03-18,18.1035,20.0144,1.5462,2.4556,1.8853,1.6587,1.6587,312330.6368
17,2022-03-17,17.7758,19.6522,1.5182,2.4111,1.8512,1.6892,1.6892,306677.5936
18,2022-03-16,17.498,19.345,1.4939,2.3734,1.8223,1.7161,1.7161,301884.3596
19,2022-03-15,17.1457,18.9555,1.4638,2.3256,1.7856,1.7513,1.7513,295805.6766
20,2022-03-14,18.1494,20.0652,1.5495,2.4618,1.8901,1.6545,1.6545,313122.8548
21,2022-03-11,18.891,20.885,1.6128,2.5624,1.9674,1.5895,1.5895,325916.362
22,2022-03-10,19.2187,21.2474,1.6408,2.6068,2.0015,1.5624,1.5624,331570.9508
23,2022-03-09,19.5506,21.6142,1.6691,2.6518,2.036,1.5359,1.5359,337296.2219
24,2022-03-08,20.1364,22.262,1.7192,2.7313,2.0971,1.4912,1.4912,347403.7994
25,2022-03-07,21.3,23.5483,1.8185,2.8891,2.2182,1.4098,1.4098,367477.5896
26,2022-03-04,22.0948,24.427,1.8863,2.9969,2.301,1.359,1.359,381189.9675
27,2022-03-03,22.3857,24.7486,1.9112,3.0364,2.3313,1.3414,1.3414,386208.415
28,2022-03-02,22.8363,25.2468,1.9497,3.0975,2.3782,1.3149,1.3149,393983.4746
29,2022-03-01,22.6192,25.0068,1.9311,3.0681,2.3556,1.3275,1.3275,390237.3096
30,2022-02-28,22.5987,24.9841,1.9294,3.0653,2.3535,1.3287,1.3287,389883.8978
31,2022-02-25,22.7011,25.0973,1.9381,3.0792,2.3641,1.3227,1.3227,391650.9568
32,2022-02-24,22.3201,24.6761,1.9056,3.0275,2.3245,1.3453,1.3453,385077.4973
