,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,60.154,60.154,1.9621,3.7983,3.7983,0.3686,0.3686,1674681.9465
1,2022-04-12,17.8287,49.6285,1.9956,3.197,3.7084,0.3576,0.3576,1726514.4017
2,2022-04-11,17.3572,48.316,1.9429,3.1125,3.6103,0.3673,0.3673,1680852.4769
3,2022-04-08,18.1346,50.4799,2.0299,3.2519,3.772,0.3515,0.3515,1756132.9476
4,2022-04-07,18.6698,51.9698,2.0898,3.3478,3.8834,0.3415,0.3415,1807965.4028
5,2022-04-06,19.0011,52.8921,2.1269,3.4073,3.9523,0.3355,0.3355,1840052.1608
6,2022-04-01,18.9374,52.7148,2.1197,3.3958,3.939,0.3366,0.3366,1833881.6304
7,2022-03-31,18.9884,52.8567,2.1254,3.405,3.9496,0.3357,0.3357,1838818.0547
8,2022-03-30,19.4217,54.0628,2.1739,3.4827,4.0398,0.3282,0.3282,1880777.6613
9,2022-03-29,19.1796,53.3888,2.1468,3.4393,3.9894,0.3324,0.3324,1857329.6459
10,2022-03-28,19.1413,53.2824,2.1426,3.4324,3.9814,0.333,0.333,1853627.3277
11,2022-03-25,19.4089,54.0273,2.1725,3.4804,4.0371,0.3285,0.3285,1879543.5553
12,2022-03-24,19.8422,55.2334,2.221,3.5581,4.1272,0.3213,0.3213,1921503.1619
13,2022-03-23,19.8167,55.1625,2.2182,3.5535,4.1219,0.3217,0.3217,1919034.9497
14,2022-03-22,19.804,55.127,2.2167,3.5512,4.1193,0.3219,0.3219,1917800.8437
15,2022-03-21,20.2246,56.2977,2.2638,3.6266,4.2068,0.3152,0.3152,1958526.3442
16,2022-03-18,19.7913,55.0915,2.2153,3.5489,4.1166,0.3221,0.3221,1916566.7376
17,2022-03-17,19.6001,54.5594,2.1939,3.5147,4.0769,0.3252,0.3252,1898055.1464
18,2022-03-16,19.1413,53.2824,2.1426,3.4324,3.9814,0.333,0.333,1853627.3277
19,2022-03-15,18.81,52.36,2.1055,3.373,3.9125,0.3389,0.3389,1821540.5697
20,2022-03-14,20.2883,56.475,2.2709,3.6381,4.22,0.3142,0.3142,1964696.8746
21,2022-03-11,20.7853,57.8585,2.3266,3.7272,4.3234,0.3067,0.3067,2012827.0116
22,2022-03-10,20.6196,57.3974,2.308,3.6975,4.2889,0.3092,0.3092,1996783.6326
23,2022-03-09,20.1099,55.9784,2.251,3.6061,4.1829,0.317,0.317,1947419.3895
24,2022-03-08,21.1549,58.8873,2.3679,3.7935,4.4003,0.3013,0.3013,2048616.0878
25,2022-03-07,22.2508,61.9381,2.4906,3.99,4.6282,0.2865,0.2865,2154749.2104
26,2022-03-04,22.3145,62.1155,2.4978,4.0014,4.6415,0.2857,0.2857,2160919.7408
27,2022-03-03,21.5754,60.0579,2.415,3.8689,4.4877,0.2955,0.2955,2089341.5884
28,2022-03-02,21.7156,60.4482,2.4307,3.894,4.5169,0.2936,0.2936,2102916.7552
29,2022-03-01,21.7283,60.4836,2.4321,3.8963,4.5195,0.2934,0.2934,2104150.8613
30,2022-02-28,21.6774,60.3417,2.4264,3.8872,4.5089,0.2941,0.2941,2099214.437
31,2022-02-25,21.8048,60.6965,2.4407,3.91,4.5354,0.2924,0.2924,2111555.4977
32,2022-02-24,21.2568,59.1711,2.3794,3.8117,4.4215,0.2999,0.2999,2058488.9364
33,2022-02-23,21.5244,59.916,2.4093,3.8597,4.4771,0.2962,0.2962,2084405.1641
34,2022-02-22,21.0402,58.568,2.3551,3.7729,4.3764,0.303,0.303,2037509.1331
35,2022-02-21,21.8558,60.8384,2.4464,3.9192,4.5461,0.2917,0.2917,2116491.9221
36,2022-02-18,21.843,60.8029,2.445,3.9169,4.5434,0.2919,0.2919,2115257.816
37,2022-02-17,21.5372,59.9515,2.4107,3.862,4.4798,0.296,0.296,2085639.2701
38,2022-02-16,21.7538,60.5546,2.435,3.9009,4.5248,0.293,0.293,2106619.0734
39,2022-02-15,21.9067,60.9803,2.4521,3.9283,4.5567,0.291,0.291,2121428.3464
40,2022-02-14,21.1549,58.8873,2.3679,3.7935,4.4003,0.3013,0.3013,2048616.0878
41,2022-02-11,21.3205,59.3485,2.3865,3.8232,4.4347,0.299,0.299,2064659.4668
42,2022-02-10,21.6519,60.2708,2.4236,3.8826,4.5036,0.2944,0.2944,2096746.2248
43,2022-02-09,22.1744,61.7252,2.4821,3.9763,4.6123,0.2875,0.2875,2147344.574
44,2022-02-08,21.4735,59.7742,2.4036,3.8506,4.4665,0.2969,0.2969,2079468.7397
45,2022-02-07,21.6009,60.1289,2.4179,3.8734,4.493,0.2951,0.2951,2091809.8005
46,2022-01-28,21.8048,60.6965,2.4407,3.91,4.5354,0.2924,0.2924,2111555.4977
47,2022-01-27,21.8175,60.732,2.4421,3.9123,4.5381,0.2922,0.2922,2112789.6038
48,2022-01-26,22.5057,62.6476,2.5191,4.0357,4.6812,0.2833,0.2833,2179431.332
49,2022-01-25,22.9772,63.9601,2.5719,4.1203,4.7793,0.2774,0.2774,2225093.2568
50,2022-01-24,23.4997,65.4146,2.6304,4.2139,4.888,0.2713,0.2713,2275691.606
51,2022-01-21,23.8693,66.4433,2.6718,4.2802,4.9649,0.2671,0.2671,2311480.6822
52,2022-01-20,25.4623,70.8776,2.8501,4.5659,5.2962,0.2504,0.2504,2465743.9418
53,2022-01-19,25.9848,72.332,2.9086,4.6596,5.4049,0.2453,0.2453,2516342.291
54,2022-01-18,26.074,72.5804,2.9186,4.6756,5.4235,0.2445,0.2445,2524981.0335
55,2022-01-17,26.1887,72.8996,2.9314,4.6961,5.4473,0.2434,0.2434,2536087.9882
56,2022-01-14,26.673,74.2477,2.9856,4.783,5.548,0.239,0.239,2582984.0192
57,2022-01-13,25.4241,70.7712,2.8458,4.559,5.2883,0.2507,0.2507,2462041.6236
58,2022-01-12,25.2711,70.3455,2.8287,4.5316,5.2565,0.2523,0.2523,2447232.3507
59,2022-01-11,25.2966,70.4164,2.8315,4.5362,5.2618,0.252,0.252,2449700.5628
60,2022-01-10,24.8251,69.1039,2.7788,4.4516,5.1637,0.2568,0.2568,2404038.638
61,2022-01-07,23.6781,65.9112,2.6504,4.2459,4.9251,0.2692,0.2692,2292969.0911
62,2022-01-06,23.7164,66.0176,2.6547,4.2528,4.9331,0.2688,0.2688,2296671.4093
63,2022-01-05,23.3213,64.9179,2.6104,4.182,4.8509,0.2734,0.2734,2258414.1209
64,2022-01-04,23.3213,64.9179,2.6104,4.182,4.8509,0.2734,0.2734,2258414.1209
65,2021-12-31,22.4547,62.5057,2.5134,4.0266,4.6706,0.5688,0.2839,2174494.9077
66,2021-12-30,22.2126,61.8317,2.4863,3.9831,4.6203,0.575,0.287,2151046.8922
67,2021-12-29,22.5439,62.754,2.5234,4.0426,4.6892,0.5666,0.2828,2183133.6502
68,2021-12-28,22.8753,63.6763,2.5605,4.102,4.7581,0.5584,0.2787,2215220.4082
69,2021-12-27,21.3588,59.4549,2.3908,3.83,4.4427,0.598,0.2985,2068361.7851
70,2021-12-24,21.1549,58.8873,2.3679,3.7935,4.4003,0.6038,0.3013,2048616.0878
71,2021-12-23,21.2695,59.2066,2.3808,3.814,4.4241,0.6005,0.2997,2059723.0425
72,2021-12-22,20.4922,57.0426,2.2938,3.6746,4.2624,0.6233,0.3111,1984442.5718
73,2021-12-21,20.4157,56.8298,2.2852,3.6609,4.2465,0.6256,0.3123,1977037.9354
74,2021-12-20,20.5814,57.291,2.3038,3.6906,4.281,0.6206,0.3097,1993081.3144
75,2021-12-17,21.2823,59.242,2.3822,3.8163,4.4268,0.6002,0.2995,2060957.1486
76,2021-12-16,20.9892,58.4261,2.3494,3.7638,4.3658,0.6085,0.3037,2032572.7088
77,2021-12-15,20.9892,58.4261,2.3494,3.7638,4.3658,0.6085,0.3037,2032572.7088
78,2021-12-14,21.0019,58.4616,2.3508,3.766,4.3685,0.6082,0.3035,2033806.8149
79,2021-12-13,21.1039,58.7454,2.3622,3.7843,4.3897,0.6052,0.3021,2043679.6635
80,2021-12-10,20.8872,58.1423,2.338,3.7455,4.3446,0.6115,0.3052,2022699.8602
81,2021-12-09,21.2568,59.1711,2.3794,3.8117,4.4215,0.6009,0.2999,2058488.9364
82,2021-12-08,21.4097,59.5968,2.3965,3.8392,4.4533,0.5966,0.2978,2073298.2094
