,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,,,3.1484,2.8077,2.42,0.0,,474570.9555
1,2022-04-12,,,3.3056,2.9479,2.5408,0.0,,498262.4853
2,2022-04-11,,,3.3007,2.9435,2.537,0.0,,497522.125
3,2022-04-08,,,3.4922,3.1143,2.6842,0.0,,526396.1769
4,2022-04-07,,,3.7722,3.364,2.8994,0.0,,568596.7142
5,2022-04-06,,,3.949,3.5217,3.0353,0.0,,595249.6852
6,2022-04-01,,,4.0325,3.5962,3.0995,0.0,,607835.8104
7,2022-03-31,,,3.9932,3.5611,3.0693,0.0,,601912.928
8,2022-03-30,,,3.9736,3.5436,3.0542,0.0,,598951.4867
9,2022-03-29,,,3.7132,3.3114,2.8541,0.0,,559712.3906
10,2022-03-28,,,3.7427,3.3377,2.8768,0.0,,564154.5524
11,2022-03-25,,,3.728,3.3246,2.8654,0.0,,561933.4715
12,2022-03-24,,,3.8802,3.4604,2.9825,0.0,,584884.641
13,2022-03-23,,,4.003,3.5699,3.0769,0.0,,603393.6486
14,2022-03-22,,,4.0227,3.5874,3.092,0.0,,606355.0898
15,2022-03-21,,,4.116,3.6706,3.1637,0.0,,620421.9356
16,2022-03-18,,,3.8999,3.4779,2.9976,0.0,,587846.0822
17,2022-03-17,,,3.7525,3.3465,2.8843,0.0,,565635.273
18,2022-03-16,,,3.5855,3.1976,2.756,0.0,,540463.0227
19,2022-03-15,,,3.4627,3.088,2.6616,0.0,,521954.015
20,2022-03-14,,,3.5659,3.18,2.7409,0.0,,537501.5814
21,2022-03-11,,,3.5806,3.1932,2.7522,0.0,,539722.6623
22,2022-03-10,,,3.561,3.1757,2.7371,0.0,,536761.2211
23,2022-03-09,,,3.4873,3.1099,2.6805,0.0,,525655.8166
24,2022-03-08,,,3.5119,3.1319,2.6993,0.0,,529357.6181
25,2022-03-07,,,3.615,3.2238,2.7786,0.0,,544905.1845
26,2022-03-04,,,3.7083,3.3071,2.8503,0.0,,558972.0303
27,2022-03-03,,,3.8213,3.4078,2.9372,0.0,,576000.3173
28,2022-03-02,,,3.8999,3.4779,2.9976,0.0,,587846.0822
29,2022-03-01,,,3.8999,3.4779,2.9976,0.0,,587846.0822
30,2022-02-28,,,3.728,3.3246,2.8654,0.0,,561933.4715
