,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,29.7669,31.6044,3.5979,2.1918,1.7884,1.5591,1.5591,284704.4599
1,2022-04-12,31.0757,32.9939,3.7561,2.2882,1.867,1.4934,1.4934,297221.8683
2,2022-04-11,31.1035,33.0235,3.7594,2.2902,1.8687,1.4921,1.4921,297488.1962
3,2022-04-08,32.2731,34.2652,3.9008,2.3763,1.939,1.438,1.438,308673.9654
4,2022-04-07,31.9111,33.8808,3.857,2.3497,1.9172,1.4543,1.4543,305211.7035
5,2022-04-06,32.3287,34.3243,3.9075,2.3804,1.9423,1.4355,1.4355,309206.6211
6,2022-04-01,32.0781,34.0582,3.8772,2.362,1.9273,1.4468,1.4468,306809.6705
7,2022-03-31,31.3263,33.26,3.7864,2.3066,1.8821,1.4815,1.4815,299618.8189
8,2022-03-30,30.5188,32.4026,3.6888,2.2472,1.8336,1.5207,1.5207,291895.3115
9,2022-03-29,29.8226,31.6635,3.6046,2.1959,1.7917,1.5562,1.5562,285237.1156
10,2022-03-28,30.2682,32.1365,3.6585,2.2287,1.8185,1.5333,1.5333,289498.361
11,2022-03-25,30.6023,32.4913,3.6989,2.2533,1.8386,1.5165,1.5165,292694.2951
12,2022-03-24,30.5466,32.4322,3.6921,2.2492,1.8352,1.5193,1.5193,292161.6394
13,2022-03-23,31.1871,33.1122,3.7695,2.2964,1.8737,1.4881,1.4881,298287.1797
14,2022-03-22,30.7694,32.6687,3.719,2.2656,1.8486,1.5083,1.5083,294292.2621
15,2022-03-21,30.7694,32.6687,3.719,2.2656,1.8486,1.5083,1.5083,294292.2621
16,2022-03-18,30.8808,32.787,3.7325,2.2738,1.8553,1.5029,1.5029,295357.5735
17,2022-03-17,30.4074,32.2844,3.6753,2.239,1.8269,1.5263,1.5263,290830.0002
18,2022-03-16,30.0732,31.9296,3.6349,2.2144,1.8068,1.5432,1.5432,287634.0661
19,2022-03-15,28.1241,29.8601,3.3993,2.0708,1.6897,1.6502,1.6502,268991.1174
20,2022-03-14,30.4352,32.3139,3.6787,2.241,1.8286,1.5249,1.5249,291096.328
21,2022-03-11,31.6326,33.5852,3.8234,2.3292,1.9005,1.4671,1.4671,302548.4251
22,2022-03-10,31.7718,33.733,3.8402,2.3394,1.9089,1.4607,1.4607,303880.0643
23,2022-03-09,31.9946,33.9695,3.8671,2.3558,1.9222,1.4505,1.4505,306010.687
24,2022-03-08,32.7186,34.7382,3.9546,2.4091,1.9657,1.4184,1.4184,312935.2108
25,2022-03-07,34.8905,37.0442,4.2172,2.5691,2.0962,1.3301,1.3301,333708.7823
26,2022-03-04,35.531,37.7242,4.2946,2.6162,2.1347,1.3062,1.3062,339834.3226
