,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,12.1289,12.1289,1.7862,1.2729,1.2729,1.6073,1.6073,344370.9061
1,2022-04-12,12.5253,12.5253,1.8446,1.3145,1.3145,1.5565,1.5565,355624.8573
2,2022-04-11,12.4593,12.4593,1.8349,1.3076,1.3076,1.5647,1.5647,353749.1988
3,2022-04-08,13.001,13.001,1.9146,1.3645,1.3645,1.4995,1.4995,369129.5987
4,2022-04-07,13.1067,13.1067,1.9302,1.3756,1.3756,1.4874,1.4874,372130.6524
5,2022-04-06,13.2784,13.2784,1.9555,1.3936,1.3936,1.4682,1.4682,377007.3645
6,2022-04-01,13.2388,13.2388,1.9497,1.3894,1.3894,1.4726,1.4726,375881.9694
7,2022-03-31,12.9481,12.9481,1.9069,1.3589,1.3589,1.5057,1.5057,367629.0719
8,2022-03-30,12.7896,12.7896,1.8835,1.3423,1.3423,1.5243,1.5243,363127.4914
9,2022-03-29,12.631,12.631,1.8602,1.3256,1.3256,1.5435,1.5435,358625.9109
10,2022-03-28,12.631,12.631,1.8602,1.3256,1.3256,1.5435,1.5435,358625.9109
11,2022-03-25,12.631,12.631,1.8602,1.3256,1.3256,1.5435,1.5435,358625.9109
12,2022-03-24,12.6442,12.6442,1.8621,1.327,1.327,1.5418,1.5418,359001.0426
13,2022-03-23,12.7763,12.7763,1.8816,1.3409,1.3409,1.5259,1.5259,362752.3597
14,2022-03-22,12.7631,12.7631,1.8796,1.3395,1.3395,1.5275,1.5275,362377.228
15,2022-03-21,12.9349,12.9349,1.9049,1.3575,1.3575,1.5072,1.5072,367253.9402
16,2022-03-18,28.5716,12.2145,1.9455,1.8492,1.3896,1.5402,1.5402,359376.1743
17,2022-03-17,28.1839,12.0488,1.9191,1.8241,1.3708,1.5614,1.5614,354499.4622
18,2022-03-16,27.3786,11.7045,1.8643,1.772,1.3316,1.6073,1.6073,344370.9061
19,2022-03-15,26.3348,11.2583,1.7932,1.7045,1.2808,1.6711,1.6711,331241.2964
20,2022-03-14,28.4821,12.1763,1.9394,1.8434,1.3853,1.5451,1.5451,358250.7792
21,2022-03-11,29.0786,12.4313,1.9801,1.882,1.4143,1.5134,1.5134,365753.4134
22,2022-03-10,28.4523,12.1635,1.9374,1.8415,1.3838,1.5467,1.5467,357875.6475
23,2022-03-09,28.1839,12.0488,1.9191,1.8241,1.3708,1.5614,1.5614,354499.4622
24,2022-03-08,29.7049,12.699,2.0227,1.9226,1.4447,1.4815,1.4815,373631.1792
25,2022-03-07,31.3452,13.4003,2.1344,2.0287,1.5245,1.4039,1.4039,394263.423
26,2022-03-04,32.1505,13.7445,2.1892,2.0809,1.5637,1.3688,1.3688,404391.9791
27,2022-03-03,33.1048,14.1525,2.2542,2.1426,1.6101,1.3293,1.3293,416396.1937
28,2022-03-02,32.5382,13.9103,2.2156,2.106,1.5825,1.3525,1.3525,409268.6912
29,2022-03-01,32.4785,13.8848,2.2116,2.1021,1.5796,1.355,1.355,408518.4278
30,2022-02-28,32.3592,13.8338,2.2035,2.0944,1.5738,1.3599,1.3599,407017.901
31,2022-02-25,32.5084,13.8975,2.2136,2.104,1.5811,1.3537,1.3537,408893.5595
32,2022-02-24,32.8663,14.0505,2.238,2.1272,1.5985,1.339,1.339,413395.14
33,2022-02-23,33.9697,14.5223,2.3131,2.1986,1.6522,1.2955,1.2955,427275.0131
34,2022-02-22,33.0452,14.127,2.2502,2.1388,1.6072,1.3317,1.3317,415645.9302
35,2022-02-21,33.1048,14.1525,2.2542,2.1426,1.6101,1.3293,1.3293,416396.1937
36,2022-02-18,33.1645,14.178,2.2583,2.1465,1.613,1.3269,1.3269,417146.4571
37,2022-02-17,32.4487,13.872,2.2095,2.1002,1.5782,1.3562,1.3562,408143.2961
38,2022-02-16,32.5084,13.8975,2.2136,2.104,1.5811,1.3537,1.3537,408893.5595
39,2022-02-15,31.6136,13.515,2.1527,2.0461,1.5376,1.392,1.392,397639.6084
40,2022-02-14,31.7926,13.5915,2.1649,2.0577,1.5463,1.3842,1.3842,399890.3986
41,2022-02-11,31.554,13.4895,2.1486,2.0423,1.5347,1.3947,1.3947,396889.3449
42,2022-02-10,32.747,13.9995,2.2299,2.1195,1.5927,1.3438,1.3438,411894.6132
43,2022-02-09,33.4031,14.28,2.2745,2.1619,1.6246,1.3174,1.3174,420147.5107
44,2022-02-08,31.1365,13.311,2.1202,2.0152,1.5144,1.4134,1.4134,391637.5011
45,2022-02-07,30.3908,12.9923,2.0694,1.967,1.4781,1.448,1.448,382259.2084
46,2022-01-28,30.1821,12.903,2.0552,1.9535,1.468,1.458,1.458,379633.2865
47,2022-01-27,30.1523,12.8903,2.0532,1.9515,1.4665,1.4595,1.4595,379258.1548
48,2022-01-26,30.9575,13.2345,2.108,2.0036,1.5057,1.4215,1.4215,389386.7108
49,2022-01-25,30.0628,12.852,2.0471,1.9457,1.4622,1.4638,1.4638,378132.7596
50,2022-01-24,31.047,13.2728,2.1141,2.0094,1.51,1.4174,1.4174,390512.1059
51,2022-01-21,30.2716,12.9413,2.0613,1.9593,1.4723,1.4537,1.4537,380758.6816
52,2022-01-20,30.0926,12.8648,2.0491,1.9477,1.4636,1.4624,1.4624,378507.8914
53,2022-01-19,32.2698,13.7955,2.1974,2.0886,1.5695,1.3637,1.3637,405892.5059
54,2022-01-18,32.5084,13.8975,2.2136,2.104,1.5811,1.3537,1.3537,408893.5595
55,2022-01-17,33.8206,14.4585,2.303,2.189,1.6449,1.3012,1.3012,425399.3546
56,2022-01-14,32.7171,13.9868,2.2278,2.1175,1.5913,1.3451,1.3451,411519.4815
57,2022-01-13,33.2838,14.229,2.2664,2.1542,1.6188,1.3222,1.3222,418646.9839
58,2022-01-12,33.4329,14.2928,2.2766,2.1639,1.6261,1.3163,1.3163,420522.6424
59,2022-01-11,33.3136,14.2418,2.2684,2.1561,1.6203,1.321,1.321,419022.1156
60,2022-01-10,33.6417,14.382,2.2908,2.1774,1.6362,1.3081,1.3081,423148.5644
61,2022-01-07,32.9557,14.0888,2.2441,2.133,1.6029,1.3353,1.3353,414520.5351
62,2022-01-06,33.582,14.3565,2.2867,2.1735,1.6333,1.3104,1.3104,422398.301
63,2022-01-05,33.3434,14.2545,2.2705,2.1581,1.6217,1.3198,1.3198,419397.2473
64,2022-01-04,33.3136,14.2418,2.2684,2.1561,1.6203,1.321,1.321,419022.1156
65,2021-12-31,34.6259,14.8028,2.3578,2.2411,1.6841,2.6657,1.2709,435527.9107
66,2021-12-30,32.3294,13.821,2.2014,2.0924,1.5724,2.8551,1.3612,406642.7693
67,2021-12-29,31.047,13.2728,2.1141,2.0094,1.51,2.973,1.4174,390512.1059
68,2021-12-28,30.6891,13.1198,2.0897,1.9863,1.4926,3.0077,1.434,386010.5255
69,2021-12-27,30.4505,13.0178,2.0735,1.9708,1.481,3.0313,1.4452,383009.4718
70,2021-12-24,30.1821,12.903,2.0552,1.9535,1.468,3.0582,1.458,379633.2865
71,2021-12-23,30.6294,13.0943,2.0857,1.9824,1.4897,3.0136,1.4367,385260.2621
72,2021-12-22,30.9575,13.2345,2.108,2.0036,1.5057,2.9816,1.4215,389386.7108
73,2021-12-21,30.8084,13.1708,2.0979,1.994,1.4984,2.9961,1.4284,387511.0523
74,2021-12-20,30.1523,12.8903,2.0532,1.9515,1.4665,3.0613,1.4595,379258.1548
75,2021-12-17,30.1224,12.8775,2.0511,1.9496,1.4651,3.0643,1.4609,378883.0231
76,2021-12-16,31.1961,13.3365,2.1243,2.0191,1.5173,2.9588,1.4107,392387.7645
77,2021-12-15,30.868,13.1963,2.1019,1.9979,1.5013,2.9903,1.4256,388261.3157
78,2021-12-14,31.047,13.2728,2.1141,2.0094,1.51,2.973,1.4174,390512.1059
79,2021-12-13,30.9873,13.2473,2.11,2.0056,1.5071,2.9788,1.4202,389761.8425
80,2021-12-10,31.2557,13.362,2.1283,2.023,1.5202,2.9532,1.408,393138.0279
81,2021-12-09,30.9277,13.2218,2.106,2.0017,1.5042,2.9845,1.4229,389011.5791
82,2021-12-08,31.2856,13.3748,2.1303,2.0249,1.5216,2.9504,1.4066,393513.1596
83,2021-12-07,31.2259,13.3493,2.1263,2.021,1.5187,2.956,1.4093,392762.8962
84,2021-12-06,32.3891,13.8465,2.2055,2.0963,1.5753,2.8498,1.3587,407393.0327
85,2021-12-03,33.9101,14.4968,2.3091,2.1947,1.6493,2.722,1.2978,426524.7497
86,2021-12-02,33.0154,14.1143,2.2481,2.1368,1.6058,2.7958,1.3329,415270.7985
87,2021-12-01,33.1645,14.178,2.2583,2.1465,1.613,2.7832,1.3269,417146.4571
88,2021-11-30,32.3592,13.8338,2.2035,2.0944,1.5738,2.8525,1.3599,407017.901
89,2021-11-29,32.1207,13.7318,2.1872,2.0789,1.5622,2.8737,1.37,404016.8474
90,2021-11-26,32.3592,13.8338,2.2035,2.0944,1.5738,2.8525,1.3599,407017.901
91,2021-11-25,32.6575,13.9613,2.2238,2.1137,1.5884,2.8264,1.3475,410769.2181
92,2021-11-24,32.6873,13.974,2.2258,2.1156,1.5898,2.8238,1.3463,411144.3498
93,2021-11-23,33.1347,14.1653,2.2563,2.1446,1.6116,2.7857,1.3281,416771.3254
