,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,35.4178,39.3427,2.2839,5.766,3.5637,,,156066.76
1,2022-04-12,36.3902,40.423,2.3466,5.9243,3.6615,,,160351.83
2,2022-04-11,35.341,39.2575,2.2789,5.7535,3.556,,,155728.465
3,2022-04-08,36.3134,40.3377,2.3416,5.9118,3.6538,,,160013.535
4,2022-04-07,37.1324,41.2473,2.3944,6.0451,3.7362,,,163622.015
5,2022-04-06,38.1816,42.4128,2.4621,6.2159,3.8418,,,168245.38
6,2022-04-01,37.9257,42.1286,2.4456,6.1743,3.816,,,167117.73
7,2022-03-31,37.9769,42.1854,2.4489,6.1826,3.8212,,,167343.26
8,2022-03-30,38.0536,42.2707,2.4538,6.1951,3.8289,,,167681.555
9,2022-03-29,37.7721,41.958,2.4357,6.1493,3.8006,,,166441.14
10,2022-03-28,38.6678,42.953,2.4934,6.2951,3.8907,,,170387.915
11,2022-03-25,39.2052,43.5499,2.5281,6.3826,3.9448,,,172755.98
12,2022-03-24,39.5123,43.891,2.5479,6.4326,3.9757,,,174109.16
13,2022-03-23,39.2308,43.5783,2.5297,6.3867,3.9474,,,172868.745
14,2022-03-22,38.9749,43.2941,2.5132,6.3451,3.9216,,,171741.095
15,2022-03-21,37.3291,41.4659,2.5057,6.0771,3.756,,,164489.1
16,2022-03-18,36.601,40.6571,2.4568,5.9586,3.6828,,,161280.6
17,2022-03-17,36.0913,40.0909,2.4226,5.8756,3.6315,,,159034.65
18,2022-03-16,35.5331,39.4708,2.3851,5.7847,3.5753,,,156574.8
19,2022-03-15,34.8535,38.7159,2.3395,5.6741,3.5069,,,153580.2
20,2022-03-14,37.0136,41.1154,2.4845,6.0258,3.7243,,,163098.75
21,2022-03-11,38.4941,42.76,2.5839,6.2668,3.8732,,,169622.7
22,2022-03-10,39.0767,43.4071,2.623,6.3616,3.9319,,,172189.5
23,2022-03-09,38.7369,43.0297,2.6002,6.3063,3.8977,,,170692.2
24,2022-03-08,40.8242,45.3483,2.7403,6.6461,4.1077,,,179889.9
25,2022-03-07,41.6251,46.238,2.794,6.7765,4.1883,,,183419.25
26,2022-03-04,41.6979,46.3189,2.7989,6.7884,4.1956,,,183740.1
27,2022-03-03,42.329,47.0199,2.8413,6.8911,4.2591,,,186520.8
28,2022-03-02,42.8387,47.5861,2.8755,6.9741,4.3104,,,188766.75
29,2022-03-01,40.5815,45.0787,2.724,6.6066,4.0833,,,178820.4
30,2022-02-28,40.2174,44.6743,2.6996,6.5474,4.0466,,,177216.15
31,2022-02-25,40.7271,42.4914,2.8302,6.6303,7.0327,,,179462.1
32,2022-02-24,40.2417,41.985,2.7965,6.5513,6.9489,,,177323.1
33,2022-02-23,41.0912,42.8713,2.8555,6.6896,7.0956,,,181066.35
34,2022-02-22,40.2417,41.985,2.7965,6.5513,6.9489,,,177323.1
35,2022-02-21,40.6057,42.3648,2.8218,6.6106,7.0118,,,178927.35
36,2022-02-18,40.1446,41.8837,2.7897,6.5355,6.9321,,,176895.3
