,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,14.8205,14.8205,1.4138,0.3827,0.3827,3.7374,3.7374,491079.0131
1,2022-04-12,14.7762,14.7762,1.4096,0.3815,0.3815,3.7486,3.7486,489610.9144
2,2022-04-11,14.6654,14.6654,1.399,0.3787,0.3787,3.7769,3.7769,485940.6677
3,2022-04-08,15.2857,15.2857,1.4582,0.3947,0.3947,3.6236,3.6236,506494.0494
4,2022-04-07,15.4186,15.4186,1.4709,0.3981,0.3981,3.5924,3.5924,510898.3455
5,2022-04-06,15.7066,15.7066,1.4983,0.4056,0.4056,3.5265,3.5265,520440.987
6,2022-04-01,15.906,15.906,1.5174,0.4107,0.4107,3.4823,3.4823,527047.4311
7,2022-03-31,15.5958,15.5958,1.4878,0.4027,0.4027,3.5516,3.5516,516770.7403
8,2022-03-30,20.3857,15.1674,1.5076,0.6534,0.4275,3.6027,3.6027,509430.2468
9,2022-03-29,19.9157,14.8177,1.4728,0.6384,0.4176,3.6878,3.6878,497685.4573
10,2022-03-28,20.0038,14.8833,1.4793,0.6412,0.4195,3.6715,3.6715,499887.6053
11,2022-03-25,20.0332,14.9051,1.4815,0.6421,0.4201,3.6661,3.6661,500621.6547
12,2022-03-24,20.2094,15.0363,1.4945,0.6478,0.4238,3.6341,3.6341,505025.9507
13,2022-03-23,20.5619,15.2985,1.5206,0.6591,0.4312,3.5718,3.5718,513834.5429
14,2022-03-22,20.2094,15.0363,1.4945,0.6478,0.4238,3.6341,3.6341,505025.9507
15,2022-03-21,20.3857,15.1674,1.5076,0.6534,0.4275,3.6027,3.6027,509430.2468
16,2022-03-18,20.5325,15.2767,1.5184,0.6581,0.4306,3.577,3.577,513100.4936
17,2022-03-17,20.5619,15.2985,1.5206,0.6591,0.4312,3.5718,3.5718,513834.5429
18,2022-03-16,20.7969,15.4734,1.538,0.6666,0.4361,3.5315,3.5315,519706.9377
19,2022-03-15,19.5632,14.5554,1.4467,0.6271,0.4102,3.7542,3.7542,488876.8651
20,2022-03-14,20.5913,15.3204,1.5228,0.66,0.4318,3.5668,3.5668,514568.5922
21,2022-03-11,20.7675,15.4515,1.5358,0.6657,0.4355,3.5365,3.5365,518972.8883
22,2022-03-10,20.2388,15.0581,1.4967,0.6487,0.4244,3.6289,3.6289,505760.0001
23,2022-03-09,19.8275,14.7521,1.4663,0.6355,0.4158,3.7041,3.7041,495483.3092
24,2022-03-08,20.3857,15.1674,1.5076,0.6534,0.4275,3.6027,3.6027,509430.2468
25,2022-03-07,21.4137,15.9323,1.5836,0.6864,0.449,3.4298,3.4298,535121.974
26,2022-03-04,22.0306,16.3913,1.6292,0.7062,0.462,3.3337,3.3337,550537.0103
27,2022-03-03,22.5006,16.741,1.664,0.7212,0.4718,3.2641,3.2641,562281.7998
28,2022-03-02,22.8825,17.0251,1.6922,0.7335,0.4798,3.2096,3.2096,571824.4413
29,2022-03-01,23.0587,17.1562,1.7052,0.7391,0.4835,3.1851,3.1851,576228.7374
30,2022-02-28,23.0587,17.1562,1.7052,0.7391,0.4835,3.1851,3.1851,576228.7374
31,2022-02-25,23.2349,17.2873,1.7183,0.7448,0.4872,3.1609,3.1609,580633.0335
32,2022-02-24,23.0587,17.1562,1.7052,0.7391,0.4835,3.1851,3.1851,576228.7374
33,2022-02-23,23.2056,17.2655,1.7161,0.7438,0.4866,3.1649,3.1649,579898.9841
34,2022-02-22,22.5593,16.7847,1.6683,0.7231,0.4731,3.2556,3.2556,563749.8985
35,2022-02-21,22.8825,17.0251,1.6922,0.7335,0.4798,3.2096,3.2096,571824.4413
36,2022-02-18,22.7062,16.8939,1.6792,0.7278,0.4761,3.2345,3.2345,567420.1452
37,2022-02-17,22.7062,16.8939,1.6792,0.7278,0.4761,3.2345,3.2345,567420.1452
38,2022-02-16,22.53,16.7628,1.6661,0.7222,0.4725,3.2598,3.2598,563015.8491
39,2022-02-15,22.1775,16.5005,1.6401,0.7109,0.4651,3.3116,3.3116,554207.257
40,2022-02-14,22.0306,16.3913,1.6292,0.7062,0.462,3.3337,3.3337,550537.0103
41,2022-02-11,22.5593,16.7847,1.6683,0.7231,0.4731,3.2556,3.2556,563749.8985
42,2022-02-10,23.7343,17.6589,1.7552,0.7608,0.4977,3.0944,3.0944,593111.8724
43,2022-02-09,23.0881,17.1781,1.7074,0.7401,0.4842,3.181,3.181,576962.7867
44,2022-02-08,22.6768,16.8721,1.677,0.7269,0.4755,3.2387,3.2387,566686.0959
45,2022-02-07,22.6475,16.8502,1.6748,0.7259,0.4749,3.2429,3.2429,565952.0465
46,2022-01-28,22.6181,16.8284,1.6727,0.725,0.4743,3.2471,3.2471,565217.9972
47,2022-01-27,22.3243,16.6098,1.6509,0.7156,0.4681,3.2899,3.2899,557877.5037
48,2022-01-26,23.4993,17.484,1.7378,0.7532,0.4928,3.1254,3.1254,587239.4776
49,2022-01-25,22.4418,16.6972,1.6596,0.7193,0.4706,3.2726,3.2726,560813.7011
50,2022-01-24,24.1749,17.9867,1.7878,0.7749,0.5069,3.038,3.038,604122.6126
51,2022-01-21,23.8224,17.7244,1.7617,0.7636,0.4996,3.083,3.083,595314.0204
52,2022-01-20,24.0868,17.9211,1.7813,0.7721,0.5051,3.0491,3.0491,601920.4645
53,2022-01-19,24.8799,18.5112,1.8399,0.7975,0.5217,2.9519,2.9519,621739.7969
54,2022-01-18,24.968,18.5768,1.8464,0.8003,0.5236,2.9415,2.9415,623941.945
55,2022-01-17,25.3793,18.8827,1.8769,0.8135,0.5322,2.8939,2.8939,634218.6358
56,2022-01-14,25.438,18.9265,1.8812,0.8154,0.5334,2.8872,2.8872,635686.7345
57,2022-01-13,26.0255,19.3636,1.9246,0.8342,0.5458,2.822,2.822,650367.7214
58,2022-01-12,24.9974,18.5986,1.8486,0.8013,0.5242,2.9381,2.9381,624675.9943
59,2022-01-11,24.8505,18.4894,1.8378,0.7966,0.5211,2.9554,2.9554,621005.7476
60,2022-01-10,24.1749,17.9867,1.7878,0.7749,0.5069,3.038,3.038,604122.6126
61,2022-01-07,23.8812,17.7681,1.7661,0.7655,0.5008,3.0754,3.0754,596782.1191
62,2022-01-06,24.1749,17.9867,1.7878,0.7749,0.5069,3.038,3.038,604122.6126
63,2022-01-05,23.9399,17.8118,1.7704,0.7674,0.502,3.0678,3.0678,598250.2178
64,2022-01-04,24.8211,18.4675,1.8356,0.7956,0.5205,2.9589,2.9589,620271.6982
65,2021-12-31,25.2911,18.8172,1.8703,0.8107,0.5304,2.8981,2.9039,632016.4878
66,2021-12-30,25.2324,18.7735,1.866,0.8088,0.5291,2.9049,2.9107,630548.3891
67,2021-12-29,25.1443,18.7079,1.8595,0.806,0.5273,2.9151,2.9209,628346.241
68,2021-12-28,25.203,18.7516,1.8638,0.8079,0.5285,2.9083,2.9141,629814.3397
69,2021-12-27,25.1736,18.7298,1.8616,0.8069,0.5279,2.9117,2.9175,629080.2904
70,2021-12-24,25.6142,19.0576,1.8942,0.821,0.5371,2.8616,2.8673,640091.0306
71,2021-12-23,26.613,19.8007,1.9681,0.853,0.5581,2.7542,2.7597,665048.7084
72,2021-12-22,26.5836,19.7788,1.9659,0.8521,0.5575,2.7572,2.7628,664314.659
73,2021-12-21,26.0549,19.3854,1.9268,0.8352,0.5464,2.8132,2.8188,651101.7708
74,2021-12-20,26.0255,19.3636,1.9246,0.8342,0.5458,2.8164,2.822,650367.7214
75,2021-12-17,26.7892,19.9318,1.9811,0.8587,0.5618,2.7361,2.7416,669453.0045
76,2021-12-16,26.4955,19.7132,1.9594,0.8493,0.5556,2.7664,2.7719,662112.511
77,2021-12-15,26.8186,19.9536,1.9833,0.8596,0.5624,2.7331,2.7385,670187.0538
78,2021-12-14,26.7305,19.8881,1.9768,0.8568,0.5605,2.7421,2.7476,667984.9058
79,2021-12-13,25.7611,19.1669,1.9051,0.8257,0.5402,2.8453,2.851,643761.2773
80,2021-12-10,25.2618,18.7953,1.8682,0.8097,0.5297,2.9015,2.9073,631282.4384
81,2021-12-09,25.8199,19.2106,1.9094,0.8276,0.5414,2.8388,2.8445,645229.376
82,2021-12-08,26.4367,19.6695,1.9551,0.8474,0.5544,2.7725,2.7781,660644.4123
83,2021-12-07,26.2605,19.5384,1.942,0.8417,0.5507,2.7912,2.7968,656240.1162
84,2021-12-06,27.5823,20.5219,2.0398,0.8841,0.5784,2.6574,2.6627,689272.3368
85,2021-12-03,28.9042,21.5053,2.1375,0.9265,0.6061,2.5359,2.541,722304.5574
86,2021-12-02,29.1979,21.7239,2.1593,0.9359,0.6123,2.5104,2.5154,729645.0509
87,2021-12-01,30.1085,22.4014,2.2266,0.9651,0.6314,2.4344,2.4393,752400.5807
88,2021-11-30,29.756,22.1391,2.2005,0.9538,0.624,2.4633,2.4682,743591.9885
89,2021-11-29,30.2554,22.5107,2.2375,0.9698,0.6345,2.4226,2.4275,756070.8274
90,2021-11-26,28.9629,21.5491,2.1419,0.9284,0.6074,2.5307,2.5358,723772.6561
91,2021-11-25,29.051,21.6146,2.1484,0.9312,0.6092,2.523,2.5281,725974.8042
92,2021-11-24,27.8761,20.7404,2.0615,0.8935,0.5846,2.6294,2.6347,696612.8303
93,2021-11-23,28.4929,21.1994,2.1071,0.9133,0.5975,2.5725,2.5776,712027.8666
94,2021-11-22,27.9054,20.7623,2.0637,0.8945,0.5852,2.6266,2.6319,697346.8797
95,2021-11-19,27.4942,20.4563,2.0333,0.8813,0.5766,2.6659,2.6713,687070.1888
96,2021-11-18,26.4073,19.6477,1.9529,0.8465,0.5538,2.7756,2.7812,659910.363
97,2021-11-17,26.7892,19.9318,1.9811,0.8587,0.5618,2.7361,2.7416,669453.0045
98,2021-11-16,26.4661,19.6914,1.9572,0.8483,0.555,2.7695,2.775,661378.4616
99,2021-11-15,27.2592,20.2815,2.0159,0.8738,0.5716,2.6889,2.6943,681197.794
100,2021-11-12,27.6411,20.5656,2.0441,0.886,0.5796,2.6517,2.6571,690740.4355
101,2021-11-11,26.9361,20.0411,1.992,0.8634,0.5648,2.7211,2.7266,673123.2512
102,2021-11-10,26.7892,19.9318,1.9811,0.8587,0.5618,2.7361,2.7416,669453.0045
103,2021-11-09,25.7317,19.145,1.9029,0.8248,0.5396,2.8485,2.8542,643027.228
104,2021-11-08,25.9374,19.298,1.9181,0.8314,0.5439,2.8259,2.8316,648165.5734
