,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,17.0589,13.4143,1.9379,2.3627,2.018,2.886,2.886,970157.1962
1,2022-04-12,17.502,13.7627,1.9883,2.4241,2.0704,2.8129,2.8129,995356.0844
2,2022-04-11,17.4281,13.7047,1.9799,2.4139,2.0616,2.8249,2.8249,991156.2697
3,2022-04-08,17.945,14.1112,2.0386,2.4855,2.1228,2.7435,2.7435,1020554.9726
4,2022-04-07,18.6589,14.6725,2.1197,2.5843,2.2072,2.6385,2.6385,1061153.1814
5,2022-04-06,19.1266,15.0403,2.1728,2.6491,2.2626,2.574,2.574,1087752.0078
6,2022-04-01,18.7574,14.7499,2.1309,2.598,2.2189,2.6247,2.6247,1066752.9343
7,2022-03-31,19.3235,15.1952,2.1952,2.6764,2.2859,2.5478,2.5478,1098951.5137
8,2022-03-30,19.0282,14.9629,2.1617,2.6355,2.2509,2.5873,2.5873,1082152.2549
9,2022-03-29,19.0035,14.9435,2.1589,2.6321,2.248,2.5907,2.5907,1080752.3166
10,2022-03-28,18.6343,14.6532,2.1169,2.5809,2.2043,2.642,2.642,1059753.2431
11,2022-03-25,19.2497,15.1371,2.1868,2.6662,2.2771,2.5575,2.5575,1094751.699
12,2022-03-24,19.3482,15.2145,2.198,2.6798,2.2888,2.5445,2.5445,1100351.4519
13,2022-03-23,18.9297,14.8854,2.1505,2.6218,2.2393,2.6008,2.6008,1076552.5019
14,2022-03-22,18.4128,14.479,2.0917,2.5502,2.1781,2.6738,2.6738,1047153.799
15,2022-03-21,18.8066,14.7887,2.1365,2.6048,2.2247,2.6178,2.6178,1069552.8108
16,2022-03-18,18.8066,14.7887,2.1365,2.6048,2.2247,2.6178,2.6178,1069552.8108
17,2022-03-17,17.6989,13.9176,2.0107,2.4514,2.0937,2.7816,2.7816,1006555.5902
18,2022-03-16,17.6004,13.8402,1.9995,2.4377,2.082,2.7972,2.7972,1000955.8373
19,2022-03-15,17.4773,13.7434,1.9855,2.4207,2.0675,2.8169,2.8169,993956.1461
20,2022-03-14,18.3389,14.4209,2.0834,2.54,2.1694,2.6846,2.6846,1042953.9843
21,2022-03-11,18.8066,14.7887,2.1365,2.6048,2.2247,2.6178,2.6178,1069552.8108
22,2022-03-10,18.4128,14.479,2.0917,2.5502,2.1781,2.6738,2.6738,1047153.799
23,2022-03-09,17.3789,13.666,1.9743,2.407,2.0558,2.8329,2.8329,988356.3932
24,2022-03-08,18.0189,14.1692,2.047,2.4957,2.1315,2.7322,2.7322,1024754.7873
25,2022-03-07,19.2989,15.1758,2.1924,2.673,2.2829,2.551,2.551,1097551.5755
26,2022-03-04,19.4466,15.2919,2.2092,2.6934,2.3004,2.5316,2.5316,1105951.2049
27,2022-03-03,19.742,15.5242,2.2428,2.7343,2.3354,2.4938,2.4938,1122750.4637
28,2022-03-02,19.4712,15.3113,2.212,2.6968,2.3033,2.5284,2.5284,1107351.1431
29,2022-03-01,18.8558,14.8274,2.1421,2.6116,2.2305,2.611,2.611,1072352.6872
30,2022-02-28,19.1266,15.0403,2.1728,2.6491,2.2626,2.574,2.574,1087752.0078
31,2022-02-25,19.0528,14.9822,2.1645,2.6389,2.2538,2.584,2.584,1083552.1931
32,2022-02-24,18.9297,14.8854,2.1505,2.6218,2.2393,2.6008,2.6008,1076552.5019
33,2022-02-23,19.2743,15.1564,2.1896,2.6696,2.28,2.5543,2.5543,1096151.6372
34,2022-02-22,19.1266,15.0403,2.1728,2.6491,2.2626,2.574,2.574,1087752.0078
35,2022-02-21,19.2989,15.1758,2.1924,2.673,2.2829,2.551,2.551,1097551.5755
36,2022-02-18,18.7081,14.7112,2.1253,2.5911,2.2131,2.6316,2.6316,1063953.0578
37,2022-02-17,18.6589,14.6725,2.1197,2.5843,2.2072,2.6385,2.6385,1061153.1814
38,2022-02-16,18.8312,14.808,2.1393,2.6082,2.2276,2.6144,2.6144,1070952.749
39,2022-02-15,18.7081,14.7112,2.1253,2.5911,2.2131,2.6316,2.6316,1063953.0578
40,2022-02-14,18.6835,14.6919,2.1225,2.5877,2.2101,2.635,2.635,1062553.1196
41,2022-02-11,18.2897,14.3822,2.0778,2.5332,2.1636,2.6918,2.6918,1040154.1079
42,2022-02-10,18.6835,14.6919,2.1225,2.5877,2.2101,2.635,2.635,1062553.1196
43,2022-02-09,18.7574,14.7499,2.1309,2.598,2.2189,2.6247,2.6247,1066752.9343
44,2022-02-08,18.3389,14.4209,2.0834,2.54,2.1694,2.6846,2.6846,1042953.9843
45,2022-02-07,18.3143,14.4015,2.0806,2.5366,2.1665,2.6882,2.6882,1041554.0461
46,2022-01-28,18.1912,14.3047,2.0666,2.5196,2.1519,2.7064,2.7064,1034554.3549
47,2022-01-27,17.8958,14.0725,2.033,2.4786,2.117,2.751,2.751,1017755.0961
48,2022-01-26,18.6343,14.6532,2.1169,2.5809,2.2043,2.642,2.642,1059753.2431
49,2022-01-25,18.7328,14.7306,2.1281,2.5946,2.216,2.6281,2.6281,1065352.9961
50,2022-01-24,20.4559,16.0856,2.3239,2.8332,2.4198,2.4067,2.4067,1163348.6725
51,2022-01-21,20.6528,16.2404,2.3462,2.8605,2.4431,2.3838,2.3838,1174548.1783
52,2022-01-20,21.219,16.6856,2.4105,2.9389,2.5101,2.3202,2.3202,1206746.7577
53,2022-01-19,21.2436,16.705,2.4133,2.9423,2.513,2.3175,2.3175,1208146.6959
54,2022-01-18,21.8836,17.2083,2.486,3.031,2.5887,2.2497,2.2497,1244545.09
55,2022-01-17,23.1636,18.2148,2.6315,3.2083,2.7401,2.1254,2.1254,1317341.8782
56,2022-01-14,23.5821,18.5439,2.679,3.2662,2.7896,2.0877,2.0877,1341140.8282
57,2022-01-13,23.1636,18.2148,2.6315,3.2083,2.7401,2.1254,2.1254,1317341.8782
58,2022-01-12,24.2221,19.0472,2.7517,3.3549,2.8653,2.0325,2.0325,1377539.2223
59,2022-01-11,24.8129,19.5117,2.8188,3.4367,2.9352,1.9841,1.9841,1411137.7399
60,2022-01-10,23.9021,18.7955,2.7154,3.3105,2.8275,2.0597,2.0597,1359340.0252
61,2022-01-07,23.7298,18.66,2.6958,3.2867,2.8071,2.0747,2.0747,1349540.4576
62,2022-01-06,24.3698,19.1633,2.7685,3.3753,2.8828,2.0202,2.0202,1385938.8517
63,2022-01-05,22.1544,17.4212,2.5168,3.0685,2.6207,2.2222,2.2222,1259944.4106
64,2022-01-04,23.2867,18.3116,2.6454,3.2253,2.7547,2.1142,2.1142,1324341.5694
65,2021-12-31,22.9421,18.0406,2.6063,3.1776,2.7139,0.9491,2.1459,1304742.4341
66,2021-12-30,21.4651,16.8792,2.4385,2.973,2.5392,1.0144,2.2936,1220746.14
67,2021-12-29,21.4405,16.8598,2.4357,2.9696,2.5363,1.0156,2.2962,1219346.2018
68,2021-12-28,21.7359,17.0921,2.4693,3.0105,2.5712,1.0018,2.265,1236145.4606
69,2021-12-27,23.0159,18.0987,2.6147,3.1878,2.7226,0.9461,2.139,1308942.2488
70,2021-12-24,23.1636,18.2148,2.6315,3.2083,2.7401,0.94,2.1254,1317341.8782
71,2021-12-23,22.819,17.9438,2.5923,3.1605,2.6993,0.9542,2.1575,1297742.7429
72,2021-12-22,22.9667,18.06,2.6091,3.181,2.7168,0.9481,2.1436,1306142.3723
73,2021-12-21,21.6621,17.0341,2.4609,3.0003,2.5625,1.0052,2.2727,1231945.6459
74,2021-12-20,21.6374,17.0147,2.4581,2.9969,2.5596,1.0063,2.2753,1230545.7077
75,2021-12-17,20.3082,15.9694,2.3071,2.8128,2.4023,1.0722,2.4242,1154949.0431
76,2021-12-16,20.4066,16.0469,2.3183,2.8264,2.414,1.067,2.4125,1160548.796
77,2021-12-15,20.3574,16.0081,2.3127,2.8196,2.4082,1.0696,2.4184,1157748.9195
78,2021-12-14,20.6282,16.2211,2.3434,2.8571,2.4402,1.0556,2.3866,1173148.2401
79,2021-12-13,20.5297,16.1436,2.3322,2.8434,2.4285,1.0606,2.3981,1167548.4872
80,2021-12-10,20.7759,16.3372,2.3602,2.8775,2.4577,1.0481,2.3697,1181547.8695
81,2021-12-09,20.8251,16.3759,2.3658,2.8844,2.4635,1.0456,2.3641,1184347.746
82,2021-12-08,20.3574,16.0081,2.3127,2.8196,2.4082,1.0696,2.4184,1157748.9195
83,2021-12-07,20.259,15.9307,2.3015,2.8059,2.3965,1.0748,2.4301,1152149.1666
84,2021-12-06,20.382,16.0275,2.3155,2.823,2.4111,1.0683,2.4155,1159148.8578
85,2021-12-03,20.6774,16.2598,2.349,2.8639,2.446,1.0531,2.381,1175948.1166
86,2021-12-02,20.8005,16.3566,2.363,2.8809,2.4606,1.0468,2.3669,1182947.8077
87,2021-12-01,20.9974,16.5114,2.3854,2.9082,2.4839,1.037,2.3447,1194147.3136
88,2021-11-30,20.9236,16.4534,2.377,2.898,2.4751,1.0407,2.3529,1189947.4989
89,2021-11-29,21.0713,16.5695,2.3938,2.9185,2.4926,1.0334,2.3364,1198347.1283
90,2021-11-26,21.0959,16.5889,2.3966,2.9219,2.4955,1.0322,2.3337,1199747.0665
91,2021-11-25,21.7113,17.0728,2.4665,3.0071,2.5683,1.0029,2.2676,1234745.5224
92,2021-11-24,21.3913,16.8211,2.4301,2.9628,2.5305,1.0179,2.3015,1216546.3253
93,2021-11-23,21.1697,16.6469,2.405,2.9321,2.5042,1.0286,2.3256,1203946.8812
94,2021-11-22,21.0959,16.5889,2.3966,2.9219,2.4955,1.0322,2.3337,1199747.0665
95,2021-11-19,21.2682,16.7243,2.4161,2.9457,2.5159,1.0238,2.3148,1209546.6342
96,2021-11-18,20.8251,16.3759,2.3658,2.8844,2.4635,1.0456,2.3641,1184347.746
97,2021-11-17,21.2928,16.7437,2.4189,2.9491,2.5188,1.0226,2.3121,1210946.5724
98,2021-11-16,21.4651,16.8792,2.4385,2.973,2.5392,1.0144,2.2936,1220746.14
99,2021-11-15,21.4405,16.8598,2.4357,2.9696,2.5363,1.0156,2.2962,1219346.2018
100,2021-11-12,21.539,16.9373,2.4469,2.9832,2.5479,1.0109,2.2857,1224945.9548
101,2021-11-11,21.7605,17.1115,2.4721,3.0139,2.5741,1.0006,2.2624,1237545.3989
102,2021-11-10,21.9575,17.2663,2.4944,3.0412,2.5974,0.9917,2.2422,1248744.9047
103,2021-11-09,22.179,17.4406,2.5196,3.0719,2.6236,0.9818,2.2198,1261344.3488
104,2021-11-08,22.3759,17.5954,2.542,3.0992,2.6469,0.9731,2.2002,1272543.8547
105,2021-11-05,22.3759,17.5954,2.542,3.0992,2.6469,0.9731,2.2002,1272543.8547
106,2021-11-04,22.5482,17.7309,2.5616,3.123,2.6673,0.9657,2.1834,1282343.4223
107,2021-11-03,22.6221,17.789,2.5699,3.1332,2.676,0.9625,2.1763,1286543.237
108,2021-11-02,22.7205,17.8664,2.5811,3.1469,2.6877,0.9584,2.1668,1292142.99
109,2021-11-01,23.5821,18.5439,2.679,3.2662,2.7896,0.9233,2.0877,1341140.8282
110,2021-10-29,23.3852,18.389,2.6566,3.2389,2.7663,0.9311,2.1053,1329941.3223
111,2021-10-28,21.8836,17.2083,2.486,3.031,2.5887,0.995,2.2497,1244545.09
112,2021-10-27,20.4313,17.735,2.2688,2.8298,2.5938,1.0657,2.4096,1161948.7342
113,2021-10-26,21.3421,18.5256,2.3699,2.956,2.7094,1.0203,2.3068,1213746.4489
114,2021-10-25,21.4405,18.6111,2.3808,2.9696,2.7219,1.0156,2.2962,1219346.2018
115,2021-10-22,21.859,18.9743,2.4273,3.0276,2.7751,0.9961,2.2523,1243145.1518
116,2021-10-21,21.5636,18.7179,2.3945,2.9866,2.7376,1.0098,2.2831,1226345.893
117,2021-10-20,21.6621,18.8034,2.4054,3.0003,2.7501,1.0052,2.2727,1231945.6459
118,2021-10-19,21.6621,18.8034,2.4054,3.0003,2.7501,1.0052,2.2727,1231945.6459
119,2021-10-18,21.4405,18.6111,2.3808,2.9696,2.7219,1.0156,2.2962,1219346.2018
120,2021-10-15,21.7605,18.8889,2.4164,3.0139,2.7626,1.0006,2.2624,1237545.3989
121,2021-10-14,21.7851,18.9102,2.4191,3.0173,2.7657,0.9995,2.2599,1238945.3371
122,2021-10-13,22.1544,19.2307,2.4601,3.0685,2.8126,0.9829,2.2222,1259944.4106
123,2021-10-12,21.539,18.6965,2.3918,2.9832,2.7344,1.0109,2.2857,1224945.9548
124,2021-10-11,21.6374,18.782,2.4027,2.9969,2.7469,1.0063,2.2753,1230545.7077
125,2021-10-08,21.3174,18.5042,2.3672,2.9525,2.7063,1.0214,2.3095,1212346.5106
126,2021-09-30,20.5051,17.7991,2.277,2.84,2.6032,1.0619,2.401,1166148.5489
127,2021-09-29,20.1605,17.5,2.2387,2.7923,2.5594,1.0801,2.442,1146549.4136
128,2021-09-28,21.5144,18.6752,2.389,2.9798,2.7313,1.0121,2.2883,1223546.0165
129,2021-09-27,21.9821,19.0812,2.441,3.0446,2.7907,0.9906,2.2396,1250144.843
130,2021-09-24,22.4498,19.4871,2.4929,3.1094,2.8501,0.9699,2.193,1276743.6694
131,2021-09-23,22.2775,19.3376,2.4738,3.0855,2.8282,0.9774,2.2099,1266944.1018
132,2021-09-22,22.5729,19.594,2.5066,3.1264,2.8657,0.9646,2.181,1283743.3606
133,2021-09-17,22.9175,19.8931,2.5448,3.1742,2.9094,0.9501,2.1482,1303342.4959
134,2021-09-16,22.1544,19.2307,2.4601,3.0685,2.8126,0.9829,2.2222,1259944.4106
135,2021-09-15,23.0159,19.9786,2.5558,3.1878,2.9219,0.9461,2.139,1308942.2488
136,2021-09-14,23.2867,20.2136,2.5858,3.2253,2.9563,0.9351,2.1142,1324341.5694
137,2021-09-13,23.3359,20.2564,2.5913,3.2321,2.9626,0.9331,2.1097,1327141.4458
138,2021-09-10,23.5821,20.47,2.6186,3.2662,2.9938,0.9233,2.0877,1341140.8282
139,2021-09-09,23.5821,20.47,2.6186,3.2662,2.9938,0.9233,2.0877,1341140.8282
140,2021-09-08,23.779,20.641,2.6405,3.2935,3.0188,0.9157,2.0704,1352340.334
141,2021-09-07,23.7544,20.6196,2.6378,3.2901,3.0157,0.9167,2.0725,1350940.3958
142,2021-09-06,24.1975,21.0042,2.687,3.3514,3.0719,0.8999,2.0346,1376139.284
143,2021-09-03,23.2375,20.1709,2.5804,3.2185,2.9501,0.937,2.1186,1321541.6929
144,2021-09-02,22.4252,19.4658,2.4902,3.106,2.8469,0.971,2.1954,1275343.7312
145,2021-09-01,21.9821,19.0812,2.441,3.0446,2.7907,0.9906,2.2396,1250144.843
146,2021-08-31,21.7113,18.8461,2.4109,3.0071,2.7563,1.0029,2.2676,1234745.5224
147,2021-08-30,21.5636,18.7179,2.3945,2.9866,2.7376,1.0098,2.2831,1226345.893
148,2021-08-27,21.9575,19.0598,2.4382,3.0412,2.7876,0.9917,2.2422,1248744.9047
149,2021-08-26,22.4005,19.4444,2.4874,3.1026,2.8438,0.9721,2.1978,1273943.7929
150,2021-08-25,22.2528,20.5598,2.5603,3.0821,2.8719,0.9785,2.2124,1265544.1635
151,2021-08-24,22.1544,20.4689,2.549,3.0685,2.8592,0.9829,2.2222,1259944.4106
152,2021-08-23,21.5882,19.9458,2.4838,2.9901,2.7861,1.0086,2.2805,1227745.8312
153,2021-08-20,21.4159,19.7866,2.464,2.9662,2.7639,1.0167,2.2989,1217946.2636
154,2021-08-19,21.6374,19.9912,2.4895,2.9969,2.7925,1.0063,2.2753,1230545.7077
155,2021-08-18,21.3174,19.6956,2.4527,2.9525,2.7512,1.0214,2.3095,1212346.5106
156,2021-08-17,21.2928,19.6728,2.4498,2.9491,2.748,1.0226,2.3121,1210946.5724
157,2021-08-16,22.2282,20.5371,2.5575,3.0787,2.8687,0.9796,2.2148,1264144.2253
158,2021-08-13,22.0313,20.3551,2.5348,3.0514,2.8433,0.9883,2.2346,1252944.7194
159,2021-08-12,22.6467,20.9237,2.6056,3.1367,2.9227,0.9615,2.1739,1287943.1753
160,2021-08-11,23.0406,21.2876,2.6509,3.1912,2.9735,0.9451,2.1368,1310342.187
161,2021-08-10,23.1883,21.4241,2.6679,3.2117,2.9926,0.939,2.1231,1318741.8164
162,2021-08-09,23.3359,21.5605,2.6849,3.2321,3.0117,0.9331,2.1097,1327141.4458
163,2021-08-06,23.3852,21.606,2.6906,3.2389,3.018,0.9311,2.1053,1329941.3223
164,2021-08-05,24.1237,22.2883,2.7755,3.3412,3.1133,0.9026,2.0408,1371939.4693
165,2021-08-04,23.779,21.9699,2.7359,3.2935,3.0688,0.9157,2.0704,1352340.334
166,2021-08-03,24.2467,22.402,2.7897,3.3583,3.1292,0.898,2.0305,1378939.1605
167,2021-08-02,24.2467,22.402,2.7897,3.3583,3.1292,0.898,2.0305,1378939.1605
168,2021-07-30,24.2714,22.4248,2.7925,3.3617,3.1324,0.8971,2.0284,1380339.0987
169,2021-07-29,23.139,21.3786,2.6623,3.2048,2.9862,0.941,2.1277,1315941.94
170,2021-07-28,22.8929,21.1511,2.6339,3.1707,2.9545,0.9511,2.1505,1301942.5576
171,2021-07-27,23.8775,22.0609,2.7472,3.3071,3.0815,0.9119,2.0619,1357940.087
172,2021-07-26,23.8283,22.0154,2.7416,3.3003,3.0752,0.9138,2.0661,1355140.2105
173,2021-07-23,24.936,23.0388,2.869,3.4537,3.2182,0.8732,1.9743,1418137.431
174,2021-07-22,25.1083,23.198,2.8888,3.4776,3.2404,0.8672,1.9608,1427936.9987
175,2021-07-21,23.8775,22.0609,2.7472,3.3071,3.0815,0.9119,2.0619,1357940.087
176,2021-07-20,23.0898,21.3331,2.6566,3.198,2.9799,0.943,2.1322,1313142.0635
177,2021-07-19,23.1883,21.4241,2.6679,3.2117,2.9926,0.939,2.1231,1318741.8164
178,2021-07-16,23.139,21.3786,2.6623,3.2048,2.9862,0.941,2.1277,1315941.94
179,2021-07-15,23.2867,21.515,2.6793,3.2253,3.0053,0.9351,2.1142,1324341.5694
180,2021-07-14,23.7298,21.9244,2.7302,3.2867,3.0625,0.9176,2.0747,1349540.4576
181,2021-07-13,22.7944,21.0602,2.6226,3.1571,2.9418,0.9553,2.1598,1296342.8047
182,2021-07-12,23.2375,21.4696,2.6736,3.2185,2.9989,0.937,2.1186,1321541.6929
183,2021-07-09,24.0744,22.2428,2.7699,3.3344,3.107,0.9045,2.045,1369139.5929
184,2021-07-08,24.1237,22.2883,2.7755,3.3412,3.1133,0.9026,2.0408,1371939.4693
185,2021-07-07,22.8929,21.1511,2.6339,3.1707,2.9545,0.9511,2.1505,1301942.5576
186,2021-07-06,24.5914,22.7204,2.8294,3.406,3.1737,0.8855,2.002,1398538.2958
187,2021-07-05,25.0837,23.1753,2.886,3.4742,3.2372,0.8681,1.9627,1426537.0604
188,2021-07-02,26.9299,24.881,3.0984,3.7299,3.4755,0.8086,1.8282,1531532.428
189,2021-07-01,27.3484,25.2677,3.1466,3.7879,3.5295,0.7962,1.8002,1555331.378
190,2021-06-30,26.8807,24.8355,3.0928,3.7231,3.4691,0.81,1.8315,1528732.5515
191,2021-06-29,27.2745,25.1994,3.1381,3.7776,3.52,0.7983,1.8051,1551131.5633
192,2021-06-28,26.2653,24.267,3.022,3.6378,3.3897,0.829,1.8744,1493734.0957
193,2021-06-25,23.8775,22.0609,2.7472,3.3071,3.0815,0.9119,2.0619,1357940.087
194,2021-06-24,24.0498,22.2201,2.7671,3.331,3.1038,0.9054,2.0471,1367739.6546
195,2021-06-23,25.6006,23.6529,2.9455,3.5458,3.3039,0.8505,1.9231,1455935.7634
196,2021-06-22,26.216,24.2215,3.0163,3.631,3.3833,0.8306,1.8779,1490934.2192
197,2021-06-21,26.0929,24.1078,3.0021,3.614,3.3675,0.8345,1.8868,1483934.528
198,2021-06-18,24.2714,22.4248,2.7925,3.3617,3.1324,0.8971,2.0284,1380339.0987
199,2021-06-17,24.8868,22.9933,2.8633,3.4469,3.2118,0.8749,1.9782,1415337.5546
200,2021-06-16,24.1975,22.3565,2.784,3.3514,3.1228,0.8999,2.0346,1376139.284
201,2021-06-15,24.7144,22.8341,2.8435,3.423,3.1896,0.881,1.992,1405537.9869
202,2021-06-11,23.8037,21.9926,2.7387,3.2969,3.072,0.9148,2.0683,1353740.2723
203,2021-06-10,25.3052,23.38,2.9115,3.5049,3.2658,0.8605,1.9455,1439136.5046
204,2021-06-09,25.8468,23.8803,2.9738,3.5799,3.3357,0.8424,1.9048,1469935.1457
205,2021-06-08,26.733,24.6991,3.0758,3.7026,3.4501,0.8145,1.8416,1520332.9221
206,2021-06-07,26.216,24.2215,3.0163,3.631,3.3833,0.8306,1.8779,1490934.2192
207,2021-06-04,27.0037,24.9493,3.1069,3.7401,3.485,0.8064,1.8232,1535732.2427
208,2021-06-03,27.6191,25.5178,3.1777,3.8254,3.5644,0.7884,1.7825,1570730.6985
209,2021-06-02,28.3822,26.2229,3.2655,3.931,3.6629,0.7672,1.7346,1614128.7838
210,2021-06-01,30.7207,28.3835,3.5346,4.2549,3.9647,0.7088,1.6026,1747122.916
211,2021-05-31,28.6776,26.4958,3.2995,3.972,3.701,0.7593,1.7167,1630928.0426
212,2021-05-28,28.7268,26.5413,3.128,3.9788,3.7074,0.758,0.758,1633727.9191
213,2021-05-27,28.0376,25.9045,3.0529,3.8833,3.6184,0.7766,0.7766,1594529.6485
214,2021-05-26,29.7853,27.5192,3.2432,4.1254,3.844,0.731,0.731,1693925.2631
215,2021-05-25,27.0776,25.0175,2.9484,3.7503,3.4945,0.8042,0.8042,1539932.0574
216,2021-05-24,24.616,22.7432,2.6804,3.4094,3.1769,0.8846,0.8846,1399938.234
217,2021-05-21,25.256,23.3345,2.7501,3.4981,3.2594,0.8622,0.8622,1436336.6281
218,2021-05-20,23.2867,21.515,2.5356,3.2253,3.0053,0.9351,0.9351,1324341.5694
219,2021-05-19,22.2775,20.5826,2.4257,3.0855,2.8751,0.9774,0.9774,1266944.1018
220,2021-05-18,22.4005,20.6963,2.4391,3.1026,2.8909,0.9721,0.9721,1273943.7929
221,2021-05-17,20.3574,18.8086,2.2167,2.8196,2.6273,1.0696,1.0696,1157748.9195
222,2021-05-14,21.1944,19.5819,2.3078,2.9355,2.7353,1.0274,1.0274,1205346.8195
223,2021-05-13,22.4252,20.719,2.4418,3.106,2.8941,0.971,0.971,1275343.7312
224,2021-05-12,22.9667,21.2194,2.5008,3.181,2.964,0.9481,0.9481,1306142.3723
225,2021-05-11,22.3513,20.6508,2.4338,3.0957,2.8846,0.9742,0.9742,1271143.9165
226,2021-05-10,20.3082,18.7631,2.2113,2.8128,2.6209,1.0722,1.0722,1154949.0431
227,2021-05-07,19.6436,18.149,2.1389,2.7207,2.5351,1.1085,1.1085,1117150.7107
228,2021-05-06,21.3421,19.7183,2.3239,2.956,2.7543,1.0203,1.0203,1213746.4489
229,2021-04-30,22.4252,20.719,2.4418,3.106,2.8941,0.971,0.971,1275343.7312
230,2021-04-29,20.382,18.8313,2.2193,2.823,2.6304,1.0683,1.0683,1159148.8578
231,2021-04-28,20.259,18.7176,2.2059,2.8059,2.6145,1.0748,1.0748,1152149.1666
232,2021-04-27,19.4712,19.4712,2.1829,2.6968,2.6968,1.1183,1.1183,1107351.1431
