,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,11.557,14.6766,2.1586,1.6787,1.5929,5.651,5.651,609750.0
1,2022-04-12,11.5712,14.6946,2.1613,1.6808,1.5948,5.644,5.644,610500.0
2,2022-04-11,11.4148,14.4961,2.1321,1.6581,1.5733,5.7214,5.7214,602250.0
3,2022-04-08,11.6281,14.7668,2.1719,1.689,1.6027,5.6164,5.6164,613500.0
4,2022-04-07,12.0972,15.3626,2.2595,1.7572,1.6673,5.3986,5.3986,638250.0
5,2022-04-06,12.4383,15.7958,2.3232,1.8067,1.7144,5.2506,5.2506,656250.0
6,2022-04-01,12.2678,15.5792,2.2914,1.782,1.6908,5.3236,5.3236,647250.0
7,2022-03-31,12.4099,15.7597,2.3179,1.8026,1.7104,5.2626,5.2626,654750.0
8,2022-03-30,12.4668,15.8319,2.3285,1.8109,1.7183,5.2386,5.2386,657750.0
9,2022-03-29,12.3246,15.6514,2.302,1.7902,1.6987,5.299,5.299,650250.0
10,2022-03-28,12.5094,15.8861,2.3365,1.8171,1.7241,5.2207,5.2207,660000.0
11,2022-03-25,12.5379,15.9222,2.3418,1.8212,1.7281,5.2089,5.2089,661500.0
12,2022-03-24,12.5947,15.9944,2.3524,1.8295,1.7359,5.1854,5.1854,664500.0
13,2022-03-23,12.8506,16.3194,2.4002,1.8666,1.7712,5.0821,5.0821,678000.0
14,2022-03-22,12.7226,16.1569,2.3763,1.848,1.7535,5.1332,5.1332,671250.0
15,2022-03-21,12.8222,16.2832,2.3949,1.8625,1.7673,5.0934,5.0934,676500.0
16,2022-03-18,12.7084,16.1388,2.3737,1.846,1.7516,5.139,5.139,670500.0
17,2022-03-17,12.2678,15.5792,2.2914,1.782,1.6908,5.3236,5.3236,647250.0
18,2022-03-16,12.4241,15.7778,2.3206,1.8047,1.7124,5.2566,5.2566,655500.0
19,2022-03-15,12.1683,15.4528,2.2728,1.7675,1.6771,5.3671,5.3671,642000.0
20,2022-03-14,13.1349,16.6804,2.4533,1.9079,1.8104,4.9721,4.9721,693000.0
21,2022-03-11,13.7319,17.4386,2.5648,1.9946,1.8926,4.7559,4.7559,724500.0
22,2022-03-10,13.8883,17.6372,2.594,2.0174,1.9142,4.7024,4.7024,732750.0
23,2022-03-09,13.8457,17.583,2.5861,2.0112,1.9083,4.7169,4.7169,730500.0
24,2022-03-08,14.329,18.1968,2.6764,2.0814,1.9749,4.5578,4.5578,756000.0
25,2022-03-07,14.8265,18.8286,2.7693,2.1536,2.0435,4.4048,4.4048,782250.0
26,2022-03-04,15.2387,19.3522,2.8463,2.2135,2.1003,4.2857,4.2857,804000.0
27,2022-03-03,15.5373,19.7313,2.902,2.2569,2.1415,4.2033,4.2033,819750.0
28,2022-03-02,15.3098,19.4424,2.8596,2.2238,2.1101,4.2658,4.2658,807750.0
29,2022-03-01,15.1961,19.298,2.8383,2.2073,2.0944,4.2977,4.2977,801750.0
30,2022-02-28,15.5515,19.7493,2.9047,2.2589,2.1434,4.1995,4.1995,820500.0
31,2022-02-25,15.9211,20.2187,2.9737,2.3126,2.1944,4.102,4.102,840000.0
32,2022-02-24,15.6083,19.8215,2.9153,2.2672,2.1513,4.1842,4.1842,823500.0
33,2022-02-23,16.2196,20.5978,3.0295,2.356,2.2355,4.0265,4.0265,855750.0
34,2022-02-22,16.2196,20.5978,3.0295,2.356,2.2355,4.0265,4.0265,855750.0
35,2022-02-21,16.2622,20.6519,3.0374,2.3622,2.2414,4.016,4.016,858000.0
36,2022-02-18,16.177,20.5436,3.0215,2.3498,2.2296,4.0371,4.0371,853500.0
37,2022-02-17,16.2765,20.67,3.0401,2.3642,2.2434,4.0124,4.0124,858750.0
38,2022-02-16,16.2054,20.5797,3.0268,2.3539,2.2336,4.03,4.03,855000.0
39,2022-02-15,15.4946,19.6771,2.8941,2.2507,2.1356,4.2149,4.2149,817500.0
40,2022-02-14,15.7789,20.0381,2.9472,2.292,2.1748,4.139,4.139,832500.0
41,2022-02-11,15.9211,20.2187,2.9737,2.3126,2.1944,4.102,4.102,840000.0
42,2022-02-10,15.9069,20.2006,2.9711,2.3106,2.1924,4.1057,4.1057,839250.0
43,2022-02-09,15.8358,20.1104,2.9578,2.3002,2.1826,4.1241,4.1241,835500.0
44,2022-02-08,15.7505,20.002,2.9419,2.2878,2.1709,4.1464,4.1464,831000.0
45,2022-02-07,15.5373,19.7313,2.902,2.2569,2.1415,4.2033,4.2033,819750.0
46,2022-01-28,14.9402,18.9731,2.7905,2.1702,2.0592,4.3713,4.3713,788250.0
47,2022-01-27,14.4996,18.4134,2.7082,2.1061,1.9984,4.5042,4.5042,765000.0
48,2022-01-26,15.4093,19.5688,2.8781,2.2383,2.1238,4.2382,4.2382,813000.0
49,2022-01-25,15.125,19.2077,2.825,2.197,2.0847,4.3179,4.3179,798000.0
50,2022-01-24,15.7931,20.0562,2.9498,2.294,2.1767,4.1352,4.1352,833250.0
51,2022-01-21,15.9922,20.3089,2.987,2.323,2.2042,4.0838,4.0838,843750.0
52,2022-01-20,15.9495,20.2548,2.979,2.3168,2.1983,4.0947,4.0947,841500.0
53,2022-01-19,16.4755,20.9227,3.0773,2.3932,2.2708,3.964,3.964,869250.0
54,2022-01-18,16.4186,20.8505,3.0667,2.3849,2.2629,3.9777,3.9777,866250.0
55,2022-01-17,16.4044,20.8324,3.064,2.3828,2.261,3.9811,3.9811,865500.0
56,2022-01-14,16.5466,21.013,3.0906,2.4035,2.2806,3.9469,3.9469,873000.0
57,2022-01-13,17.0867,21.699,3.1914,2.4819,2.355,3.8222,3.8222,901500.0
58,2022-01-12,16.2054,20.5797,3.0268,2.3539,2.2336,4.03,4.03,855000.0
59,2022-01-11,16.1912,20.5617,3.0242,2.3519,2.2316,4.0336,4.0336,854250.0
60,2022-01-10,15.9353,20.2367,2.9764,2.3147,2.1963,4.0983,4.0983,840750.0
61,2022-01-07,16.1059,20.4533,3.0082,2.3395,2.2198,4.0549,4.0549,849750.0
62,2022-01-06,16.4897,20.9408,3.0799,2.3952,2.2727,3.9606,3.9606,870000.0
63,2022-01-05,16.0348,20.3631,2.995,2.3291,2.21,4.0729,4.0729,846000.0
64,2022-01-04,15.9353,20.2367,2.9764,2.3147,2.1963,4.0983,4.0983,840750.0
65,2021-12-31,15.5657,19.7674,2.9073,2.261,2.1454,3.6304,4.1957,821250.0
66,2021-12-30,15.2814,19.4063,2.8542,2.2197,2.1062,3.698,4.2737,806250.0
67,2021-12-29,15.2387,19.3522,2.8463,2.2135,2.1003,3.7083,4.2857,804000.0
68,2021-12-28,15.6226,19.8396,2.918,2.2693,2.1532,3.6172,4.1804,824250.0
69,2021-12-27,15.5231,19.7132,2.8994,2.2548,2.1395,3.6404,4.2072,819000.0
70,2021-12-24,15.4093,19.5688,2.8781,2.2383,2.1238,3.6673,4.2382,813000.0
71,2021-12-23,15.7647,20.0201,2.9445,2.2899,2.1728,3.5846,4.1427,831750.0
72,2021-12-22,15.7221,19.9659,2.9366,2.2837,2.1669,3.5943,4.1539,829500.0
73,2021-12-21,16.1343,20.4895,3.0136,2.3436,2.2238,3.5025,4.0478,851250.0
74,2021-12-20,15.7079,19.9479,2.9339,2.2817,2.165,3.5976,4.1577,828750.0
75,2021-12-17,15.5657,19.7674,2.9073,2.261,2.1454,3.6304,4.1957,821250.0
76,2021-12-16,15.7789,20.0381,2.9472,2.292,2.1748,3.5814,4.139,832500.0
77,2021-12-15,15.5088,19.6951,2.8967,2.2527,2.1376,3.6437,4.211,818250.0
78,2021-12-14,15.6652,19.8937,2.9259,2.2755,2.1591,3.6074,4.169,826500.0
79,2021-12-13,15.7363,19.984,2.9392,2.2858,2.1689,3.5911,4.1502,830250.0
80,2021-12-10,14.3005,18.1607,2.671,2.0772,1.971,3.9516,4.5668,754500.0
81,2021-12-09,14.002,17.7816,2.6153,2.0339,1.9299,4.0358,4.6642,738750.0
82,2021-12-08,13.8457,17.583,2.5861,2.0112,1.9083,4.0814,4.7169,730500.0
83,2021-12-07,13.7746,17.4928,2.5728,2.0008,1.8985,4.1025,4.7412,726750.0
84,2021-12-06,13.9452,17.7094,2.6047,2.0256,1.922,4.0523,4.6832,735750.0
85,2021-12-03,14.3432,18.2149,2.679,2.0834,1.9769,3.9398,4.5533,756750.0
86,2021-12-02,14.6133,18.5578,2.7295,2.1227,2.0141,3.867,4.4691,771000.0
87,2021-12-01,15.1677,19.2619,2.833,2.2032,2.0905,3.7257,4.3058,800250.0
88,2021-11-30,14.926,18.955,2.7879,2.1681,2.0572,3.786,4.3755,787500.0
89,2021-11-29,14.9829,19.0272,2.7985,2.1763,2.0651,3.7716,4.3589,790500.0
90,2021-11-26,14.9971,19.0453,2.8011,2.1784,2.067,3.7681,4.3547,791250.0
91,2021-11-25,15.2387,19.3522,2.8463,2.2135,2.1003,3.7083,4.2857,804000.0
92,2021-11-24,15.1819,19.2799,2.8357,2.2053,2.0925,3.7222,4.3017,801000.0
93,2021-11-23,15.1819,19.2799,2.8357,2.2053,2.0925,3.7222,4.3017,801000.0
94,2021-11-22,15.4946,19.6771,2.8941,2.2507,2.1356,3.6471,4.2149,817500.0
95,2021-11-19,15.2956,19.4244,2.8569,2.2218,2.1082,3.6945,4.2697,807000.0
96,2021-11-18,15.2814,19.4063,2.8542,2.2197,2.1062,3.698,4.2737,806250.0
97,2021-11-17,15.324,19.4605,2.8622,2.2259,2.1121,3.6877,4.2618,808500.0
98,2021-11-16,14.8834,18.9008,2.7799,2.1619,2.0513,3.7969,4.388,785250.0
99,2021-11-15,15.1819,19.2799,2.8357,2.2053,2.0925,3.7222,4.3017,801000.0
100,2021-11-12,15.2103,19.316,2.841,2.2094,2.0964,3.7152,4.2937,802500.0
101,2021-11-11,14.7839,18.7745,2.7613,2.1474,2.0376,3.8224,4.4175,780000.0
102,2021-11-10,14.9118,18.9369,2.7852,2.166,2.0553,3.7896,4.3796,786750.0
103,2021-11-09,14.2153,18.0524,2.6551,2.0648,1.9593,3.9753,4.5942,750000.0
104,2021-11-08,14.1726,17.9982,2.6471,2.0587,1.9534,3.9873,4.6081,747750.0
105,2021-11-05,14.0305,17.8177,2.6206,2.038,1.9338,4.0277,4.6548,740250.0
106,2021-11-04,14.1442,17.9621,2.6418,2.0545,1.9495,3.9953,4.6173,746250.0
107,2021-11-03,13.6324,17.3122,2.5463,1.9802,1.8789,4.1453,4.7907,719250.0
108,2021-11-02,13.5471,17.2039,2.5303,1.9678,1.8672,4.1714,4.8208,714750.0
109,2021-11-01,13.4476,17.0776,2.5117,1.9533,1.8535,4.2022,4.8565,709500.0
110,2021-10-29,13.6324,14.9919,2.6219,1.9802,1.8626,4.1453,4.7907,719250.0
111,2021-10-28,13.5756,14.9293,2.611,1.9719,1.8548,4.1626,4.8107,716250.0
112,2021-10-27,13.8883,15.2733,2.6711,2.0174,1.8975,4.0689,4.7024,732750.0
113,2021-10-26,14.2721,15.6953,2.7449,2.0731,1.95,3.9595,4.5759,753000.0
114,2021-10-25,14.528,15.9767,2.7942,2.1103,1.9849,3.8897,4.4953,766500.0
115,2021-10-22,14.2863,15.711,2.7477,2.0752,1.9519,3.9555,4.5714,753750.0
116,2021-10-21,14.9971,16.4926,2.8844,2.1784,2.049,3.7681,4.3547,791250.0
117,2021-10-20,15.2103,16.7271,2.9254,2.2094,2.0781,3.7152,4.2937,802500.0
118,2021-10-19,14.9118,16.3988,2.868,2.166,2.0374,3.7896,4.3796,786750.0
119,2021-10-18,14.8834,16.3676,2.8625,2.1619,2.0335,3.7969,4.388,785250.0
120,2021-10-15,14.9402,16.4301,2.8734,2.1702,2.0412,3.7824,4.3713,788250.0
121,2021-10-14,15.2387,16.7584,2.9309,2.2135,2.082,3.7083,4.2857,804000.0
122,2021-10-13,15.3098,16.8365,2.9445,2.2238,2.0917,3.6911,4.2658,807750.0
123,2021-10-12,15.3951,16.9303,2.9609,2.2362,2.1034,3.6706,4.2421,812250.0
124,2021-10-11,15.7789,17.3524,3.0348,2.292,2.1558,3.5814,4.139,832500.0
125,2021-10-08,15.5231,17.071,2.9855,2.2548,2.1209,3.6404,4.2072,819000.0
126,2021-09-30,15.7789,17.3524,3.0348,2.292,2.1558,3.5814,4.139,832500.0
127,2021-09-29,14.8834,16.3676,2.8625,2.1619,2.0335,3.7969,4.388,785250.0
128,2021-09-28,15.4378,16.9772,2.9691,2.2424,2.1092,3.6605,4.2304,814500.0
129,2021-09-27,15.0824,16.5864,2.9008,2.1908,2.0607,3.7468,4.3301,795750.0
130,2021-09-24,15.6083,17.1648,3.0019,2.2672,2.1325,3.6205,4.1842,823500.0
131,2021-09-23,15.8784,17.4619,3.0539,2.3064,2.1694,3.5589,4.113,837750.0
132,2021-09-22,16.0206,17.6182,3.0812,2.3271,2.1888,3.5273,4.0765,845250.0
133,2021-09-17,15.5799,17.1336,2.9965,2.2631,2.1286,3.6271,4.1918,822000.0
134,2021-09-16,15.8216,17.3993,3.043,2.2982,2.1617,3.5717,4.1278,834750.0
135,2021-09-15,16.177,17.7901,3.1113,2.3498,2.2102,3.4932,4.0371,853500.0
136,2021-09-14,15.6368,17.1961,3.0074,2.2713,2.1364,3.6139,4.1766,825000.0
137,2021-09-13,16.2622,17.8839,3.1277,2.3622,2.2219,3.4749,4.016,858000.0
138,2021-09-10,16.0917,17.6963,3.0949,2.3374,2.1986,3.5118,4.0585,849000.0
139,2021-09-09,15.9069,17.4931,3.0594,2.3106,2.1733,3.5526,4.1057,839250.0
140,2021-09-08,15.85,17.4306,3.0484,2.3023,2.1655,3.5653,4.1204,836250.0
141,2021-09-07,15.7931,17.3681,3.0375,2.294,2.1578,3.5781,4.1352,833250.0
142,2021-09-06,15.8074,17.3837,3.0402,2.2961,2.1597,3.5749,4.1315,834000.0
143,2021-09-03,15.8927,17.4775,3.0566,2.3085,2.1714,3.5557,4.1093,838500.0
144,2021-09-02,15.2814,16.8053,2.9391,2.2197,2.0878,3.698,4.2737,806250.0
145,2021-09-01,15.4093,16.946,2.9637,2.2383,2.1053,3.6673,4.2382,813000.0
146,2021-08-31,15.2672,16.7896,2.9363,2.2176,2.0859,3.7014,4.2777,805500.0
