,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,11.7572,38.0524,1.7738,2.6764,2.9755,2.5811,2.5811,232132.227
1,2022-04-12,12.0693,39.0627,1.8209,2.7475,3.0545,2.5144,2.5144,238295.0295
2,2022-04-11,11.9046,38.5295,1.796,2.71,3.0128,2.5492,2.5492,235042.4393
3,2022-04-08,12.0954,39.1469,1.8248,2.7534,3.0611,2.509,2.509,238808.5964
4,2022-04-07,12.4682,40.3535,1.881,2.8383,3.1554,2.4339,2.4339,246169.7216
5,2022-04-06,12.7283,41.1954,1.9203,2.8975,3.2213,2.3842,2.3842,251305.3903
6,2022-04-01,12.6503,40.9428,1.9085,2.8797,3.2015,2.3989,2.3989,249764.6897
7,2022-03-31,12.7283,41.1954,1.9203,2.8975,3.2213,2.3842,2.3842,251305.3903
8,2022-03-30,12.5289,40.55,1.8902,2.8521,3.1708,2.4221,2.4221,247368.0443
9,2022-03-29,12.6243,40.8587,1.9046,2.8738,3.1949,2.4038,2.4038,249251.1228
10,2022-03-28,12.3728,40.0449,1.8666,2.8166,3.1313,2.4527,2.4527,244286.6431
11,2022-03-25,12.4595,40.3255,1.8797,2.8363,3.1532,2.4356,2.4356,245998.5326
12,2022-03-24,12.2861,39.7642,1.8536,2.7968,3.1093,2.47,2.47,242574.7535
13,2022-03-23,12.3641,40.0168,1.8653,2.8146,3.1291,2.4544,2.4544,244115.4541
14,2022-03-22,12.4248,40.2132,1.8745,2.8284,3.1445,2.4424,2.4424,245313.7768
15,2022-03-21,12.4942,40.4377,1.885,2.8442,3.162,2.4289,2.4289,246683.2885
16,2022-03-18,12.2254,39.5678,1.8444,2.783,3.094,2.4823,2.4823,241376.4308
17,2022-03-17,12.0,38.8382,1.8104,2.7317,3.0369,2.5289,2.5289,236925.5179
18,2022-03-16,11.8352,38.305,1.7855,2.6942,2.9952,2.5641,2.5641,233672.9277
19,2022-03-15,11.8266,38.2769,1.7842,2.6922,2.993,2.566,2.566,233501.7387
20,2022-03-14,12.5809,40.7183,1.898,2.864,3.184,2.4121,2.4121,248395.1781
21,2022-03-11,12.7977,41.4199,1.9307,2.9133,3.2388,2.3713,2.3713,252674.902
22,2022-03-10,12.5375,40.578,1.8915,2.8541,3.173,2.4205,2.4205,247539.2333
23,2022-03-09,12.13,39.2591,1.83,2.7613,3.0698,2.5018,2.5018,239493.3522
24,2022-03-08,12.5809,40.7183,1.898,2.864,3.184,2.4121,2.4121,248395.1781
25,2022-03-07,13.1358,42.5143,1.9818,2.9903,3.3244,2.3102,2.3102,259351.2714
26,2022-03-04,13.3006,43.0475,2.0066,3.0278,3.3661,2.2816,2.2816,262603.8616
27,2022-03-03,13.3873,43.3281,2.0197,3.0475,3.388,2.2668,2.2668,264315.7512
28,2022-03-02,13.3092,43.0756,2.0079,3.0298,3.3683,2.2801,2.2801,262775.0505
29,2022-03-01,13.2659,42.9353,2.0014,3.0199,3.3573,2.2876,2.2876,261919.1057
30,2022-02-28,13.1358,42.5143,1.9818,2.9903,3.3244,2.3102,2.3102,259351.2714
31,2022-02-25,13.1011,42.4021,1.9765,2.9824,3.3156,2.3163,2.3163,258666.5155
32,2022-02-24,12.9104,41.7847,1.9477,2.939,3.2673,2.3506,2.3506,254900.3585
33,2022-02-23,13.2659,42.9353,2.0014,3.0199,3.3573,2.2876,2.2876,261919.1057
34,2022-02-22,13.0925,42.374,1.9752,2.9804,3.3134,2.3179,2.3179,258495.3266
35,2022-02-21,13.2572,42.9072,2.0001,3.0179,3.3551,2.2891,2.2891,261747.9168
36,2022-02-18,13.1098,42.4301,1.9778,2.9844,3.3178,2.3148,2.3148,258837.7045
37,2022-02-17,12.9711,41.9811,1.9569,2.9528,3.2827,2.3396,2.3396,256098.6812
38,2022-02-16,13.1358,42.5143,1.9818,2.9903,3.3244,2.3102,2.3102,259351.2714
39,2022-02-15,13.0058,42.0934,1.9621,2.9607,3.2915,2.3333,2.3333,256783.437
40,2022-02-14,13.0664,42.2898,1.9713,2.9745,3.3068,2.3225,2.3225,257981.7597
41,2022-02-11,13.0664,42.2898,1.9713,2.9745,3.3068,2.3225,2.3225,257981.7597
42,2022-02-10,13.3526,43.2159,2.0145,3.0396,3.3792,2.2727,2.2727,263630.9953
43,2022-02-09,13.474,43.6088,2.0328,3.0673,3.41,2.2523,2.2523,266027.6407
44,2022-02-08,13.3006,43.0475,2.0066,3.0278,3.3661,2.2816,2.2816,262603.8616
45,2022-02-07,13.1705,42.6266,1.987,2.9982,3.3332,2.3041,2.3041,260036.0272
46,2022-01-28,13.1358,42.5143,1.9818,2.9903,3.3244,2.3102,2.3102,259351.2714
47,2022-01-27,12.9277,41.8408,1.9504,2.9429,3.2717,2.3474,2.3474,255242.7364
48,2022-01-26,13.3439,43.1878,2.0132,3.0376,3.3771,2.2742,2.2742,263459.8064
49,2022-01-25,13.3526,43.2159,2.0145,3.0396,3.3792,2.2727,2.2727,263630.9953
50,2022-01-24,13.9248,45.068,2.1008,3.1699,3.5241,2.1793,2.1793,274929.4665
51,2022-01-21,14.2456,46.1063,2.1492,3.2429,3.6053,2.1302,2.1302,281263.458
52,2022-01-20,14.4971,46.9201,2.1871,3.3002,3.6689,2.0933,2.0933,286227.9378
