,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,224.2863,259.9127,9.5846,44.4183,54.8114,0.0,,216200.4554
1,2022-04-12,232.0691,268.9318,9.9172,45.9596,56.7134,0.0,,223702.6794
2,2022-04-11,229.5927,266.0621,9.8113,45.4692,56.1082,0.0,,221315.6081
3,2022-04-08,238.4368,276.311,10.1893,47.2207,58.2695,0.0,,229840.8627
4,2022-04-07,244.097,282.8703,10.4312,48.3417,59.6528,0.0,,235297.0256
5,2022-04-06,244.4508,283.2802,10.4463,48.4117,59.7393,0.0,,235638.0358
6,2022-04-01,239.4981,277.5408,10.2346,47.4309,58.5289,0.0,,230863.8932
7,2022-03-31,231.7153,268.5218,9.902,45.8895,56.6269,0.0,,223361.6692
8,2022-03-30,232.7766,269.7517,9.9474,46.0997,56.8863,0.0,,224384.6998
9,2022-03-29,235.2529,272.6214,10.0532,46.5901,57.4915,0.0,,226771.771
10,2022-03-28,228.5314,264.8322,9.766,45.259,55.8489,0.0,,220292.5776
11,2022-03-25,229.239,265.6521,9.7962,45.3991,56.0218,0.0,,220974.5979
12,2022-03-24,231.7153,268.5218,9.902,45.8895,56.6269,0.0,,223361.6692
13,2022-03-23,234.5454,271.8015,10.023,46.45,57.3186,0.0,,226089.7507
14,2022-03-22,240.9132,279.1807,10.2951,47.7111,58.8747,0.0,,232227.9339
15,2022-03-21,253.6487,293.9391,10.8393,50.2333,61.987,0.0,,244504.3005
16,2022-03-18,244.4508,283.2802,10.4463,48.4117,59.7393,0.0,,235638.0358
17,2022-03-17,222.1637,257.453,9.4939,43.9979,54.2927,0.0,,214154.3943
18,2022-03-16,222.8712,258.2729,9.5241,44.138,54.4656,0.0,,214836.4147
19,2022-03-15,222.1637,257.453,9.4939,43.9979,54.2927,0.0,,214154.3943
20,2022-03-14,234.5454,271.8015,10.023,46.45,57.3186,0.0,,226089.7507
21,2022-03-11,239.8519,277.9508,10.2498,47.5009,58.6154,0.0,,231204.9034
22,2022-03-10,239.4981,277.5408,10.2346,47.4309,58.5289,0.0,,230863.8932
23,2022-03-09,232.7766,269.7517,9.9474,46.0997,56.8863,0.0,,224384.6998
24,2022-03-08,233.8379,270.9815,9.9928,46.3099,57.1457,0.0,,225407.7303
25,2022-03-07,241.6207,280.0006,10.3253,47.8512,59.0476,0.0,,232909.9543
26,2022-03-04,248.696,288.1997,10.6277,49.2524,60.7767,0.0,,239730.1579
27,2022-03-03,246.9271,286.1499,10.5521,48.9021,60.3444,0.0,,238025.107
28,2022-03-02,246.5734,285.74,10.537,48.8321,60.258,0.0,,237684.0969
29,2022-03-01,245.5121,284.5101,10.4916,48.6219,59.9986,0.0,,236661.0663
30,2022-02-28,244.4508,283.2802,10.4463,48.4117,59.7393,0.0,,235638.0358
31,2022-02-25,238.4368,276.311,10.1893,47.2207,58.2695,0.0,,229840.8627
32,2022-02-24,235.9605,273.4413,10.0835,46.7303,57.6644,0.0,,227453.7914
33,2022-02-23,242.3282,280.8205,10.3556,47.9914,59.2205,0.0,,233591.9747
34,2022-02-22,242.682,281.2305,10.3707,48.0614,59.307,0.0,,233932.9849
35,2022-02-21,248.3422,287.7898,10.6126,49.1824,60.6902,0.0,,239389.1478
36,2022-02-18,242.682,281.2305,10.3707,48.0614,59.307,0.0,,233932.9849
37,2022-02-17,239.8519,277.9508,10.2498,47.5009,58.6154,0.0,,231204.9034
38,2022-02-16,244.097,282.8703,10.4312,48.3417,59.6528,0.0,,235297.0256
39,2022-02-15,242.3282,280.8205,10.3556,47.9914,59.2205,0.0,,233591.9747
40,2022-02-14,245.5121,284.5101,10.4916,48.6219,59.9986,0.0,,236661.0663
41,2022-02-11,245.5121,284.5101,10.4916,48.6219,59.9986,0.0,,236661.0663
42,2022-02-10,252.5874,292.7093,10.794,50.0231,61.7277,0.0,,243481.2699
43,2022-02-09,255.0637,295.579,10.8998,50.5135,62.3329,0.0,,245868.3412
44,2022-02-08,246.5734,285.74,10.537,48.8321,60.258,0.0,,237684.0969
45,2022-02-07,246.5734,285.74,10.537,48.8321,60.258,0.0,,237684.0969
46,2022-01-28,251.8798,291.8893,10.7638,49.883,61.5548,0.0,,242799.2496
47,2022-01-27,246.5734,285.74,10.537,48.8321,60.258,0.0,,237684.0969
48,2022-01-26,254.0024,294.3491,10.8545,50.3033,62.0735,0.0,,244845.3107
49,2022-01-25,254.71,295.169,10.8847,50.4435,62.2464,0.0,,245527.331
50,2022-01-24,264.9691,307.0577,11.3231,52.4752,64.7535,0.0,,255416.6263
51,2022-01-21,270.9831,314.027,11.5801,53.6662,66.2233,0.0,,261213.7994
52,2022-01-20,258.2476,299.2686,11.0359,51.1441,63.1109,0.0,,248937.4329
53,2022-01-19,268.153,310.7474,11.4592,53.1058,65.5316,0.0,,258485.718
54,2022-01-18,266.7379,309.1075,11.3987,52.8255,65.1858,0.0,,257121.6772
55,2022-01-17,276.6433,320.5863,11.822,54.7872,67.6065,0.0,,266669.9623
56,2022-01-14,284.4261,329.6054,12.1546,56.3285,69.5085,0.0,,274172.1863
57,2022-01-13,276.9971,320.9963,11.8371,54.8573,67.693,0.0,,267010.9725
58,2022-01-12,280.5347,325.0959,11.9883,55.5579,68.5575,0.0,,270421.0743
59,2022-01-11,263.554,305.4179,11.2626,52.195,64.4077,0.0,,254052.5856
60,2022-01-10,263.9078,305.8279,11.2778,52.265,64.4942,0.0,,254393.5958
61,2022-01-07,263.2003,305.008,11.2475,52.1249,64.3213,0.0,,253711.5754
62,2022-01-06,267.4454,309.9274,11.4289,52.9656,65.3587,0.0,,257803.6976
63,2022-01-05,257.1863,298.0387,10.9905,50.9339,62.8516,0.0,,247914.4023
64,2022-01-04,263.9078,305.8279,11.2778,52.265,64.4942,0.0,,254393.5958
65,2021-12-31,266.7379,309.1075,11.3987,52.8255,65.1858,0.0,,257121.6772
66,2021-12-30,262.4928,304.1881,11.2173,51.9848,64.1484,0.0,,253029.555
67,2021-12-29,255.0637,295.579,10.8998,50.5135,62.3329,0.0,,245868.3412
68,2021-12-28,257.5401,298.4487,11.0056,51.0039,62.938,0.0,,248255.4125
69,2021-12-27,250.8185,290.6595,10.7184,49.6728,61.2954,0.0,,241776.219
70,2021-12-24,240.5594,278.7707,10.28,47.6411,58.7883,0.0,,231886.9238
71,2021-12-23,243.7433,282.4603,10.416,48.2716,59.5663,0.0,,234956.0154
72,2021-12-22,245.8659,284.9201,10.5068,48.692,60.0851,0.0,,237002.0765
73,2021-12-21,244.097,282.8703,10.4312,48.3417,59.6528,0.0,,235297.0256
74,2021-12-20,239.4981,277.5408,10.2346,47.4309,58.5289,0.0,,230863.8932
75,2021-12-17,246.9271,286.1499,10.5521,48.9021,60.3444,0.0,,238025.107
76,2021-12-16,248.696,288.1997,10.6277,49.2524,60.7767,0.0,,239730.1579
77,2021-12-15,248.696,288.1997,10.6277,49.2524,60.7767,0.0,,239730.1579
78,2021-12-14,249.7573,289.4296,10.673,49.4626,61.0361,0.0,,240753.1885
79,2021-12-13,245.1583,284.1002,10.4765,48.5518,59.9122,0.0,,236320.0561
80,2021-12-10,248.3422,287.7898,10.6126,49.1824,60.6902,0.0,,239389.1478
81,2021-12-09,249.7573,289.4296,10.673,49.4626,61.0361,0.0,,240753.1885
82,2021-12-08,243.0357,281.6404,10.3858,48.1315,59.3934,0.0,,234273.995
83,2021-12-07,240.5594,278.7707,10.28,47.6411,58.7883,0.0,,231886.9238
84,2021-12-06,240.5594,278.7707,10.28,47.6411,58.7883,0.0,,231886.9238
85,2021-12-03,247.9884,287.3798,10.5975,49.1123,60.6038,0.0,,239048.1376
86,2021-12-02,249.4035,289.0196,10.6579,49.3926,60.9496,0.0,,240412.1783
87,2021-12-01,253.2949,293.5292,10.8242,50.1632,61.9006,0.0,,244163.2903
88,2021-11-30,251.8798,291.8893,10.7638,49.883,61.5548,0.0,,242799.2496
89,2021-11-29,250.111,289.8396,10.6882,49.5327,61.1225,0.0,,241094.1987
90,2021-11-26,259.3089,300.4984,11.0812,51.3543,63.3703,0.0,,249960.4634
91,2021-11-25,258.2476,299.2686,11.0359,51.1441,63.1109,0.0,,248937.4329
92,2021-11-24,259.6626,300.9084,11.0963,51.4243,63.4567,0.0,,250301.4736
93,2021-11-23,266.3842,308.6976,11.3836,52.7555,65.0994,0.0,,256780.667
94,2021-11-22,295.039,341.9041,12.6081,58.4303,72.1021,0.0,,284402.4918
95,2021-11-19,273.4594,316.8967,11.6859,54.1567,66.8284,0.0,,263600.8707
96,2021-11-18,276.6433,320.5863,11.822,54.7872,67.6065,0.0,,266669.9623
97,2021-11-17,301.7605,349.6933,12.8953,59.7615,73.7447,0.0,,290881.6852
98,2021-11-16,291.1476,337.3946,12.4418,57.6597,71.1511,0.0,,280651.3798
99,2021-11-15,286.1949,331.6552,12.2302,56.6788,69.9408,0.0,,275877.2372
100,2021-11-12,283.0111,327.9656,12.0941,56.0483,69.1627,0.0,,272808.1456
101,2021-11-11,270.6293,313.6171,11.565,53.5962,66.1368,0.0,,260872.7892
102,2021-11-10,282.6573,327.5556,12.079,55.9782,69.0762,0.0,,272467.1354
103,2021-11-09,280.1809,324.6859,11.9732,55.4878,68.471,0.0,,270080.0641
104,2021-11-08,279.4734,323.866,11.9429,55.3477,68.2981,0.0,,269398.0438
105,2021-11-05,277.7046,321.8162,11.8673,54.9974,67.8659,0.0,,267692.9929
106,2021-11-04,289.7326,335.7547,12.3813,57.3794,70.8053,0.0,,279287.3391
107,2021-11-03,274.5207,318.1266,11.7313,54.3668,67.0878,0.0,,264623.9012
108,2021-11-02,271.6906,314.8469,11.6103,53.8064,66.3962,0.0,,261895.8198
109,2021-11-01,280.8885,325.5058,12.0034,55.6279,68.644,0.0,,270762.0845
110,2021-10-29,270.9831,176.232,11.5703,53.6662,52.9409,0.0,,261213.7994
111,2021-10-28,255.7712,166.3391,10.9208,50.6536,49.969,0.0,,246550.3616
112,2021-10-27,260.0164,169.0999,11.1021,51.4944,50.7984,0.0,,250642.4838
113,2021-10-26,274.8745,178.7628,11.7365,54.4369,53.7011,0.0,,264964.9114
114,2021-10-25,282.3035,183.5942,12.0537,55.9082,55.1525,0.0,,272126.1252
115,2021-10-22,285.8412,185.8949,12.2047,56.6088,55.8436,0.0,,275536.2271
116,2021-10-21,292.2089,190.0361,12.4766,57.8699,57.0877,0.0,,281674.4103
117,2021-10-20,283.0111,184.0543,12.0839,56.0483,55.2907,0.0,,272808.1456
118,2021-10-19,260.7239,169.56,11.1323,51.6345,50.9366,0.0,,251324.5041
119,2021-10-18,250.4648,162.8881,10.6942,49.6027,48.9323,0.0,,241435.2089
120,2021-10-15,257.1863,167.2594,10.9812,50.9339,50.2454,0.0,,247914.4023
121,2021-10-14,238.0831,154.8357,10.1656,47.1506,46.5133,0.0,,229499.8525
122,2021-10-13,240.5594,156.4462,10.2713,47.6411,46.9971,0.0,,231886.9238
123,2021-10-12,240.9132,156.6762,10.2864,47.7111,47.0662,0.0,,232227.9339
124,2021-10-11,245.8659,159.8972,10.4979,48.692,48.0338,0.0,,237002.0765
125,2021-10-08,244.8046,159.207,10.4525,48.4818,47.8265,0.0,,235979.0459
126,2021-09-30,241.9745,157.3664,10.3317,47.9213,47.2736,0.0,,233250.9645
127,2021-09-29,231.3615,150.4644,9.8786,45.8195,45.2002,0.0,,223020.659
128,2021-09-28,240.2056,156.2161,10.2562,47.571,46.928,0.0,,231545.9136
129,2021-09-27,238.4368,155.0658,10.1807,47.2207,46.5824,0.0,,229840.8627
130,2021-09-24,243.0357,158.0567,10.377,48.1315,47.4809,0.0,,234273.995
131,2021-09-23,241.9745,157.3664,10.3317,47.9213,47.2736,0.0,,233250.9645
132,2021-09-22,244.097,158.7469,10.4223,48.3417,47.6883,0.0,,235297.0256
133,2021-09-17,245.5121,159.6671,10.4828,48.6219,47.9647,0.0,,236661.0663
134,2021-09-16,253.6487,164.9587,10.8302,50.2333,49.5543,0.0,,244504.3005
135,2021-09-15,265.3229,172.5509,11.3286,52.5453,51.8351,0.0,,255757.6365
136,2021-09-14,255.4175,166.109,10.9057,50.5836,49.8999,0.0,,246209.3514
137,2021-09-13,232.0691,150.9245,9.9088,45.9596,45.3384,0.0,,223702.6794
138,2021-09-10,241.9745,157.3664,10.3317,47.9213,47.2736,0.0,,233250.9645
139,2021-09-09,239.1443,155.5259,10.2109,47.3608,46.7207,0.0,,230522.883
140,2021-09-08,242.682,157.8266,10.3619,48.0614,47.4118,0.0,,233932.9849
141,2021-09-07,246.2196,160.1273,10.513,48.762,48.1029,0.0,,237343.0867
142,2021-09-06,242.682,157.8266,10.3619,48.0614,47.4118,0.0,,233932.9849
143,2021-09-03,240.9132,156.6762,10.2864,47.7111,47.0662,0.0,,232227.9339
144,2021-09-02,238.0831,154.8357,10.1656,47.1506,46.5133,0.0,,229499.8525
145,2021-09-01,242.682,157.8266,10.3619,48.0614,47.4118,0.0,,233932.9849
146,2021-08-31,241.2669,156.9063,10.3015,47.7812,47.1353,0.0,,232568.9441
147,2021-08-30,252.5874,164.2685,10.7849,50.0231,49.347,0.0,,243481.2699
148,2021-08-27,248.696,192.8849,10.6381,49.2524,47.0675,0.0,,239730.1579
149,2021-08-26,254.3562,197.2749,10.8802,50.3734,48.1388,0.0,,245186.3209
150,2021-08-25,260.7239,202.2137,11.1526,51.6345,49.3439,0.0,,251324.5041
151,2021-08-24,259.6626,201.3905,11.1072,51.4243,49.1431,0.0,,250301.4736
152,2021-08-23,260.3702,201.9393,11.1375,51.5644,49.277,0.0,,250983.494
153,2021-08-20,260.3702,201.9393,11.1375,51.5644,49.277,0.0,,250983.494
154,2021-08-19,275.9358,214.0117,11.8033,54.6471,52.2229,0.0,,265987.942
155,2021-08-18,275.582,213.7374,11.7882,54.577,52.1559,0.0,,265646.9318
156,2021-08-17,289.3788,224.438,12.3783,57.3094,54.7671,0.0,,278946.3289
157,2021-08-16,276.2895,214.2861,11.8184,54.7171,52.2898,0.0,,266328.9521
158,2021-08-13,251.1723,194.8056,10.744,49.7429,47.5362,0.0,,242117.2292
159,2021-08-12,249.0497,193.1593,10.6532,49.3225,47.1345,0.0,,240071.1681
160,2021-08-11,266.0304,206.3293,11.3796,52.6854,50.3482,0.0,,256439.6569
161,2021-08-10,270.2756,209.6218,11.5612,53.5261,51.1516,0.0,,260531.779
162,2021-08-06,299.2842,232.1204,12.8021,59.2711,56.6417,0.0,,288494.614
163,2021-08-05,285.1336,221.1455,12.1968,56.4687,53.9636,0.0,,274854.2067
164,2021-08-04,289.3788,224.438,12.3783,57.3094,54.7671,0.0,,278946.3289
165,2021-08-03,282.6573,219.2248,12.0908,55.9782,53.495,0.0,,272467.1354
166,2021-08-02,269.2143,208.7986,11.5158,53.3159,50.9508,0.0,,259508.7485
167,2021-07-30,256.4788,198.9212,10.971,50.7938,48.5405,0.0,,247232.382
168,2021-07-29,254.3562,197.2749,10.8802,50.3734,48.1388,0.0,,245186.3209
169,2021-07-28,242.3282,187.9462,10.3657,47.9914,45.8624,0.0,,233591.9747
170,2021-07-27,230.654,178.8919,9.8664,45.6794,43.653,0.0,,222338.6387
171,2021-07-26,219.6873,170.3863,9.3973,43.5075,41.5774,0.0,,211767.323
172,2021-07-23,209.0744,162.155,8.9433,41.4057,39.5689,0.0,,201537.0176
173,2021-07-22,219.3336,170.1119,9.3821,43.4374,41.5105,0.0,,211426.3128
174,2021-07-21,221.8099,172.0325,9.488,43.9279,41.9792,0.0,,213813.3841
175,2021-07-20,222.1637,172.3069,9.5032,43.9979,42.0461,0.0,,214154.3943
176,2021-07-19,215.7959,167.3682,9.2308,42.7368,40.841,0.0,,208016.211
177,2021-07-16,223.5787,173.4044,9.5637,44.2782,42.3139,0.0,,215518.435
178,2021-07-15,229.5927,178.0687,9.821,45.4692,43.4521,0.0,,221315.6081
179,2021-07-14,229.9465,178.3431,9.8361,45.5392,43.5191,0.0,,221656.6183
180,2021-07-13,218.9798,169.8375,9.367,43.3674,41.4435,0.0,,211085.3027
181,2021-07-12,225.3476,174.7763,9.6394,44.6285,42.6487,0.0,,217223.4859
182,2021-07-09,227.8239,176.6969,9.7453,45.1189,43.1173,0.0,,219610.5572
183,2021-07-08,216.8572,168.1913,9.2762,42.947,41.0418,0.0,,209039.2416
184,2021-07-07,228.1777,176.9712,9.7604,45.1889,43.1843,0.0,,219951.5674
185,2021-07-06,217.211,168.4657,9.2913,43.0171,41.1088,0.0,,209380.2517
186,2021-07-05,206.9518,160.5088,8.8525,40.9853,39.1672,0.0,,199490.9565
187,2021-07-02,197.0464,152.8263,8.4288,39.0236,37.2925,0.0,,189942.6714
188,2021-07-01,207.3056,160.7832,8.8676,41.0554,39.2341,0.0,,199831.9667
189,2021-06-30,218.2723,169.2888,9.3367,43.2272,41.3096,0.0,,210403.2823
190,2021-06-29,218.2723,169.2888,9.3367,43.2272,41.3096,0.0,,210403.2823
191,2021-06-28,221.1024,171.4838,9.4578,43.7877,41.8453,0.0,,213131.3638
192,2021-06-25,230.3002,178.6175,9.8512,45.6093,43.586,0.0,,221997.6285
193,2021-06-24,242.3282,187.9462,10.3657,47.9914,45.8624,0.0,,233591.9747
194,2021-06-23,230.654,178.8919,9.8664,45.6794,43.653,0.0,,222338.6387
195,2021-06-22,219.6873,170.3863,9.3973,43.5075,41.5774,0.0,,211767.323
196,2021-06-21,209.0744,162.155,8.9433,41.4057,39.5689,0.0,,201537.0176
197,2021-06-18,199.169,154.4726,8.5196,39.444,37.6942,0.0,,191988.7325
198,2021-06-17,195.2776,151.4545,8.3531,38.6733,36.9577,0.0,,188237.6205
199,2021-06-16,186.0798,144.3207,7.9597,36.8518,35.217,0.0,,179371.3557
200,2021-06-15,177.2357,137.4614,7.5814,35.1002,33.5432,0.0,,170846.1012
201,2021-06-11,175.1131,135.8151,7.4906,34.6799,33.1414,0.0,,168800.0401
202,2021-06-10,175.4669,136.0895,7.5057,34.7499,33.2084,0.0,,169141.0503
203,2021-06-09,172.9905,134.1689,7.3998,34.2595,32.7397,0.0,,166753.979
204,2021-06-08,176.5281,136.9126,7.5511,34.9601,33.4093,0.0,,170164.0808
205,2021-06-07,170.8679,132.5227,7.309,33.8392,32.338,0.0,,164707.9179
206,2021-06-04,162.7314,126.2121,6.9609,32.2278,30.7981,0.0,,156864.6837
207,2021-06-03,162.0238,125.6633,6.9307,32.0876,30.6642,0.0,,156182.6634
208,2021-06-02,154.241,119.6271,6.5977,30.5463,29.1912,0.0,,148680.4394
209,2021-06-01,146.812,113.8652,6.28,29.0751,27.7852,0.0,,141519.2255
