,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,89.6738,64.8279,19.0149,22.2876,11.3798,,,1085951.2
1,2022-04-12,91.3297,66.0251,19.3661,22.6992,11.5899,,,1106005.2
2,2022-04-11,90.9538,65.7533,19.2864,22.6057,11.5422,,,1101452.4
3,2022-04-08,94.4448,68.277,20.0266,23.4734,11.9852,,,1143728.4
4,2022-04-07,92.753,67.054,19.6679,23.0529,11.7705,,,1123240.8
5,2022-04-06,94.7581,68.5035,20.093,23.5513,12.025,,,1147522.4
6,2022-04-01,94.2389,68.1282,19.9829,23.4222,11.9591,,,1141235.2
7,2022-03-31,94.7581,68.5035,20.093,23.5513,12.025,,,1147522.4
8,2022-03-30,94.6596,68.4323,20.0722,23.5268,12.0125,,,1146330.0
9,2022-03-29,90.6763,65.5527,19.2275,22.5368,11.507,,,1098092.0
10,2022-03-28,89.7006,64.8473,19.0206,22.2943,11.3832,,,1086276.4
11,2022-03-25,92.574,66.9246,19.6299,23.0084,11.7478,,,1121072.8
12,2022-03-24,98.4639,71.1826,20.8788,24.4723,12.4952,,,1192400.0
13,2022-03-23,93.666,67.714,19.8615,23.2798,11.8864,,,1134297.6
14,2022-03-22,93.0036,67.2352,19.721,23.1152,11.8023,,,1126276.0
15,2022-03-21,97.3897,70.406,20.6511,24.2053,12.3589,,,1179392.0
16,2022-03-18,95.7696,69.2348,20.3075,23.8027,12.1533,,,1159771.6
17,2022-03-17,97.6135,70.5678,20.6985,24.261,12.3873,,,1182102.0
18,2022-03-16,95.5458,69.073,20.2601,23.747,12.1249,,,1157061.6
19,2022-03-15,94.0151,67.9664,19.9355,23.3666,11.9307,,,1138525.2
20,2022-03-14,95.7964,69.2542,20.3132,23.8093,12.1567,,,1160096.8
21,2022-03-11,96.9243,70.0695,20.5524,24.0896,12.2999,,,1173755.2
22,2022-03-10,97.0138,70.1343,20.5714,24.1119,12.3112,,,1174839.2
23,2022-03-09,93.9883,67.947,19.9298,23.3599,11.9273,,,1138200.0
24,2022-03-08,99.6276,72.0238,21.1256,24.7615,12.6429,,,1206492.0
25,2022-03-07,104.4612,75.5182,22.1505,25.9629,13.2563,,,1265028.0
26,2022-03-04,106.6991,77.136,22.6251,26.5191,13.5403,,,1292128.0
27,2022-03-03,107.6837,77.8479,22.8339,26.7638,13.6653,,,1304052.0
28,2022-03-02,107.442,77.6731,22.7826,26.7037,13.6346,,,1301125.2
29,2022-03-01,107.8627,77.9773,22.8718,26.8083,13.688,,,1306220.0
30,2022-02-28,106.9765,77.3366,22.6839,26.588,13.5755,,,1295488.4
31,2022-02-25,107.8627,77.9773,22.8718,26.8083,13.688,,,1306220.0
32,2022-02-24,110.2706,79.718,23.3824,27.4068,13.9935,,,1335379.6
33,2022-02-23,116.3754,84.1313,24.6769,28.924,14.7682,,,1409308.4
34,2022-02-22,106.9586,93.853,22.6801,26.5836,17.3202,,,1295271.6
35,2022-02-21,110.1005,96.6099,23.3463,27.3645,17.8289,,,1333320.0
36,2022-02-18,104.3091,91.5281,22.1183,25.9251,16.8911,,,1263185.2
37,2022-02-17,102.7426,90.1535,21.7861,25.5357,16.6374,,,1244215.2
38,2022-02-16,101.1493,88.7554,21.4483,25.1397,16.3794,,,1224920.0
39,2022-02-15,96.6826,84.8361,20.5011,24.0296,15.6561,,,1170828.4
40,2022-02-14,97.7299,85.755,20.7232,24.2899,15.8257,,,1183511.2
41,2022-02-11,99.7529,87.5301,21.1522,24.7927,16.1533,,,1208009.6
42,2022-02-10,100.3437,88.0485,21.2774,24.9395,16.249,,,1215164.0
43,2022-02-09,102.4472,89.8943,21.7235,25.4623,16.5896,,,1240638.0
44,2022-02-08,99.7618,87.538,21.1541,24.7949,16.1547,,,1208118.0
45,2022-02-07,102.8858,90.2792,21.8165,25.5713,16.6606,,,1245949.6
46,2022-01-28,106.887,93.7901,22.6649,26.5658,17.3086,,,1294404.4
47,2022-01-27,106.5111,93.4603,22.5852,26.4724,17.2477,,,1289851.6
48,2022-01-26,101.3104,88.8968,21.4824,25.1798,16.4055,,,1226871.2
49,2022-01-25,98.258,86.2184,20.8352,24.4211,15.9112,,,1189906.8
50,2022-01-24,96.3603,84.5533,20.4328,23.9495,15.6039,,,1166926.0
51,2022-01-21,90.859,79.726,10.0061,22.5822,14.7131,,,1100304.0
52,2022-01-20,87.5681,76.8384,9.6437,21.7643,14.1802,,,1060452.0
53,2022-01-19,89.2715,78.3331,9.8313,22.1876,14.456,,,1081080.0
54,2022-01-18,93.258,81.831,10.2703,23.1784,15.1016,,,1129356.0
55,2022-01-17,95.3092,83.6309,10.4962,23.6882,15.4337,,,1154196.0
56,2022-01-14,93.1153,81.7058,10.2546,23.143,15.0784,,,1127628.0
