,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,54.2305,54.2305,1.7768,1.2319,1.2319,0.3798,0.3798,171820.584
1,2022-04-12,55.621,55.621,1.8224,1.2635,1.2635,0.3703,0.3703,176226.24
2,2022-04-11,54.3463,54.3463,1.7806,1.2346,1.2346,0.379,0.379,172187.722
3,2022-04-08,56.2004,56.2004,1.8414,1.2767,1.2767,0.3665,0.3665,178061.93
4,2022-04-07,57.0115,57.0115,1.868,1.2951,1.2951,0.3613,0.3613,180631.896
5,2022-04-06,58.9235,58.9235,1.9306,1.3385,1.3385,0.3496,0.3496,186689.673
6,2022-04-01,57.0115,57.0115,1.868,1.2951,1.2951,0.3613,0.3613,180631.896
7,2022-03-31,57.8227,57.8227,1.8945,1.3135,1.3135,0.3562,0.3562,183201.862
8,2022-03-30,11.7345,11.9582,1.8707,1.7566,1.3431,0.3576,0.3576,182467.586
9,2022-03-29,11.4512,11.6694,1.8255,1.7142,1.3107,0.3665,0.3665,178061.93
10,2022-03-28,11.6755,11.898,1.8613,1.7478,1.3363,0.3594,0.3594,181549.741
11,2022-03-25,11.7227,11.9461,1.8688,1.7549,1.3417,0.358,0.358,182284.017
12,2022-03-24,11.6873,11.9101,1.8632,1.7496,1.3377,0.3591,0.3591,181733.31
13,2022-03-23,11.7817,12.0063,1.8782,1.7637,1.3485,0.3562,0.3562,183201.862
14,2022-03-22,11.8761,12.1025,1.8933,1.7778,1.3593,0.3534,0.3534,184670.414
15,2022-03-21,11.9942,12.2228,1.9121,1.7955,1.3728,0.3499,0.3499,186506.104
16,2022-03-18,11.8171,12.0424,1.8839,1.769,1.3526,0.3551,0.3551,183752.569
17,2022-03-17,11.7345,11.9582,1.8707,1.7566,1.3431,0.3576,0.3576,182467.586
18,2022-03-16,11.4866,11.7055,1.8312,1.7195,1.3147,0.3654,0.3654,178612.637
19,2022-03-15,11.0262,11.2364,1.7578,1.6506,1.262,0.3806,0.3806,171453.446
20,2022-03-14,11.6755,11.898,1.8613,1.7478,1.3363,0.3594,0.3594,181549.741
21,2022-03-11,11.9942,12.2228,1.9121,1.7955,1.3728,0.3499,0.3499,186506.104
22,2022-03-10,11.9824,12.2108,1.9102,1.7937,1.3715,0.3502,0.3502,186322.535
23,2022-03-09,12.0178,12.2469,1.9158,1.799,1.3755,0.3492,0.3492,186873.242
24,2022-03-08,12.1949,12.4274,1.9441,1.8255,1.3958,0.3441,0.3441,189626.777
