,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,203.7232,57.5614,9.5688,19.7486,6.4704,0.3997,0.3997,1443493.4317
1,2022-04-12,203.0806,57.3799,9.5386,19.6863,6.45,0.401,0.401,1438940.3992
2,2022-04-11,200.2018,56.5665,9.4034,19.4073,6.3586,0.4068,0.4068,1418542.8135
3,2022-04-08,211.8454,59.8563,9.9503,20.536,6.7284,0.3844,0.3844,1501043.7628
4,2022-04-07,211.9482,59.8854,9.9552,20.5459,6.7317,0.3842,0.3842,1501772.248
5,2022-04-06,218.2455,61.6647,10.2509,21.1564,6.9317,0.3731,0.3731,1546391.9668
6,2022-04-01,222.8206,62.9574,10.4658,21.5999,7.077,0.3655,0.3655,1578809.5584
7,2022-03-31,224.003,63.2914,10.5214,21.7145,7.1146,0.3635,0.3635,1587187.1382
8,2022-03-30,231.5597,65.4266,10.8763,22.447,7.3546,0.3517,0.3517,1640730.8007
9,2022-03-29,222.8206,62.9574,10.4658,21.5999,7.077,0.3655,0.3655,1578809.5584
10,2022-03-28,228.4496,64.5478,10.7302,22.1455,7.2558,0.3565,0.3565,1618694.1233
11,2022-03-25,229.195,64.7584,10.7652,22.2178,7.2795,0.3553,0.3553,1623975.641
12,2022-03-24,236.212,66.741,11.0948,22.898,7.5023,0.3448,0.3448,1673694.7562
13,2022-03-23,240.2988,67.8958,11.2868,23.2942,7.6321,0.3389,0.3389,1702652.043
14,2022-03-22,238.8851,67.4963,11.2204,23.1571,7.5872,0.3409,0.3409,1692635.3715
15,2022-03-21,236.5718,66.8427,11.1117,22.9329,7.5138,0.3442,0.3442,1676244.4544
16,2022-03-18,234.3356,66.2109,11.0067,22.7161,7.4427,0.3475,0.3475,1660399.9012
17,2022-03-17,236.6232,66.8572,11.1141,22.9379,7.5154,0.3442,0.3442,1676608.697
18,2022-03-16,227.3701,64.2428,10.6795,22.0409,7.2215,0.3582,0.3582,1611045.0286
19,2022-03-15,219.6591,62.0641,10.3173,21.2934,6.9766,0.3707,0.3707,1556408.6383
20,2022-03-14,231.8681,65.5137,10.8908,22.4769,7.3644,0.3512,0.3512,1642916.2563
21,2022-03-11,237.2658,67.0388,11.1443,23.0002,7.5358,0.3432,0.3432,1681161.7295
22,2022-03-10,233.7702,66.0511,10.9801,22.6613,7.4248,0.3484,0.3484,1656393.2326
23,2022-03-09,236.469,66.8137,11.1069,22.9229,7.5105,0.3444,0.3444,1675515.9692
24,2022-03-08,239.4763,67.6634,11.2481,23.2145,7.606,0.3401,0.3401,1696824.1614
25,2022-03-07,245.7478,69.4354,11.5427,23.8224,7.8052,0.3314,0.3314,1741261.7589
26,2022-03-04,254.6154,71.9409,11.9592,24.682,8.0868,0.3198,0.3198,1804093.6077
27,2022-03-03,257.0572,72.6308,12.0739,24.9187,8.1644,0.3168,0.3168,1821395.1313
28,2022-03-02,264.7425,74.8023,12.4349,25.6637,8.4085,0.3076,0.3076,1875849.4003
29,2022-03-01,266.3875,75.267,12.5122,25.8232,8.4607,0.3057,0.3057,1887505.1636
30,2022-02-28,269.369,76.1095,12.6522,26.1122,8.5554,0.3023,0.3023,1908631.2345
31,2022-02-25,268.1353,75.7609,12.5943,25.9926,8.5162,0.3037,0.3037,1899889.412
32,2022-02-24,262.7633,74.2431,12.3419,25.4719,8.3456,0.3099,0.3099,1861826.0601
33,2022-02-23,270.4486,76.4145,12.7029,26.2169,8.5897,0.3011,0.3011,1916280.3291
34,2022-02-22,257.2886,72.6962,12.0848,24.9411,8.1717,0.3165,0.3165,1823034.223
35,2022-02-21,259.6018,73.3498,12.1934,25.1654,8.2452,0.3137,0.3137,1839425.1401
36,2022-02-18,256.2604,72.4057,12.0365,24.8415,8.1391,0.3178,0.3178,1815749.371
37,2022-02-17,258.3424,72.9939,12.1343,25.0433,8.2052,0.3152,0.3152,1830501.1964
38,2022-02-16,256.8516,72.5727,12.0643,24.8988,8.1579,0.3171,0.3171,1819938.1609
39,2022-02-15,258.6508,73.0811,12.1488,25.0732,8.215,0.3148,0.3148,1832686.652
40,2022-02-14,251.8652,71.1638,11.83,24.4154,7.9995,0.3233,0.3233,1784606.6285
41,2022-02-11,248.935,70.3359,11.6924,24.1314,7.9064,0.3271,0.3271,1763844.8002
42,2022-02-10,255.952,72.3185,12.022,24.8116,8.1293,0.3182,0.3182,1813563.9154
43,2022-02-09,262.1207,74.0615,12.3118,25.4096,8.3252,0.3107,0.3107,1857273.0276
44,2022-02-08,263.92,74.5699,12.3963,25.584,8.3824,0.3086,0.3086,1870021.5187
45,2022-02-07,296.6658,83.8221,13.9343,28.7583,9.4224,0.2745,0.2745,2102044.0561
46,2022-01-28,370.8451,104.7813,17.4185,35.9491,11.7784,0.2196,0.2196,2627646.1308
47,2022-01-27,388.1176,109.6616,18.2298,37.6235,12.327,0.2098,0.2098,2750031.6451
48,2022-01-26,410.3251,115.9362,19.2729,39.7763,13.0323,0.1985,0.1985,2907384.4492
49,2022-01-25,403.5395,114.019,18.9542,39.1185,12.8168,0.2018,0.2018,2859304.4257
50,2022-01-24,418.4473,118.2311,19.6544,40.5636,13.2903,0.1946,0.1946,2964934.7803
51,2022-01-21,389.1714,109.9593,18.2793,37.7257,12.3605,0.2093,0.2093,2757498.6184
52,2022-01-20,392.5385,110.9107,18.4374,38.0521,12.4674,0.2075,0.2075,2781356.5089
53,2022-01-19,396.0342,111.8984,18.6016,38.3909,12.5784,0.2056,0.2056,2806125.0058
54,2022-01-18,403.1025,113.8955,18.9336,39.0761,12.8029,0.202,0.202,2856208.3636
55,2022-01-17,399.1957,112.7916,18.7501,38.6974,12.6788,0.204,0.204,2828525.9258
56,2022-01-14,389.814,110.1409,18.3095,37.788,12.3809,0.2089,0.2089,2762051.651
57,2022-01-13,380.0211,107.3739,17.8495,36.8386,12.0698,0.2143,0.2143,2692663.4353
58,2022-01-12,392.2558,110.8308,18.4242,38.0247,12.4584,0.2076,0.2076,2779353.1746
59,2022-01-11,402.2543,113.6559,18.8938,38.9939,12.776,0.2024,0.2024,2850198.3607
