,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,,,1.223,0.3049,0.3049,0.8726,0.8726,375923.868
1,2022-04-12,,,1.305,0.3253,0.3253,0.8177,0.8177,401121.6635
2,2022-04-11,,,1.2274,0.306,0.306,0.8694,0.8694,377285.911
3,2022-04-08,,,1.1299,0.2817,0.2817,0.9444,0.9444,347320.965
4,2022-04-07,,,1.1211,0.2795,0.2795,0.9519,0.9519,344596.879
5,2022-04-06,,,1.1432,0.285,0.285,0.9334,0.9334,351407.094
6,2022-04-01,,,1.1144,0.2778,0.2778,0.9576,0.9576,342553.8145
7,2022-03-31,,,1.0967,0.2734,0.2734,0.973,0.973,337105.6425
8,2022-03-30,,,1.0834,0.2701,0.2701,0.985,0.985,333019.5135
9,2022-03-29,,,1.0878,0.2712,0.2712,0.981,0.981,334381.5565
10,2022-03-28,,,1.0923,0.2723,0.2723,0.977,0.977,335743.5995
11,2022-03-25,75.4728,,1.0589,0.248,0.266,1.0076,1.0076,325528.277
12,2022-03-24,74.9991,,1.0522,0.2464,0.2643,1.014,1.014,323485.2125
13,2022-03-23,75.157,,1.0544,0.2469,0.2649,1.0119,1.0119,324166.234
14,2022-03-22,75.4728,,1.0589,0.248,0.266,1.0076,1.0076,325528.277
15,2022-03-21,75.157,,1.0544,0.2469,0.2649,1.0119,1.0119,324166.234
16,2022-03-18,74.3675,,1.0434,0.2443,0.2621,1.0226,1.0226,320761.1265
17,2022-03-17,72.7886,,1.0212,0.2391,0.2565,1.0448,1.0448,313950.9115
18,2022-03-16,71.9991,,1.0101,0.2365,0.2537,1.0563,1.0563,310545.804
19,2022-03-15,70.1044,,0.9836,0.2303,0.247,1.0848,1.0848,302373.546
20,2022-03-14,74.0518,,1.0389,0.2433,0.261,1.027,1.027,319399.0835
21,2022-03-11,74.5254,,1.0456,0.2448,0.2626,1.0204,1.0204,321442.148
22,2022-03-10,73.2623,,1.0279,0.2407,0.2582,1.038,1.038,315993.976
23,2022-03-09,71.5255,,1.0035,0.235,0.2521,1.0632,1.0632,308502.7395
24,2022-03-08,73.1044,,1.0257,0.2402,0.2576,1.0403,1.0403,315312.9545
25,2022-03-07,74.5254,,1.0456,0.2448,0.2626,1.0204,1.0204,321442.148
26,2022-03-04,74.9991,,1.0522,0.2464,0.2643,1.014,1.014,323485.2125
27,2022-03-03,75.4728,,1.0589,0.248,0.266,1.0076,1.0076,325528.277
28,2022-03-02,75.157,,1.0544,0.2469,0.2649,1.0119,1.0119,324166.234
29,2022-03-01,73.8939,,1.0367,0.2428,0.2604,1.0292,1.0292,318718.062
30,2022-02-28,73.5781,,1.0323,0.2417,0.2593,1.0336,1.0336,317356.019
31,2022-02-25,74.3675,,1.0434,0.2443,0.2621,1.0226,1.0226,320761.1265
32,2022-02-24,74.0518,,1.0389,0.2433,0.261,1.027,1.027,319399.0835
33,2022-02-23,76.2623,,1.07,0.2505,0.2687,0.9972,0.9972,328933.3845
34,2022-02-22,76.1044,,1.0677,0.25,0.2682,0.9993,0.9993,328252.363
35,2022-02-21,76.7359,,1.0766,0.2521,0.2704,0.9911,0.9911,330976.449
