,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,38.8466,32.944,3.4657,12.0453,9.9457,0.4658,0.4658,1073559.9848
1,2022-04-12,39.996,33.9188,3.5682,12.4017,10.24,0.4524,0.4524,1105324.6545
2,2022-04-11,38.8,32.9045,3.4615,12.0309,9.9338,0.4663,0.4663,1072272.2279
3,2022-04-08,40.6173,34.4457,3.6237,12.5944,10.3991,0.4454,0.4454,1122494.7462
4,2022-04-07,40.9124,34.696,3.65,12.6859,10.4746,0.4422,0.4422,1130650.5398
5,2022-04-06,42.5433,36.0791,3.7955,13.1916,10.8922,0.4253,0.4253,1175722.0305
6,2022-04-01,43.5995,36.9748,3.8897,13.5191,11.1626,0.415,0.415,1204911.1865
7,2022-03-31,42.9937,36.4611,3.8357,13.3313,11.0075,0.4208,0.4208,1188170.347
8,2022-03-30,42.9471,36.4215,3.8315,13.3168,10.9956,0.4213,0.4213,1186882.5901
9,2022-03-29,41.6579,35.3282,3.7165,12.9171,10.6655,0.4343,0.4343,1151254.6498
10,2022-03-28,42.8539,36.3425,3.8232,13.2879,10.9717,0.4222,0.4222,1184307.0764
11,2022-03-25,43.5684,36.9484,3.887,13.5095,11.1546,0.4153,0.4153,1204052.6819
12,2022-03-24,44.6402,37.8573,3.9826,13.8418,11.429,0.4053,0.4053,1233671.0901
13,2022-03-23,45.9759,38.9902,4.1018,14.256,11.771,0.3935,0.3935,1270586.7873
14,2022-03-22,46.7526,39.6488,4.171,14.4968,11.9699,0.387,0.387,1292049.4019
15,2022-03-21,47.5913,40.3601,4.2459,14.7569,12.1846,0.3802,0.3802,1315229.0258
16,2022-03-18,47.8709,40.5972,4.2708,14.8435,12.2562,0.378,0.378,1322955.567
17,2022-03-17,48.3679,41.0187,4.3152,14.9977,12.3834,0.3741,0.3741,1336691.6404
18,2022-03-16,46.9855,39.8464,4.1918,14.569,12.0295,0.3851,0.3851,1298488.1863
19,2022-03-15,45.5721,38.6477,4.0657,14.1307,11.6676,0.397,0.397,1259426.2277
20,2022-03-14,48.1971,40.8738,4.2999,14.9447,12.3397,0.3754,0.3754,1331969.8652
21,2022-03-11,49.7814,42.2174,4.4413,15.4359,12.7453,0.3634,0.3634,1375753.5991
22,2022-03-10,50.0454,42.4413,4.4648,15.5178,12.8129,0.3615,0.3615,1383050.888
23,2022-03-09,48.7873,41.3743,4.3526,15.1277,12.4908,0.3709,0.3709,1348281.4523
24,2022-03-08,51.7695,43.9034,4.6186,16.0524,13.2543,0.3495,0.3495,1430697.8926
25,2022-03-07,52.2976,44.3513,4.6657,16.2162,13.3895,0.346,0.346,1445292.4705
26,2022-03-04,53.6645,45.5105,4.7877,16.64,13.7395,0.3371,0.3371,1483066.6723
27,2022-03-03,54.1305,45.9056,4.8293,16.7845,13.8588,0.3342,0.3342,1495944.2411
28,2022-03-02,55.3265,46.9199,4.936,17.1553,14.165,0.327,0.327,1528996.6677
29,2022-03-01,56.0875,47.5654,5.0039,17.3913,14.3599,0.3226,0.3226,1550030.03
30,2022-02-28,55.606,47.157,4.9609,17.242,14.2366,0.3254,0.3254,1536723.2089
31,2022-02-25,55.9943,47.4863,4.9955,17.3624,14.336,0.3231,0.3231,1547454.5163
32,2022-02-24,55.7924,47.3151,4.9775,17.2998,14.2843,0.3243,0.3243,1541874.2365
33,2022-02-23,57.004,48.3425,5.0856,17.6755,14.5945,0.3174,0.3174,1575355.9153
34,2022-02-22,56.2273,47.6839,5.0163,17.4347,14.3956,0.3218,0.3218,1553893.3007
35,2022-02-21,56.7554,48.1318,5.0634,17.5984,14.5309,0.3188,0.3188,1568487.8786
36,2022-02-18,55.373,46.9594,4.9401,17.1698,14.1769,0.3267,0.3267,1530284.4245
37,2022-02-17,54.5964,46.3008,4.8708,16.929,13.9781,0.3314,0.3314,1508821.8099
38,2022-02-16,55.2799,46.8804,4.9318,17.1409,14.1531,0.3273,0.3273,1527708.9108
39,2022-02-15,54.8294,46.4984,4.8916,17.0012,14.0377,0.33,0.33,1515260.5943
40,2022-02-14,54.5964,46.3008,4.8708,16.929,13.9781,0.3314,0.3314,1508821.8099
41,2022-02-11,55.8701,47.3809,4.9845,17.3239,14.3042,0.3238,0.3238,1544020.4979
42,2022-02-10,57.035,48.3689,5.0884,17.6851,14.6024,0.3172,0.3172,1576214.4199
43,2022-02-09,60.1726,51.0297,5.3683,18.658,15.4057,0.3007,0.3007,1662923.3831
44,2022-02-08,56.305,47.7498,5.0233,17.4587,14.4155,0.3213,0.3213,1556039.5621
45,2022-02-07,55.6837,47.2229,4.9678,17.2661,14.2565,0.3249,0.3249,1538869.4704
46,2022-01-28,56.9884,48.3293,5.0842,17.6707,14.5905,0.3175,0.3175,1574926.663
47,2022-01-27,57.0195,48.3557,5.087,17.6803,14.5985,0.3173,0.3173,1575785.1676
48,2022-01-26,58.8678,49.9232,5.2519,18.2534,15.0717,0.3073,0.3073,1626866.1905
49,2022-01-25,60.2658,51.1087,5.3766,18.6869,15.4296,0.3002,0.3002,1665498.8968
50,2022-01-24,62.4558,52.966,5.572,19.366,15.9903,0.2897,0.2897,1726023.4702
51,2022-01-21,61.2288,51.9254,5.4625,18.9855,15.6761,0.2955,0.2955,1692112.539
52,2022-01-20,60.9958,51.7278,5.4417,18.9132,15.6165,0.2966,0.2966,1685673.7546
53,2022-01-19,62.6267,53.1109,5.5872,19.4189,16.034,0.2889,0.2889,1730745.2454
54,2022-01-18,62.3316,52.8606,5.5609,19.3274,15.9585,0.2903,0.2903,1722589.4518
55,2022-01-17,63.3878,53.7564,5.6551,19.6549,16.2289,0.2854,0.2854,1751778.6077
56,2022-01-14,60.1104,50.977,5.3628,18.6387,15.3898,0.301,0.301,1661206.3739
57,2022-01-13,61.1356,51.8464,5.4542,18.9566,15.6523,0.2959,0.2959,1689537.0252
58,2022-01-12,61.8656,52.4655,5.5193,19.1829,15.8392,0.2925,0.2925,1709711.883
59,2022-01-11,60.7317,51.5039,5.4182,18.8314,15.5489,0.2979,0.2979,1678376.4656
60,2022-01-10,62.7354,53.2031,5.5969,19.4527,16.0619,0.2884,0.2884,1733750.0114
61,2022-01-07,62.3626,52.887,5.5637,19.3371,15.9664,0.2901,0.2901,1723447.9564
62,2022-01-06,63.2946,53.6773,5.6468,19.626,16.205,0.2859,0.2859,1749203.094
63,2022-01-05,64.1644,54.415,5.7244,19.8957,16.4277,0.282,0.282,1773241.2224
64,2022-01-04,65.5468,55.5873,5.8478,20.3244,16.7817,0.276,0.276,1811444.6765
65,2021-12-31,64.0712,54.3359,5.7161,19.8668,16.4039,0.2824,0.2824,1770665.7086
66,2021-12-30,62.6578,53.1373,5.59,19.4286,16.042,0.2888,0.2888,1731603.75
67,2021-12-29,61.4307,52.0966,5.4805,19.0481,15.7278,0.2945,0.2945,1697692.8188
68,2021-12-28,62.4403,52.9528,5.5706,19.3611,15.9863,0.2898,0.2898,1725594.2179
69,2021-12-27,62.3005,52.8343,5.5581,19.3178,15.9505,0.2904,0.2904,1721730.9472
70,2021-12-24,62.2384,52.7816,5.5526,19.2985,15.9346,0.2907,0.2907,1720013.9381
71,2021-12-23,63.9935,54.2701,5.7092,19.8428,16.384,0.2827,0.2827,1768519.4472
72,2021-12-22,65.0031,55.1263,5.7993,20.1558,16.6425,0.2783,0.2783,1796420.8462
73,2021-12-21,64.5372,54.7311,5.7577,20.0113,16.5232,0.2803,0.2803,1783543.2774
74,2021-12-20,64.3042,54.5335,5.7369,19.9391,16.4635,0.2814,0.2814,1777104.493
75,2021-12-17,65.5934,55.6268,5.8519,20.3388,16.7936,0.2758,0.2758,1812732.4333
76,2021-12-16,67.6903,57.4051,6.039,20.989,17.3304,0.2673,0.2673,1870681.4929
77,2021-12-15,66.7738,56.6279,5.9572,20.7049,17.0958,0.271,0.271,1845355.6076
78,2021-12-14,67.2553,57.0363,6.0002,20.8542,17.2191,0.269,0.269,1858662.4287
79,2021-12-13,66.6962,56.5621,5.9503,20.6808,17.0759,0.2713,0.2713,1843209.3461
80,2021-12-10,66.836,56.6806,5.9628,20.7241,17.1117,0.2707,0.2707,1847072.6168
81,2021-12-09,66.7738,56.6279,5.9572,20.7049,17.0958,0.271,0.271,1845355.6076
82,2021-12-08,67.0379,56.8519,5.9808,20.7867,17.1634,0.2699,0.2699,1852652.8966
83,2021-12-07,65.8264,55.8244,5.8727,20.4111,16.8532,0.2749,0.2749,1819171.2177
84,2021-12-06,67.4573,57.2075,6.0182,20.9168,17.2708,0.2682,0.2682,1864242.7085
85,2021-12-03,69.6939,59.1043,6.2178,21.6103,17.8434,0.2596,0.2596,1926055.0387
86,2021-12-02,69.5075,58.9463,6.2011,21.5525,17.7957,0.2603,0.2603,1920904.0112
87,2021-12-01,71.4025,60.5533,6.3702,22.1401,18.2809,0.2534,0.2534,1973272.7909
88,2021-11-30,70.8899,60.1186,6.3245,21.9812,18.1496,0.2552,0.2552,1959107.4653
89,2021-11-29,69.5541,58.9858,6.2053,21.567,17.8077,0.2601,0.2601,1922191.7681
90,2021-11-26,69.4299,58.8804,6.1942,21.5284,17.7758,0.2606,0.2606,1918757.7497
91,2021-11-25,70.9521,60.1713,6.33,22.0004,18.1656,0.255,0.255,1960824.4744
92,2021-11-24,72.847,61.7783,6.4991,22.588,18.6507,0.2484,0.2484,2013193.2542
93,2021-11-23,71.7597,60.8563,6.4021,22.2509,18.3723,0.2521,0.2521,1983145.5937
94,2021-11-22,71.7131,60.8167,6.3979,22.2364,18.3604,0.2523,0.2523,1981857.8368
95,2021-11-19,71.0142,60.224,6.3355,22.0197,18.1815,0.2548,0.2548,1962541.4836
96,2021-11-18,70.2376,59.5654,6.2663,21.7789,17.9826,0.2576,0.2576,1941078.8689
97,2021-11-17,70.6103,59.8815,6.2995,21.8945,18.0781,0.2562,0.2562,1951380.924
98,2021-11-16,71.1384,60.3294,6.3466,22.0582,18.2133,0.2543,0.2543,1965975.5019
99,2021-11-15,71.9617,61.0275,6.4201,22.3135,18.424,0.2514,0.2514,1988725.8735
100,2021-11-12,71.4491,60.5928,6.3743,22.1545,18.2928,0.2532,0.2532,1974560.5478
101,2021-11-11,71.884,60.9616,6.4131,22.2894,18.4042,0.2517,0.2517,1986579.612
102,2021-11-10,71.9772,61.0407,6.4215,22.3183,18.428,0.2514,0.2514,1989155.1258
103,2021-11-09,71.4491,60.5928,6.3743,22.1545,18.2928,0.2532,0.2532,1974560.5478
104,2021-11-08,69.8648,59.2492,6.233,21.6633,17.8872,0.259,0.259,1930776.8139
105,2021-11-05,68.7309,58.2876,6.1318,21.3117,17.5969,0.2632,0.2632,1899441.3965
106,2021-11-04,66.634,56.5094,5.9448,20.6615,17.06,0.2715,0.2715,1841492.337
107,2021-11-03,66.37,56.2854,5.9212,20.5796,16.9924,0.2726,0.2726,1834195.048
108,2021-11-02,65.2361,55.3239,5.8201,20.2281,16.7021,0.2773,0.2773,1802859.6306
109,2021-11-01,64.941,55.0736,5.7937,20.1366,16.6266,0.2786,0.2786,1794703.837
110,2021-10-29,64.5372,54.7311,5.7577,20.0113,16.5232,0.2803,0.2803,1783543.2774
111,2021-10-28,62.5956,53.0846,5.5845,19.4093,16.0261,0.289,0.289,1729886.7408
