,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,15.2864,15.2864,2.0209,0.9094,0.9094,0.8871,0.8871,10414529.3296
1,2022-04-12,15.4532,15.4532,2.0429,0.9193,0.9193,0.8775,0.8775,10528142.3768
2,2022-04-11,15.1961,15.1961,2.0089,0.904,0.904,0.8924,0.8924,10352988.929
3,2022-04-08,15.9673,15.9673,2.1109,0.9499,0.9499,0.8493,0.8493,10878449.2725
4,2022-04-07,16.1063,16.1063,2.1293,0.9582,0.9582,0.842,0.842,10973126.8118
5,2022-04-06,16.5232,16.5232,2.1844,0.983,0.983,0.8207,0.8207,11257159.4299
6,2022-04-01,16.6264,16.6264,2.1982,0.9891,0.9891,0.8156,0.8156,11327481.3869
7,2022-03-31,16.6056,16.6056,2.1955,0.9879,0.9879,0.8167,0.8167,11313280.6162
8,2022-03-30,16.9043,16.9043,2.235,1.0056,1.0056,0.8022,0.8022,11516824.9955
9,2022-03-29,16.7167,16.7167,2.2102,0.9945,0.9945,0.8112,0.8112,11389018.0597
10,2022-03-28,17.2656,17.2656,2.2827,1.0271,1.0271,0.7854,0.7854,11762971.6868
11,2022-03-25,17.6128,17.6128,2.3301,1.0478,1.0478,0.77,0.77,11999502.4527
12,2022-03-24,18.4879,18.4879,2.4459,1.0999,1.0999,0.7336,0.7336,12595692.2433
13,2022-03-23,18.0504,18.0504,2.388,1.0738,1.0738,0.7513,0.7513,12297597.348
14,2022-03-22,16.4113,16.4113,2.1711,0.9763,0.9763,0.8264,0.8264,11180924.4068
15,2022-03-21,16.4391,16.4391,2.1748,0.978,0.978,0.825,0.825,11199851.0668
16,2022-03-18,16.6683,16.6683,2.2051,0.9916,0.9916,0.8136,0.8136,11355996.012
17,2022-03-17,16.3974,16.3974,2.1693,0.9755,0.9755,0.8271,0.8271,11171461.0768
18,2022-03-16,16.328,16.328,2.1601,0.9714,0.9714,0.8306,0.8306,11124144.4268
19,2022-03-15,15.6612,15.6612,2.0719,0.9317,0.9317,0.866,0.866,10669904.5863
20,2022-03-14,16.7099,16.7099,2.2107,0.9941,0.9941,0.8116,0.8116,11384386.002
21,2022-03-11,17.3906,17.3906,2.3007,1.0346,1.0346,0.7798,0.7798,11848089.1725
22,2022-03-10,17.6406,17.6406,2.3338,1.0494,1.0494,0.7688,0.7688,12018429.1127
23,2022-03-09,17.6059,17.6059,2.3282,1.0474,1.0474,0.7703,0.7703,11994770.7877
24,2022-03-08,28.5027,16.406,2.3221,1.1968,1.0924,0.761,0.761,12141452.4028
25,2022-03-07,29.047,16.7193,2.3665,1.2196,1.1132,0.7467,0.7467,12373303.9881
26,2022-03-04,31.935,18.3816,2.6017,1.3409,1.2239,0.6792,0.6792,13603536.8894
27,2022-03-03,32.2461,18.5607,2.6271,1.354,1.2358,0.6727,0.6727,13736023.5095
28,2022-03-02,32.4349,18.6694,2.6425,1.3619,1.2431,0.6687,0.6687,13816461.8146
29,2022-03-01,32.6237,18.778,2.6578,1.3698,1.2503,0.6649,0.6649,13896900.1197
30,2022-02-28,32.2794,18.5798,2.6298,1.3554,1.2371,0.672,0.672,13750218.5045
31,2022-02-25,32.4349,18.6694,2.6425,1.3619,1.2431,0.6687,0.6687,13816461.8146
32,2022-02-24,32.3794,18.6374,2.6379,1.3596,1.241,0.6699,0.6699,13792803.4896
33,2022-02-23,33.3902,19.2192,2.7203,1.402,1.2797,0.6496,0.6496,14223385.005
34,2022-02-22,32.857,18.9123,2.6769,1.3796,1.2593,0.6602,0.6602,13996265.0848
35,2022-02-21,33.5679,19.3215,2.7348,1.4095,1.2865,0.6462,0.6462,14299091.6451
36,2022-02-18,32.6459,18.7908,2.6597,1.3708,1.2512,0.6644,0.6644,13906363.4497
37,2022-02-17,32.3349,18.6118,2.6343,1.3577,1.2393,0.6708,0.6708,13773876.8296
38,2022-02-16,32.6126,18.7717,2.6569,1.3694,1.2499,0.6651,0.6651,13892168.4547
39,2022-02-15,32.6126,18.7717,2.6569,1.3694,1.2499,0.6651,0.6651,13892168.4547
40,2022-02-14,32.546,18.7333,2.6515,1.3666,1.2473,0.6665,0.6665,13863778.4647
