,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,56.0466,45.7282,2.9157,4.7476,4.1192,0.2078,0.2078,1434808.966
1,2022-04-12,54.7269,44.6515,2.8471,4.6359,4.0222,0.2128,0.2128,1401025.3754
2,2022-04-11,52.5922,42.9098,2.736,4.455,3.8653,0.2214,0.2214,1346375.4494
3,2022-04-08,55.0374,48.2904,2.8635,4.6622,4.1018,0.2116,0.2116,1408974.4555
4,2022-04-07,51.6218,45.2936,2.6858,4.3728,3.8472,0.2256,0.2256,1321534.5739
5,2022-04-06,53.1744,46.6558,2.7665,4.5043,3.963,0.219,0.219,1361279.9747
6,2022-04-01,55.5032,48.6991,2.8877,4.7016,4.1365,0.2098,0.2098,1420898.0757
7,2022-03-31,54.8434,48.1202,2.8534,4.6457,4.0873,0.2123,0.2123,1404006.2804
8,2022-03-30,53.7954,47.2007,2.7988,4.5569,4.0092,0.2165,0.2165,1377178.1349
9,2022-03-29,52.4369,46.0087,2.7282,4.4419,3.908,0.2221,0.2221,1342400.9093
10,2022-03-28,52.7862,46.3152,2.7463,4.4715,3.934,0.2206,0.2206,1351343.6245
11,2022-03-25,52.7862,46.3152,2.7463,4.4715,3.934,0.2206,0.2206,1351343.6245
12,2022-03-24,54.0671,47.4391,2.813,4.58,4.0295,0.2154,0.2154,1384133.5801
13,2022-03-23,55.542,48.7332,2.8897,4.7049,4.1394,0.2096,0.2096,1421891.7108
14,2022-03-22,55.3867,48.5969,2.8816,4.6917,4.1278,0.2102,0.2102,1417917.1707
15,2022-03-21,53.3296,46.792,2.7746,4.5175,3.9745,0.2183,0.2183,1365254.5147
16,2022-03-18,53.873,47.2688,2.8029,4.5635,4.015,0.2161,0.2161,1379165.405
17,2022-03-17,53.873,47.2688,2.8029,4.5635,4.015,0.2161,0.2161,1379165.405
18,2022-03-16,52.0876,45.7022,2.71,4.4123,3.882,0.2235,0.2235,1333458.1942
19,2022-03-15,50.4963,44.306,2.6272,4.2775,3.7634,0.2306,0.2306,1292719.1584
20,2022-03-14,53.2908,46.758,2.7726,4.5142,3.9716,0.2185,0.2185,1364260.8797
21,2022-03-11,54.0671,47.4391,2.813,4.58,4.0295,0.2154,0.2154,1384133.5801
22,2022-03-10,53.7954,47.2007,2.7988,4.5569,4.0092,0.2165,0.2165,1377178.1349
23,2022-03-09,52.3205,45.9066,2.7221,4.432,3.8993,0.2226,0.2226,1339420.0043
24,2022-03-08,53.1356,46.6217,2.7645,4.5011,3.9601,0.2191,0.2191,1360286.3396
25,2022-03-07,55.2315,48.4607,2.8736,4.6786,4.1163,0.2108,0.2108,1413942.6306
26,2022-03-04,57.0557,50.0613,2.9685,4.8331,4.2522,0.2041,0.2041,1460643.4765
27,2022-03-03,58.0261,50.9127,3.0189,4.9153,4.3245,0.2007,0.2007,1485484.3519
28,2022-03-02,59.1905,51.9344,3.0795,5.014,4.4113,0.1967,0.1967,1515293.4025
29,2022-03-01,61.4804,53.9436,3.1987,5.2079,4.582,0.1894,0.1894,1573917.8685
30,2022-02-28,62.4508,54.795,3.2492,5.2901,4.6543,0.1865,0.1865,1598758.744
31,2022-02-25,61.985,54.3863,3.2249,5.2507,4.6196,0.1879,0.1879,1586835.1237
32,2022-02-24,60.8594,53.3987,3.1664,5.1553,4.5357,0.1913,0.1913,1558019.7082
33,2022-02-23,62.412,54.761,3.2471,5.2868,4.6514,0.1866,0.1866,1597765.1089
34,2022-02-22,61.0923,53.6031,3.1785,5.1751,4.5531,0.1906,0.1906,1563981.5183
35,2022-02-21,62.412,54.761,3.2471,5.2868,4.6514,0.1866,0.1866,1597765.1089
36,2022-02-18,62.7225,55.0334,3.2633,5.3132,4.6745,0.1856,0.1856,1605714.1891
37,2022-02-17,62.1791,54.5566,3.235,5.2671,4.634,0.1873,0.1873,1591803.2988
38,2022-02-16,63.3047,55.5442,3.2936,5.3625,4.7179,0.1839,0.1839,1620618.7144
39,2022-02-15,63.8869,56.0551,3.3239,5.4118,4.7613,0.1823,0.1823,1635523.2396
40,2022-02-14,64.0809,56.2253,3.334,5.4282,4.7758,0.1817,0.1817,1640491.4147
41,2022-02-11,64.1198,56.2594,3.336,5.4315,4.7787,0.1816,0.1816,1641485.0497
42,2022-02-10,65.517,57.4854,3.4087,5.5499,4.8828,0.1777,0.1777,1677255.9104
43,2022-02-09,65.4394,57.4173,3.4046,5.5433,4.877,0.1779,0.1779,1675268.6403
44,2022-02-08,65.4394,57.4173,3.4046,5.5433,4.877,0.1779,0.1779,1675268.6403
45,2022-02-07,65.7887,57.7238,3.4228,5.5729,4.9031,0.177,0.177,1684211.3555
46,2022-01-28,59.3069,52.0365,3.0856,5.0238,4.42,0.1963,0.1963,1518274.3075
47,2022-01-27,60.0055,52.6495,3.1219,5.083,4.4721,0.194,0.194,1536159.7378
48,2022-01-26,61.7133,54.148,3.2108,5.2277,4.5993,0.1887,0.1887,1579879.6786
49,2022-01-25,60.3549,52.956,3.1401,5.1126,4.4981,0.1929,0.1929,1545102.453
50,2022-01-24,62.9942,55.2718,3.2774,5.3362,4.6948,0.1848,0.1848,1612669.6342
51,2022-01-21,63.3047,55.5442,3.2936,5.3625,4.7179,0.1839,0.1839,1620618.7144
52,2022-01-20,64.2362,56.3616,3.342,5.4414,4.7874,0.1813,0.1813,1644465.9548
53,2022-01-19,64.9348,56.9745,3.3784,5.5006,4.8394,0.1793,0.1793,1662351.3851
54,2022-01-18,64.6243,56.7021,3.3622,5.4743,4.8163,0.1802,0.1802,1654402.305
55,2022-01-17,65.5947,57.5535,3.4127,5.5565,4.8886,0.1775,0.1775,1679243.1804
56,2022-01-14,65.0125,57.0427,3.3824,5.5071,4.8452,0.1791,0.1791,1664338.6552
57,2022-01-13,66.1381,58.0303,3.441,5.6025,4.9291,0.1761,0.1761,1693154.0707
58,2022-01-12,66.0604,57.9622,3.437,5.5959,4.9233,0.1763,0.1763,1691166.8006
59,2022-01-11,63.7704,55.9529,3.3178,5.4019,4.7526,0.1826,0.1826,1632542.3346
60,2022-01-10,64.3915,56.4978,3.3501,5.4545,4.7989,0.1808,0.1808,1648440.4949
61,2022-01-07,62.9554,55.2377,3.2754,5.3329,4.6919,0.185,0.185,1611675.9992
62,2022-01-06,61.2476,53.7393,3.1866,5.1882,4.5646,0.1901,0.1901,1567956.0584
63,2022-01-05,61.1311,53.6371,3.1805,5.1784,4.5559,0.1905,0.1905,1564975.1534
64,2022-01-04,61.3252,53.8074,3.1906,5.1948,4.5704,0.1899,0.1899,1569943.3284
65,2021-12-31,61.6357,54.0798,3.2068,5.2211,4.5936,0.0,0.1889,1577892.4086
66,2021-12-30,60.9371,53.4668,3.1704,5.1619,4.5415,0.0,0.1911,1560006.9783
67,2021-12-29,61.1311,53.6371,3.1805,5.1784,4.5559,0.0,0.1905,1564975.1534
68,2021-12-28,60.7042,53.2625,3.1583,5.1422,4.5241,0.0,0.1918,1554045.1682
69,2021-12-27,61.0923,53.6031,3.1785,5.1751,4.5531,0.0,0.1906,1563981.5183
70,2021-12-24,59.7727,52.4452,3.1098,5.0633,4.4547,0.0,0.1948,1530197.9277
71,2021-12-23,60.0832,52.7176,3.126,5.0896,4.4778,0.0,0.1938,1538147.0079
72,2021-12-22,59.9279,52.5814,3.1179,5.0764,4.4663,0.0,0.1943,1534172.4678
73,2021-12-21,59.5786,52.2749,3.0997,5.0468,4.4402,0.0,0.1954,1525229.7526
74,2021-12-20,59.3845,52.1046,3.0896,5.0304,4.4258,0.0,0.1961,1520261.5775
75,2021-12-17,60.743,53.2966,3.1603,5.1455,4.527,0.0,0.1917,1555038.8032
76,2021-12-16,60.5877,53.1604,3.1522,5.1323,4.5154,0.0,0.1922,1551064.2631
77,2021-12-15,60.2384,52.8539,3.1341,5.1027,4.4894,0.0,0.1933,1542121.5479
78,2021-12-14,60.7042,53.2625,3.1583,5.1422,4.5241,0.0,0.1918,1554045.1682
79,2021-12-13,60.743,53.2966,3.1603,5.1455,4.527,0.0,0.1917,1555038.8032
80,2021-12-10,61.1311,53.6371,3.1805,5.1784,4.5559,0.0,0.1905,1564975.1534
81,2021-12-09,59.3845,52.1046,3.0896,5.0304,4.4258,0.0,0.1961,1520261.5775
82,2021-12-08,58.8023,51.5938,3.0593,4.9811,4.3824,0.0,0.198,1505357.0523
83,2021-12-07,58.6083,51.4235,3.0492,4.9646,4.3679,0.0,0.1987,1500388.8772
84,2021-12-06,57.7544,50.6743,3.0048,4.8923,4.3043,0.0,0.2016,1478528.9068
85,2021-12-03,57.0945,50.0954,2.9705,4.8364,4.2551,0.0,0.2039,1461637.1115
86,2021-12-02,56.8617,49.891,2.9584,4.8167,4.2378,0.0,0.2048,1455675.3014
