,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,42.142,42.142,4.0479,6.0243,6.0243,0.1241,0.1241,249098.88
1,2022-04-12,42.8956,42.8956,4.1203,6.1321,6.1321,0.1219,0.1219,253553.568
2,2022-04-11,40.8808,40.8808,3.9268,5.844,5.844,0.1279,0.1279,241644.096
3,2022-04-08,42.4035,42.4035,4.073,6.0617,6.0617,0.1233,0.1233,250644.384
4,2022-04-07,44.0492,44.0492,4.2311,6.297,6.297,0.1187,0.1187,260371.968
5,2022-04-06,45.8948,45.8948,4.4084,6.5608,6.5608,0.1139,0.1139,271281.408
6,2022-04-01,45.3565,45.3565,4.3567,6.4839,6.4839,0.1153,0.1153,268099.488
7,2022-03-31,47.2636,47.2636,4.5399,6.7565,6.7565,0.1106,0.1106,279372.576
8,2022-03-30,47.2329,47.2329,4.5369,6.7521,6.7521,0.1107,0.1107,279190.752
9,2022-03-29,92.9989,36.1171,4.4075,12.9259,7.1323,0.1143,0.1143,270463.2
10,2022-03-28,95.7498,37.1854,4.5379,13.3082,7.3433,0.111,0.111,278463.456
11,2022-03-25,96.9377,37.6467,4.5942,13.4733,7.4344,0.1096,0.1096,281918.112
12,2022-03-24,96.9065,37.6346,4.5927,13.469,7.432,0.1097,0.1097,281827.2
13,2022-03-23,99.8762,38.7879,4.7335,13.8817,7.6598,0.1064,0.1064,290463.84
14,2022-03-22,99.4698,38.6301,4.7142,13.8252,7.6286,0.1069,0.1069,289281.984
15,2022-03-21,99.5636,38.6665,4.7186,13.8383,7.6358,0.1068,0.1068,289554.72
16,2022-03-18,98.0006,38.0595,4.6446,13.621,7.5159,0.1085,0.1085,285009.12
17,2022-03-17,97.3129,37.7924,4.612,13.5255,7.4632,0.1092,0.1092,283009.056
18,2022-03-16,96.1562,37.3432,4.5572,13.3647,7.3745,0.1105,0.1105,279645.312
19,2022-03-15,92.53,35.935,4.3853,12.8607,7.0964,0.1149,0.1149,269099.52
20,2022-03-14,98.2194,38.1445,4.6549,13.6515,7.5327,0.1082,0.1082,285645.504
21,2022-03-11,102.6583,39.8684,4.8653,14.2684,7.8731,0.1035,0.1035,298555.008
