,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,29.8396,43.1869,1.6299,3.6371,3.6293,0.8354,0.8354,349700.2342
1,2022-04-12,30.9541,44.8,1.6907,3.7729,3.7649,0.8053,0.8053,362762.0426
2,2022-04-11,30.2449,43.7735,1.652,3.6865,3.6786,0.8242,0.8242,354449.9827
3,2022-04-08,32.17,46.5597,1.7571,3.9211,3.9128,0.7749,0.7749,377011.2881
4,2022-04-07,32.5246,47.073,1.7765,3.9643,3.9559,0.7664,0.7664,381167.3181
5,2022-04-06,34.0951,49.3459,1.8623,4.1557,4.1469,0.7311,0.7311,399572.5936
6,2022-04-01,34.1458,49.4193,1.8651,4.1619,4.1531,0.73,0.73,400166.3121
7,2022-03-31,34.6018,50.0792,1.89,4.2175,4.2085,0.7204,0.7204,405509.7792
8,2022-03-30,34.2978,49.6392,1.8734,4.1804,4.1716,0.7268,0.7268,401947.4678
9,2022-03-29,33.7912,48.906,1.8457,4.1187,4.1099,0.7377,0.7377,396010.2822
10,2022-03-28,32.8286,47.5129,1.7931,4.0014,3.9929,0.7593,0.7593,384729.6295
11,2022-03-25,32.17,46.5597,1.7571,3.9211,3.9128,0.7749,0.7749,377011.2881
12,2022-03-24,32.2207,46.633,1.7599,3.9273,3.9189,0.7737,0.7737,377605.0067
13,2022-03-23,33.3352,48.2461,1.8208,4.0631,4.0545,0.7478,0.7478,390666.8151
14,2022-03-22,33.3352,48.2461,1.8208,4.0631,4.0545,0.7478,0.7478,390666.8151
15,2022-03-21,32.3727,46.853,1.7682,3.9458,3.9374,0.77,0.77,379386.1624
16,2022-03-18,32.474,46.9996,1.7738,3.9582,3.9497,0.7676,0.7676,380573.5995
17,2022-03-17,32.1194,46.4864,1.7544,3.9149,3.9066,0.7761,0.7761,376417.5696
18,2022-03-16,31.7141,45.8998,1.7322,3.8655,3.8573,0.786,0.786,371667.8211
19,2022-03-15,30.3462,43.9201,1.6575,3.6988,3.6909,0.8214,0.8214,355637.4198
20,2022-03-14,32.2207,46.633,1.7599,3.9273,3.9189,0.7737,0.7737,377605.0067
21,2022-03-11,33.5379,48.5394,1.8319,4.0878,4.0791,0.7433,0.7433,393041.6894
22,2022-03-10,33.1326,47.9528,1.8097,4.0384,4.0298,0.7524,0.7524,388291.9409
23,2022-03-09,32.626,47.2196,1.7821,3.9767,3.9682,0.764,0.764,382354.7552
24,2022-03-08,33.0819,47.8795,1.807,4.0322,4.0237,0.7535,0.7535,387698.2223
25,2022-03-07,35.159,50.8857,1.9204,4.2854,4.2763,0.709,0.709,412040.6834
26,2022-03-04,36.1723,52.3522,1.9758,4.4089,4.3996,0.6891,0.6891,423915.0547
27,2022-03-03,36.3749,52.6455,1.9868,4.4336,4.4242,0.6853,0.6853,426289.929
28,2022-03-02,36.8815,53.3787,2.0145,4.4954,4.4858,0.6759,0.6759,432227.1146
29,2022-03-01,37.0335,53.5986,2.0228,4.5139,4.5043,0.6731,0.6731,434008.2703
30,2022-02-28,35.4123,51.2523,1.9342,4.3163,4.3071,0.7039,0.7039,415009.2762
31,2022-02-25,35.7163,51.6923,1.9508,4.3533,4.3441,0.6979,0.6979,418571.5876
32,2022-02-24,35.767,51.7656,1.9536,4.3595,4.3503,0.6969,0.6969,419165.3062
33,2022-02-23,37.5401,54.3319,2.0505,4.5756,4.5659,0.664,0.664,439945.4559
34,2022-02-22,36.3749,52.6455,1.9868,4.4336,4.4242,0.6853,0.6853,426289.929
35,2022-02-21,36.9829,53.5253,2.02,4.5077,4.4981,0.674,0.674,433414.5517
36,2022-02-18,35.4123,51.2523,1.9342,4.3163,4.3071,0.7039,0.7039,415009.2762
37,2022-02-17,34.7537,50.2991,1.8983,4.236,4.227,0.7173,0.7173,407290.9349
38,2022-02-16,35.8176,51.8389,1.9564,4.3657,4.3564,0.696,0.696,419759.0247
39,2022-02-15,35.311,51.1057,1.9287,4.3039,4.2948,0.7059,0.7059,413821.8391
40,2022-02-14,35.6657,51.6189,1.9481,4.3472,4.3379,0.6989,0.6989,417977.8691
41,2022-02-11,35.463,51.3257,1.937,4.3225,4.3133,0.7029,0.7029,415602.9948
