,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,355.7711,27.972,1.5333,1.0672,0.9977,0.0954,0.0954,784720.0912
1,2022-04-12,355.0921,27.9186,1.5304,1.0651,0.9958,0.0956,0.0956,783222.5338
2,2022-04-11,348.3026,27.3848,1.5011,1.0448,0.9768,0.0975,0.0975,768246.9595
3,2022-04-08,356.4501,28.0254,1.5362,1.0692,0.9996,0.0952,0.0952,786217.6487
4,2022-04-07,361.2027,28.399,1.5567,1.0835,1.013,0.094,0.094,796700.5506
5,2022-04-06,370.0291,29.093,1.5947,1.1099,1.0377,0.0917,0.0917,816168.7972
6,2022-04-01,366.6343,28.8261,1.5801,1.0997,1.0282,0.0926,0.0926,808681.01
7,2022-03-31,362.5606,28.5058,1.5626,1.0875,1.0168,0.0936,0.0936,799695.6655
8,2022-03-30,363.2396,28.5592,1.5655,1.0896,1.0187,0.0935,0.0935,801193.2229
9,2022-03-29,360.5238,28.3457,1.5538,1.0814,1.0111,0.0942,0.0942,795202.9932
10,2022-03-28,363.9185,28.6126,1.5684,1.0916,1.0206,0.0933,0.0933,802690.7803
11,2022-03-25,363.9185,28.6126,1.5684,1.0916,1.0206,0.0933,0.0933,802690.7803
12,2022-03-24,364.5975,28.666,1.5713,1.0936,1.0225,0.0931,0.0931,804188.3378
13,2022-03-23,367.9922,28.9329,1.586,1.1038,1.032,0.0923,0.0923,811676.1249
14,2022-03-22,370.7081,29.1464,1.5977,1.112,1.0396,0.0916,0.0916,817666.3546
15,2022-03-21,371.387,29.1998,1.6006,1.114,1.0415,0.0914,0.0914,819163.912
16,2022-03-18,367.3133,28.8795,1.583,1.1018,1.0301,0.0924,0.0924,810178.5675
17,2022-03-17,364.5975,28.666,1.5713,1.0936,1.0225,0.0931,0.0931,804188.3378
18,2022-03-16,364.5975,28.666,1.5713,1.0936,1.0225,0.0931,0.0931,804188.3378
19,2022-03-15,354.4132,27.8652,1.5274,1.0631,0.9939,0.0958,0.0958,781724.9764
20,2022-03-14,382.9292,30.1073,1.6503,1.1486,1.0739,0.0887,0.0887,844622.3883
21,2022-03-11,397.8662,31.2817,1.7147,1.1934,1.1158,0.0853,0.0853,877568.6516
22,2022-03-10,391.7556,30.8012,1.6884,1.1751,1.0986,0.0867,0.0867,864090.6348
23,2022-03-09,391.7556,30.8012,1.6884,1.1751,1.0986,0.0867,0.0867,864090.6348
24,2022-03-08,399.903,31.4418,1.7235,1.1995,1.1215,0.0849,0.0849,882061.3239
25,2022-03-07,416.1979,32.723,1.7937,1.2484,1.1672,0.0816,0.0816,918002.7021
26,2022-03-04,422.9874,33.2568,1.823,1.2688,1.1862,0.0803,0.0803,932978.2764
27,2022-03-03,433.1717,34.0575,1.8669,1.2993,1.2148,0.0784,0.0784,955441.6378
28,2022-03-02,437.2454,34.3778,1.8844,1.3115,1.2262,0.0776,0.0776,964426.9823
29,2022-03-01,435.2085,34.2176,1.8757,1.3054,1.2205,0.078,0.078,959934.3101
30,2022-02-28,433.8506,34.1109,1.8698,1.3014,1.2167,0.0782,0.0782,956939.1952
31,2022-02-25,427.0611,33.5771,1.8405,1.281,1.1977,0.0795,0.0795,941963.621
32,2022-02-24,425.7032,33.4703,1.8347,1.2769,1.1939,0.0797,0.0797,938968.5061
33,2022-02-23,453.5403,35.6589,1.9547,1.3604,1.2719,0.0749,0.0749,1000368.3606
34,2022-02-22,459.6508,36.1394,1.981,1.3788,1.2891,0.0739,0.0739,1013846.3774
35,2022-02-21,460.3298,36.1928,1.9839,1.3808,1.291,0.0737,0.0737,1015343.9348
36,2022-02-18,440.6402,34.6447,1.8991,1.3217,1.2357,0.077,0.077,971914.7695
37,2022-02-17,440.6402,34.6447,1.8991,1.3217,1.2357,0.077,0.077,971914.7695
38,2022-02-16,445.3928,35.0184,1.9195,1.336,1.2491,0.0762,0.0762,982397.6715
39,2022-02-15,444.7139,34.965,1.9166,1.334,1.2472,0.0763,0.0763,980900.114
40,2022-02-14,457.614,35.9792,1.9722,1.3726,1.2833,0.0742,0.0742,1009353.7051
41,2022-02-11,460.3298,36.1928,1.9839,1.3808,1.291,0.0737,0.0737,1015343.9348
42,2022-02-10,477.3036,37.5273,2.0571,1.4317,1.3386,0.0711,0.0711,1052782.8705
43,2022-02-09,461.6877,36.2995,1.9898,1.3849,1.2948,0.0735,0.0735,1018339.0497
44,2022-02-08,463.7245,36.4597,1.9986,1.391,1.3005,0.0732,0.0732,1022831.722
45,2022-02-07,458.2929,36.0326,1.9751,1.3747,1.2852,0.0741,0.0741,1010851.2626
46,2022-01-28,433.8506,34.1109,1.8698,1.3014,1.2167,0.0782,0.0782,956939.1952
47,2022-01-27,435.2085,34.2176,1.8757,1.3054,1.2205,0.078,0.078,959934.3101
48,2022-01-26,439.9612,34.5913,1.8961,1.3197,1.2338,0.0772,0.0772,970417.212
49,2022-01-25,411.4452,32.3493,1.7732,1.2342,1.1539,0.0825,0.0825,907519.8002
50,2022-01-24,433.8506,34.1109,1.8698,1.3014,1.2167,0.0782,0.0782,956939.1952
51,2022-01-21,430.4559,33.844,1.8552,1.2912,1.2072,0.0789,0.0789,949451.4081
52,2022-01-20,430.4559,33.844,1.8552,1.2912,1.2072,0.0789,0.0789,949451.4081
53,2022-01-19,418.9137,32.9365,1.8054,1.2566,1.1748,0.081,0.081,923992.9318
54,2022-01-18,428.419,33.6838,1.8464,1.2851,1.2015,0.0792,0.0792,944958.7358
55,2022-01-17,430.4559,33.844,1.8552,1.2912,1.2072,0.0789,0.0789,949451.4081
56,2022-01-14,403.2978,31.7087,1.7381,1.2097,1.131,0.0842,0.0842,889549.111
57,2022-01-13,410.0873,32.2425,1.7674,1.2301,1.1501,0.0828,0.0828,904524.6853
58,2022-01-12,414.84,32.6162,1.7879,1.2443,1.1634,0.0818,0.0818,915007.5873
59,2022-01-11,404.6557,31.8155,1.744,1.2138,1.1348,0.0839,0.0839,892544.2259
60,2022-01-10,406.6925,31.9756,1.7528,1.2199,1.1405,0.0835,0.0835,897036.8982
61,2022-01-07,405.3346,31.8689,1.7469,1.2158,1.1367,0.0838,0.0838,894041.7833
62,2022-01-06,416.1979,32.723,1.7937,1.2484,1.1672,0.0816,0.0816,918002.7021
63,2022-01-05,410.7662,32.2959,1.7703,1.2321,1.152,0.0826,0.0826,906022.2427
64,2022-01-04,412.1242,32.4027,1.7762,1.2362,1.1558,0.0824,0.0824,909017.3576
65,2021-12-31,408.0504,32.0824,1.7586,1.224,1.1443,0.4493,0.0832,900032.013
66,2021-12-30,400.582,31.4952,1.7264,1.2016,1.1234,0.4576,0.0847,883558.8813
67,2021-12-29,400.582,31.4952,1.7264,1.2016,1.1234,0.4576,0.0847,883558.8813
68,2021-12-28,403.9767,31.7621,1.7411,1.2118,1.1329,0.4538,0.084,891046.6685
69,2021-12-27,408.7294,32.1358,1.7615,1.226,1.1463,0.4485,0.0831,901529.5705
70,2021-12-24,399.903,31.4418,1.7235,1.1995,1.1215,0.4584,0.0849,882061.3239
71,2021-12-23,391.7556,30.8012,1.6884,1.1751,1.0986,0.4679,0.0867,864090.6348
72,2021-12-22,386.324,30.3742,1.665,1.1588,1.0834,0.4745,0.0879,852110.1754
73,2021-12-21,386.324,30.3742,1.665,1.1588,1.0834,0.4745,0.0879,852110.1754
74,2021-12-20,381.5713,30.0005,1.6445,1.1446,1.0701,0.4804,0.089,841627.2734
75,2021-12-17,380.2134,29.8937,1.6386,1.1405,1.0663,0.4821,0.0893,838632.1586
76,2021-12-16,384.9661,30.2674,1.6591,1.1547,1.0796,0.4762,0.0882,849115.0605
77,2021-12-15,383.6081,30.1606,1.6533,1.1507,1.0758,0.4779,0.0885,846119.9457
78,2021-12-14,389.0398,30.5877,1.6767,1.167,1.091,0.4712,0.0873,858100.4051
79,2021-12-13,395.1503,31.0681,1.703,1.1853,1.1082,0.4639,0.0859,871578.4219
80,2021-12-10,389.0398,30.5877,1.6767,1.167,1.091,0.4712,0.0873,858100.4051
81,2021-12-09,387.0029,30.4275,1.6679,1.1608,1.0853,0.4737,0.0877,853607.7328
82,2021-12-08,383.6081,30.1606,1.6533,1.1507,1.0758,0.4779,0.0885,846119.9457
83,2021-12-07,378.1765,29.7336,1.6299,1.1344,1.0606,0.4847,0.0898,834139.4863
84,2021-12-06,376.1397,29.5734,1.6211,1.1283,1.0549,0.4874,0.0903,829646.814
85,2021-12-03,381.5713,30.0005,1.6445,1.1446,1.0701,0.4804,0.089,841627.2734
86,2021-12-02,370.0291,29.093,1.5947,1.1099,1.0377,0.4954,0.0917,816168.7972
87,2021-12-01,372.7449,29.3065,1.6065,1.1181,1.0453,0.4918,0.0911,822159.0269
88,2021-11-30,368.6712,28.9862,1.5889,1.1059,1.0339,0.4972,0.0921,813173.6823
89,2021-11-29,370.7081,29.1464,1.5977,1.112,1.0396,0.4945,0.0916,817666.3546
90,2021-11-26,365.9554,28.7727,1.5772,1.0977,1.0263,0.5009,0.0928,807183.4526
91,2021-11-25,374.1028,29.4133,1.6123,1.1221,1.0491,0.49,0.0907,825154.1417
92,2021-11-24,369.3501,29.0396,1.5918,1.1079,1.0358,0.4963,0.0919,814671.2397
93,2021-11-23,370.7081,29.1464,1.5977,1.112,1.0396,0.4945,0.0916,817666.3546
94,2021-11-22,370.0291,29.093,1.5947,1.1099,1.0377,0.4954,0.0917,816168.7972
95,2021-11-19,373.4239,29.3599,1.6094,1.1201,1.0472,0.4909,0.0909,823656.5843
96,2021-11-18,372.7449,29.3065,1.6065,1.1181,1.0453,0.4918,0.0911,822159.0269
97,2021-11-17,378.8555,29.787,1.6328,1.1364,1.0625,0.4839,0.0896,835637.0437
98,2021-11-16,381.5713,30.0005,1.6445,1.1446,1.0701,0.4804,0.089,841627.2734
99,2021-11-15,373.4239,29.3599,1.6094,1.1201,1.0472,0.4909,0.0909,823656.5843
100,2021-11-12,365.9554,28.7727,1.5772,1.0977,1.0263,0.5009,0.0928,807183.4526
101,2021-11-11,367.3133,28.8795,1.583,1.1018,1.0301,0.4991,0.0924,810178.5675
102,2021-11-10,368.6712,28.9862,1.5889,1.1059,1.0339,0.4972,0.0921,813173.6823
103,2021-11-09,378.8555,29.787,1.6328,1.1364,1.0625,0.4839,0.0896,835637.0437
104,2021-11-08,378.1765,29.7336,1.6299,1.1344,1.0606,0.4847,0.0898,834139.4863
105,2021-11-05,398.5451,31.335,1.7176,1.1955,1.1177,0.46,0.0852,879066.2091
106,2021-11-04,408.7294,32.1358,1.7615,1.226,1.1463,0.4485,0.0831,901529.5705
107,2021-11-03,397.8662,31.2817,1.7147,1.1934,1.1158,0.4608,0.0853,877568.6516
108,2021-11-02,410.7662,32.2959,1.7703,1.2321,1.152,0.4463,0.0826,906022.2427
109,2021-11-01,422.9874,33.2568,1.823,1.2688,1.1862,0.4334,0.0803,932978.2764
110,2021-10-29,438.6033,34.4846,1.8903,1.3156,1.23,0.418,0.0774,967422.0972
111,2021-10-28,420.2716,34.4286,1.8281,1.2606,1.1658,0.4362,0.0808,926988.0467
112,2021-10-27,429.098,35.1517,1.8665,1.2871,1.1903,0.4272,0.0791,946456.2932
113,2021-10-26,439.2823,35.986,1.9108,1.3177,1.2186,0.4173,0.0773,968919.6546
114,2021-10-25,436.5664,35.7635,1.899,1.3095,1.211,0.4199,0.0778,962929.4249
115,2021-10-22,437.2454,35.8191,1.902,1.3115,1.2129,0.4193,0.0776,964426.9823
116,2021-10-21,437.2454,35.8191,1.902,1.3115,1.2129,0.4193,0.0776,964426.9823
117,2021-10-20,397.1872,32.5376,1.7277,1.1914,1.1018,0.4615,0.0855,876071.0942
118,2021-10-19,407.3715,33.3719,1.772,1.2219,1.1301,0.45,0.0833,898534.4556
119,2021-10-18,414.84,33.9837,1.8045,1.2443,1.1508,0.4419,0.0818,915007.5873
120,2021-10-15,439.2823,35.986,1.9108,1.3177,1.2186,0.4173,0.0773,968919.6546
121,2021-10-14,437.2454,35.8191,1.902,1.3115,1.2129,0.4193,0.0776,964426.9823
122,2021-10-13,431.8138,35.3742,1.8783,1.2953,1.1979,0.4245,0.0786,952446.5229
123,2021-10-12,427.7401,35.0405,1.8606,1.283,1.1866,0.4286,0.0794,943461.1784
124,2021-10-11,417.5558,34.2062,1.8163,1.2525,1.1583,0.439,0.0813,920997.817
125,2021-10-08,409.4083,33.5387,1.7809,1.228,1.1357,0.4478,0.0829,903027.1279
126,2021-09-30,372.066,30.4796,1.6184,1.116,1.0321,0.4927,0.0912,820661.4694
127,2021-09-29,370.0291,30.3128,1.6096,1.1099,1.0265,0.4954,0.0917,816168.7972
128,2021-09-28,384.9661,31.5364,1.6746,1.1547,1.0679,0.4762,0.0882,849115.0605
129,2021-09-27,367.9922,30.1459,1.6007,1.1038,1.0208,0.4982,0.0923,811676.1249
130,2021-09-24,398.5451,32.6488,1.7336,1.1955,1.1056,0.46,0.0852,879066.2091
131,2021-09-23,387.6819,31.7589,1.6864,1.1629,1.0754,0.4729,0.0876,855105.2902
132,2021-09-22,391.0766,32.037,1.7011,1.1731,1.0849,0.4687,0.0868,862593.0774
133,2021-09-17,376.8186,30.869,1.6391,1.1303,1.0453,0.4865,0.0901,831144.3714
134,2021-09-16,380.2134,31.1471,1.6539,1.1405,1.0547,0.4821,0.0893,838632.1586
135,2021-09-15,384.2871,31.4808,1.6716,1.1527,1.066,0.477,0.0883,847617.5031
136,2021-09-14,382.2502,31.3139,1.6627,1.1466,1.0604,0.4796,0.0888,843124.8308
137,2021-09-13,391.0766,32.037,1.7011,1.1731,1.0849,0.4687,0.0868,862593.0774
138,2021-09-10,386.324,31.6477,1.6805,1.1588,1.0717,0.4745,0.0879,852110.1754
139,2021-09-09,389.0398,31.8701,1.6923,1.167,1.0792,0.4712,0.0873,858100.4051
140,2021-09-08,387.0029,31.7033,1.6834,1.1608,1.0736,0.4737,0.0877,853607.7328
141,2021-09-07,378.1765,30.9802,1.645,1.1344,1.0491,0.4847,0.0898,834139.4863
142,2021-09-06,372.066,30.4796,1.6184,1.116,1.0321,0.4927,0.0912,820661.4694
143,2021-09-03,369.3501,30.2572,1.6066,1.1079,1.0246,0.4963,0.0919,814671.2397
144,2021-09-02,363.2396,29.7566,1.5801,1.0896,1.0076,0.5047,0.0935,801193.2229
145,2021-09-01,365.2764,29.9234,1.5889,1.0957,1.0133,0.5019,0.0929,805685.8952
146,2021-08-31,365.2764,29.9234,1.5889,1.0957,1.0133,0.5019,0.0929,805685.8952
147,2021-08-30,365.9554,29.9791,1.5919,1.0977,1.0152,0.5009,0.0928,807183.4526
148,2021-08-27,354.4132,29.0335,1.5417,1.0631,0.9831,0.5172,0.0958,781724.9764
149,2021-08-26,352.3763,42.0237,1.5625,1.057,1.009,0.5202,0.0963,777232.3041
150,2021-08-25,353.0553,42.1047,1.5655,1.059,1.0109,0.5192,0.0962,778729.8615
151,2021-08-24,344.9079,41.133,1.5294,1.0346,0.9876,0.5315,0.0984,760759.1724
152,2021-08-23,340.8341,40.6472,1.5114,1.0224,0.9759,0.5378,0.0996,751773.8279
153,2021-08-20,340.8341,40.6472,1.5114,1.0224,0.9759,0.5378,0.0996,751773.8279
154,2021-08-19,344.2289,41.0521,1.5264,1.0325,0.9856,0.5325,0.0986,759261.615
155,2021-08-18,347.6237,41.4569,1.5415,1.0427,0.9954,0.5273,0.0977,766749.4021
