,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,43.7236,48.6907,3.5052,6.1136,5.0897,2.9476,2.9476,271429.12
1,2022-04-12,44.4396,49.488,3.5626,6.2137,5.173,2.9001,2.9001,275873.92
2,2022-04-11,43.819,48.797,3.5129,6.127,5.1008,2.9412,2.9412,272021.76
3,2022-04-08,45.0601,50.179,3.6124,6.3005,5.2452,2.8602,2.8602,279726.08
4,2022-04-07,45.0601,50.179,3.6124,6.3005,5.2452,2.8602,2.8602,279726.08
5,2022-04-06,45.251,50.3917,3.6277,6.3272,5.2675,2.8481,2.8481,280911.36
6,2022-04-01,45.1317,50.2588,3.6181,6.3105,5.2536,2.8556,2.8556,280170.56
7,2022-03-31,45.1078,50.2322,3.6162,6.3072,5.2508,2.8571,2.8571,280022.4
8,2022-03-30,44.9885,50.0993,3.6066,6.2905,5.2369,2.8647,2.8647,279281.6
9,2022-03-29,44.7976,49.8867,3.5913,6.2638,5.2147,2.8769,2.8769,278096.32
10,2022-03-28,44.9646,50.0727,3.6047,6.2872,5.2341,2.8662,2.8662,279133.44
11,2022-03-25,45.1078,50.2322,3.6162,6.3072,5.2508,2.8571,2.8571,280022.4
12,2022-03-24,45.3465,50.498,3.6353,6.3405,5.2786,2.8421,2.8421,281504.0
13,2022-03-23,45.8715,51.0827,3.6774,6.414,5.3397,2.8096,2.8096,284763.52
14,2022-03-22,45.9193,51.1358,3.6812,6.4206,5.3452,2.8067,2.8067,285059.84
15,2022-03-21,45.7522,50.9498,3.6678,6.3973,5.3258,2.8169,2.8169,284022.72
16,2022-03-18,45.7045,50.8966,3.664,6.3906,5.3202,2.8198,2.8198,283726.4
17,2022-03-17,45.1794,50.3119,3.6219,6.3172,5.2591,2.8526,2.8526,280466.88
18,2022-03-16,44.9885,50.0993,3.6066,6.2905,5.2369,2.8647,2.8647,279281.6
19,2022-03-15,44.5589,49.6209,3.5722,6.2304,5.1869,2.8923,2.8923,276614.72
20,2022-03-14,46.6114,51.9066,3.7367,6.5174,5.4258,2.765,2.765,289356.48
21,2022-03-11,48.5923,54.1126,3.8955,6.7944,5.6564,2.6523,2.6523,301653.76
22,2022-03-10,48.2821,53.767,3.8707,6.751,5.6203,2.6693,2.6693,299727.68
23,2022-03-09,47.4706,52.8634,3.8056,6.6375,5.5258,2.7149,2.7149,294690.24
24,2022-03-08,48.7117,54.2454,3.9051,6.8111,5.6703,2.6458,2.6458,302394.56
25,2022-03-07,49.0697,54.6441,3.9338,6.8611,5.712,2.6265,2.6265,304616.96
