,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,19.3143,19.3143,2.8394,2.7688,2.7688,1.679,1.679,2054081.4501
1,2022-04-12,20.1525,20.1525,2.9626,2.8889,2.8889,1.6091,1.6091,2143224.4124
2,2022-04-11,20.3487,20.3487,2.9914,2.9171,2.9171,1.5936,1.5936,2164087.6589
3,2022-04-08,21.8111,21.8111,3.2064,3.1267,3.1267,1.4868,1.4868,2319613.6782
4,2022-04-07,21.8646,21.8646,3.2143,3.1344,3.1344,1.4831,1.4831,2325303.6545
5,2022-04-06,22.792,22.792,3.3506,3.2673,3.2673,1.4228,1.4228,2423929.9106
6,2022-04-01,23.6837,23.6837,3.4817,3.3951,3.3951,1.3692,1.3692,2518762.8492
7,2022-03-31,23.6124,23.6124,3.4712,3.3849,3.3849,1.3734,1.3734,2511176.2141
8,2022-03-30,23.9512,23.9512,3.521,3.4335,3.4335,1.3539,1.3539,2547212.7308
9,2022-03-29,23.5054,23.5054,3.4555,3.3696,3.3696,1.3796,1.3796,2499796.2615
10,2022-03-28,23.9334,23.9334,3.5184,3.4309,3.4309,1.3549,1.3549,2545316.072
11,2022-03-25,24.2009,24.2009,3.5577,3.4693,3.4693,1.34,1.34,2573765.9536
12,2022-03-24,24.4149,24.4149,3.5892,3.5,3.5,1.3282,1.3282,2596525.8589
13,2022-03-23,25.1104,25.1104,3.6914,3.5997,3.5997,1.2914,1.2914,2670495.551
14,2022-03-22,19.9297,25.1639,3.8877,3.5874,3.6073,1.2887,1.2887,2676185.5273
15,2022-03-21,19.732,24.9142,3.8491,3.5518,3.5716,1.3016,1.3016,2649632.3045
16,2022-03-18,18.489,23.3448,3.6066,3.328,3.3466,1.3891,1.3891,2482726.3325
17,2022-03-17,18.9127,23.8799,3.6893,3.4043,3.4233,1.358,1.358,2539626.0957
18,2022-03-16,18.4325,23.2735,3.5956,3.3179,3.3363,1.3934,1.3934,2475139.6975
19,2022-03-15,18.7291,23.648,3.6535,3.3713,3.39,1.3713,1.3713,2514969.5317
20,2022-03-14,19.8167,25.0213,3.8656,3.567,3.5869,1.296,1.296,2661012.2571
21,2022-03-11,21.3704,26.983,4.1687,3.8467,3.8681,1.2018,1.2018,2869644.722
22,2022-03-10,21.8224,27.5537,4.2569,3.9281,3.9499,1.1769,1.1769,2930337.8027
23,2022-03-09,21.7518,27.4645,4.2431,3.9153,3.9371,1.1807,1.1807,2920854.5089
24,2022-03-08,21.4834,27.1257,4.1907,3.867,3.8886,1.1955,1.1955,2884817.9922
25,2022-03-07,21.6105,27.2862,4.2155,3.8899,3.9116,1.1885,1.1885,2901887.9212
26,2022-03-04,22.8111,28.8021,4.4497,4.106,4.1289,1.1259,1.1259,3063103.9168
27,2022-03-03,22.5992,28.5346,4.4084,4.0679,4.0905,1.1365,1.1365,3034654.0352
28,2022-03-02,24.3083,30.6925,4.7418,4.3755,4.3999,1.0566,1.0566,3264149.7466
29,2022-03-01,24.8592,31.388,4.8492,4.4747,4.4996,1.0331,1.0331,3338119.4387
30,2022-02-28,23.7433,29.9791,4.6316,4.2738,4.2976,1.0817,1.0817,3188283.3957
31,2022-02-25,24.2094,27.694,4.7225,4.3577,4.4442,1.0609,1.0609,3250873.1352
32,2022-02-24,24.4354,27.9525,4.7666,4.3984,4.4857,1.0511,1.0511,3281219.6756
33,2022-02-23,25.2547,28.8897,4.9264,4.5459,4.6361,1.017,1.017,3391225.8843
34,2022-02-22,25.297,28.9381,4.9347,4.5535,4.6438,1.0153,1.0153,3396915.8607
35,2022-02-21,25.2123,28.8412,4.9181,4.5382,4.6283,1.0187,1.0187,3385535.908
36,2022-02-18,24.2801,27.7748,4.7363,4.3704,4.4571,1.0578,1.0578,3260356.4291
37,2022-02-17,24.5626,28.0979,4.7914,4.4213,4.509,1.0456,1.0456,3298289.6045
38,2022-02-16,24.1812,27.6617,4.717,4.3526,4.439,1.0621,1.0621,3247079.8177
39,2022-02-15,23.249,26.5953,4.5351,4.1848,4.2679,1.1047,1.1047,3121900.3387
40,2022-02-14,22.4439,25.6743,4.3781,4.0399,4.1201,1.1443,1.1443,3013790.7887
41,2022-02-11,22.571,25.8197,4.4029,4.0628,4.1434,1.1379,1.1379,3030860.7177
42,2022-02-10,24.5343,28.0656,4.7859,4.4162,4.5038,1.0468,1.0468,3294496.287
43,2022-02-09,24.2942,27.7909,4.739,4.373,4.4597,1.0572,1.0572,3262253.0878
44,2022-02-08,23.0089,26.3206,4.4883,4.1416,4.2238,1.1162,1.1162,3089657.1396
45,2022-02-07,25.1558,28.7766,4.9071,4.5281,4.6179,1.021,1.021,3377949.2729
46,2022-01-28,24.3931,27.9041,4.7583,4.3908,4.4779,1.0529,1.0529,3275529.6992
47,2022-01-27,24.7179,28.2757,4.8217,4.4493,4.5375,1.039,1.039,3319152.851
48,2022-01-26,25.9891,29.7299,5.0697,4.6781,4.7709,0.9882,0.9882,3489852.1405
49,2022-01-25,24.5061,28.0333,4.7804,4.4111,4.4986,1.048,1.048,3290702.9694
50,2022-01-24,25.1558,28.7766,4.9071,4.5281,4.6179,1.021,1.021,3377949.2729
51,2022-01-21,24.9863,28.5827,4.874,4.4976,4.5868,1.0279,1.0279,3355189.3677
52,2022-01-20,25.5513,29.229,4.9843,4.5993,4.6905,1.0052,1.0052,3431055.7185
53,2022-01-19,25.2688,28.9058,4.9292,4.5484,4.6386,1.0164,1.0164,3393122.5431
54,2022-01-18,25.8055,29.5198,5.0339,4.645,4.7372,0.9953,0.9953,3465195.5764
55,2022-01-17,25.5089,29.1805,4.976,4.5916,4.6827,1.0068,1.0068,3425365.744
56,2022-01-14,24.1953,27.6778,4.7198,4.3552,4.4416,1.0615,1.0615,3248976.4781
57,2022-01-13,23.0654,26.3852,4.4993,4.1518,4.2342,1.1135,1.1135,3097243.7763
58,2022-01-12,23.0089,26.3206,4.4883,4.1416,4.2238,1.1162,1.1162,3089657.1412
59,2022-01-11,22.0343,25.2057,4.2982,3.9662,4.0449,1.1656,1.1656,2958787.6859
60,2022-01-10,22.5851,25.8359,4.4057,4.0653,4.146,1.1372,1.1372,3032757.378
61,2022-01-07,21.4693,24.5594,4.188,3.8645,3.9412,1.1963,1.1963,2882921.335
62,2022-01-06,22.1614,25.3512,4.323,3.9891,4.0682,1.1589,1.1589,2975857.6148
63,2022-01-05,22.3309,25.5451,4.3561,4.0196,4.0993,1.1501,1.1501,2998617.5201
64,2022-01-04,23.2631,26.6115,4.5379,4.1874,4.2705,1.104,1.104,3123796.9991
65,2021-12-31,23.4185,26.7892,4.5682,4.2153,4.299,1.0969,1.0967,3144660.2456
66,2021-12-30,23.136,26.466,4.5131,4.1645,4.2471,1.1103,1.1101,3106727.0702
67,2021-12-29,22.7829,26.0621,4.4442,4.1009,4.1823,1.1275,1.1273,3059310.6008
68,2021-12-28,23.475,26.8538,4.5792,4.2255,4.3093,1.0943,1.0941,3152246.8807
69,2021-12-27,23.8704,27.3062,4.6564,4.2967,4.3819,1.0761,1.0759,3205353.3264
70,2021-12-24,24.2942,27.7909,4.739,4.373,4.4597,1.0574,1.0572,3262253.0896
