,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,35.5984,28.9779,3.7805,11.8831,6.9577,0.8579,0.8579,340816.0
1,2022-04-12,37.1893,30.273,3.9494,12.4142,7.2687,0.8212,0.8212,356048.0
2,2022-04-11,37.4592,30.4927,3.9781,12.5043,7.3214,0.8153,0.8153,358632.0
3,2022-04-08,38.6525,31.4641,4.1048,12.9026,7.5547,0.7902,0.7902,370056.0
4,2022-04-07,40.0588,32.6088,4.2542,13.3721,7.8295,0.7624,0.7624,383520.0
5,2022-04-06,40.3713,32.8632,4.2873,13.4764,7.8906,0.7565,0.7565,386512.0
6,2022-04-01,41.9481,34.1468,4.4548,14.0027,8.1988,0.7281,0.7281,401608.0
7,2022-03-31,42.8998,34.9215,4.5559,14.3204,8.3848,0.7119,0.7119,410720.0
8,2022-03-30,43.4681,35.3841,4.6162,14.5101,8.4959,0.7026,0.7026,416160.0
9,2022-03-29,43.397,35.3262,4.6087,14.4864,8.482,0.7038,0.7038,415480.0
10,2022-03-28,44.3204,36.0779,4.7067,14.7946,8.6624,0.6891,0.6891,424320.0
11,2022-03-25,45.6699,37.1764,4.85,15.2451,8.9262,0.6687,0.6687,437240.0
12,2022-03-24,46.025,37.4655,4.8878,15.3636,8.9956,0.6636,0.6636,440640.0
13,2022-03-23,46.3375,37.7199,4.9209,15.468,9.0567,0.6591,0.6591,443632.0
14,2022-03-22,45.8687,37.3383,4.8712,15.3115,8.9651,0.6658,0.6658,439144.0
15,2022-03-21,47.7154,38.8415,5.0673,15.9279,9.326,0.6401,0.6401,456824.0
16,2022-03-18,46.025,37.4655,4.8878,15.3636,8.9956,0.6636,0.6636,440640.0
17,2022-03-17,46.4938,37.8471,4.9375,15.5201,9.0872,0.6569,0.6569,445128.0
18,2022-03-16,44.1073,35.9044,4.6841,14.7235,8.6208,0.6924,0.6924,422280.0
19,2022-03-15,43.1271,35.1065,4.58,14.3963,8.4292,0.7082,0.7082,412896.0
20,2022-03-14,45.1443,36.7485,4.7942,15.0696,8.8235,0.6765,0.6765,432208.0
21,2022-03-11,45.542,37.0723,4.8365,15.2024,8.9012,0.6706,0.6706,436016.0
22,2022-03-10,46.7353,38.0436,4.9632,15.6007,9.1344,0.6535,0.6535,447440.0
