,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,23.8103,23.5299,3.9884,5.536,4.1748,1.5972,1.5972,718181.3029
1,2022-04-12,24.1936,23.9087,4.0527,5.6252,4.242,1.5719,1.5719,729744.1503
2,2022-04-11,23.6399,23.3615,3.9599,5.4964,4.1449,1.6088,1.6088,713042.2595
3,2022-04-08,24.4279,24.1402,4.0919,5.6796,4.283,1.5569,1.5569,736810.3349
4,2022-04-07,23.9594,23.6772,4.0134,5.5707,4.2009,1.5873,1.5873,722677.9658
5,2022-04-06,24.2149,23.9297,4.0562,5.6301,4.2457,1.5705,1.5705,730386.5307
6,2022-04-01,24.2362,23.9508,4.0598,5.6351,4.2494,1.5692,1.5692,731028.9111
7,2022-03-31,24.1723,23.8877,4.0491,5.6202,4.2382,1.5733,1.5733,729101.7699
8,2022-03-30,24.3214,24.035,4.0741,5.6549,4.2644,1.5637,1.5637,733598.4328
9,2022-03-29,23.6612,23.3825,3.9635,5.5014,4.1486,1.6073,1.6073,713684.64
10,2022-03-28,24.151,23.8666,4.0455,5.6153,4.2345,1.5747,1.5747,728459.3895
11,2022-03-25,24.4279,24.1402,4.0919,5.6796,4.283,1.5569,1.5569,736810.3349
12,2022-03-24,24.3427,24.056,4.0776,5.6598,4.2681,1.5623,1.5623,734240.8132
13,2022-03-23,24.8538,24.5611,4.1633,5.7787,4.3577,1.5302,1.5302,749657.9431
14,2022-03-22,24.4705,24.1823,4.099,5.6895,4.2905,1.5541,1.5541,738095.0957
15,2022-03-21,24.7261,24.4349,4.1418,5.749,4.3353,1.5381,1.5381,745803.6607
16,2022-03-18,24.5344,24.2454,4.1097,5.7044,4.3017,1.5501,1.5501,740022.2369
17,2022-03-17,24.4279,24.1402,4.0919,5.6796,4.283,1.5569,1.5569,736810.3349
18,2022-03-16,24.0871,23.8035,4.0348,5.6004,4.2233,1.5789,1.5789,726532.2482
19,2022-03-15,22.9797,22.7091,3.8493,5.3429,4.0291,1.655,1.655,693128.4667
20,2022-03-14,24.9816,24.6874,4.1847,5.8084,4.3801,1.5223,1.5223,753512.2256
21,2022-03-11,25.6631,25.3609,4.2988,5.9668,4.4996,1.4819,1.4819,774068.3989
22,2022-03-10,26.1956,25.8871,4.388,6.0906,4.593,1.4518,1.4518,790127.9092
23,2022-03-09,26.2169,25.9081,4.3916,6.0956,4.5967,1.4506,1.4506,790770.2896
24,2022-03-08,27.0049,26.6868,4.5236,6.2788,4.7349,1.4083,1.4083,814538.365
25,2022-03-07,28.7512,28.4126,4.8161,6.6848,5.0411,1.3228,1.3228,867213.5589
26,2022-03-04,29.5392,29.1913,4.9481,6.8681,5.1792,1.2875,1.2875,890981.6342
27,2022-03-03,29.3476,29.0019,4.916,6.8235,5.1456,1.2959,1.2959,885200.2105
28,2022-03-02,28.6447,28.3074,4.7983,6.6601,5.0224,1.3277,1.3277,864001.6568
29,2022-03-01,28.666,28.3284,4.8018,6.665,5.0261,1.3267,1.3267,864644.0372
30,2022-02-28,28.5809,28.2443,4.7876,6.6452,5.0112,1.3306,1.3306,862074.5156
31,2022-02-25,29.092,28.7494,4.8732,6.7641,5.1008,1.3073,1.3073,877491.6455
32,2022-02-24,29.305,28.9598,4.9089,6.8136,5.1382,1.2978,1.2978,883915.4497
33,2022-02-23,29.0707,28.7283,4.8696,6.7591,5.0971,1.3082,1.3082,876849.2651
