,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,42.5373,42.5373,3.8247,7.47,7.47,0.1547,0.1547,3939723.4419
1,2022-04-12,43.6136,43.6136,3.9215,7.659,7.659,0.1509,0.1509,4039408.4135
2,2022-04-11,42.1577,42.1577,3.7906,7.4033,7.4033,0.1561,0.1561,3904568.8384
3,2022-04-08,578.0116,45.3669,4.105,19.4998,8.0224,0.1441,0.1441,4231073.238
4,2022-04-07,581.6957,45.6561,4.1312,19.6241,8.0736,0.1432,0.1432,4258041.1531
5,2022-04-06,595.4454,46.7352,4.2288,20.088,8.2644,0.1399,0.1399,4358689.2645
6,2022-04-01,610.116,47.8867,4.333,20.5829,8.468,0.1365,0.1365,4466079.3546
7,2022-03-31,601.761,47.2309,4.2737,20.301,8.352,0.1384,0.1384,4404919.9759
8,2022-03-30,621.6947,48.7955,4.4152,20.9735,8.6287,0.134,0.134,4550835.659
9,2022-03-29,602.3531,47.2774,4.2779,20.321,8.3603,0.1383,0.1383,4409254.1051
10,2022-03-28,612.4844,48.0726,4.3498,20.6628,8.5009,0.136,0.136,4483415.8714
11,2022-03-25,618.4711,48.5425,4.3924,20.8648,8.584,0.1347,0.1347,4527238.7333
12,2022-03-24,631.6286,49.5752,4.4858,21.3086,8.7666,0.1319,0.1319,4623552.7155
13,2022-03-23,642.2863,50.4117,4.5615,21.6682,8.9145,0.1297,0.1297,4701567.0411
14,2022-03-22,645.4441,50.6595,4.5839,21.7747,8.9583,0.129,0.129,4724682.3968
15,2022-03-21,653.3386,51.2792,4.64,22.0411,9.0679,0.1275,0.1275,4782470.7861
16,2022-03-18,651.4308,51.1294,4.6264,21.9767,9.0414,0.1279,0.1279,4768505.2587
17,2022-03-17,664.5225,52.157,4.7194,22.4184,9.2231,0.1253,0.1253,4864337.671
18,2022-03-16,634.9838,49.8385,4.5096,21.4218,8.8132,0.1312,0.1312,4648112.781
19,2022-03-15,613.2739,65.4324,4.4616,20.6894,9.4813,0.1358,0.1358,4489194.7103
20,2022-03-14,649.5887,69.307,4.7258,21.9145,10.0427,0.1282,0.1282,4755021.3012
