,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,11.7701,7.5879,1.1976,1.3871,1.0391,2.8082,2.8082,1046609.3312
1,2022-04-12,11.597,7.4763,1.1799,1.3667,1.0238,2.8501,2.8501,1031218.0175
2,2022-04-11,11.4336,7.3709,1.1633,1.3475,1.0094,2.8909,2.8909,1016681.7768
3,2022-04-08,11.9047,7.6747,1.2113,1.403,1.051,2.7764,2.7764,1058580.353
4,2022-04-07,12.0009,7.7367,1.221,1.4143,1.0594,2.7542,2.7542,1067131.0828
5,2022-04-06,12.1163,7.8111,1.2328,1.4279,1.0696,2.728,2.728,1077390.6368
6,2022-04-01,11.9817,7.7243,1.2191,1.4121,1.0577,2.7586,2.7586,1065419.6298
7,2022-03-31,11.9528,7.7057,1.2161,1.4087,1.0552,2.7653,2.7653,1062854.414
8,2022-03-30,11.9913,7.7305,1.2201,1.4132,1.0586,2.7564,2.7564,1066274.7017
9,2022-03-29,11.8855,7.6623,1.2093,1.4007,1.0493,2.7809,2.7809,1056868.9104
10,2022-03-28,12.097,7.7987,1.2308,1.4257,1.0679,2.7323,2.7323,1075680.493
11,2022-03-25,12.1067,7.8049,1.2318,1.4268,1.0688,2.7301,2.7301,1076535.5649
12,2022-03-24,12.1836,7.8544,1.2396,1.4359,1.0756,2.7129,2.7129,1083376.1404
13,2022-03-23,12.1355,7.8235,1.2347,1.4302,1.0713,2.7236,2.7236,1079100.7807
14,2022-03-22,12.0009,7.7367,1.221,1.4143,1.0594,2.7542,2.7542,1067129.7736
15,2022-03-21,12.1451,7.8297,1.2357,1.4313,1.0722,2.7215,2.7215,1079955.8526
16,2022-03-18,12.2605,7.904,1.2475,1.4449,1.0824,2.6959,2.6959,1090216.7159
17,2022-03-17,11.8663,7.6499,1.2073,1.3985,1.0476,2.7854,2.7854,1055158.7666
18,2022-03-16,11.7893,7.6003,1.1995,1.3894,1.0408,2.8036,2.8036,1048318.1911
19,2022-03-15,11.6547,7.5135,1.1858,1.3735,1.0289,2.836,2.836,1036347.184
20,2022-03-14,12.5105,8.0652,1.2729,1.4744,1.1044,2.642,2.642,1112448.5861
21,2022-03-11,13.0875,8.4372,1.3316,1.5424,1.1554,2.5255,2.5255,1163752.9022
22,2022-03-10,13.1067,8.4496,1.3336,1.5447,1.1571,2.5218,2.5218,1165463.046
23,2022-03-09,12.9625,8.3566,1.3189,1.5277,1.1443,2.5499,2.5499,1152636.967
24,2022-03-08,13.2221,8.524,1.3453,1.5583,1.1673,2.4998,2.4998,1175723.9093
25,2022-03-07,13.9626,9.0013,1.4206,1.6455,1.2326,2.3672,2.3672,1241564.4482
26,2022-03-04,14.5011,9.3485,1.4754,1.709,1.2802,2.2793,2.2793,1289448.4765
27,2022-03-03,14.6838,9.4663,1.494,1.7305,1.2963,2.251,2.251,1305694.8432
28,2022-03-02,14.2414,9.1811,1.449,1.6784,1.2572,2.3209,2.3209,1266361.5343
29,2022-03-01,14.0972,9.0881,1.4343,1.6614,1.2445,2.3446,2.3446,1253535.4552
30,2022-02-28,13.9241,8.9765,1.4167,1.641,1.2292,2.3738,2.3738,1238144.1604
31,2022-02-25,13.751,8.8649,1.3991,1.6206,1.2139,2.4037,2.4037,1222752.8656
32,2022-02-24,13.9433,8.9889,1.4187,1.6433,1.2309,2.3705,2.3705,1239854.3043
33,2022-02-23,14.4145,9.2927,1.4666,1.6988,1.2725,2.293,2.293,1281752.8291
34,2022-02-22,14.3184,9.2307,1.4568,1.6875,1.264,2.3084,2.3084,1273202.1097
35,2022-02-21,14.4915,9.3423,1.4744,1.7079,1.2793,2.2808,2.2808,1288593.4045
36,2022-02-18,14.4338,9.3051,1.4686,1.7011,1.2742,2.29,2.29,1283462.9729
37,2022-02-17,14.2414,9.1811,1.449,1.6784,1.2572,2.3209,2.3209,1266361.5343
38,2022-02-16,14.2895,9.2121,1.4539,1.6841,1.2615,2.3131,2.3131,1270636.8939
39,2022-02-15,13.9145,8.9703,1.4157,1.6399,1.2284,2.3754,2.3754,1237289.0885
40,2022-02-14,13.9818,9.0137,1.4226,1.6478,1.2343,2.364,2.364,1243274.592
41,2022-02-11,14.2799,9.2059,1.4529,1.6829,1.2606,2.3146,2.3146,1269781.822
42,2022-02-10,14.3472,9.2493,1.4598,1.6909,1.2666,2.3038,2.3038,1275767.3255
43,2022-02-09,14.2703,9.1997,1.4519,1.6818,1.2598,2.3162,2.3162,1268926.7501
44,2022-02-08,14.2607,9.1935,1.451,1.6807,1.2589,2.3178,2.3178,1268071.6781
45,2022-02-07,13.8856,8.9517,1.4128,1.6365,1.2258,2.3804,2.3804,1234723.8727
46,2022-01-28,13.4818,8.6913,1.3717,1.5889,1.1902,2.4517,2.4517,1198810.8515
47,2022-01-27,13.3856,8.6294,1.3619,1.5775,1.1817,2.4693,2.4693,1190260.1321
48,2022-01-26,13.7702,8.8773,1.4011,1.6229,1.2156,2.4003,2.4003,1224463.0095
49,2022-01-25,13.5106,8.7099,1.3746,1.5923,1.1927,2.4464,2.4464,1201376.0673
50,2022-01-24,14.1645,9.1315,1.4412,1.6693,1.2504,2.3335,2.3335,1259520.9588
51,2022-01-21,14.2318,9.1749,1.448,1.6773,1.2564,2.3225,2.3225,1265506.4623
52,2022-01-20,14.126,9.1067,1.4373,1.6648,1.247,2.3398,2.3398,1256100.671
53,2022-01-19,14.7319,9.4972,1.4989,1.7362,1.3005,2.2436,2.2436,1309970.2029
54,2022-01-18,14.8569,9.5778,1.5116,1.7509,1.3116,2.2247,2.2247,1321086.138
55,2022-01-17,14.7415,9.5034,1.4999,1.7373,1.3014,2.2422,2.2422,1310825.2748
56,2022-01-14,14.6645,9.4539,1.4921,1.7283,1.2946,2.2539,2.2539,1303984.6994
57,2022-01-13,15.2511,9.832,1.5517,1.7974,1.3464,2.1672,2.1672,1356144.0873
58,2022-01-12,15.4627,9.9684,1.5733,1.8223,1.365,2.1376,2.1376,1374955.6699
59,2022-01-11,15.4531,9.9622,1.5723,1.8212,1.3642,2.1389,2.1389,1374100.5979
60,2022-01-10,15.2511,9.832,1.5517,1.7974,1.3464,2.1672,2.1672,1356144.0873
61,2022-01-07,15.0588,9.708,1.5322,1.7747,1.3294,2.1949,2.1949,1339042.6486
62,2022-01-06,15.405,9.9312,1.5674,1.8155,1.36,2.1456,2.1456,1369825.2383
63,2022-01-05,15.2896,9.8568,1.5556,1.8019,1.3498,2.1618,2.1618,1359564.3751
