,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,559.469,421.8405,44.7582,96.4689,57.7162,0.0,,295857.0108
1,2022-04-12,570.8144,430.3949,45.6658,98.4252,58.8866,0.0,,301856.646
2,2022-04-11,547.4145,412.7514,43.7938,94.3903,56.4726,0.0,,289482.3984
3,2022-04-08,593.5051,447.5038,47.4811,102.3377,61.2275,0.0,,313855.9164
4,2022-04-07,597.7596,450.7117,47.8215,103.0713,61.6664,0.0,,316105.7796
5,2022-04-06,589.9597,444.8306,47.1975,101.7264,60.8617,0.0,,311981.0304
6,2022-04-01,604.8505,456.0582,48.3888,104.294,62.3979,0.0,,319855.5516
7,2022-03-31,592.0869,446.4345,47.3677,102.0932,61.0812,0.0,,313105.962
8,2022-03-30,643.8502,485.4641,51.5088,111.0187,66.4212,0.0,,340479.2976
9,2022-03-29,621.8686,468.8899,49.7502,107.2284,64.1535,0.0,,328855.0044
10,2022-03-28,633.923,477.979,50.7146,109.3069,65.3971,0.0,,335229.6168
11,2022-03-25,650.9411,490.8106,52.0761,112.2414,67.1527,0.0,,344229.0696
12,2022-03-24,626.8322,472.6325,50.1473,108.0843,64.6656,0.0,,331479.8448
13,2022-03-23,575.0689,433.6029,46.0062,99.1588,59.3255,0.0,,304106.5092
14,2022-03-22,566.5598,427.187,45.3255,97.6915,58.4477,0.0,,299606.7828
15,2022-03-21,602.7232,454.4543,48.2186,103.9272,62.1784,0.0,,318730.62
16,2022-03-18,598.4687,451.2464,47.8782,103.1936,61.7395,0.0,,316480.7568
17,2022-03-17,575.0689,433.6029,46.0062,99.1588,59.3255,0.0,,304106.5092
18,2022-03-16,559.469,421.8405,44.7582,96.4689,57.7162,0.0,,295857.0108
19,2022-03-15,621.1595,468.3552,49.6935,107.1061,64.0804,0.0,,328480.0272
20,2022-03-14,689.9408,520.2165,55.1961,118.9661,71.176,0.0,,364852.8156
21,2022-03-11,675.7591,509.5235,54.0615,116.5207,69.713,0.0,,357353.2716
22,2022-03-10,656.6138,495.0878,52.5299,113.2195,67.7379,0.0,,347228.8872
23,2022-03-09,606.2687,457.1276,48.5022,104.5385,62.5442,0.0,,320605.506
24,2022-03-08,606.9778,457.6622,48.5589,104.6608,62.6173,0.0,,320980.4832
