,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,34.9809,35.6906,1.5175,0.2198,0.1701,0.9434,0.9434,831942.7142
1,2022-04-12,34.7923,35.4982,1.5093,0.2186,0.1692,0.9485,0.9485,827457.8478
2,2022-04-11,32.9066,33.5742,1.4275,0.2067,0.16,1.0029,1.0029,782609.184
3,2022-04-08,34.038,34.7286,1.4766,0.2138,0.1655,0.9695,0.9695,809518.3823
4,2022-04-07,33.1894,33.8628,1.4398,0.2085,0.1614,0.9943,0.9943,789336.4836
5,2022-04-06,33.6609,34.3438,1.4602,0.2115,0.1637,0.9804,0.9804,800548.6495
6,2022-04-01,34.2266,34.921,1.4848,0.215,0.1665,0.9642,0.9642,814003.2487
7,2022-03-31,32.6237,33.2856,1.4152,0.2049,0.1587,1.0116,1.0116,775881.8844
8,2022-03-30,32.4351,33.0932,1.4071,0.2038,0.1577,1.0174,1.0174,771397.018
9,2022-03-29,32.8123,33.478,1.4234,0.2061,0.1596,1.0057,1.0057,780366.7508
10,2022-03-28,32.3408,32.997,1.403,0.2032,0.1573,1.0204,1.0204,769154.5849
11,2022-03-25,33.0951,33.7666,1.4357,0.2079,0.161,0.9972,0.9972,787094.0504
12,2022-03-24,32.8123,33.478,1.4234,0.2061,0.1596,1.0057,1.0057,780366.7508
13,2022-03-23,29.795,30.3995,1.2925,0.1872,0.1449,1.1076,1.1076,708608.8887
14,2022-03-22,30.0779,30.6881,1.3048,0.189,0.1463,1.0972,1.0972,715336.1882
15,2022-03-21,30.1722,30.7843,1.3089,0.1895,0.1467,1.0938,1.0938,717578.6214
16,2022-03-18,30.1722,30.7843,1.3089,0.1895,0.1467,1.0938,1.0938,717578.6214
17,2022-03-17,29.6065,30.2071,1.2843,0.186,0.144,1.1146,1.1146,704124.0223
18,2022-03-16,30.0779,30.6881,1.3048,0.189,0.1463,1.0972,1.0972,715336.1882
19,2022-03-15,29.4179,30.0147,1.2762,0.1848,0.1431,1.1218,1.1218,699639.1559
20,2022-03-14,31.6808,32.3236,1.3743,0.199,0.1541,1.0417,1.0417,753457.5525
21,2022-03-11,31.4922,32.1312,1.3662,0.1978,0.1532,1.0479,1.0479,748972.6861
22,2022-03-10,31.3037,31.9388,1.358,0.1967,0.1522,1.0542,1.0542,744487.8197
