,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,50.2564,40.8033,3.6897,7.5604,7.2995,,,394920.0
1,2022-04-12,51.9057,42.1424,3.8107,7.8085,7.5391,,,407880.0
2,2022-04-11,50.9131,41.3365,3.7379,7.6592,7.3949,,,400080.0
3,2022-04-08,52.5623,42.6755,3.8589,7.9073,7.6345,,,413040.0
4,2022-04-07,55.8608,45.3536,4.1011,8.4035,8.1136,,,438960.0
5,2022-04-06,55.6776,45.2048,4.0877,8.3759,8.0869,,,437520.0
6,2022-04-01,54.8988,44.5725,4.0305,8.2588,7.9738,,,431400.0
7,2022-03-31,56.9603,46.2463,4.1818,8.5689,8.2733,,,447600.0
8,2022-03-30,56.9603,46.2463,4.1818,8.5689,8.2733,,,447600.0
9,2022-03-29,55.5859,45.1304,4.0809,8.3621,8.0736,,,436800.0
10,2022-03-28,57.3421,46.5562,4.2099,8.6263,8.3287,,,450600.0
11,2022-03-25,58.6707,47.6349,4.3074,8.8262,8.5217,,,461040.0
12,2022-03-24,59.4342,48.2548,4.3635,8.941,8.6326,,,467040.0
13,2022-03-23,61.9997,50.3378,4.5518,9.327,9.0052,,,487200.0
14,2022-03-22,60.6101,49.2095,4.4498,9.1179,8.8034,,,476280.0
15,2022-03-21,63.1145,51.2429,4.6337,9.4947,9.1671,,,495960.0
16,2022-03-18,61.1751,49.6682,4.4913,9.2029,8.8854,,,480720.0
17,2022-03-17,61.8317,50.2014,4.5395,9.3017,8.9808,,,485880.0
18,2022-03-16,60.5642,49.1723,4.4464,9.111,8.7967,,,475920.0
19,2022-03-15,61.3889,49.8418,4.507,9.2351,8.9165,,,482400.0
20,2022-03-14,64.2751,52.1851,4.7189,9.6693,9.3357,,,505080.0
21,2022-03-11,67.7568,55.012,4.9745,10.1931,9.8414,,,532440.0
22,2022-03-10,69.345,56.3014,5.0911,10.432,10.0721,,,544920.0
23,2022-03-09,67.146,54.516,4.9296,10.1012,9.7527,,,527640.0
24,2022-03-08,64.9164,52.7059,4.7659,9.7658,9.4289,,,510120.0
25,2022-03-07,70.5056,57.2437,5.1763,10.6066,10.2407,,,554040.0
26,2022-03-04,72.9947,59.2647,5.359,10.981,10.6022,,,573600.0
27,2022-03-03,69.0854,56.0906,5.072,10.3929,10.0344,,,542880.0
28,2022-03-02,68.612,55.7063,5.0373,10.3217,9.9656,,,539160.0
29,2022-03-01,68.1386,55.3219,5.0025,10.2505,9.8969,,,535440.0
30,2022-02-28,65.6647,53.3134,4.8209,9.8783,9.5375,,,516000.0
31,2022-02-25,66.8864,54.3053,4.9106,10.0621,9.715,,,525600.0
32,2022-02-24,65.8021,53.425,4.831,9.899,9.5575,,,517080.0
33,2022-02-23,70.1696,56.9709,5.1516,10.556,10.1919,,,551400.0
34,2022-02-22,69.0701,56.0783,5.0709,10.3906,10.0322,,,542760.0
35,2022-02-21,70.4445,57.1941,5.1718,10.5974,10.2318,,,553560.0
36,2022-02-18,70.9637,57.6157,5.2099,10.6755,10.3072,,,557640.0
