,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,77.3519,77.3519,3.4912,1.1928,1.1928,0.0,,646396.1239
1,2022-04-12,76.6212,76.6212,3.4582,1.1816,1.1816,0.0,,640289.8178
2,2022-04-11,77.7695,77.7695,3.51,1.1993,1.1993,0.0,,649885.4417
3,2022-04-08,77.0909,77.0909,3.4794,1.1888,1.1888,0.0,,644215.3003
4,2022-04-07,77.6129,77.6129,3.503,1.1969,1.1969,0.0,,648576.9476
5,2022-04-06,95.6552,79.2504,3.5635,1.8118,1.202,0.0,,659481.0657
6,2022-04-01,94.9593,78.6738,3.5376,1.7986,1.1933,0.0,,654683.2537
7,2022-03-31,90.8472,75.2669,3.3844,1.7207,1.1416,0.0,,626332.5465
8,2022-03-30,88.5697,73.38,3.2996,1.6776,1.113,0.0,,610630.6164
9,2022-03-29,94.8961,78.6214,3.5353,1.7974,1.1925,0.0,,654247.089
10,2022-03-28,89.835,74.4282,3.3467,1.7015,1.1289,0.0,,619353.9109
11,2022-03-25,88.8227,73.5896,3.309,1.6824,1.1162,0.0,,612375.2753
12,2022-03-24,88.8227,73.5896,3.309,1.6824,1.1162,0.0,,612375.2753
13,2022-03-23,88.8227,73.5896,3.309,1.6824,1.1162,0.0,,612375.2753
14,2022-03-22,80.7249,66.8806,3.0073,1.529,1.0144,0.0,,556546.1904
15,2022-03-21,78.3842,64.9413,2.9201,1.4847,0.985,0.0,,540408.0955
16,2022-03-18,77.2454,63.9978,2.8777,1.4631,0.9707,0.0,,532557.1304
17,2022-03-17,71.9312,59.595,2.6797,1.3624,0.9039,0.0,,495919.2935
18,2022-03-16,72.2475,59.8571,2.6915,1.3684,0.9079,0.0,,498100.1171
19,2022-03-15,68.3252,56.6074,2.5454,1.2941,0.8586,0.0,,471057.9041
20,2022-03-14,72.5006,60.0667,2.7009,1.3732,0.9111,0.0,,499844.776
21,2022-03-11,71.7414,68.8215,2.6655,1.3588,1.017,0.0,,494610.7993
22,2022-03-10,71.2353,68.336,2.6467,1.3493,1.0098,0.0,,491121.4815
23,2022-03-09,71.3618,68.4574,2.6514,1.3516,1.0116,0.0,,491993.8109
24,2022-03-08,70.2231,67.365,2.6091,1.3301,0.9954,0.0,,484142.8459
25,2022-03-07,70.2231,67.365,2.6091,1.3301,0.9954,0.0,,484142.8459
26,2022-03-04,72.6271,69.6711,2.6984,1.3756,1.0295,0.0,,500717.1054
27,2022-03-03,74.9046,71.856,2.7831,1.4188,1.0618,0.0,,516419.0356
28,2022-03-02,74.6516,71.6132,2.7737,1.414,1.0582,0.0,,514674.3767
29,2022-03-01,71.6149,68.7001,2.6608,1.3564,1.0152,0.0,,493738.4698
30,2022-02-28,65.0987,62.4491,2.4187,1.233,0.9228,0.0,,448813.5031
31,2022-02-25,64.2763,61.6602,2.3882,1.2174,0.9111,0.0,,443143.3616
32,2022-02-24,64.213,61.5995,2.3858,1.2162,0.9102,0.0,,442707.1969
33,2022-02-23,67.3762,64.6339,2.5033,1.2762,0.9551,0.0,,464515.4332
34,2022-02-22,69.2109,66.3939,2.5715,1.3109,0.9811,0.0,,477164.2102
35,2022-02-21,69.1476,66.3332,2.5692,1.3097,0.9802,0.0,,476728.0455
36,2022-02-18,69.7802,66.9401,2.5927,1.3217,0.9892,0.0,,481089.6928
37,2022-02-17,71.1088,68.2146,2.642,1.3469,1.008,0.0,,490249.152
38,2022-02-16,68.8313,66.0298,2.5574,1.3037,0.9757,0.0,,474547.2219
39,2022-02-15,66.5538,63.845,2.4728,1.2606,0.9434,0.0,,458845.2918
40,2022-02-14,68.9578,66.1512,2.5621,1.3061,0.9775,0.0,,475419.5513
41,2022-02-11,65.7946,63.1167,2.4446,1.2462,0.9327,0.0,,453611.315
42,2022-02-10,68.1354,65.3622,2.5315,1.2905,0.9658,0.0,,469749.4099
43,2022-02-09,66.9966,64.2698,2.4892,1.269,0.9497,0.0,,461898.4448
44,2022-02-08,62.9477,60.3857,2.3388,1.1923,0.8923,0.0,,433983.9024
45,2022-02-07,63.4538,60.8712,2.3576,1.2019,0.8995,0.0,,437473.2202
46,2022-01-28,61.8722,59.354,2.2988,1.1719,0.8771,0.0,,426569.102
47,2022-01-27,62.2518,59.7181,2.3129,1.1791,0.8824,0.0,,429186.0904
48,2022-01-26,65.0354,62.3884,2.4164,1.2318,0.9219,0.0,,448377.3383
49,2022-01-25,64.0865,61.4781,2.3811,1.2138,0.9085,0.0,,441834.8674
50,2022-01-24,67.8191,65.0588,2.5198,1.2845,0.9614,0.0,,467568.5863
51,2022-01-21,68.0721,65.3015,2.5292,1.2893,0.965,0.0,,469313.2452
52,2022-01-20,70.0966,67.2436,2.6044,1.3277,0.9937,0.0,,483270.5164
53,2022-01-19,71.8047,68.8822,2.6679,1.36,1.0179,0.0,,495046.964
54,2022-01-18,72.2475,69.307,2.6843,1.3684,1.0241,0.0,,498100.1171
55,2022-01-17,71.6149,68.7001,2.6608,1.3564,1.0152,0.0,,493738.4698
56,2022-01-14,73.7659,70.7636,2.7407,1.3972,1.0457,0.0,,508568.0705
57,2022-01-13,72.8169,69.8532,2.7055,1.3792,1.0322,0.0,,502025.5996
58,2022-01-12,72.7537,69.7925,2.7031,1.378,1.0313,0.0,,501589.4349
59,2022-01-11,74.5251,71.4918,2.769,1.4116,1.0564,0.0,,513802.0472
60,2022-01-10,77.1821,74.0408,2.8677,1.4619,1.0941,0.0,,532120.9657
61,2022-01-07,76.1699,73.0697,2.8301,1.4427,1.0797,0.0,,525142.3301
62,2022-01-06,78.6372,75.4366,2.9217,1.4894,1.1147,0.0,,542152.7544
63,2022-01-05,80.3453,77.0752,2.9852,1.5218,1.1389,0.0,,553929.202
64,2022-01-04,79.4596,76.2256,2.9523,1.505,1.1264,0.0,,547822.8959
65,2021-12-31,79.3964,76.1649,2.9499,1.5038,1.1255,0.0,,547386.7311
66,2021-12-30,78.7637,75.558,2.9264,1.4918,1.1165,0.0,,543025.0839
67,2021-12-29,73.07,70.096,2.7149,1.384,1.0358,0.0,,503770.2585
68,2021-12-28,76.5495,73.4339,2.8442,1.4499,1.0851,0.0,,527759.3185
69,2021-12-27,76.8026,73.6766,2.8536,1.4547,1.0887,0.0,,529503.9774
70,2021-12-24,79.9658,76.7111,2.9711,1.5146,1.1336,0.0,,551312.2137
71,2021-12-23,74.3985,71.3704,2.7642,1.4092,1.0546,0.0,,512929.7178
72,2021-12-22,67.6293,64.8767,2.5127,1.2809,0.9587,0.0,,466260.0921
73,2021-12-21,65.2885,62.6312,2.4258,1.2366,0.9255,0.0,,450121.9972
74,2021-12-20,64.0865,61.4781,2.3811,1.2138,0.9085,0.0,,441834.8674
75,2021-12-17,65.7946,63.1167,2.4446,1.2462,0.9327,0.0,,453611.315
76,2021-12-16,67.3762,64.6339,2.5033,1.2762,0.9551,0.0,,464515.4332
77,2021-12-15,67.8823,65.1195,2.5221,1.2857,0.9623,0.0,,468004.751
