,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,20.1407,18.9774,1.704,2.7473,2.3341,0.9901,0.9901,341232.9369
1,2022-04-12,20.2204,19.0526,1.7108,2.7582,2.3433,0.9862,0.9862,342584.3545
2,2022-04-11,19.8615,18.7144,1.6804,2.7092,2.3017,1.004,1.004,336502.9754
3,2022-04-08,20.5794,19.3908,1.7411,2.8071,2.3849,0.969,0.969,348665.7336
4,2022-04-07,20.38,19.2029,1.7243,2.7799,2.3618,0.9785,0.9785,345287.1896
5,2022-04-06,21.0181,19.8042,1.7783,2.867,2.4358,0.9488,0.9488,356098.5302
6,2022-04-01,20.6592,19.466,1.7479,2.818,2.3942,0.9653,0.9653,350017.1511
7,2022-03-31,20.699,19.5036,1.7513,2.8235,2.3988,0.9634,0.9634,350692.8599
8,2022-03-30,20.4199,19.2405,1.7276,2.7854,2.3664,0.9766,0.9766,345962.8984
9,2022-03-29,19.9812,18.8271,1.6905,2.7255,2.3156,0.998,0.998,338530.1018
10,2022-03-28,20.1806,19.015,1.7074,2.7527,2.3387,0.9881,0.9881,341908.6457
11,2022-03-25,20.0609,18.9023,1.6973,2.7364,2.3248,0.994,0.994,339881.5194
12,2022-03-24,19.9812,18.8271,1.6905,2.7255,2.3156,0.998,0.998,338530.1018
13,2022-03-23,20.3401,19.1653,1.7209,2.7745,2.3572,0.9804,0.9804,344611.4809
14,2022-03-22,20.5395,19.3532,1.7378,2.8017,2.3803,0.9709,0.9709,347990.0248
15,2022-03-21,20.7389,19.5411,1.7546,2.8289,2.4034,0.9615,0.9615,351368.5687
16,2022-03-18,20.1806,19.015,1.7074,2.7527,2.3387,0.9881,0.9881,341908.6457
17,2022-03-17,19.7419,18.6017,1.6703,2.6929,2.2879,1.0101,1.0101,334475.8491
18,2022-03-16,19.702,18.5641,1.6669,2.6875,2.2833,1.0121,1.0121,333800.1403
19,2022-03-15,19.1436,18.038,1.6197,2.6113,2.2185,1.0417,1.0417,324340.2173
20,2022-03-14,20.2603,19.0902,1.7142,2.7636,2.348,0.9843,0.9843,343260.0633
21,2022-03-11,21.377,20.1424,1.8086,2.916,2.4774,0.9328,0.9328,362179.9093
22,2022-03-10,21.5366,20.2927,1.8221,2.9377,2.4959,0.9259,0.9259,364882.7444
23,2022-03-09,20.8187,19.6163,1.7614,2.8398,2.4127,0.9579,0.9579,352719.9863
24,2022-03-08,20.8985,19.6914,1.7681,2.8507,2.4219,0.9542,0.9542,354071.4039
25,2022-03-07,21.5765,20.3303,1.8255,2.9432,2.5005,0.9242,0.9242,365558.4532
26,2022-03-04,21.7759,20.5182,1.8424,2.9704,2.5236,0.9158,0.9158,368936.9972
27,2022-03-03,22.2545,20.9691,1.8829,3.0356,2.5791,0.8961,0.8961,377045.5026
28,2022-03-02,22.4539,21.157,1.8997,3.0628,2.6022,0.8881,0.8881,380424.0465
29,2022-03-01,22.4539,21.157,1.8997,3.0628,2.6022,0.8881,0.8881,380424.0465
30,2022-02-28,22.3342,21.0443,1.8896,3.0465,2.5883,0.8929,0.8929,378396.9202
31,2022-02-25,21.9753,20.7061,1.8592,2.9976,2.5467,0.9074,0.9074,372315.5411
32,2022-02-24,21.8556,20.5933,1.8491,2.9812,2.5328,0.9124,0.9124,370288.4147
33,2022-02-23,22.0152,20.7437,1.8626,3.003,2.5513,0.9058,0.9058,372991.2499
34,2022-02-22,22.2545,20.9691,1.8829,3.0356,2.5791,0.8961,0.8961,377045.5026
35,2022-02-21,22.5735,21.2698,1.9099,3.0792,2.616,0.8834,0.8834,382451.1729
36,2022-02-18,22.5336,21.2322,1.9065,3.0737,2.6114,0.885,0.885,381775.4641
37,2022-02-17,22.3342,21.0443,1.8896,3.0465,2.5883,0.8929,0.8929,378396.9202
38,2022-02-16,21.9354,20.6685,1.8559,2.9921,2.5421,0.9091,0.9091,371639.8323
39,2022-02-15,20.8985,18.4978,1.834,2.8507,2.5417,0.9542,0.9542,354071.4039
