,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,30.8964,30.8964,2.7074,3.5884,3.5884,0.2133,0.2133,252945.6303
1,2022-04-12,30.9601,30.9601,2.713,3.5958,3.5958,0.2128,0.2128,253467.1677
2,2022-04-11,30.4717,30.4717,2.6702,3.5391,3.5391,0.2163,0.2163,249468.7144
3,2022-04-08,31.4272,31.4272,2.7539,3.65,3.65,0.2097,0.2097,257291.7751
4,2022-04-07,31.7882,31.7882,2.7855,3.692,3.692,0.2073,0.2073,260247.1536
5,2022-04-06,32.9137,32.9137,2.8842,3.8227,3.8227,0.2002,0.2002,269460.9807
6,2022-04-01,33.0411,33.0411,2.8953,3.8375,3.8375,0.1994,0.1994,270504.0555
7,2022-03-31,33.0411,33.0411,2.8953,3.8375,3.8375,0.1994,0.1994,270504.0555
8,2022-03-30,33.2322,33.2322,2.9121,3.8597,3.8597,0.1983,0.1983,272068.6676
9,2022-03-29,32.8075,32.8075,2.8749,3.8103,3.8103,0.2009,0.2009,268591.7517
10,2022-03-28,33.8267,33.8267,2.9642,3.9287,3.9287,0.1948,0.1948,276936.3498
11,2022-03-25,34.3364,34.3364,3.0088,3.9879,3.9879,0.1919,0.1919,281108.6489
12,2022-03-24,34.5487,34.5487,3.0274,4.0126,4.0126,0.1907,0.1907,282847.1068
13,2022-03-23,35.3344,35.3344,3.0963,4.1038,4.1038,0.1865,0.1865,289279.4012
14,2022-03-22,35.2495,35.2495,3.0888,4.094,4.094,0.1869,0.1869,288584.018
15,2022-03-21,60.3976,35.3101,3.0944,5.2946,4.1014,0.1866,0.1866,289105.5554
16,2022-03-18,59.3444,34.6943,3.0404,5.2023,4.0298,0.1899,0.1899,284064.0274
17,2022-03-17,58.1095,33.9724,2.9772,5.094,3.946,0.194,0.194,278153.2704
18,2022-03-16,57.8916,33.845,2.966,5.0749,3.9312,0.1947,0.1947,277110.1956
19,2022-03-15,57.0563,33.3567,2.9232,5.0017,3.8745,0.1975,0.1975,273111.7424
20,2022-03-14,60.6881,35.4799,3.1093,5.3201,4.1211,0.1857,0.1857,290496.3218
21,2022-03-11,61.3782,35.8834,3.1446,5.3805,4.168,0.1836,0.1836,293799.3919
22,2022-03-10,59.2717,34.6519,3.0367,5.1959,4.0249,0.1902,0.1902,283716.3358
23,2022-03-09,58.2185,34.0361,2.9828,5.1036,3.9534,0.1936,0.1936,278674.8078
24,2022-03-08,59.9618,35.0553,3.0721,5.2564,4.0718,0.188,0.188,287019.4059
25,2022-03-07,62.1409,36.3293,3.1837,5.4474,4.2197,0.1814,0.1814,297450.1535
26,2022-03-04,63.0852,36.8813,3.2321,5.5302,4.2839,0.1787,0.1787,301970.1442
27,2022-03-03,64.1747,37.5183,3.2879,5.6257,4.3579,0.1756,0.1756,307185.518
