,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,30.8499,43.3294,1.8884,6.3013,5.9791,,,211920.0
1,2022-04-12,31.8282,44.7033,1.9483,6.5011,6.1687,,,218640.0
2,2022-04-11,31.9214,44.8342,1.954,6.5202,6.1867,,,219280.0
3,2022-04-08,32.9811,46.3227,2.0189,6.7366,6.3921,,,226560.0
4,2022-04-07,33.7381,47.3859,2.0652,6.8913,6.5389,,,231760.0
5,2022-04-06,34.2389,48.0892,2.0959,6.9935,6.6359,,,235200.0
6,2022-04-01,33.8196,47.5004,2.0702,6.9079,6.5547,,,232320.0
7,2022-03-31,33.4237,46.9442,2.046,6.827,6.4779,,,229600.0
8,2022-03-30,33.5401,47.1078,2.0531,6.8508,6.5005,,,230400.0
9,2022-03-29,33.1442,46.5517,2.0288,6.7699,6.4237,,,227680.0
10,2022-03-28,34.0642,47.8439,2.0852,6.9579,6.6021,,,234000.0
11,2022-03-25,34.2971,48.171,2.0994,7.0054,6.6472,,,235600.0
12,2022-03-24,34.3786,48.2855,2.1044,7.0221,6.663,,,236160.0
13,2022-03-23,35.1822,49.4141,2.1536,7.1862,6.8187,,,241680.0
14,2022-03-22,35.322,49.6104,2.1622,7.2148,6.8458,,,242640.0
15,2022-03-21,35.5782,49.9702,2.1778,7.2671,6.8955,,,244400.0
16,2022-03-18,35.0658,49.2505,2.1465,7.1624,6.7962,,,240880.0
17,2022-03-17,34.6465,48.6617,2.1208,7.0768,6.7149,,,238000.0
18,2022-03-16,34.0642,47.8439,2.0852,6.9579,6.6021,,,234000.0
19,2022-03-15,33.9827,47.7294,2.0802,6.9412,6.5863,,,233440.0
20,2022-03-14,36.3352,51.0334,2.2242,7.4217,7.0422,,,249600.0
21,2022-03-11,36.3235,51.0171,2.2235,7.4193,7.0399,,,249520.0
22,2022-03-10,36.7078,51.5569,2.247,7.4978,7.1144,,,252160.0
23,2022-03-09,36.4749,51.2297,2.2327,7.4503,7.0693,,,250560.0
24,2022-03-08,37.8957,53.2253,2.3197,7.7405,7.3446,,,260320.0
25,2022-03-07,39.3281,55.2372,2.4074,8.0331,7.6223,,,270160.0
26,2022-03-04,40.1084,56.3331,2.4551,8.1924,7.7735,,,275520.0
27,2022-03-03,40.2598,56.5457,2.4644,8.2234,7.8028,,,276560.0
28,2022-03-02,40.3413,56.6602,2.4694,8.24,7.8186,,,277120.0
29,2022-03-01,40.714,57.1836,2.4922,8.3161,7.8909,,,279680.0
30,2022-02-28,40.5975,57.0201,2.4851,8.2923,7.8683,,,278880.0
31,2022-02-25,41.2381,49.0671,2.5469,8.4232,7.8348,,,283280.0
32,2022-02-24,41.0284,48.8177,2.534,8.3804,7.795,,,281840.0
33,2022-02-23,42.0999,50.0926,2.6002,8.5992,7.9986,,,289200.0
34,2022-02-22,41.3895,49.2473,2.5563,8.4541,7.8636,,,284320.0
35,2022-02-21,42.5075,50.5775,2.6253,8.6825,8.076,,,292000.0
36,2022-02-18,41.7621,49.6907,2.5793,8.5302,7.9344,,,286880.0
37,2022-02-17,41.669,49.5799,2.5735,8.5112,7.9167,,,286240.0
38,2022-02-16,41.7039,49.6214,2.5757,8.5183,7.9233,,,286480.0
39,2022-02-15,39.8289,47.3905,2.4599,8.1353,7.5671,,,273600.0
40,2022-02-14,39.5494,47.0579,2.4426,8.0783,7.514,,,271680.0
41,2022-02-11,40.6325,48.3466,2.5095,8.2995,7.7198,,,279120.0
42,2022-02-10,41.0517,48.8454,2.5354,8.3851,7.7994,,,282000.0
43,2022-02-09,41.4128,49.275,2.5577,8.4589,7.868,,,284480.0
44,2022-02-08,41.3778,49.2334,2.5556,8.4517,7.8614,,,284240.0
45,2022-02-07,41.4244,49.2889,2.5584,8.4612,7.8702,,,284560.0
46,2022-01-28,40.6558,48.3743,2.511,8.3042,7.7242,,,279280.0
47,2022-01-27,38.9555,46.3512,2.406,7.9569,7.4012,,,267600.0
48,2022-01-26,40.2948,47.9447,2.4887,8.2305,7.6556,,,276800.0
49,2022-01-25,40.1783,47.8062,2.4815,8.2067,7.6335,,,276000.0
50,2022-01-24,41.7738,49.7046,2.58,8.5326,7.9366,,,286960.0
51,2022-01-21,42.787,50.9101,2.6426,8.7395,8.1291,,,293920.0
52,2022-01-20,44.662,53.1411,2.7584,9.1225,8.4853,,,306800.0
53,2022-01-19,45.8848,54.596,2.8339,9.3723,8.7177,,,315200.0
54,2022-01-18,45.8149,54.5129,2.8296,9.358,8.7044,,,314720.0
55,2022-01-17,45.9547,54.6792,2.8382,9.3866,8.7309,,,315680.0
56,2022-01-14,45.4888,54.1249,2.8095,9.2914,8.6424,,,312480.0
57,2022-01-13,46.5137,55.3443,2.8728,9.5007,8.8371,,,319520.0
58,2022-01-12,46.9446,55.857,2.8994,9.5888,8.919,,,322480.0
59,2022-01-11,46.7349,55.6076,2.8864,9.5459,8.8792,,,321040.0
60,2022-01-10,47.7598,56.827,2.9497,9.7553,9.0739,,,328080.0
61,2022-01-07,46.5486,55.3859,2.8749,9.5079,8.8438,,,319760.0
62,2022-01-06,47.9112,57.0071,2.9591,9.7862,9.1027,,,329120.0
63,2022-01-05,49.0059,58.3097,3.0267,10.0098,9.3106,,,336640.0
64,2022-01-04,50.1705,59.6954,3.0986,10.2477,9.5319,,,344640.0
65,2021-12-31,48.2838,57.4505,2.9821,9.8623,9.1735,,,331680.0
66,2021-12-30,48.0975,57.2288,2.9706,9.8243,9.1381,,,330400.0
67,2021-12-29,46.5835,55.4274,2.8771,9.515,8.8504,,,320000.0
68,2021-12-28,47.62,56.6607,2.9411,9.7267,9.0473,,,327120.0
69,2021-12-27,53.7458,63.9494,3.3194,10.978,10.2112,,,369200.0
