,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,,,1.023,3.0526,3.2668,0.0,,1264892.2235
1,2022-04-12,,,1.034,3.0855,3.3019,0.0,,1278493.2151
2,2022-04-11,,,1.001,2.987,3.1965,0.0,,1237690.2402
3,2022-04-08,,,1.0395,3.1019,3.3195,0.0,,1285293.7109
4,2022-04-07,,,1.045,3.1183,3.337,0.0,,1292094.2068
5,2022-04-06,,,1.0725,3.2003,3.4248,0.0,,1326096.6859
6,2022-04-01,,,1.067,3.1839,3.4073,0.0,,1319296.1901
7,2022-03-31,,,1.0615,3.1675,3.3897,0.0,,1312495.6942
8,2022-03-30,,,1.0725,3.2003,3.4248,0.0,,1326096.6859
9,2022-03-29,,,1.089,3.2496,3.4775,0.0,,1346498.1734
10,2022-03-28,,,1.1,3.2824,3.5127,0.0,,1360099.165
11,2022-03-25,,,1.1,3.2824,3.5127,0.0,,1360099.165
12,2022-03-24,,,1.1,3.2824,3.5127,0.0,,1360099.165
13,2022-03-23,,,1.1165,3.3316,3.5654,0.0,,1380500.6525
14,2022-03-22,,,1.1385,3.3973,3.6356,0.0,,1407702.6358
15,2022-03-21,,,1.122,3.348,3.5829,0.0,,1387301.1483
16,2022-03-18,,,1.1165,3.3316,3.5654,0.0,,1380500.6525
17,2022-03-17,,,1.089,3.2496,3.4775,0.0,,1346498.1734
18,2022-03-16,,,1.0395,3.1019,3.3195,0.0,,1285293.7109
19,2022-03-15,,,1.0175,3.0362,3.2492,0.0,,1258091.7276
20,2022-03-14,,,1.0835,3.2332,3.46,0.0,,1339697.6775
21,2022-03-11,,,1.144,3.4137,3.6532,0.0,,1414503.1316
22,2022-03-10,,,1.188,3.545,3.7937,0.0,,1468907.0982
23,2022-03-09,,,1.2376,3.6927,3.9517,0.0,,1530111.5606
24,2022-03-08,,,1.2816,3.824,4.0923,0.0,,1584515.5272
25,2022-03-07,,,1.2045,3.5942,3.8464,0.0,,1489308.5857
26,2022-03-04,,,1.2321,3.6763,3.9342,0.0,,1523311.0648
27,2022-03-03,,,1.1935,3.5614,3.8112,0.0,,1475707.594
28,2022-03-02,,,1.0835,3.2332,3.46,0.0,,1339697.6775
29,2022-03-01,,,1.0725,3.2003,3.4248,0.0,,1326096.6859
30,2022-02-28,,,1.089,3.2496,3.4775,0.0,,1346498.1734
31,2022-02-25,,,1.067,3.1839,3.4073,0.0,,1319296.1901
32,2022-02-24,,,1.089,3.2496,3.4775,0.0,,1346498.1734
33,2022-02-23,,,1.0395,3.1019,3.3195,0.0,,1285293.7109
34,2022-02-22,,,1.056,3.1511,3.3722,0.0,,1305695.1984
35,2022-02-21,,,1.034,3.0855,3.3019,0.0,,1278493.2151
36,2022-02-18,,,1.0395,3.1019,3.3195,0.0,,1285293.7109
37,2022-02-17,,,1.045,3.1183,3.337,0.0,,1292094.2068
38,2022-02-16,,,1.023,3.0526,3.2668,0.0,,1264892.2235
39,2022-02-15,,,1.023,3.0526,3.2668,0.0,,1264892.2235
40,2022-02-14,,,1.0505,3.1347,3.3546,0.0,,1298894.7026
41,2022-02-11,,,1.0505,3.1347,3.3546,0.0,,1298894.7026
42,2022-02-10,,,1.0505,3.1347,3.3546,0.0,,1298894.7026
43,2022-02-09,,,1.122,3.348,3.5829,0.0,,1387301.1483
44,2022-02-08,,,1.1935,3.5614,3.8112,0.0,,1475707.594
45,2022-02-07,,,1.2101,3.6106,3.8639,0.0,,1496109.0815
46,2022-01-28,,,1.2045,3.5942,3.8464,0.0,,1489308.5857
47,2022-01-27,,,1.133,3.3809,3.618,0.0,,1400902.14
48,2022-01-26,,,1.177,3.5122,3.7586,0.0,,1455306.1066
49,2022-01-25,,,1.188,3.545,3.7937,0.0,,1468907.0982
50,2022-01-24,,,1.2321,3.6763,3.9342,0.0,,1523311.0648
51,2022-01-21,,,1.2045,3.5942,3.8464,0.0,,1489308.5857
52,2022-01-20,,,1.2266,3.6599,3.9166,0.0,,1516510.569
53,2022-01-19,,,1.2596,3.7583,4.022,0.0,,1557313.5439
54,2022-01-18,,,1.2706,3.7912,4.0571,0.0,,1570914.5356
55,2022-01-17,,,1.2651,3.7748,4.0396,0.0,,1564114.0398
56,2022-01-14,,,1.2376,3.6927,3.9517,0.0,,1530111.5606
57,2022-01-13,,,1.2651,3.7748,4.0396,0.0,,1564114.0398
58,2022-01-12,,,1.2816,3.824,4.0923,0.0,,1584515.5272
59,2022-01-11,,,1.2596,3.7583,4.022,0.0,,1557313.5439
60,2022-01-10,,,1.2761,3.8076,4.0747,0.0,,1577715.0314
61,2022-01-07,,,1.2816,3.824,4.0923,0.0,,1584515.5272
62,2022-01-06,,,1.2761,3.8076,4.0747,0.0,,1577715.0314
63,2022-01-05,,,1.2431,3.7091,3.9693,0.0,,1536912.0565
64,2022-01-04,,,1.2651,3.7748,4.0396,0.0,,1564114.0398
65,2021-12-31,,,1.2541,3.7419,4.0044,0.0,,1550513.0481
66,2021-12-30,,,1.199,3.5778,3.8288,0.0,,1482508.0899
67,2021-12-29,,,1.177,3.5122,3.7586,0.0,,1455306.1066
68,2021-12-28,,,1.155,3.4465,3.6883,0.0,,1428104.1233
69,2021-12-27,,,1.1385,3.3973,3.6356,0.0,,1407702.6358
70,2021-12-24,,,1.1495,3.4301,3.6707,0.0,,1421303.6274
71,2021-12-23,,,1.188,3.545,3.7937,0.0,,1468907.0982
72,2021-12-22,,,1.2101,3.6106,3.8639,0.0,,1496109.0815
73,2021-12-21,,,1.177,3.5122,3.7586,0.0,,1455306.1066
74,2021-12-20,,,1.1275,3.3645,3.6005,0.0,,1394101.6441
75,2021-12-17,,,1.1605,3.4629,3.7059,0.0,,1434904.6191
76,2021-12-16,,,1.1385,3.3973,3.6356,0.0,,1407702.6358
77,2021-12-15,,,1.111,3.3152,3.5478,0.0,,1373700.1567
