,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,13.2136,,0.8557,0.918,0.8754,4.3432,4.3432,1844966.8652
1,2022-04-12,13.3093,,0.8619,0.9247,0.8817,4.312,4.312,1858336.1903
2,2022-04-11,13.2614,,0.8588,0.9213,0.8786,4.3276,4.3276,1851651.5277
3,2022-04-08,13.5008,,0.8743,0.938,0.8944,4.2508,4.2508,1885074.8405
4,2022-04-07,13.4529,,0.8712,0.9346,0.8912,4.266,4.266,1878390.178
5,2022-04-06,13.6426,,0.8834,0.9478,0.9038,4.2067,4.2067,1904868.0059
6,2022-04-01,13.4032,,0.8679,0.9312,0.8879,4.2818,4.2818,1871449.2689
7,2022-03-31,13.4032,,0.8679,0.9312,0.8879,4.2818,4.2818,1871449.2689
8,2022-03-30,13.5947,,0.8803,0.9445,0.9006,4.2215,4.2215,1898184.2585
9,2022-03-29,13.499,,0.8741,0.9378,0.8943,4.2514,4.2514,1884816.7637
10,2022-03-28,13.6426,,0.8834,0.9478,0.9038,4.2067,4.2067,1904868.0059
11,2022-03-25,13.499,,0.8741,0.9378,0.8943,4.2514,4.2514,1884816.7637
12,2022-03-24,13.6426,,0.8834,0.9478,0.9038,4.2067,4.2067,1904868.0059
13,2022-03-23,13.7862,,0.8927,0.9578,0.9133,4.1628,4.1628,1924919.248
14,2022-03-22,13.6904,,0.8865,0.9511,0.907,4.192,4.192,1911551.7533
15,2022-03-21,13.5468,,0.8772,0.9412,0.8975,4.2364,4.2364,1891500.5111
16,2022-03-18,13.5468,,0.8772,0.9412,0.8975,4.2364,4.2364,1891500.5111
17,2022-03-17,13.2596,,0.8586,0.9212,0.8784,4.3282,4.3282,1851398.0268
18,2022-03-16,13.1639,,0.8524,0.9146,0.8721,4.3596,4.3596,1838030.532
19,2022-03-15,12.7331,,0.8245,0.8846,0.8436,4.5071,4.5071,1777876.8055
20,2022-03-14,13.6426,,0.8834,0.9478,0.9038,4.2067,4.2067,1904868.0059
21,2022-03-11,14.0255,,0.9082,0.9744,0.9292,4.0918,4.0918,1958337.985
22,2022-03-10,14.0734,,0.9113,0.9777,0.9323,4.0779,4.0779,1965021.7324
23,2022-03-09,13.834,,0.8958,0.9611,0.9165,4.1484,4.1484,1931602.9954
24,2022-03-08,13.9298,,0.902,0.9678,0.9228,4.1199,4.1199,1944970.4902
25,2022-03-07,14.5042,,0.9392,1.0077,0.9609,3.9568,3.9568,2025175.4589
26,2022-03-04,14.6478,,0.9485,1.0177,0.9704,3.918,3.918,2045226.701
27,2022-03-03,14.9829,,0.9702,1.0409,0.9926,3.8303,3.8303,2092012.9328
28,2022-03-02,14.6957,,0.9516,1.021,0.9736,3.9052,3.9052,2051910.4484
29,2022-03-01,14.6478,,0.9485,1.0177,0.9704,3.918,3.918,2045226.701
30,2022-02-28,14.5999,,0.9454,1.0143,0.9672,3.9308,3.9308,2038542.9536
31,2022-02-25,14.5999,,0.9454,1.0143,0.9672,3.9308,3.9308,2038542.9536
32,2022-02-24,14.3127,,0.9268,0.9944,0.9482,4.0097,4.0097,1998440.4693
33,2022-02-23,14.5999,,0.9454,1.0143,0.9672,3.9308,3.9308,2038542.9536
34,2022-02-22,14.6957,,0.9516,1.021,0.9736,3.9052,3.9052,2051910.4484
35,2022-02-21,14.8872,,0.964,1.0343,0.9863,3.855,3.855,2078645.438
36,2022-02-18,14.4085,,0.933,1.001,0.9545,3.9831,3.9831,2011807.9641
37,2022-02-17,14.3606,,0.9299,0.9977,0.9514,3.9963,3.9963,2005124.2167
38,2022-02-16,14.4085,,0.933,1.001,0.9545,3.9831,3.9831,2011807.9641
39,2022-02-15,14.1691,,0.9175,0.9844,0.9387,4.0503,4.0503,1978389.2271
40,2022-02-14,14.217,,0.9206,0.9877,0.9419,4.0367,4.0367,1985072.9745
41,2022-02-11,14.5042,,0.9392,1.0077,0.9609,3.9568,3.9568,2025175.4589
42,2022-02-10,14.5042,,0.9392,1.0077,0.9609,3.9568,3.9568,2025175.4589
43,2022-02-09,14.5521,,0.9423,1.011,0.9641,3.9437,3.9437,2031859.2063
44,2022-02-08,14.217,,0.9206,0.9877,0.9419,4.0367,4.0367,1985072.9745
45,2022-02-07,13.8819,,0.8989,0.9644,0.9197,4.1341,4.1341,1938286.7428
46,2022-01-28,13.6426,,0.8834,0.9478,0.9038,4.2067,4.2067,1904868.0059
47,2022-01-27,13.499,,0.8741,0.9378,0.8943,4.2514,4.2514,1884816.7637
48,2022-01-26,13.6904,,0.8865,0.9511,0.907,4.192,4.192,1911551.7533
49,2022-01-25,13.499,,0.8741,0.9378,0.8943,4.2514,4.2514,1884816.7637
50,2022-01-24,14.0255,,0.9082,0.9744,0.9292,4.0918,4.0918,1958337.985
51,2022-01-21,14.2649,,0.9237,0.991,0.945,4.0232,4.0232,1991756.7219
52,2022-01-20,14.6478,,0.9485,1.0177,0.9704,3.918,3.918,2045226.701
53,2022-01-19,14.6957,,0.9516,1.021,0.9736,3.9052,3.9052,2051910.4484
54,2022-01-18,14.8872,,0.964,1.0343,0.9863,3.855,3.855,2078645.438
55,2022-01-17,14.5999,,0.9454,1.0143,0.9672,3.9308,3.9308,2038542.9536
56,2022-01-14,14.5042,,0.9392,1.0077,0.9609,3.9568,3.9568,2025175.4589
57,2022-01-13,14.8872,,0.964,1.0343,0.9863,3.855,3.855,2078645.438
58,2022-01-12,15.017,,0.9724,1.0433,0.9949,3.8217,3.8217,2096772.0068
59,2022-01-11,14.8257,,0.9601,1.03,0.9822,3.871,3.871,2070061.5354
60,2022-01-10,14.7779,,0.957,1.0267,0.979,3.8835,3.8835,2063383.9175
61,2022-01-07,15.017,,0.9724,1.0433,0.9949,3.8217,3.8217,2096772.0068
62,2022-01-06,15.1126,,0.9786,1.0499,1.0012,3.7975,3.7975,2110127.2425
63,2022-01-05,15.017,,0.9724,1.0433,0.9949,3.8217,3.8217,2096772.0068
64,2022-01-04,15.7343,,1.0189,1.0931,1.0424,3.6474,3.6474,2196936.2746
65,2021-12-31,16.0691,,1.0406,1.1164,1.0646,3.5917,3.5714,2243679.5996
66,2021-12-30,16.2604,,1.053,1.1297,1.0772,3.5495,3.5294,2270390.071
67,2021-12-29,15.9735,,1.0344,1.1098,1.0582,3.6132,3.5928,2230324.3639
68,2021-12-28,16.2604,,1.053,1.1297,1.0772,3.5495,3.5294,2270390.071
69,2021-12-27,17.5517,,1.1366,1.2194,1.1628,3.2883,3.2698,2450685.7532
70,2021-12-24,15.9735,,1.0344,1.1098,1.0582,3.6132,3.5928,2230324.3639
71,2021-12-23,15.9735,,1.0344,1.1098,1.0582,3.6132,3.5928,2230324.3639
72,2021-12-22,15.2083,,0.9848,1.0566,1.0075,3.795,3.7736,2123482.4782
73,2021-12-21,15.543,,1.0065,1.0798,1.0297,3.7133,3.6923,2170225.8032
74,2021-12-20,15.2561,,0.9879,1.0599,1.0107,3.7831,3.7618,2130160.0961
75,2021-12-17,15.3996,,0.9972,1.0699,1.0202,3.7479,3.7267,2150192.9496
76,2021-12-16,15.1605,,0.9817,1.0533,1.0044,3.807,3.7855,2116804.8604
77,2021-12-15,15.1605,,0.9817,1.0533,1.0044,3.807,3.7855,2116804.8604
78,2021-12-14,14.3474,,0.9291,0.9968,0.9505,4.0227,4.0,2003285.3568
79,2021-12-13,14.0127,,0.9074,0.9735,0.9283,4.1188,4.0956,1956542.0318
80,2021-12-10,13.917,,0.9012,0.9669,0.922,4.1472,4.1237,1943186.7961
81,2021-12-09,13.917,,0.9012,0.9669,0.922,4.1472,4.1237,1943186.7961
82,2021-12-08,13.9648,,0.9043,0.9702,0.9252,4.133,4.1096,1949864.414
83,2021-12-07,13.917,,0.9012,0.9669,0.922,4.1472,4.1237,1943186.7961
84,2021-12-06,13.7257,,0.8888,0.9536,0.9093,4.205,4.1812,1916476.3247
85,2021-12-03,13.7735,,0.8919,0.9569,0.9125,4.1904,4.1667,1923153.9425
86,2021-12-02,13.4388,,0.8702,0.9337,0.8903,4.2947,4.2705,1876410.6175
87,2021-12-01,13.4866,,0.8733,0.937,0.8935,4.2795,4.2553,1883088.2354
88,2021-11-30,13.2953,,0.861,0.9237,0.8808,4.3411,4.3165,1856377.764
89,2021-11-29,13.2953,,0.861,0.9237,0.8808,4.3411,4.3165,1856377.764
90,2021-11-26,13.2475,,0.8579,0.9204,0.8776,4.3568,4.3321,1849700.1461
91,2021-11-25,13.3909,,0.8671,0.9303,0.8871,4.3101,4.2857,1869732.9997
92,2021-11-24,13.6301,,0.8826,0.9469,0.903,4.2345,4.2105,1903121.089
93,2021-11-23,13.3431,,0.864,0.927,0.884,4.3255,4.3011,1863055.3818
94,2021-11-22,13.3431,,0.864,0.927,0.884,4.3255,4.3011,1863055.3818
95,2021-11-19,13.4866,,0.8733,0.937,0.8935,4.2795,4.2553,1883088.2354
96,2021-11-18,13.6301,,0.8826,0.9469,0.903,4.2345,4.2105,1903121.089
97,2021-11-17,13.5822,,0.8795,0.9436,0.8998,4.2494,4.2254,1896443.4711
98,2021-11-16,13.6301,,0.8826,0.9469,0.903,4.2345,4.2105,1903121.089
99,2021-11-15,13.0562,,0.8455,0.9071,0.865,4.4206,4.3956,1822989.6747
100,2021-11-12,13.0083,,0.8424,0.9038,0.8618,4.4368,4.4118,1816312.0568
101,2021-11-11,13.0083,,0.8424,0.9038,0.8618,4.4368,4.4118,1816312.0568
102,2021-11-10,12.9605,,0.8393,0.9004,0.8586,4.4532,4.428,1809634.439
103,2021-11-09,13.0083,,0.8424,0.9038,0.8618,4.4368,4.4118,1816312.0568
104,2021-11-08,12.7692,,0.8269,0.8871,0.8459,4.5199,4.4944,1782923.9676
105,2021-11-05,13.104,,0.8486,0.9104,0.8681,4.4045,4.3796,1829667.2925
106,2021-11-04,13.4388,,0.8702,0.9337,0.8903,4.2947,4.2705,1876410.6175
107,2021-11-03,13.3431,,0.864,0.927,0.884,4.3255,4.3011,1863055.3818
108,2021-11-02,13.1996,,0.8548,0.917,0.8745,4.3725,4.3478,1843022.5283
109,2021-11-01,13.7257,,0.8888,0.9536,0.9093,4.205,4.1812,1916476.3247
110,2021-10-29,13.917,,0.9012,0.9669,0.922,4.1472,4.1237,1943186.7961
111,2021-10-28,14.0605,,0.9105,0.9768,0.9315,4.1048,4.0816,1963219.6497
112,2021-10-27,13.8692,,0.8981,0.9636,0.9188,4.1615,4.1379,1936509.1782
113,2021-10-26,13.5344,,0.8764,0.9403,0.8966,4.2644,4.2403,1889765.8532
114,2021-10-25,13.8692,74.7457,0.8445,0.9636,0.9208,4.1615,4.1379,1936509.1782
115,2021-10-22,14.0605,75.7766,0.8561,0.9768,0.9335,4.1048,4.0816,1963219.6497
116,2021-10-21,13.9648,75.2612,0.8503,0.9702,0.9271,4.133,4.1096,1949864.414
117,2021-10-20,14.3953,77.5808,0.8765,1.0001,0.9557,4.0094,3.9867,2009962.9747
118,2021-10-19,13.6779,73.7147,0.8329,0.9503,0.9081,4.2197,4.1958,1909798.7068
119,2021-10-18,13.7257,73.9724,0.8358,0.9536,0.9112,4.205,4.1812,1916476.3247
120,2021-10-15,13.5822,73.1992,0.827,0.9436,0.9017,4.2494,4.2254,1896443.4711
121,2021-10-14,14.0605,75.7766,0.8561,0.9768,0.9335,4.1048,4.0816,1963219.6497
122,2021-10-13,14.73,79.3851,0.8969,1.0234,0.9779,3.9183,3.8961,2056706.2996
123,2021-10-12,15.6865,84.5399,0.9552,1.0898,1.0414,3.6793,3.6585,2190258.6568
124,2021-10-11,16.2604,87.6329,0.9901,1.1297,1.0795,3.5495,3.5294,2270390.071
