,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,787.0011,,1.8864,1.8242,1.6664,0.0392,0.0392,811609.8588
1,2022-04-12,821.7217,,1.9696,1.9046,1.7399,0.0376,0.0376,847416.1761
2,2022-04-11,788.5442,,1.8901,1.8277,1.6696,0.0391,0.0391,813201.2507
3,2022-04-08,818.6354,,1.9622,1.8975,1.7333,0.0377,0.0377,844233.3923
4,2022-04-07,850.2698,,2.038,1.9708,1.8003,0.0363,0.0363,876856.9259
5,2022-04-06,873.4169,,2.0935,2.0245,1.8493,0.0353,0.0353,900727.8041
6,2022-04-01,876.5032,,2.1009,2.0316,1.8559,0.0352,0.0352,903910.5878
7,2022-03-31,860.3002,,2.0621,1.9941,1.8216,0.0359,0.0359,887200.9731
8,2022-03-30,849.4982,,2.0362,1.969,1.7987,0.0363,0.0363,876061.2299
9,2022-03-29,837.9247,,2.0084,1.9422,1.7742,0.0368,0.0368,864125.7908
10,2022-03-28,843.3257,,2.0214,1.9547,1.7856,0.0366,0.0366,869695.6624
11,2022-03-25,830.9806,,1.9918,1.9261,1.7595,0.0371,0.0371,856964.5274
12,2022-03-24,822.4933,,1.9715,1.9064,1.7415,0.0375,0.0375,848211.872
13,2022-03-23,839.4678,,2.0121,1.9458,1.7775,0.0368,0.0368,865717.1827
14,2022-03-22,825.5796,,1.9789,1.9136,1.7481,0.0374,0.0374,851394.6558
15,2022-03-21,820.9502,,1.9678,1.9028,1.7383,0.0376,0.0376,846620.4802
16,2022-03-18,827.8943,,1.9844,1.9189,1.753,0.0373,0.0373,853781.7436
17,2022-03-17,816.3207,,1.9567,1.8921,1.7284,0.0378,0.0378,841846.3045
18,2022-03-16,796.2599,,1.9086,1.8456,1.686,0.0388,0.0388,821158.2101
19,2022-03-15,765.3971,,1.8346,1.7741,1.6206,0.0403,0.0403,789330.3725
20,2022-03-14,804.7472,,1.9289,1.8653,1.7039,0.0384,0.0384,829910.8654
21,2022-03-11,822.4933,,1.9715,1.9064,1.7415,0.0375,0.0375,848211.872
22,2022-03-10,807.8335,,1.9363,1.8724,1.7105,0.0382,0.0382,833093.6492
23,2022-03-09,800.8893,,1.9197,1.8564,1.6958,0.0385,0.0385,825932.3857
24,2022-03-08,811.6913,,1.9456,1.8814,1.7186,0.038,0.038,837072.1289
25,2022-03-07,829.4374,,1.9881,1.9225,1.7562,0.0372,0.0372,855373.1355
26,2022-03-04,857.2139,,2.0547,1.9869,1.815,0.036,0.036,884018.1893
