,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,34.5886,29.6897,3.9547,7.693,5.1812,,,240231.7838
1,2022-04-12,33.2583,28.5478,3.8026,7.3971,4.9819,,,230992.0998
2,2022-04-11,32.6335,28.0115,3.7311,7.2582,4.8883,,,226652.2482
3,2022-04-08,34.246,29.3956,3.9155,7.6168,5.1298,,,237851.8652
4,2022-04-07,35.4554,30.4337,4.0538,7.8858,5.311,,,246251.5779
5,2022-04-06,36.1911,31.0652,4.1379,8.0494,5.4212,,,251361.4031
6,2022-04-01,36.1609,31.0393,4.1344,8.0427,5.4167,,,251151.4103
7,2022-03-31,36.5841,31.4026,4.1828,8.1369,5.4801,,,254091.3098
8,2022-03-30,36.5438,31.368,4.1782,8.1279,5.474,,,253811.3194
9,2022-03-29,35.5662,30.5289,4.0665,7.9105,5.3276,,,247021.5516
10,2022-03-28,36.5539,31.3766,4.1794,8.1301,5.4756,,,253881.317
11,2022-03-25,36.6547,31.4632,4.1909,8.1525,5.4907,,,254581.293
12,2022-03-24,37.471,32.1639,4.2842,8.3341,5.6129,,,260251.0991
13,2022-03-23,38.0253,32.6397,4.3476,8.4574,5.696,,,264100.9674
14,2022-03-22,37.2191,31.9476,4.2554,8.2781,5.5752,,,258501.159
15,2022-03-21,38.1866,32.7781,4.366,8.4933,5.7201,,,265220.9291
16,2022-03-18,36.0802,30.9701,4.1252,8.0248,5.4046,,,250591.4295
17,2022-03-17,36.3725,31.2209,4.1586,8.0898,5.4484,,,252621.3601
18,2022-03-16,34.6894,29.7762,3.9662,7.7154,5.1963,,,240931.7599
19,2022-03-15,34.0646,29.2399,3.8948,7.5765,5.1027,,,236591.9083
20,2022-03-14,36.2919,31.1517,4.1494,8.0719,5.4363,,,252061.3792
21,2022-03-11,37.0377,31.7919,4.2347,8.2377,5.548,,,257241.2021
22,2022-03-10,37.078,31.8265,4.2393,8.2467,5.5541,,,257521.1925
23,2022-03-09,37.1687,31.9043,4.2497,8.2669,5.5676,,,258151.1709
24,2022-03-08,38.8719,33.3663,4.4444,8.6457,5.8228,,,269980.7663
25,2022-03-07,40.3837,34.664,4.6172,8.9819,6.0492,,,280480.4072
26,2022-03-04,42.3187,36.3249,4.8385,9.4123,6.3391,,,293919.9476
27,2022-03-03,42.9738,36.8872,4.9134,9.558,6.4372,,,298469.792
28,2022-03-02,43.9413,37.7177,5.024,9.7732,6.5821,,,305189.5622
29,2022-03-01,43.77,37.5707,5.0044,9.7351,6.5565,,,303999.6029
30,2022-02-28,44.0925,37.8475,5.0413,9.8068,6.6048,,,306239.5263
31,2022-02-25,44.8181,38.4703,5.1243,9.9682,6.7135,,,311279.3539
32,2022-02-24,45.5437,39.0932,5.2072,10.1296,6.8222,,,316319.1815
33,2022-02-23,44.3444,39.157,5.4655,9.8629,7.8248,,,307989.4664
34,2022-02-22,42.3892,37.4305,5.2246,9.428,7.4798,,,294409.9308
35,2022-02-21,43.4575,38.3738,5.3562,9.6656,7.6683,,,301829.6771
36,2022-02-18,43.9211,38.7832,5.4134,9.7687,7.7501,,,305049.5669
37,2022-02-17,43.387,38.3115,5.3475,9.6499,7.6559,,,301339.6938
38,2022-02-16,44.0824,38.9256,5.4332,9.8046,7.7786,,,306169.5286
39,2022-02-15,43.256,38.1958,5.3314,9.6208,7.6327,,,300429.725
40,2022-02-14,43.0645,38.0268,5.3078,9.5782,7.599,,,299099.7704
41,2022-02-11,42.6109,37.6263,5.2519,9.4773,7.5189,,,295949.8782
42,2022-02-10,44.9491,39.6909,5.5401,9.9973,7.9315,,,312189.3228
43,2022-02-09,45.7453,40.394,5.6382,10.1744,8.072,,,317719.1336
44,2022-02-08,45.6344,40.2961,5.6245,10.1498,8.0524,,,316949.16
45,2022-02-07,46.1081,40.7143,5.6829,10.2551,8.136,,,320239.0475
46,2022-01-28,45.06,39.7888,5.5537,10.022,7.9511,,,312959.2964
47,2022-01-27,45.0096,39.7443,5.5475,10.0108,7.9422,,,312609.3084
48,2022-01-26,47.1663,41.6488,5.8133,10.4905,8.3228,,,327588.7961
49,2022-01-25,47.257,41.7289,5.8245,10.5107,8.3388,,,328218.7745
50,2022-01-24,50.6937,44.7635,6.2481,11.275,8.9452,,,352087.9582
51,2022-01-21,51.7822,45.7247,6.3823,11.5171,9.1372,,,359647.6996
52,2022-01-20,55.4406,48.9551,6.8332,12.3308,9.7828,,,385056.8306
53,2022-01-19,57.5369,50.8062,7.0915,12.7971,10.1527,,,399616.3327
54,2022-01-18,56.6399,50.0141,6.981,12.5976,9.9944,,,393386.5457
55,2022-01-17,56.3678,49.7738,6.9474,12.537,9.9464,,,391496.6104
56,2022-01-14,55.7631,49.2399,6.8729,12.4025,9.8397,,,387296.754
57,2022-01-13,56.0251,49.4713,6.9052,12.4608,9.8859,,,389116.6918
58,2022-01-12,57.4462,50.7261,7.0804,12.7769,10.1367,,,398986.3542
59,2022-01-11,56.1461,49.5781,6.9201,12.4877,9.9073,,,389956.663
60,2022-01-10,57.0934,50.4146,7.0369,12.6984,10.0744,,,396536.438
61,2022-01-07,57.4462,50.7261,7.0804,12.7769,10.1367,,,398986.3542
62,2022-01-06,59.1595,52.239,7.2915,13.1579,10.439,,,410885.9472
63,2022-01-05,58.2524,51.438,7.1797,12.9562,10.279,,,404586.1627
64,2022-01-04,57.94,51.1621,7.1412,12.8867,10.2238,,,402416.2369
65,2021-12-31,60.4193,53.3514,7.4468,13.4381,10.6613,,,419635.648
66,2021-12-30,58.5649,51.7139,7.2182,13.0257,10.3341,,,406756.0885
67,2021-12-29,59.7743,52.7818,7.3673,13.2947,10.5475,,,415155.8012
68,2021-12-28,62.3845,55.0867,7.689,13.8752,11.0081,,,433285.1811
69,2021-12-27,61.9713,54.7219,7.6381,13.7833,10.9352,,,430415.2793
70,2021-12-24,60.772,53.6628,7.4903,13.5166,10.7236,,,422085.5642
71,2021-12-23,61.9008,54.6596,7.6294,13.7676,10.9227,,,429925.2961
72,2021-12-22,62.9388,55.5762,7.7573,13.9985,11.1059,,,437135.0495
73,2021-12-21,61.5077,54.3125,7.5809,13.6802,10.8534,,,427195.3894
74,2021-12-20,60.8728,53.7518,7.5027,13.539,10.7413,,,422785.5402
75,2021-12-17,62.9791,55.6118,7.7623,14.0075,11.113,,,437415.0399
76,2021-12-16,65.1157,57.4984,8.0256,14.4827,11.49,,,452254.5324
77,2021-12-15,60.4797,53.4048,7.4542,13.4516,10.672,,,420055.6336
78,2021-12-14,60.3689,53.3069,7.4406,13.4269,10.6524,,,419285.6599
79,2021-12-13,60.3991,53.3336,7.4443,13.4337,10.6578,,,419495.6528
80,2021-12-10,58.9478,52.0521,7.2654,13.1109,10.4017,,,409415.9975
81,2021-12-09,59.6735,52.6928,7.3549,13.2723,10.5297,,,414455.8251
82,2021-12-08,59.865,52.8619,7.3785,13.3149,10.5635,,,415785.7796
83,2021-12-07,57.9501,51.171,7.1425,12.889,10.2256,,,402486.2345
84,2021-12-06,59.6029,52.6305,7.3462,13.2566,10.5173,,,413965.8419
85,2021-12-03,61.548,54.3481,7.5859,13.6892,10.8605,,,427475.3798
86,2021-12-02,63.2009,55.8076,7.7896,14.0568,11.1521,,,438954.9872
87,2021-12-01,66.7484,58.9401,8.2269,14.8458,11.7781,,,463594.1445
88,2021-11-30,68.5323,60.5153,8.4467,15.2426,12.0929,,,475983.7208
89,2021-11-29,68.2098,60.2305,8.407,15.1709,12.036,,,473743.7974
90,2021-11-26,71.2433,62.9092,8.7809,15.8456,12.5713,,,494813.0768
91,2021-11-25,69.8928,61.7167,8.6144,15.5452,12.333,,,485433.3976
92,2021-11-24,70.7495,62.4732,8.72,15.7357,12.4841,,,491383.1941
93,2021-11-23,72.1705,63.728,8.8952,16.0518,12.7349,,,501252.8566
94,2021-11-22,70.9107,62.6155,8.7399,15.7716,12.5126,,,492503.1558
95,2021-11-19,69.3385,61.2273,8.5461,15.4219,12.2352,,,481583.5293
96,2021-11-18,67.0508,59.2071,8.2641,14.9131,11.8315,,,465694.0727
97,2021-11-17,70.2153,62.0015,8.6542,15.6169,12.3899,,,487673.321
98,2021-11-16,69.9332,61.7523,8.6194,15.5542,12.3401,,,485713.388
99,2021-11-15,72.362,63.897,8.9188,16.0944,12.7687,,,502582.8111
100,2021-11-12,71.5558,63.1851,8.8194,15.9151,12.6264,,,496983.0026
101,2021-11-11,70.941,62.6422,8.7436,15.7783,12.5179,,,492713.1486
102,2021-11-10,71.8783,63.4699,8.8591,15.9868,12.6833,,,499222.926
103,2021-11-09,69.4897,61.3607,8.5647,15.4555,12.2618,,,482633.4934
104,2021-11-08,68.4819,60.4708,8.4405,15.2314,12.084,,,475633.7328
105,2021-11-05,67.2423,59.3762,8.2877,14.9557,11.8653,,,467024.0272
106,2021-11-04,66.305,58.5486,8.1722,14.7472,11.6999,,,460514.2499
107,2021-11-03,64.4304,56.8933,7.9412,14.3303,11.3691,,,447494.6952
108,2021-11-02,62.4853,55.1757,7.7014,13.8977,11.0259,,,433985.1572
109,2021-11-01,58.5044,51.6605,7.2108,13.0122,10.3234,,,406336.1028
110,2021-10-29,56.9423,50.2811,7.0182,12.6648,10.0478,,,395486.4739
111,2021-10-28,56.5794,49.9607,6.9735,12.5841,9.9838,,,392966.5601
112,2021-10-27,56.0251,49.4713,6.9052,12.4608,9.8859,,,389116.6918
113,2021-10-26,61.1348,53.9832,7.535,13.5973,10.7876,,,424605.478
114,2021-10-25,64.8235,59.5926,8.3399,14.4177,12.3813,,,450224.6018
115,2021-10-22,64.7529,59.5278,8.3308,14.402,12.3679,,,449734.6186
116,2021-10-21,67.0608,61.6495,8.6277,14.9153,12.8087,,,465764.0703
117,2021-10-20,64.501,59.2961,8.2984,14.346,12.3197,,,447984.6784
118,2021-10-19,62.1023,57.0911,7.9898,13.8125,11.8616,,,431325.2482
119,2021-10-18,62.8985,57.823,8.0922,13.9896,12.0137,,,436855.059
120,2021-10-15,63.4831,58.3604,8.1674,14.1196,12.1253,,,440914.9202
121,2021-10-14,64.2994,59.1108,8.2725,14.3011,12.2812,,,446584.7263
122,2021-10-13,64.7932,59.5648,8.336,14.411,12.3756,,,450014.609
123,2021-10-12,62.8683,57.7952,8.0883,13.9828,12.0079,,,436645.0662
124,2021-10-11,66.8996,61.5012,8.607,14.8795,12.7779,,,464644.1086
125,2021-10-08,71.0922,65.3555,9.1464,15.812,13.5787,,,493763.1127
126,2021-09-30,69.6106,63.9935,8.9558,15.4824,13.2957,,,483473.4646
127,2021-09-29,68.4819,62.9558,8.8106,15.2314,13.0801,,,475633.7328
128,2021-09-28,69.2277,63.6414,8.9065,15.3973,13.2225,,,480813.5556
129,2021-09-27,69.0362,63.4654,8.8819,15.3547,13.186,,,479483.6011
130,2021-09-24,77.4818,71.2295,9.9684,17.2331,14.7991,,,538141.5949
131,2021-09-23,79.0742,72.6934,10.1733,17.5873,15.1032,,,549201.2167
132,2021-09-22,78.4392,72.1097,10.0916,17.446,14.9819,,,544791.3675
133,2021-09-17,84.6877,77.854,10.8955,18.8358,16.1754,,,588189.8832
134,2021-09-16,85.8971,78.9658,11.0511,19.1048,16.4064,,,596589.5959
135,2021-09-15,94.7257,87.0819,12.187,21.0684,18.0927,,,657907.4988
136,2021-09-14,90.3618,83.0702,11.6255,20.0978,17.2592,,,627598.5354
137,2021-09-13,93.728,86.1647,12.0586,20.8465,17.9021,,,650977.7358
