,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,15.1005,,1.1525,1.5365,2.5958,1.4706,1.4706,192030.3255
1,2022-04-12,15.5447,,1.1864,1.5817,2.6722,1.4286,1.4286,197678.2763
2,2022-04-11,15.2338,,1.1627,1.5501,2.6187,1.4577,1.4577,193724.7107
3,2022-04-08,15.8852,,1.2124,1.6164,2.7307,1.3979,1.3979,202008.3718
4,2022-04-07,16.3441,,1.2474,1.6631,2.8096,1.3587,1.3587,207844.5876
5,2022-04-06,16.9363,,1.2926,1.7233,2.9114,1.3112,1.3112,215375.1886
6,2022-04-01,16.581,,1.2655,1.6872,2.8503,1.3393,1.3393,210856.828
7,2022-03-31,17.1139,,1.3062,1.7414,2.9419,1.2976,1.2976,217634.3689
8,2022-03-30,16.6106,,1.2678,1.6902,2.8554,1.3369,1.3369,211233.3581
9,2022-03-29,16.1961,,1.2361,1.648,2.7841,1.3711,1.3711,205961.9374
10,2022-03-28,16.4477,,1.2554,1.6736,2.8274,1.3501,1.3501,209162.4428
11,2022-03-25,16.5958,,1.2667,1.6887,2.8528,1.3381,1.3381,211045.093
12,2022-03-24,16.581,,1.2655,1.6872,2.8503,1.3393,1.3393,210856.828
13,2022-03-23,16.9363,,1.2926,1.7233,2.9114,1.3112,1.3112,215375.1886
14,2022-03-22,17.188,,1.3119,1.7489,2.9546,1.292,1.292,218575.694
15,2022-03-21,17.0547,,1.3017,1.7354,2.9317,1.3021,1.3021,216881.3088
16,2022-03-18,17.0103,,1.2983,1.7308,2.9241,1.3055,1.3055,216316.5137
17,2022-03-17,16.581,,1.2655,1.6872,2.8503,1.3393,1.3393,210856.828
18,2022-03-16,16.1961,,1.2361,1.648,2.7841,1.3711,1.3711,205961.9374
19,2022-03-15,15.6927,,1.1977,1.5968,2.6976,1.4151,1.4151,199560.9265
20,2022-03-14,16.5218,,1.261,1.6811,2.8401,1.3441,1.3441,210103.7679
21,2022-03-11,17.0695,,1.3028,1.7369,2.9343,1.301,1.301,217069.5738
22,2022-03-10,16.7438,,1.278,1.7037,2.8783,1.3263,1.3263,212927.7433
23,2022-03-09,16.5218,,1.261,1.6811,2.8401,1.3441,1.3441,210103.7679
24,2022-03-08,16.8178,,1.2836,1.7113,2.891,1.3204,1.3204,213869.0684
25,2022-03-07,17.4396,,1.3311,1.7745,2.9979,1.2733,1.2733,221776.1995
26,2022-03-04,17.7209,,1.3525,1.8032,3.0463,1.2531,1.2531,225353.2349
27,2022-03-03,18.1354,,1.3842,1.8453,3.1175,1.2245,1.2245,230624.6556
28,2022-03-02,18.4019,,1.4045,1.8724,3.1633,1.2068,1.2068,234013.4261
29,2022-03-01,18.2835,,1.3955,1.8604,3.143,1.2146,1.2146,232507.3059
30,2022-02-28,18.1354,,1.3842,1.8453,3.1175,1.2245,1.2245,230624.6556
31,2022-02-25,18.3575,,1.4011,1.8679,3.1557,1.2097,1.2097,233448.631
32,2022-02-24,18.5796,,1.4181,1.8905,3.1939,1.1952,1.1952,236272.6064
33,2022-02-23,19.5122,,1.4892,1.9854,3.3542,1.1381,1.1381,248133.303
34,2022-02-22,19.5122,,1.4892,1.9854,3.3542,1.1381,1.1381,248133.303
35,2022-02-21,19.9712,,1.5243,2.0321,3.4331,1.1119,1.1119,253969.5187
36,2022-02-18,18.5796,,1.4181,1.8905,3.1939,1.1952,1.1952,236272.6064
37,2022-02-17,18.4907,,1.4113,1.8815,3.1786,1.201,1.201,235143.0162
38,2022-02-16,18.9201,,1.4441,1.9252,3.2524,1.1737,1.1737,240602.702
39,2022-02-15,18.8609,,1.4395,1.9191,3.2422,1.1774,1.1774,239849.6419
40,2022-02-14,19.2754,,1.4712,1.9613,3.3135,1.1521,1.1521,245121.0626
41,2022-02-11,19.7639,,1.5085,2.011,3.3975,1.1236,1.1236,251333.8084
42,2022-02-10,19.5863,,1.4949,1.993,3.3669,1.1338,1.1338,249074.6281
43,2022-02-09,19.986,,1.5254,2.0336,3.4356,1.1111,1.1111,254157.7838
44,2022-02-08,18.9645,,1.4474,1.9297,3.26,1.171,1.171,241167.497
45,2022-02-07,18.3427,,1.4,1.8664,3.1531,1.2107,1.2107,233260.366
46,2022-01-28,18.4019,,1.4045,1.8724,3.1633,1.2068,1.2068,234013.4261
47,2022-01-27,17.4248,,1.3299,1.773,2.9954,1.2744,1.2744,221587.9344
48,2022-01-26,18.2095,,1.3898,1.8529,3.1302,1.2195,1.2195,231565.9808
49,2022-01-25,18.3427,,1.4,1.8664,3.1531,1.2107,1.2107,233260.366
50,2022-01-24,22.9321,,1.7503,2.3334,3.9421,0.9684,0.9684,291622.5237
51,2022-01-21,22.5324,,1.7198,2.2927,3.8733,0.9855,0.9855,286539.3681
52,2022-01-20,24.1904,,1.8463,2.4614,4.1584,0.918,0.918,307625.0509
53,2022-01-19,25.4192,,1.9401,2.5865,4.3696,0.8736,0.8736,323251.0479
54,2022-01-18,24.4717,,1.8678,2.4901,4.2067,0.9074,0.9074,311202.0863
55,2022-01-17,23.0061,,1.7559,2.3409,3.9548,0.9653,0.9653,292563.8489
56,2022-01-14,21.4664,,1.6384,2.1843,3.6901,1.0345,1.0345,272984.2863
57,2022-01-13,21.955,,1.6757,2.234,3.7741,1.0115,1.0115,279197.0321
58,2022-01-12,21.348,,1.6294,2.1722,3.6698,1.0402,1.0402,271478.1661
59,2022-01-11,21.1111,,1.6113,2.1481,3.629,1.0519,1.0519,268465.9257
60,2022-01-10,22.5027,,1.7175,2.2897,3.8683,0.9868,0.9868,286162.838
61,2022-01-07,22.8284,,1.7424,2.3229,3.9242,0.9728,0.9728,290304.6686
62,2022-01-06,20.593,,1.5717,2.0954,3.54,1.0784,1.0784,261876.6498
63,2022-01-05,20.6966,,1.5796,2.1059,3.5578,1.073,1.073,263194.505
64,2022-01-04,20.5486,,1.5683,2.0909,3.5323,1.0807,1.0807,261311.8547
65,2021-12-31,19.5419,,1.4915,1.9884,3.3593,1.1364,1.1364,248509.833
66,2021-12-30,20.134,,1.5367,2.0487,3.4611,1.1029,1.1029,256040.434
67,2021-12-29,19.7491,,1.5073,2.0095,3.3949,1.1244,1.1244,251145.5434
68,2021-12-28,19.9564,,1.5231,2.0306,3.4305,1.1128,1.1128,253781.2537
69,2021-12-27,19.379,,1.4791,1.9719,3.3313,1.1459,1.1459,246438.9177
70,2021-12-24,19.1421,,1.461,1.9478,3.2906,1.1601,1.1601,243426.6773
71,2021-12-23,19.8972,,1.5186,2.0246,3.4204,1.1161,1.1161,253028.1936
72,2021-12-22,20.6818,,1.5785,2.1044,3.5552,1.0737,1.0737,263006.2399
73,2021-12-21,21.5701,,1.6463,2.1948,3.7079,1.0295,1.0295,274302.1414
