,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,19.1561,19.1561,3.5574,0.585,0.585,0.0,0.9032,938324.7923
1,2022-04-12,20.1084,20.1084,3.7342,0.614,0.614,0.0,0.8604,984969.8398
2,2022-04-11,19.8315,19.8315,3.6828,0.6056,0.6056,0.0,0.8724,971410.2329
3,2022-04-08,21.7098,21.7098,3.9061,0.6629,0.6629,0.0,,1063412.1664
4,2022-04-07,21.6752,21.6752,3.8999,0.6619,0.6619,0.0,,1061717.2156
5,2022-04-06,22.7617,22.7617,4.0954,0.6951,0.6951,0.0,,1114938.6724
6,2022-04-01,23.4814,23.4814,4.2249,0.717,0.717,0.0,,1150193.6502
7,2022-03-31,23.3292,23.3292,4.1975,0.7124,0.7124,0.0,,1142735.8664
8,2022-03-30,23.4607,23.4607,4.2212,0.7164,0.7164,0.0,,1149176.6797
9,2022-03-29,22.1458,22.1458,3.9846,0.6763,0.6763,0.0,,1084768.5472
10,2022-03-28,23.2046,23.2046,4.1751,0.7086,0.7086,0.0,,1136634.0434
11,2022-03-25,24.4296,24.4296,4.3955,0.746,0.746,0.0,,1196635.3036
12,2022-03-24,25.6614,25.6614,4.6171,0.7836,0.7836,0.0,,1256975.5541
13,2022-03-23,25.5092,25.5092,4.5897,0.779,0.779,0.0,,1249517.7703
14,2022-03-22,24.305,24.305,4.3731,0.7422,0.7422,0.0,,1190533.4806
15,2022-03-21,25.3846,25.3846,4.5673,0.7752,0.7752,0.0,,1243415.9472
16,2022-03-18,25.2877,25.2877,4.5499,0.7722,0.7722,0.0,,1238670.0848
17,2022-03-17,26.1458,26.1458,4.7043,0.7984,0.7984,0.0,,1280704.866
18,2022-03-16,25.8206,25.8206,4.6458,0.7885,0.7885,0.0,,1264772.328
19,2022-03-15,23.9866,23.9866,4.3158,0.7325,0.7325,0.0,,1174939.9327
20,2022-03-14,25.3846,25.3846,4.5673,0.7752,0.7752,0.0,,1243415.9472
21,2022-03-11,25.2462,25.2462,4.5424,0.7709,0.7709,0.0,,1236636.1438
22,2022-03-10,25.5645,25.5645,4.5997,0.7807,0.7807,0.0,,1252229.6917
23,2022-03-09,24.0143,24.0143,4.3208,0.7333,0.7333,0.0,,1176295.8934
24,2022-03-08,23.3845,23.3845,4.2075,0.7141,0.7141,0.0,,1145447.7878
25,2022-03-07,67.6976,32.1857,4.7151,1.0204,0.8805,0.0,,1171211.0408
26,2022-03-04,69.4611,33.0242,4.8379,1.047,0.9035,0.0,,1201720.1562
