,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,10.2454,18.6512,2.2356,5.108,5.9108,1.8148,1.8148,698002.368
1,2022-04-12,10.5968,19.2909,2.3122,5.2832,6.1135,1.7546,1.7546,721942.998
2,2022-04-11,10.6749,19.4331,2.3293,5.3222,6.1586,1.7417,1.7417,727263.138
3,2022-04-08,10.7946,19.6511,2.3554,5.3819,6.2277,1.7224,1.7224,735420.686
4,2022-04-07,11.1017,20.2102,2.4224,5.535,6.4049,1.6748,1.6748,756346.57
5,2022-04-06,11.5625,21.049,2.523,5.7647,6.6707,1.608,1.608,787735.396
6,2022-04-01,11.2579,20.4946,2.4565,5.6129,6.495,1.6515,1.6515,766986.85
7,2022-03-31,11.349,20.6604,2.4764,5.6583,6.5475,1.6383,1.6383,773193.68
8,2022-03-30,11.5625,21.049,2.523,5.7647,6.6707,1.608,1.608,787735.396
9,2022-03-29,11.6249,21.1627,2.5366,5.7959,6.7067,1.5994,1.5994,791991.508
10,2022-03-28,11.4766,20.8926,2.5042,5.7219,6.6211,1.6201,1.6201,781883.242
11,2022-03-25,11.4584,20.8594,2.5002,5.7128,6.6106,1.6226,1.6226,780641.876
12,2022-03-24,11.0341,20.087,2.4077,5.5013,6.3658,1.685,1.685,751735.782
13,2022-03-23,10.792,19.6463,2.3548,5.3806,6.2262,1.7228,1.7228,735243.348
14,2022-03-22,10.7738,19.6132,2.3509,5.3715,6.2157,1.7257,1.7257,734001.982
15,2022-03-21,10.5213,19.1535,2.2958,5.2456,6.07,1.7672,1.7672,716800.196
16,2022-03-18,9.9434,18.1016,2.1697,4.9575,5.7366,1.8699,1.8699,677431.16
17,2022-03-17,9.7274,17.7082,2.1225,4.8498,5.612,1.9114,1.9114,662712.106
18,2022-03-16,9.264,16.8648,2.0214,4.6188,5.3447,2.007,2.007,631145.942
19,2022-03-15,9.0272,16.4336,1.9697,4.5007,5.208,2.0596,2.0596,615008.184
20,2022-03-14,9.7638,17.7746,2.1305,4.868,5.633,1.9043,1.9043,665194.838
21,2022-03-11,10.3078,18.765,2.2492,5.1392,5.9468,1.8038,1.8038,702258.48
22,2022-03-10,10.1933,18.5565,2.2242,5.0821,5.8808,1.824,1.824,694455.608
23,2022-03-09,10.5291,19.1677,2.2975,5.2495,6.0745,1.7658,1.7658,717332.21
24,2022-03-08,10.5994,19.2957,2.3128,5.2845,6.115,1.7541,1.7541,722120.336
25,2022-03-07,11.0237,20.0681,2.4054,5.4961,6.3598,1.6866,1.6866,751026.43
26,2022-03-04,11.12,20.2434,2.4264,5.5441,6.4154,1.672,1.672,757587.936
27,2022-03-03,11.2345,20.4519,2.4514,5.6012,6.4815,1.655,1.655,765390.808
28,2022-03-02,11.323,20.613,2.4707,5.6453,6.5325,1.642,1.642,771420.3
29,2022-03-01,11.3803,20.7173,2.4832,5.6739,6.5656,1.6338,1.6338,775321.736
30,2022-02-28,10.956,19.9449,2.3906,5.4623,6.3208,1.697,1.697,746415.642
31,2022-02-25,10.844,19.7411,2.3662,5.4065,6.2562,1.7146,1.7146,738790.108
32,2022-02-24,10.9299,19.8975,2.3849,5.4494,6.3058,1.7011,1.7011,744642.262
33,2022-02-23,11.0731,20.1581,2.4162,5.5207,6.3884,1.6791,1.6791,754395.852
34,2022-02-22,10.274,18.7034,2.2418,5.1223,5.9273,1.8097,1.8097,699953.086
35,2022-02-21,10.2428,18.6465,2.235,5.1067,5.9093,1.8152,1.8152,697825.03
36,2022-02-18,9.9929,18.1916,2.1805,4.9822,5.7651,1.8606,1.8606,680800.582
37,2022-02-17,9.9044,18.0305,2.1612,4.938,5.7141,1.8772,1.8772,674771.09
38,2022-02-16,9.9174,18.0542,2.164,4.9445,5.7216,1.8748,1.8748,675657.78
39,2022-02-15,10.0579,18.3101,2.1947,5.0146,5.8027,1.8486,1.8486,685234.032
40,2022-02-14,10.1438,18.4664,2.2134,5.0574,5.8522,1.8329,1.8329,691086.186
41,2022-02-11,10.136,18.4522,2.2117,5.0535,5.8477,1.8343,1.8343,690554.172
