,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,286.7728,,2.6706,3.2161,2.6857,0.0,,338367.4627
1,2022-04-12,297.0146,,2.766,3.331,2.7817,0.0,,350452.015
2,2022-04-11,286.7728,,2.6706,3.2161,2.6857,0.0,,338367.4627
3,2022-04-08,300.0872,,2.7946,3.3654,2.8104,0.0,,354077.3806
4,2022-04-07,308.2807,,2.8709,3.4573,2.8872,0.0,,363745.0224
5,2022-04-06,320.571,,2.9853,3.5952,3.0023,0.0,,378246.4851
6,2022-04-01,312.3775,,2.909,3.5033,2.9255,0.0,,368578.8433
7,2022-03-31,310.3291,,2.89,3.4803,2.9064,0.0,,366161.9329
8,2022-03-30,316.4742,,2.9472,3.5492,2.9639,0.0,,373412.6642
9,2022-03-29,321.5952,,2.9949,3.6066,3.0119,0.0,,379454.9403
10,2022-03-28,317.4984,,2.9567,3.5607,2.9735,0.0,,374621.1194
11,2022-03-25,315.45,,2.9377,3.5377,2.9543,0.0,,372204.209
12,2022-03-24,311.3533,,2.8995,3.4918,2.9159,0.0,,367370.3881
13,2022-03-23,323.6435,,3.014,3.6296,3.031,0.0,,381871.8508
14,2022-03-22,293.9421,,2.7374,3.2965,2.7529,0.0,,346826.6493
15,2022-03-21,292.9179,,2.7278,3.285,2.7433,0.0,,345618.1941
16,2022-03-18,294.9663,,2.7469,3.308,2.7625,0.0,,348035.1045
17,2022-03-17,287.7969,,2.6801,3.2276,2.6953,0.0,,339575.9179
18,2022-03-16,289.8453,,2.6992,3.2506,2.7145,0.0,,341992.8284
19,2022-03-15,275.5067,,2.5657,3.0898,2.5802,0.0,,325074.4553
20,2022-03-14,292.9179,,2.7278,3.285,2.7433,0.0,,345618.1941
21,2022-03-11,295.9904,,2.7564,3.3195,2.7721,0.0,,349243.5597
22,2022-03-10,292.9179,,2.7278,3.285,2.7433,0.0,,345618.1941
23,2022-03-09,294.9663,,2.7469,3.308,2.7625,0.0,,348035.1045
24,2022-03-08,305.2081,,2.8423,3.4229,2.8584,0.0,,360119.6568
25,2022-03-07,308.2807,,2.8709,3.4573,2.8872,0.0,,363745.0224
26,2022-03-04,309.3049,,2.8804,3.4688,2.8968,0.0,,364953.4776
27,2022-03-03,319.5468,,2.9758,3.5837,2.9927,0.0,,377038.0299
28,2022-03-02,322.6193,,3.0044,3.6181,3.0215,0.0,,380663.3956
29,2022-03-01,321.5952,,2.9949,3.6066,3.0119,0.0,,379454.9403
30,2022-02-28,316.4742,,2.9472,3.5492,2.9639,0.0,,373412.6642
31,2022-02-25,316.4742,,2.9472,3.5492,2.9639,0.0,,373412.6642
32,2022-02-24,316.4742,,2.9472,3.5492,2.9639,0.0,,373412.6642
33,2022-02-23,327.7403,,3.0521,3.6756,3.0694,0.0,,386705.6717
34,2022-02-22,331.837,,3.0903,3.7215,3.1078,0.0,,391539.4926
35,2022-02-21,335.9338,,3.1284,3.7674,3.1461,0.0,,396373.3135
36,2022-02-18,319.5468,,2.9758,3.5837,2.9927,0.0,,377038.0299
37,2022-02-17,315.45,,2.9377,3.5377,2.9543,0.0,,372204.209
38,2022-02-16,328.7645,,3.0616,3.687,3.079,0.0,,387914.1269
39,2022-02-15,299.063,,2.785,3.3539,2.8008,0.0,,352868.9254
40,2022-02-14,304.184,,2.8327,3.4114,2.8488,0.0,,358911.2015
41,2022-02-11,301.1114,,2.8041,3.3769,2.82,0.0,,355285.8359
42,2022-02-10,311.3533,,2.8995,3.4918,2.9159,0.0,,367370.3881
43,2022-02-09,315.45,,2.9377,3.5377,2.9543,0.0,,372204.209
44,2022-02-08,301.1114,,2.8041,3.3769,2.82,0.0,,355285.8359
45,2022-02-07,288.8211,,2.6897,3.2391,2.7049,0.0,,340784.3732
46,2022-01-28,282.676,,2.6324,3.1702,2.6474,0.0,,333533.6418
47,2022-01-27,278.5792,,2.5943,3.1242,2.609,0.0,,328699.8209
48,2022-01-26,292.9179,,2.7278,3.285,2.7433,0.0,,345618.1941
49,2022-01-25,289.8453,,2.6992,3.2506,2.7145,0.0,,341992.8284
50,2022-01-24,308.2807,,2.8709,3.4573,2.8872,0.0,,363745.0224
51,2022-01-21,318.5226,,2.9663,3.5722,2.9831,0.0,,375829.5747
52,2022-01-20,341.0547,,3.1761,3.8249,3.1941,0.0,,402415.5896
53,2022-01-19,378.9497,,3.529,4.2499,3.549,0.0,,447128.4329
54,2022-01-18,406.6028,,3.7865,4.56,3.808,0.0,,479756.7239
55,2022-01-17,369.732,,3.4432,4.1465,3.4627,0.0,,436252.3359
56,2022-01-14,335.9338,,3.1284,3.7674,3.1461,0.0,,396373.3135
57,2022-01-13,318.5226,,2.9663,3.5722,2.9831,0.0,,375829.5747
58,2022-01-12,289.8453,,2.6992,3.2506,2.7145,0.0,,341992.8284
59,2022-01-11,286.7728,,2.6706,3.2161,2.6857,0.0,,338367.4627
60,2022-01-10,287.7969,,2.6801,3.2276,2.6953,0.0,,339575.9179
61,2022-01-07,286.7728,,2.6706,3.2161,2.6857,0.0,,338367.4627
62,2022-01-06,295.9904,,2.7564,3.3195,2.7721,0.0,,349243.5597
63,2022-01-05,295.9904,,2.7564,3.3195,2.7721,0.0,,349243.5597
64,2022-01-04,298.0388,,2.7755,3.3425,2.7912,0.0,,351660.4702
65,2021-12-31,289.8453,,2.6992,3.2506,2.7145,0.0,,341992.8284
66,2021-12-30,290.8695,,2.7087,3.2621,2.7241,0.0,,343201.2836
67,2021-12-29,279.6034,,2.6038,3.1357,2.6186,0.0,,329908.2762
68,2021-12-28,278.5792,,2.5943,3.1242,2.609,0.0,,328699.8209
69,2021-12-27,277.5551,,2.5848,3.1127,2.5994,0.0,,327491.3657
70,2021-12-24,275.5067,,2.5657,3.0898,2.5802,0.0,,325074.4553
71,2021-12-23,285.7486,,2.6611,3.2046,2.6761,0.0,,337159.0075
72,2021-12-22,294.9663,,2.7469,3.308,2.7625,0.0,,348035.1045
73,2021-12-21,298.0388,,2.7755,3.3425,2.7912,0.0,,351660.4702
74,2021-12-20,283.7002,,2.642,3.1817,2.657,0.0,,334742.097
75,2021-12-17,285.7486,,2.6611,3.2046,2.6761,0.0,,337159.0075
76,2021-12-16,283.7002,,2.642,3.1817,2.657,0.0,,334742.097
77,2021-12-15,276.5309,,2.5752,3.1013,2.5898,0.0,,326282.9105
78,2021-12-14,277.5551,,2.5848,3.1127,2.5994,0.0,,327491.3657
79,2021-12-13,269.3615,,2.5085,3.0209,2.5227,0.0,,317823.7239
80,2021-12-10,265.2648,,2.4703,2.9749,2.4843,0.0,,312989.903
81,2021-12-09,267.3132,,2.4894,2.9979,2.5035,0.0,,315406.8135
82,2021-12-08,266.289,,2.4798,2.9864,2.4939,0.0,,314198.3582
83,2021-12-07,267.3132,,2.4894,2.9979,2.5035,0.0,,315406.8135
84,2021-12-06,263.2164,,2.4512,2.9519,2.4651,0.0,,310572.9926
85,2021-12-03,268.3374,,2.4989,3.0094,2.5131,0.0,,316615.2687
86,2021-12-02,267.3132,,2.4894,2.9979,2.5035,0.0,,315406.8135
87,2021-12-01,274.4825,,2.5561,3.0783,2.5706,0.0,,323866.0
88,2021-11-30,271.4099,,2.5275,3.0438,2.5419,0.0,,320240.6344
89,2021-11-29,272.4341,,2.5371,3.0553,2.5515,0.0,,321449.0896
90,2021-11-26,281.6518,,2.6229,3.1587,2.6378,0.0,,332325.1866
91,2021-11-25,289.8453,,2.6992,3.2506,2.7145,0.0,,341992.8284
92,2021-11-24,294.9663,,2.7469,3.308,2.7625,0.0,,348035.1045
93,2021-11-23,305.2081,,2.8423,3.4229,2.8584,0.0,,360119.6568
94,2021-11-22,322.6193,,3.0044,3.6181,3.0215,0.0,,380663.3956
95,2021-11-19,292.9179,,2.7278,3.285,2.7433,0.0,,345618.1941
96,2021-11-18,289.8453,,2.6992,3.2506,2.7145,0.0,,341992.8284
97,2021-11-17,305.2081,,2.8423,3.4229,2.8584,0.0,,360119.6568
98,2021-11-16,293.9421,,2.7374,3.2965,2.7529,0.0,,346826.6493
99,2021-11-15,297.0146,,2.766,3.331,2.7817,0.0,,350452.015
100,2021-11-12,305.2081,,2.8423,3.4229,2.8584,0.0,,360119.6568
101,2021-11-11,293.9421,,2.7374,3.2965,2.7529,0.0,,346826.6493
102,2021-11-10,297.0146,,2.766,3.331,2.7817,0.0,,350452.015
103,2021-11-09,289.8453,,2.6992,3.2506,2.7145,0.0,,341992.8284
104,2021-11-08,277.5551,,2.5848,3.1127,2.5994,0.0,,327491.3657
105,2021-11-05,273.4583,,2.5466,3.0668,2.561,0.0,,322657.5448
106,2021-11-04,272.4341,,2.5371,3.0553,2.5515,0.0,,321449.0896
107,2021-11-03,258.0955,,2.4035,2.8945,2.4172,0.0,,304530.7164
108,2021-11-02,249.902,,2.3272,2.8026,2.3404,0.0,,294863.0747
109,2021-11-01,247.8536,,2.3082,2.7796,2.3212,0.0,,292446.1642
110,2021-10-29,246.8294,,2.3038,2.7682,2.6525,0.0,,291237.709
111,2021-10-28,241.7085,,2.256,2.7107,2.5974,0.0,,285195.4329
112,2021-10-27,245.8052,,2.2942,2.7567,2.6415,0.0,,290029.2538
113,2021-10-26,250.9262,,2.342,2.8141,2.6965,0.0,,296071.5299
114,2021-10-25,259.1197,,2.4185,2.906,2.7846,0.0,,305739.1717
115,2021-10-22,252.9745,,2.3611,2.8371,2.7185,0.0,,298488.4403
116,2021-10-21,261.168,,2.4376,2.929,2.8066,0.0,,308156.0821
117,2021-10-20,268.3374,,2.5045,3.0094,2.8836,0.0,,316615.2687
118,2021-10-19,274.4825,,2.5619,3.0783,2.9496,0.0,,323866.0
119,2021-10-18,275.5067,,2.5714,3.0898,2.9607,0.0,,325074.4553
120,2021-10-15,266.289,,2.4854,2.9864,2.8616,0.0,,314198.3582
121,2021-10-14,271.4099,,2.5332,3.0438,2.9166,0.0,,320240.6344
122,2021-10-13,274.4825,,2.5619,3.0783,2.9496,0.0,,323866.0
123,2021-10-12,273.4583,,2.5523,3.0668,2.9386,0.0,,322657.5448
124,2021-10-11,278.5792,,2.6001,3.1242,2.9937,0.0,,328699.8209
125,2021-10-08,252.9745,,2.3611,2.8371,2.7185,0.0,,298488.4403
126,2021-09-30,241.7085,,2.256,2.7107,2.5974,0.0,,285195.4329
127,2021-09-29,239.6601,,2.2368,2.6878,2.5754,0.0,,282778.5224
128,2021-09-28,245.8052,,2.2942,2.7567,2.6415,0.0,,290029.2538
129,2021-09-27,243.7568,,2.2751,2.7337,2.6195,0.0,,287612.3433
130,2021-09-24,253.9987,,2.3707,2.8486,2.7295,0.0,,299696.8956
131,2021-09-23,262.1922,,2.4471,2.9404,2.8176,0.0,,309364.5373
132,2021-09-22,255.0229,,2.3802,2.86,2.7405,0.0,,300905.3508
133,2021-09-17,253.9987,,2.3707,2.8486,2.7295,0.0,,299696.8956
134,2021-09-16,259.1197,,2.4185,2.906,2.7846,0.0,,305739.1717
135,2021-09-15,265.2648,,2.4758,2.9749,2.8506,0.0,,312989.903
136,2021-09-14,258.0955,,2.4089,2.8945,2.7735,0.0,,304530.7164
137,2021-09-13,261.168,,2.4376,2.929,2.8066,0.0,,308156.0821
138,2021-09-10,259.1197,,2.4185,2.906,2.7846,0.0,,305739.1717
139,2021-09-09,263.2164,,2.4567,2.9519,2.8286,0.0,,310572.9926
140,2021-09-08,261.168,,2.4376,2.929,2.8066,0.0,,308156.0821
141,2021-09-07,255.0229,,2.3802,2.86,2.7405,0.0,,300905.3508
142,2021-09-06,252.9745,,2.3611,2.8371,2.7185,0.0,,298488.4403
143,2021-09-03,251.9503,,2.3516,2.8256,2.7075,0.0,,297279.9851
144,2021-09-02,252.9745,,2.3611,2.8371,2.7185,0.0,,298488.4403
145,2021-09-01,251.9503,,2.3516,2.8256,2.7075,0.0,,297279.9851
146,2021-08-31,247.8536,,2.3133,2.7796,2.6635,0.0,,292446.1642
147,2021-08-30,250.9262,,2.342,2.8141,2.6965,0.0,,296071.5299
148,2021-08-27,244.781,,2.3987,2.7452,2.7167,0.0,,288820.7985
149,2021-08-26,250.9262,,2.4589,2.8141,2.7849,0.0,,296071.5299
150,2021-08-25,249.902,,2.4489,2.8026,2.7735,0.0,,294863.0747
151,2021-08-24,248.8778,,2.4388,2.7911,2.7622,0.0,,293654.6194
152,2021-08-23,257.0713,,2.5191,2.883,2.8531,0.0,,303322.2612
153,2021-08-20,262.1922,,2.5693,2.9404,2.9099,0.0,,309364.5373
154,2021-08-19,282.676,,2.77,3.1702,3.1373,0.0,,333533.6418
155,2021-08-18,257.0713,,2.5191,2.883,2.8531,0.0,,303322.2612
156,2021-08-17,233.515,,2.2883,2.6188,2.5917,0.0,,275527.7911
157,2021-08-16,238.6359,,2.3385,2.6763,2.6485,0.0,,281570.0672
158,2021-08-13,239.6601,,2.3485,2.6878,2.6599,0.0,,282778.5224
159,2021-08-12,240.6843,,2.3585,2.6992,2.6712,0.0,,283986.9776
160,2021-08-11,240.6843,,2.3585,2.6992,2.6712,0.0,,283986.9776
161,2021-08-10,242.7327,,2.3786,2.7222,2.694,0.0,,286403.8881
162,2021-08-09,239.6601,,2.3485,2.6878,2.6599,0.0,,282778.5224
163,2021-08-06,239.6601,,2.3485,2.6878,2.6599,0.0,,282778.5224
164,2021-08-05,232.4908,,2.2782,2.6074,2.5803,0.0,,274319.3358
165,2021-08-04,234.5391,,2.2983,2.6303,2.603,0.0,,276736.2463
