,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,15.206,15.206,1.0689,7.3029,7.3029,2.9484,5.8968,339457.9821
1,2022-04-12,15.5423,15.5423,1.0926,7.4644,7.4644,2.8846,5.7692,346964.4239
2,2022-04-11,15.2434,15.2434,1.0716,7.3209,7.3209,2.9412,5.8824,340292.0312
3,2022-04-08,15.8785,15.8785,1.1162,7.6259,7.6259,2.8235,5.6471,354470.8658
4,2022-04-07,16.028,16.028,1.1267,7.6977,7.6977,2.7972,5.5944,357807.0622
5,2022-04-06,16.7378,16.7378,1.1766,8.0386,8.0386,2.6786,5.3571,373653.995
6,2022-04-01,16.4389,16.4389,1.1556,7.8951,7.8951,2.7273,5.4545,366981.6022
7,2022-03-31,16.7005,16.7005,1.174,8.0207,8.0207,2.6846,5.3691,372819.9459
8,2022-03-30,17.0367,17.0367,1.161,8.1822,8.1822,2.6316,2.6316,380326.3878
9,2022-03-29,17.2235,17.2235,1.1738,8.2719,8.2719,2.603,2.603,384496.6333
10,2022-03-28,17.1114,17.1114,1.1661,8.2181,8.2181,2.6201,2.6201,381994.486
11,2022-03-25,16.7005,16.7005,1.1381,8.0207,8.0207,2.6846,2.6846,372819.9459
12,2022-03-24,16.5137,16.5137,1.1254,7.931,7.931,2.7149,2.7149,368649.7004
13,2022-03-23,17.1862,17.1862,1.1712,8.2539,8.2539,2.6087,2.6087,383662.5842
14,2022-03-22,16.962,16.962,1.1559,8.1463,8.1463,2.6432,2.6432,378658.2896
15,2022-03-21,17.1862,17.1862,1.1712,8.2539,8.2539,2.6087,2.6087,383662.5842
16,2022-03-18,17.373,17.373,1.184,8.3437,8.3437,2.5806,2.5806,387832.8296
17,2022-03-17,17.3356,17.3356,1.1814,8.3257,8.3257,2.5862,2.5862,386998.7805
18,2022-03-16,17.5598,17.5598,1.1967,8.4334,8.4334,2.5532,2.5532,392003.0751
19,2022-03-15,17.0367,17.0367,1.161,8.1822,8.1822,2.6316,2.6316,380326.3878
20,2022-03-14,17.9708,17.9708,1.2247,8.6308,8.6308,2.4948,2.4948,401177.6152
21,2022-03-11,18.7553,18.7553,1.2782,9.0076,9.0076,2.3904,2.3904,418692.6462
22,2022-03-10,18.4938,18.4938,1.2603,8.882,8.882,2.4242,2.4242,412854.3025
23,2022-03-09,18.3444,18.3444,1.2502,8.8102,8.8102,2.444,2.444,409518.1061
24,2022-03-08,18.8301,18.8301,1.2833,9.0434,9.0434,2.381,2.381,420360.7444
25,2022-03-07,18.2323,18.2323,1.2425,8.7564,8.7564,2.459,2.459,407015.9588
26,2022-03-04,18.307,18.307,1.2476,8.7922,8.7922,2.449,2.449,408684.057
27,2022-03-03,19.7267,19.7267,1.3444,9.4741,9.4741,2.2727,2.2727,440377.9227
28,2022-03-02,17.9334,17.9334,1.2221,8.6128,8.6128,2.5,2.5,400343.5661
29,2022-03-01,18.0828,18.0828,1.2323,8.6846,8.6846,2.4793,2.4793,403679.7625
30,2022-02-28,16.4389,16.4389,1.1203,7.8951,7.8951,2.7273,2.7273,366981.6022
31,2022-02-25,19.6007,20.0497,1.1259,6.2526,8.3184,2.7842,2.7842,359475.1604
32,2022-02-24,19.1459,19.5845,1.0998,6.1075,8.1254,2.8504,2.8504,351134.6694
33,2022-02-23,19.5098,19.9566,1.1207,6.2236,8.2798,2.7972,2.7972,357807.0622
34,2022-02-22,19.6462,20.0962,1.1285,6.2671,8.3377,2.7778,2.7778,360309.2095
35,2022-02-21,19.6917,20.1427,1.1311,6.2816,8.357,2.7714,2.7714,361143.2586
36,2022-02-18,19.3278,19.7705,1.1102,6.1655,8.2026,2.8235,2.8235,354470.8658
37,2022-02-17,19.1914,19.631,1.1024,6.122,8.1447,2.8436,2.8436,351968.7185
38,2022-02-16,19.055,19.4914,1.0946,6.0785,8.0868,2.864,2.864,349466.5712
39,2022-02-15,18.4638,18.8867,1.0606,5.8899,7.8359,2.9557,2.9557,338623.933
40,2022-02-14,18.6912,19.1193,1.0737,5.9624,7.9324,2.9197,2.9197,342794.1785
41,2022-02-11,18.6002,19.0262,1.0684,5.9334,7.8938,2.934,2.934,341126.0803
42,2022-02-10,18.964,19.3984,1.0893,6.0495,8.0482,2.8777,2.8777,347798.473
43,2022-02-09,18.9186,19.3519,1.0867,6.035,8.0289,2.8846,2.8846,346964.4239
44,2022-02-08,18.964,19.3984,1.0893,6.0495,8.0482,2.8777,2.8777,347798.473
45,2022-02-07,18.5547,18.9797,1.0658,5.9189,7.8745,2.9412,2.9412,340292.0312
46,2022-01-28,18.2364,18.6541,1.0475,5.8174,7.7394,2.9925,2.9925,334453.6875
47,2022-01-27,17.4178,17.8167,1.0005,5.5562,7.3919,3.1332,3.1332,319440.8038
48,2022-01-26,17.9635,18.375,1.0319,5.7303,7.6235,3.038,3.038,329449.3929
49,2022-01-25,17.4633,17.8633,1.0031,5.5708,7.4112,3.125,3.125,320274.8529
50,2022-01-24,18.5547,18.9797,1.0658,5.9189,7.8745,2.9412,2.9412,340292.0312
51,2022-01-21,18.7366,19.1658,1.0763,5.977,7.9517,2.9126,2.9126,343628.2276
52,2022-01-20,18.5547,18.9797,1.0658,5.9189,7.8745,2.9412,2.9412,340292.0312
53,2022-01-19,19.2369,19.6775,1.105,6.1365,8.164,2.8369,2.8369,352802.7676
54,2022-01-18,19.1914,19.631,1.1024,6.122,8.1447,2.8436,2.8436,351968.7185
55,2022-01-17,19.5098,19.9566,1.1207,6.2236,8.2798,2.7972,2.7972,357807.0622
56,2022-01-14,19.0095,19.4449,1.0919,6.064,8.0675,2.8708,2.8708,348632.5221
57,2022-01-13,19.3733,19.8171,1.1128,6.1801,8.2219,2.8169,2.8169,355304.9149
58,2022-01-12,19.5552,20.0031,1.1233,6.2381,8.2991,2.7907,2.7907,358641.1113
59,2022-01-11,19.2369,19.6775,1.105,6.1365,8.164,2.8369,2.8369,352802.7676
60,2022-01-10,19.1914,19.631,1.1024,6.122,8.1447,2.8436,2.8436,351968.7185
61,2022-01-07,18.9186,19.3519,1.0867,6.035,8.0289,2.8846,2.8846,346964.4239
62,2022-01-06,19.2369,19.6775,1.105,6.1365,8.164,2.8369,2.8369,352802.7676
63,2022-01-05,19.1005,19.5379,1.0972,6.093,8.1061,2.8571,2.8571,350300.6203
64,2022-01-04,19.4188,19.8636,1.1154,6.1946,8.2412,2.8103,2.8103,356138.964
65,2021-12-31,19.1005,19.5379,1.0972,6.093,8.1061,0.3333,2.8571,350300.6203
66,2021-12-30,18.8731,19.3054,1.0841,6.0205,8.0096,0.3373,2.8916,346130.3748
67,2021-12-29,18.8731,19.3054,1.0841,6.0205,8.0096,0.3373,2.8916,346130.3748
68,2021-12-28,18.6912,19.1193,1.0737,5.9624,7.9324,0.3406,2.9197,342794.1785
69,2021-12-27,18.7366,19.1658,1.0763,5.977,7.9517,0.3398,2.9126,343628.2276
70,2021-12-24,18.5093,18.9332,1.0632,5.9044,7.8552,0.344,2.9484,339457.9821
71,2021-12-23,18.8276,19.2588,1.0815,6.006,7.9903,0.3382,2.8986,345296.3257
72,2021-12-22,19.1005,19.5379,1.0972,6.093,8.1061,0.3333,2.8571,350300.6203
73,2021-12-21,19.4188,19.8636,1.1154,6.1946,8.2412,0.3279,2.8103,356138.964
74,2021-12-20,19.0095,19.4449,1.0919,6.064,8.0675,0.3349,2.8708,348632.5221
75,2021-12-17,19.1914,19.631,1.1024,6.122,8.1447,0.3318,2.8436,351968.7185
76,2021-12-16,19.1459,19.5845,1.0998,6.1075,8.1254,0.3325,2.8504,351134.6694
