,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,21.4622,21.4622,1.3403,0.5333,0.5333,1.0133,1.0133,298643.91
1,2022-04-12,21.5291,21.5291,1.3445,0.535,0.535,1.0101,1.0101,299574.99
2,2022-04-11,21.2447,21.2447,1.3268,0.5279,0.5279,1.0236,1.0236,295617.9
3,2022-04-08,22.1648,22.1648,1.3842,0.5508,0.5508,0.9811,0.9811,308420.25
4,2022-04-07,22.2651,22.2651,1.3905,0.5533,0.5533,0.9767,0.9767,309816.87
5,2022-04-06,22.8841,22.8841,1.4291,0.5687,0.5687,0.9503,0.9503,318429.36
6,2022-04-01,24.122,24.122,1.5064,0.5994,0.5994,0.9015,0.9015,335654.34
7,2022-03-31,24.4064,24.4064,1.5242,0.6065,0.6065,0.891,0.891,339611.43
8,2022-03-30,24.5904,24.5904,1.5357,0.6111,0.6111,0.8844,0.8844,342171.9
9,2022-03-29,24.5569,24.5569,1.5336,0.6102,0.6102,0.8856,0.8856,341706.36
10,2022-03-28,30.5599,22.3275,1.6148,1.0307,0.693,0.8541,0.8541,354275.94
11,2022-03-25,30.5198,22.2982,1.6126,1.0294,0.6921,0.8553,0.8553,353810.4
12,2022-03-24,30.4395,22.2395,1.6084,1.0267,0.6902,0.8575,0.8575,352879.32
13,2022-03-23,30.9414,22.6062,1.6349,1.0436,0.7016,0.8436,0.8436,358698.57
14,2022-03-22,30.9013,22.5769,1.6328,1.0422,0.7007,0.8447,0.8447,358233.03
15,2022-03-21,30.821,22.5182,1.6285,1.0395,0.6989,0.8469,0.8469,357301.95
16,2022-03-18,31.6241,23.105,1.671,1.0666,0.7171,0.8254,0.8254,366612.75
17,2022-03-17,30.2186,22.0781,1.5967,1.0192,0.6852,0.8638,0.8638,350318.85
18,2022-03-16,29.4556,21.5207,1.5564,0.9935,0.6679,0.8862,0.8862,341473.59
19,2022-03-15,28.7529,21.0072,1.5193,0.9698,0.652,0.9078,0.9078,333326.64
20,2022-03-14,31.0218,22.6649,1.6392,1.0463,0.7034,0.8414,0.8414,359629.65
