,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,55.7254,55.7254,14.5672,9.2141,9.2141,0.0,,4461334.1
1,2022-04-12,54.1539,54.1539,14.1564,8.9542,8.9542,0.0,,4335524.4784
2,2022-04-11,53.6178,53.6178,14.0162,8.8656,8.8656,0.0,,4292606.4443
3,2022-04-08,59.9605,59.9605,15.6743,9.9143,9.9143,0.0,,4800395.4916
4,2022-04-07,62.8683,62.8683,16.4344,10.3951,10.3951,0.0,,5033187.9049
5,2022-04-06,63.304,63.304,16.5483,10.4672,10.4672,0.0,,5068075.5376
6,2022-04-01,64.53,64.53,16.8688,10.6699,10.6699,0.0,,5166224.8878
7,2022-03-31,63.382,63.382,16.5687,10.4801,10.4801,0.0,,5074321.4053
8,2022-03-30,68.9858,68.9858,18.0336,11.4066,11.4066,0.0,,5522953.1624
9,2022-03-29,,62.3979,16.7167,53.0268,10.3179,0.0,,4995801.9252
10,2022-03-28,,61.074,16.362,51.9016,10.099,0.0,,4889800.627
11,2022-03-25,,63.1647,16.9221,53.6784,10.4447,0.0,,5057189.8824
12,2022-03-24,,64.6737,17.3263,54.9607,10.6942,0.0,,5178002.8098
13,2022-03-23,,65.6544,17.5891,55.7941,10.8564,0.0,,5256522.29
14,2022-03-22,,65.8851,17.6509,55.9902,10.8945,0.0,,5274992.2132
15,2022-03-21,,67.0909,17.9739,57.0149,11.0939,0.0,,5371535.4831
16,2022-03-18,,68.1307,18.2525,57.8985,11.2658,0.0,,5454783.9774
17,2022-03-17,,66.0065,17.6834,56.0934,10.9146,0.0,,5284717.9215
18,2022-03-16,,70.3239,18.8401,59.7624,11.6285,0.0,,5630382.0876
19,2022-03-15,,65.2509,17.481,55.4513,10.7897,0.0,,5224222.2311
20,2022-03-14,,61.8808,16.5781,52.5873,10.2324,0.0,,4954400.7447
21,2022-03-11,,62.9217,16.857,53.4719,10.4045,0.0,,5037738.4657
22,2022-03-10,,223.2584,21.2765,53.7721,19.1992,0.0,,5066023.3239
23,2022-03-09,,218.7835,20.85,52.6943,18.8144,0.0,,4964483.3598
24,2022-03-08,,214.0452,20.3985,51.5531,18.4069,0.0,,4856965.208
25,2022-03-07,,207.3526,19.7606,49.9412,17.8314,0.0,,4705101.3952
26,2022-03-04,,220.2463,20.9894,53.0467,18.9402,0.0,,4997675.6855
27,2022-03-03,,229.6403,21.8847,55.3092,19.748,0.0,,5210838.2288
28,2022-03-02,,242.5772,23.1175,58.4251,20.8606,0.0,,5504394.0126
29,2022-03-01,,254.2795,24.2328,61.2436,21.8669,0.0,,5769932.6182
30,2022-02-28,,257.9521,24.5828,62.1282,22.1827,0.0,,5853270.3392
31,2022-02-25,,257.5943,24.5487,62.042,22.152,0.0,,5845150.7111
32,2022-02-24,,247.7402,23.6096,59.6686,21.3046,0.0,,5621548.646
33,2022-02-23,,244.1894,23.2712,58.8134,20.9992,0.0,,5540976.9522
34,2022-02-22,,233.1478,22.2189,56.154,20.0497,0.0,,5290428.4291
35,2022-02-21,,235.6133,22.4539,56.7478,20.2617,0.0,,5346373.5588
36,2022-02-18,,228.091,21.737,54.9361,19.6148,0.0,,5175682.9161
37,2022-02-17,,232.2356,22.132,55.9343,19.9712,0.0,,5269727.8389
38,2022-02-16,,223.2505,21.2757,53.7702,19.1985,0.0,,5065844.8706
39,2022-02-15,,224.4813,21.393,54.0667,19.3044,0.0,,5093772.822
40,2022-02-14,,201.5644,19.209,48.5471,17.3336,0.0,,4573759.7193
41,2022-02-11,,195.8274,18.6623,47.1653,16.8403,0.0,,4443577.9903
42,2022-02-10,,191.2935,18.2302,46.0733,16.4504,0.0,,4340699.6259
43,2022-02-09,,198.8512,18.9505,47.8936,17.1003,0.0,,4512193.3087
44,2022-02-08,,204.313,19.471,49.2091,17.57,0.0,,4636129.17
45,2022-02-07,,216.6995,20.6514,52.1924,18.6352,0.0,,4917193.2183
46,2022-01-28,,217.4505,20.723,52.3733,18.6998,0.0,,4934235.5146
47,2022-01-27,,220.1559,20.9808,53.0249,18.9324,0.0,,4995623.4718
48,2022-01-26,,223.3488,21.2851,53.7939,19.207,0.0,,5068075.5376
49,2022-01-25,,221.3827,21.0977,53.3204,19.0379,0.0,,5023462.1966
50,2022-01-24,,229.6993,21.8903,55.3234,19.7531,0.0,,5212176.629
51,2022-01-21,,223.628,21.3117,53.8611,19.231,0.0,,5074410.632
52,2022-01-20,,221.7681,21.1344,53.4132,19.0711,0.0,,5032206.4114
53,2022-01-19,,215.7321,20.5592,51.9594,18.552,0.0,,4895243.4546
54,2022-01-18,,230.0335,21.9221,55.4039,19.7819,0.0,,5219760.897
55,2022-01-17,,232.7861,22.1844,56.0669,20.0186,0.0,,5282219.5744
56,2022-01-14,,224.5324,21.3979,54.079,19.3088,0.0,,5094932.7689
57,2022-01-13,,205.2607,19.5613,49.4374,17.6515,0.0,,4657632.8004
58,2022-01-12,,210.3765,20.0488,50.6695,18.0914,0.0,,4773716.7137
59,2022-01-11,,179.7329,17.1285,43.2889,15.4562,0.0,,4078373.1809
60,2022-01-10,,178.9504,17.0539,43.1005,15.3889,0.0,,4060617.0711
61,2022-01-07,,185.5997,17.6876,44.702,15.9607,0.0,,4211499.3904
62,2022-01-06,,191.498,18.2497,46.1226,16.468,0.0,,4345339.4134
63,2022-01-05,,180.4407,17.1959,43.4594,15.5171,0.0,,4094433.9836
64,2022-01-04,,189.7364,18.0818,45.6983,16.3165,0.0,,4305365.8599
65,2021-12-31,,193.1338,18.4056,46.5166,16.6086,0.0,,4382457.7131
66,2021-12-30,,193.3186,18.4232,46.5611,16.6245,0.0,,4386651.3672
67,2021-12-29,,193.4641,18.4371,46.5961,16.637,0.0,,4389952.7544
68,2021-12-28,,193.9478,18.4832,46.7126,16.6786,0.0,,4400927.6363
69,2021-12-27,,187.5658,17.875,45.1755,16.1298,0.0,,4256112.7314
70,2021-12-24,,189.7993,18.0878,45.7134,16.3219,0.0,,4306793.4868
71,2021-12-23,,215.4254,20.53,51.8855,18.5256,0.0,,4888283.7734
72,2021-12-22,,218.7009,20.8421,52.6745,18.8073,0.0,,4962609.5995
73,2021-12-21,,217.8437,20.7604,52.468,18.7336,0.0,,4943158.1828
74,2021-12-20,,220.4508,21.0089,53.0959,18.9578,0.0,,5002315.473
75,2021-12-17,,228.5,21.776,55.0346,19.65,0.0,,5184962.491
76,2021-12-16,,233.1793,22.2219,56.1616,20.0524,0.0,,5291142.2426
77,2021-12-15,,241.4369,23.0089,58.1504,20.7625,0.0,,5478518.2748
78,2021-12-14,,242.2273,23.0842,58.3408,20.8305,0.0,,5496452.8379
79,2021-12-13,,248.7075,23.7018,59.9016,21.3877,0.0,,5643498.4098
80,2021-12-10,,259.1711,24.6989,62.4218,22.2876,0.0,,5880930.6106
81,2021-12-09,,242.0425,23.0666,58.2963,20.8146,0.0,,5492259.1838
82,2021-12-08,,241.4369,23.0089,58.1504,20.7625,0.0,,5478518.2748
83,2021-12-07,,238.5585,22.7346,57.4572,20.515,0.0,,5413204.3436
84,2021-12-06,,242.6166,23.1213,58.4346,20.8639,0.0,,5505286.2794
85,2021-12-03,,248.8648,23.7167,59.9395,21.4013,0.0,,5647067.4771
86,2021-12-02,,245.7623,23.4211,59.1922,21.1345,0.0,,5576667.625
87,2021-12-01,,246.3522,23.4773,59.3343,21.1852,0.0,,5590051.6273
88,2021-11-30,,259.4818,24.7285,62.4966,22.3143,0.0,,5887979.5185
89,2021-11-29,,254.4368,24.2478,61.2815,21.8804,0.0,,5773501.6855
90,2021-11-26,,219.4677,20.9152,52.8591,18.8732,0.0,,4980008.8025
91,2021-11-25,,216.2944,20.6128,52.0948,18.6004,0.0,,4908002.8701
92,2021-11-24,,217.4505,20.723,52.3733,18.6998,0.0,,4934235.5146
93,2021-11-23,,222.5624,21.2101,53.6045,19.1394,0.0,,5050230.2012
94,2021-11-22,,233.6158,22.2635,56.2667,20.0899,0.0,,5301046.4043
95,2021-11-19,,213.361,20.3332,51.3883,18.3481,0.0,,4841439.7653
96,2021-11-18,,207.5532,19.7798,49.9895,17.8486,0.0,,4709651.956
97,2021-11-17,,212.9088,20.2902,51.2794,18.3092,0.0,,4831178.6969
98,2021-11-16,,205.2607,19.5613,49.4374,17.6515,0.0,,4657632.8004
99,2021-11-15,,208.0132,19.8236,50.1003,17.8882,0.0,,4720091.4778
