,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,26.5618,26.5618,1.958,2.364,2.364,,,148442.56
1,2022-04-12,27.3072,27.3072,2.013,2.4304,2.4304,,,152608.04
2,2022-04-11,26.528,26.528,1.9555,2.361,2.361,,,148253.22
3,2022-04-08,27.6121,27.6121,2.0355,2.4575,2.4575,,,154312.1
4,2022-04-07,27.8323,27.8323,2.0517,2.4771,2.4771,,,155542.81
5,2022-04-06,28.4591,28.4591,2.0979,2.5329,2.5329,,,159045.6
6,2022-04-01,28.493,28.493,2.1004,2.5359,2.5359,,,159234.94
7,2022-03-31,28.9842,28.9842,2.1366,2.5796,2.5796,,,161980.37
8,2022-03-30,29.2383,29.2383,2.1553,2.6023,2.6023,,,163400.42
9,2022-03-29,28.9673,28.9673,2.1354,2.5781,2.5781,,,161885.7
10,2022-03-28,29.7296,29.7296,2.1916,2.646,2.646,,,166145.85
11,2022-03-25,29.5433,29.5433,2.1778,2.6294,2.6294,,,165104.48
12,2022-03-24,29.052,29.052,2.1416,2.5857,2.5857,,,162359.05
13,2022-03-23,30.0853,30.0853,2.2178,2.6776,2.6776,,,168133.92
14,2022-03-22,29.7804,29.7804,2.1953,2.6505,2.6505,,,166429.86
15,2022-03-21,34.8763,29.564,2.1953,2.9866,2.6464,,,166524.53
16,2022-03-18,34.4005,29.1606,2.1653,2.9459,2.6103,,,164252.45
17,2022-03-17,34.4401,29.1942,2.1678,2.9493,2.6133,,,164441.79
18,2022-03-16,34.0039,28.8245,2.1404,2.9119,2.5802,,,162359.05
19,2022-03-15,31.922,27.0597,2.0093,2.7337,2.4223,,,152418.7
20,2022-03-14,35.6298,30.2027,2.2427,3.0512,2.7036,,,170121.99
21,2022-03-11,36.9384,31.312,2.3251,3.1632,2.8029,,,176370.21
22,2022-03-10,36.9384,31.312,2.3251,3.1632,2.8029,,,176370.21
23,2022-03-09,36.2444,30.7237,2.2814,3.1038,2.7503,,,173056.76
24,2022-03-08,36.7203,31.1271,2.3113,3.1445,2.7864,,,175328.84
25,2022-03-07,38.1875,32.3708,2.4037,3.2702,2.8977,,,182334.42
26,2022-03-04,39.159,33.1944,2.4648,3.3534,2.9714,,,186973.25
27,2022-03-03,40.2495,34.1188,2.5335,3.4468,3.0542,,,192180.1
28,2022-03-02,40.5866,34.4045,2.5547,3.4756,3.0797,,,193789.49
29,2022-03-01,40.7452,34.5389,2.5647,3.4892,3.0918,,,194546.85
30,2022-02-28,38.9211,32.9927,2.4499,3.333,2.9534,,,185837.21
31,2022-02-25,37.7909,32.0347,2.3787,3.2362,2.8676,,,180441.02
32,2022-02-24,37.0772,31.4296,2.3338,3.1751,2.8134,,,177032.9
33,2022-02-23,37.8901,31.482,2.5321,3.2447,3.1056,,,180914.37
34,2022-02-22,37.434,31.1031,2.5016,3.2057,3.0682,,,178736.96
35,2022-02-21,38.4452,31.9433,2.5692,3.2923,3.1511,,,183565.13
36,2022-02-18,38.703,32.1574,2.5864,3.3143,3.1723,,,184795.84
37,2022-02-17,39.853,33.1129,2.6632,3.4128,3.2665,,,190286.7
38,2022-02-16,38.247,31.7785,2.5559,3.2753,3.1349,,,182618.43
39,2022-02-15,38.0685,31.6302,2.544,3.26,3.1202,,,181766.4
40,2022-02-14,37.5927,31.2349,2.5122,3.2193,3.0812,,,179494.32
41,2022-02-11,39.2582,32.6187,2.6235,3.3619,3.2178,,,187446.6
42,2022-02-10,42.4107,35.2381,2.8342,3.6319,3.4762,,,202499.13
43,2022-02-09,41.5978,34.5626,2.7798,3.5622,3.4095,,,198617.66
44,2022-02-08,42.1728,35.0404,2.8183,3.6115,3.4567,,,201363.09
45,2022-02-07,44.6115,37.0667,2.9812,3.8203,3.6565,,,213007.5
46,2022-01-28,44.6115,37.0667,2.9812,3.8203,3.6565,,,213007.5
47,2022-01-27,40.5073,33.6566,2.707,3.4689,3.3201,,,193410.81
48,2022-01-26,42.3512,35.1887,2.8302,3.6268,3.4713,,,202215.12
49,2022-01-25,40.5469,33.6895,2.7096,3.4722,3.3234,,,193600.15
50,2022-01-24,41.2012,34.2332,2.7533,3.5283,3.377,,,196724.26
51,2022-01-21,42.2323,35.0898,2.8222,3.6166,3.4615,,,201647.1
52,2022-01-20,43.2236,35.9135,2.8885,3.7015,3.5428,,,206380.6
53,2022-01-19,46.4753,38.6153,3.1058,3.9799,3.8093,,,221906.48
54,2022-01-18,42.7478,35.5181,2.8567,3.6607,3.5038,,,204108.52
55,2022-01-17,45.6822,37.9563,3.0528,3.912,3.7443,,,218119.68
56,2022-01-14,46.1383,38.3352,3.0833,3.9511,3.7817,,,220297.09
57,2022-01-13,47.3676,39.3566,3.1654,4.0563,3.8824,,,226166.63
58,2022-01-12,49.033,40.7404,3.2767,4.199,4.0189,,,234118.91
59,2022-01-11,49.608,41.2182,3.3151,4.2482,4.0661,,,236864.34
60,2022-01-10,50.8175,42.2231,3.396,4.3518,4.1652,,,242639.21
61,2022-01-07,52.1459,43.3268,3.4847,4.4655,4.2741,,,248982.1
62,2022-01-06,51.8089,43.0468,3.4622,4.4367,4.2465,,,247372.71
63,2022-01-05,48.7951,40.5427,3.2608,4.1786,3.9994,,,232982.87
64,2022-01-04,44.6512,37.0996,2.9839,3.8237,3.6598,,,213196.84
65,2021-12-31,43.4616,36.1112,2.9044,3.7218,3.5623,,,207516.64
66,2021-12-30,42.728,35.5017,2.8554,3.659,3.5022,,,204013.85
67,2021-12-29,43.8978,36.4736,2.9335,3.7592,3.598,,,209599.38
68,2021-12-28,46.6538,38.7635,3.1177,3.9952,3.8239,,,222758.51
69,2021-12-27,46.0193,38.2364,3.0753,3.9409,3.7719,,,219729.07
70,2021-12-24,38.3461,31.8609,2.5625,3.2838,3.143,,,183091.78
71,2021-12-23,39.4763,32.7999,2.6381,3.3806,3.2356,,,188487.97
72,2021-12-22,39.5159,32.8329,2.6407,3.384,3.2389,,,188677.31
73,2021-12-21,35.6694,29.6369,2.3837,3.0546,2.9236,,,170311.33
74,2021-12-20,36.066,29.9664,2.4102,3.0885,2.9561,,,172204.73
75,2021-12-17,35.7685,29.7193,2.3903,3.063,2.9317,,,170784.68
76,2021-12-16,33.8255,28.1048,2.2604,2.8967,2.7725,,,161507.02
77,2021-12-15,33.5677,27.8906,2.2432,2.8746,2.7513,,,160276.31
78,2021-12-14,33.1315,27.5282,2.2141,2.8372,2.7156,,,158193.57
79,2021-12-13,32.5367,27.034,2.1743,2.7863,2.6668,,,155353.47
80,2021-12-10,32.7151,27.1822,2.1862,2.8016,2.6815,,,156205.5
81,2021-12-09,32.8143,27.2646,2.1929,2.8101,2.6896,,,156678.85
82,2021-12-08,32.8341,27.2811,2.1942,2.8118,2.6912,,,156773.52
83,2021-12-07,32.8738,27.314,2.1968,2.8152,2.6945,,,156962.86
84,2021-12-06,33.0919,27.4953,2.2114,2.8338,2.7123,,,158004.23
85,2021-12-03,33.4686,27.8083,2.2366,2.8661,2.7432,,,159802.96
86,2021-12-02,33.4487,27.7918,2.2353,2.8644,2.7416,,,159708.29
87,2021-12-01,34.0832,28.319,2.2777,2.9187,2.7936,,,162737.73
88,2021-11-30,33.6272,27.9401,2.2472,2.8797,2.7562,,,160560.32
89,2021-11-29,32.8738,27.314,2.1968,2.8152,2.6945,,,156962.86
90,2021-11-26,33.2901,27.66,2.2247,2.8508,2.7286,,,158950.93
91,2021-11-25,33.2306,27.6106,2.2207,2.8457,2.7237,,,158666.92
92,2021-11-24,33.2505,27.627,2.222,2.8474,2.7253,,,158761.59
93,2021-11-23,32.8539,27.2976,2.1955,2.8135,2.6928,,,156868.19
94,2021-11-22,32.3979,26.9187,2.165,2.7744,2.6555,,,154690.78
95,2021-11-19,32.497,27.001,2.1717,2.7829,2.6636,,,155164.13
96,2021-11-18,32.0608,26.6386,2.1425,2.7455,2.6278,,,153081.39
97,2021-11-17,32.4376,26.9516,2.1677,2.7778,2.6587,,,154880.12
98,2021-11-16,31.922,26.5233,2.1332,2.7337,2.6165,,,152418.7
99,2021-11-15,32.5169,27.0175,2.173,2.7846,2.6652,,,155258.8
100,2021-11-12,32.0014,26.5892,2.1385,2.7404,2.623,,,152797.38
101,2021-11-11,31.585,26.2432,2.1107,2.7048,2.5888,,,150809.31
102,2021-11-10,31.1884,25.9137,2.0842,2.6708,2.5563,,,148915.91
103,2021-11-09,31.0893,25.8314,2.0776,2.6623,2.5482,,,148442.56
104,2021-11-08,30.9902,25.749,2.071,2.6538,2.5401,,,147969.21
105,2021-11-05,30.4746,25.3207,2.0365,2.6097,2.4978,,,145507.79
106,2021-11-04,30.1178,25.0241,2.0127,2.5791,2.4686,,,143803.73
107,2021-11-03,29.6617,24.6452,1.9822,2.5401,2.4312,,,141626.32
108,2021-11-02,29.6419,24.6288,1.9809,2.5384,2.4296,,,141531.65
109,2021-11-01,29.9988,24.9253,2.0047,2.569,2.4588,,,143235.71
110,2021-10-29,29.7609,24.7276,1.9888,2.5486,2.4393,,,142099.67
111,2021-10-28,29.4436,24.464,1.9676,2.5214,2.4133,,,140584.95
112,2021-10-27,30.3359,26.4024,2.0511,2.5978,2.4449,,,144845.1
113,2021-10-26,31.2479,27.1962,2.1128,2.6759,2.5185,,,149199.92
114,2021-10-25,31.3867,27.317,2.1222,2.6878,2.5296,,,149862.61
115,2021-10-22,31.3669,27.2997,2.1209,2.6861,2.528,,,149767.94
116,2021-10-21,31.7833,27.6621,2.149,2.7218,2.5616,,,151756.01
117,2021-10-20,32.2393,28.059,2.1798,2.7608,2.5984,,,153933.42
118,2021-10-19,32.6953,28.4559,2.2107,2.7999,2.6351,,,156110.83
119,2021-10-18,32.8341,28.5767,2.2201,2.8118,2.6463,,,156773.52
120,2021-10-15,32.6755,28.4386,2.2093,2.7982,2.6335,,,156016.16
121,2021-10-14,32.9531,28.6802,2.2281,2.8219,2.6559,,,157341.54
122,2021-10-13,32.9927,28.7147,2.2308,2.8253,2.6591,,,157530.88
123,2021-10-12,32.6953,28.4559,2.2107,2.7999,2.6351,,,156110.83
124,2021-10-11,33.1117,28.8183,2.2388,2.8355,2.6687,,,158098.9
125,2021-10-08,33.0919,28.801,2.2375,2.8338,2.6671,,,158004.23
126,2021-09-30,32.497,28.2833,2.1973,2.7829,2.6191,,,155164.13
127,2021-09-29,32.1401,27.9727,2.1731,2.7523,2.5904,,,153460.07
128,2021-09-28,33.3893,29.0599,2.2576,2.8593,2.691,,,159424.28
129,2021-09-27,33.2901,28.9736,2.2509,2.8508,2.6831,,,158950.93
130,2021-09-24,34.7177,30.2161,2.3474,2.9731,2.7981,,,165767.17
131,2021-09-23,35.9073,31.2514,2.4279,3.0749,2.894,,,171447.37
132,2021-09-22,34.6582,30.1643,2.3434,2.968,2.7933,,,165483.16
133,2021-09-17,35.1936,30.6302,2.3796,3.0138,2.8365,,,168039.25
134,2021-09-16,35.3323,30.751,2.389,3.0257,2.8476,,,168701.94
135,2021-09-15,35.7685,31.1307,2.4185,3.063,2.8828,,,170784.68
136,2021-09-14,35.8082,31.1652,2.4212,3.0664,2.886,,,170974.02
137,2021-09-13,36.4625,31.7346,2.4654,3.1225,2.9387,,,174098.13
138,2021-09-10,36.2841,31.5793,2.4533,3.1072,2.9244,,,173246.1
