,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2022-04-13,23.9879,23.9879,2.7036,0.5964,0.5964,0.0,,295078.3375
1,2022-04-12,24.7614,24.7614,2.7908,0.6156,0.6156,0.0,,304592.846
2,2022-04-11,24.3224,24.3224,2.7413,0.6047,0.6047,0.0,,299192.7196
3,2022-04-08,25.608,25.608,2.8862,0.6367,0.6367,0.0,,315007.3756
4,2022-04-07,26.3397,26.3397,2.9687,0.6549,0.6549,0.0,,324007.5863
5,2022-04-06,27.8866,27.8866,3.143,0.6933,0.6933,0.0,,343036.6033
6,2022-04-01,28.0434,28.0434,3.1607,0.6972,0.6972,0.0,,344965.2198
7,2022-03-31,28.127,28.127,3.1701,0.6993,0.6993,0.0,,345993.8153
8,2022-03-30,27.7507,27.7507,3.1277,0.69,0.69,0.0,,341365.1355
9,2022-03-29,26.0365,26.0365,2.9345,0.6473,0.6473,0.0,,320278.9275
10,2022-03-28,26.1097,26.1097,2.9428,0.6492,0.6492,0.0,,321178.9486
11,2022-03-25,26.3815,26.3815,2.9734,0.6559,0.6559,0.0,,324521.884
12,2022-03-24,127.6496,25.7004,3.1315,2.9979,0.6972,0.0,,339565.0934
13,2022-03-23,129.7763,26.1286,3.1837,3.0478,0.7088,0.0,,345222.3687
14,2022-03-22,124.7012,25.1068,3.0592,2.9286,0.6811,0.0,,331722.0526
15,2022-03-21,124.5562,25.0776,3.0556,2.9252,0.6803,0.0,,331336.3293
16,2022-03-18,119.1429,23.9877,2.9228,2.7981,0.6507,0.0,,316935.9921
17,2022-03-17,117.9345,23.7445,2.8932,2.7697,0.6441,0.0,,313721.6312
18,2022-03-16,114.0678,22.9659,2.7983,2.6789,0.623,0.0,,303435.676
19,2022-03-15,107.2044,21.5841,2.6299,2.5177,0.5855,0.0,,285178.1057
20,2022-03-14,116.6295,23.4817,2.8612,2.739,0.637,0.0,,310250.1213
21,2022-03-11,122.1879,24.6008,2.9975,2.8696,0.6673,0.0,,325036.1818
22,2022-03-10,120.6895,24.2991,2.9608,2.8344,0.6592,0.0,,321050.3742
23,2022-03-09,118.8045,23.9196,2.9145,2.7901,0.6489,0.0,,316035.9711
24,2022-03-08,119.8195,24.124,2.9394,2.814,0.6544,0.0,,318736.0343
25,2022-03-07,119.3845,24.0364,2.9287,2.8037,0.652,0.0,,317578.8643
26,2022-03-04,120.7862,24.3186,2.9631,2.8367,0.6597,0.0,,321307.5231
27,2022-03-03,121.6562,24.4938,2.9845,2.8571,0.6644,0.0,,323621.863
28,2022-03-02,123.7829,24.9219,3.0366,2.907,0.676,0.0,,329279.1383
29,2022-03-01,123.8312,24.9317,3.0378,2.9082,0.6763,0.0,,329407.7127
30,2022-02-28,124.9912,25.1652,3.0663,2.9354,0.6826,0.0,,332493.4993
31,2022-02-25,123.9762,24.9609,3.0414,2.9116,0.6771,0.0,,329793.436
32,2022-02-24,124.0729,24.9803,3.0438,2.9139,0.6776,0.0,,330050.5849
33,2022-02-23,129.0996,25.9924,3.1671,3.0319,0.7051,0.0,,343422.3266
34,2022-02-22,129.6313,26.0994,3.1801,3.0444,0.708,0.0,,344836.6454
35,2022-02-21,134.4647,27.0726,3.2987,3.1579,0.7344,0.0,,357694.0893
36,2022-02-18,132.5313,26.6833,3.2513,3.1125,0.7238,0.0,,352551.1117
37,2022-02-17,126.1996,25.4085,3.0959,2.9638,0.6892,0.0,,335707.8602
38,2022-02-16,122.5262,24.6689,3.0058,2.8775,0.6692,0.0,,325936.2029
39,2022-02-15,120.5929,24.2797,2.9584,2.8321,0.6586,0.0,,320793.2253
40,2022-02-14,120.6412,24.2894,2.9596,2.8333,0.6589,0.0,,320921.7997
41,2022-02-11,119.5295,24.0656,2.9323,2.8072,0.6528,0.0,,317964.5876
42,2022-02-10,125.2329,25.2139,3.0722,2.9411,0.684,0.0,,333136.3714
43,2022-02-09,129.8246,26.1384,3.1849,3.0489,0.709,0.0,,345350.9432
44,2022-02-08,130.5013,26.2746,3.2015,3.0648,0.7127,0.0,,347150.9853
45,2022-02-07,130.2596,26.2259,3.1955,3.0592,0.7114,0.0,,346508.1131
46,2022-01-28,129.583,26.0897,3.1789,3.0433,0.7077,0.0,,344708.071
47,2022-01-27,128.5679,25.8853,3.154,3.0194,0.7022,0.0,,342008.0077
48,2022-01-26,135.3347,27.2477,3.32,3.1783,0.7391,0.0,,360008.4292
49,2022-01-25,128.2779,25.827,3.1469,3.0126,0.7006,0.0,,341236.5611
50,2022-01-24,135.673,27.3159,3.3283,3.1863,0.741,0.0,,360908.4503
51,2022-01-21,135.3347,27.2477,3.32,3.1783,0.7391,0.0,,360008.4292
52,2022-01-20,133.8847,26.9558,3.2845,3.1443,0.7312,0.0,,356151.196
53,2022-01-19,146.8865,29.5735,3.6034,3.4496,0.8022,0.0,,390737.7201
54,2022-01-18,157.6166,31.7339,3.8666,3.7016,0.8608,0.0,,419281.2456
55,2022-01-17,151.0432,30.4104,3.7054,3.5473,0.8249,0.0,,401795.1219
56,2022-01-14,149.2548,30.0504,3.6615,3.5053,0.8152,0.0,,397037.8676
57,2022-01-13,146.1131,29.4178,3.5844,3.4315,0.798,0.0,,388680.5291
58,2022-01-12,144.2764,29.048,3.5394,3.3883,0.788,0.0,,383794.7004
59,2022-01-11,145.5331,29.301,3.5702,3.4178,0.7948,0.0,,387137.6358
60,2022-01-10,147.9015,29.7779,3.6283,3.4735,0.8078,0.0,,393437.7833
61,2022-01-07,142.5848,28.7074,3.4979,3.3486,0.7787,0.0,,379294.5951
62,2022-01-06,151.7682,30.5564,3.7232,3.5643,0.8289,0.0,,403723.7385
63,2022-01-05,157.4232,31.695,3.8619,3.6971,0.8598,0.0,,418766.9478
64,2022-01-04,150.8982,30.3812,3.7018,3.5438,0.8241,0.0,,401409.3986
65,2021-12-31,150.9465,30.391,3.703,3.545,0.8244,0.3169,,401537.973
66,2021-12-30,160.9033,32.3956,3.9473,3.7788,0.8788,0.2972,,428024.3074
67,2021-12-29,142.0531,28.6004,3.4848,3.3361,0.7758,0.3367,,377880.2762
68,2021-12-28,147.1765,29.6319,3.6105,3.4564,0.8038,0.325,,391509.1668
69,2021-12-27,145.7748,29.3497,3.5761,3.4235,0.7962,0.3281,,387780.508
70,2021-12-24,148.0948,29.8168,3.6331,3.478,0.8088,0.323,,393952.0811
71,2021-12-23,155.5382,31.3154,3.8157,3.6528,0.8495,0.3075,,413752.5447
72,2021-12-22,162.3049,32.6778,3.9817,3.8117,0.8864,0.2947,,431752.9662
73,2021-12-21,175.5967,35.3539,4.3077,4.1239,0.959,0.2724,,467110.9369
74,2021-12-20,151.9132,30.5856,3.7267,3.5677,0.8297,0.3148,,404109.4618
75,2021-12-17,152.5415,30.7121,3.7421,3.5824,0.8331,0.3135,,405780.9295
76,2021-12-16,127.1179,25.5934,3.1185,2.9854,0.6943,0.3763,,338150.7746
77,2021-12-15,123.8796,24.9414,3.039,2.9093,0.6766,0.3861,,329536.2872
78,2021-12-14,122.2845,24.6203,2.9999,2.8719,0.6679,0.3911,,325293.3307
79,2021-12-13,123.5412,24.8733,3.0307,2.9014,0.6747,0.3871,,328636.2661
80,2021-12-10,125.6196,25.2917,3.0817,2.9502,0.6861,0.3807,,334164.967
81,2021-12-09,129.1963,26.0119,3.1694,3.0342,0.7056,0.3702,,343679.4754
82,2021-12-08,122.1395,24.5911,2.9963,2.8685,0.6671,0.3916,,324907.6074
83,2021-12-07,122.2845,24.6203,2.9999,2.8719,0.6679,0.3911,,325293.3307
84,2021-12-06,125.3296,25.2333,3.0746,2.9434,0.6845,0.3816,,333393.5203
85,2021-12-03,124.9912,25.1652,3.0663,2.9354,0.6826,0.3827,,332493.4993
86,2021-12-02,122.7196,24.7079,3.0106,2.8821,0.6702,0.3897,,326450.5006
87,2021-12-01,121.5112,24.4646,2.9809,2.8537,0.6636,0.3936,,323236.1396
88,2021-11-30,120.7862,24.3186,2.9631,2.8367,0.6597,0.396,,321307.5231
89,2021-11-29,120.5445,24.2699,2.9572,2.831,0.6584,0.3968,,320664.6509
90,2021-11-26,123.7346,24.9122,3.0355,2.9059,0.6758,0.3865,,329150.5638
91,2021-11-25,124.5562,25.0776,3.0556,2.9252,0.6803,0.384,,331336.3293
92,2021-11-24,124.3629,25.0387,3.0509,2.9207,0.6792,0.3846,,330822.0315
93,2021-11-23,126.3929,25.4474,3.1007,2.9683,0.6903,0.3784,,336222.158
94,2021-11-22,118.3212,23.8223,2.9027,2.7788,0.6462,0.4042,,314750.2267
95,2021-11-19,117.4995,23.6569,2.8825,2.7595,0.6417,0.4071,,312564.4612
96,2021-11-18,119.3845,24.0364,2.9287,2.8037,0.652,0.4006,,317578.8643
97,2021-11-17,121.3662,24.4354,2.9774,2.8503,0.6628,0.3941,,322850.4163
98,2021-11-16,122.7679,24.7176,3.0117,2.8832,0.6705,0.3896,,326579.0751
99,2021-11-15,114.9378,23.1411,2.8197,2.6993,0.6277,0.4161,,305750.0159
100,2021-11-12,107.3494,21.6133,2.6335,2.5211,0.5863,0.4455,,285563.829
101,2021-11-11,107.7844,21.7009,2.6442,2.5313,0.5887,0.4437,,286720.999
102,2021-11-10,108.8477,21.915,2.6702,2.5563,0.5945,0.4394,,289549.6366
103,2021-11-09,109.6694,22.0804,2.6904,2.5756,0.599,0.4361,,291735.4021
104,2021-11-08,107.2044,21.5841,2.6299,2.5177,0.5855,0.4461,,285178.1057
105,2021-11-05,108.9444,21.9344,2.6726,2.5586,0.595,0.439,,289806.7855
106,2021-11-04,108.6061,21.8663,2.6643,2.5506,0.5932,0.4404,,288906.7644
107,2021-11-03,104.981,21.1365,2.5754,2.4655,0.5734,0.4556,,279263.6815
